LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032484.220455,95026.636,176662,7376,114548
1032484.230183,95036.364,176700,7416,114579
1032484.239911,95046.091,176677,7410,114547
1032484.249639,95055.818,176673,7397,114541
1032484.259367,95065.545,176696,7416,114562
1032484.269095,95075.273,176688,7423,114581
1032484.278823,95085.000,176682,7404,114548
1032484.288551,95094.727,176689,7421,114550
1032484.298279,95104.455,176669,7406,114561
1032484.308007,95114.182,176672,7405,114538
1032484.317735,95123.909,176707,7413,114567
1032484.327463,95133.636,176698,7423,114542
1032484.337191,95143.364,176737,7438,114565
1032484.346919,95153.091,176742,7449,114589
1032484.356647,95162.818,176698,7424,114581
1032484.366375,95172.545,176676,7406,114554
1032484.376103,95182.273,176725,7434,114585
1032484.385831,95192.000,176732,7421,114557
1032484.396165,95202.333,176729,7424,114563
1032484.406499,95212.667,176734,7458,114579
1032484.416833,95223.000,176716,7425,114557
1032484.427167,95233.333,176740,7457,114597
1032484.437501,95243.667,176713,7439,114564
1032484.447835,95254.000,176766,7471,114574
1032484.45817,95264.333,176722,7421,114559
1032484.468504,95274.667,176699,7426,114562
1032484.478838,95285.000,176738,7448,114574
1032484.489539,95295.700,176750,7420,114597
1032484.500239,95306.400,176742,7415,114548
1032484.51094,95317.100,176725,7422,114562
1032484.521641,95327.800,176758,7453,114573
1032484.532342,95338.500,176747,7466,114554
1032484.543043,95349.200,176777,7454,114558
1032484.553743,95359.900,176718,7457,114555
1032484.564444,95370.600,176748,7451,114572
1032484.575145,95381.300,176748,7476,114579
1032484.585846,95392.000,176746,7459,114552
1032484.595483,95401.636,176732,7483,114589
1032484.60512,95411.273,176739,7459,114575
1032484.614757,95420.909,176769,7467,114580
1032484.624394,95430.545,176742,7446,114572
1032484.634031,95440.182,176772,7476,114588
1032484.643668,95449.818,176732,7474,114565
1032484.653305,95459.455,176687,7450,114571
1032484.662942,95469.091,176616,7404,114486
1032484.67258,95478.727,176619,7411,114533
1032484.682217,95488.364,176630,7411,114539
1032484.691854,95498.000,176620,7416,114518
1032484.702299,95508.444,176624,7433,114538
1032484.712744,95518.889,176636,7434,114532
1032484.723189,95529.333,176606,7420,114549
1032484.733635,95539.778,176597,7393,114501
1032484.74408,95550.222,176581,7414,114504
1032484.754525,95560.667,176552,7412,114499
1032484.76497,95571.111,176563,7411,114527
1032484.775416,95581.556,176584,7397,114510
1032484.785861,95592.000,176615,7391,114511
1032484.795498,95601.636,176595,7396,114539
1032484.805135,95611.273,176556,7363,114482
1032484.814772,95620.909,176644,7400,114531
1032484.824409,95630.545,176620,7389,114541
1032484.834046,95640.182,176693,7438,114548
1032484.843683,95649.818,176697,7420,114571
1032484.85332,95659.455,176711,7406,114558
1032484.862957,95669.091,176742,7405,114600
1032484.872595,95678.727,176701,7390,114569
1032484.882232,95688.364,176729,7394,114578
1032484.891869,95698.000,176763,7412,114601
1032484.902314,95708.444,176769,7420,114602
1032484.912759,95718.889,176726,7406,114556
1032484.923204,95729.333,176757,7431,114580
1032484.93365,95739.778,176758,7444,114594
1032484.944095,95750.222,176708,7403,114553
1032484.95454,95760.667,176749,7410,114600
1032484.964985,95771.111,176741,7405,114547
1032484.975431,95781.556,176740,7416,114575
1032484.985876,95792.000,176733,7411,114579
1032484.995513,95801.636,176723,7416,114582
1032485.00515,95811.273,176742,7455,114590
1032485.014787,95820.909,176784,7417,114595
1032485.024424,95830.545,176788,7436,114640
1032485.034061,95840.182,176818,7444,114606
1032485.043698,95849.818,176816,7439,114625
1032485.053335,95859.455,176833,7416,114621
1032485.062972,95869.091,176809,7420,114649
1032485.072609,95878.727,176879,7435,114639
1032485.082247,95888.364,176840,7444,114591
1032485.091884,95898.000,176884,7434,114628
1032485.102584,95908.700,176886,7440,114610
1032485.113285,95919.400,176861,7453,114626
1032485.123986,95930.100,176873,7437,114611
1032485.134687,95940.800,176922,7440,114648
1032485.145388,95951.500,176937,7437,114674
1032485.156088,95962.200,176941,7419,114641
1032485.166789,95972.900,176967,7446,114666
1032485.17749,95983.600,176918,7410,114643
1032485.188191,95994.300,176907,7414,114642
1032485.198892,96005.000,176877,7414,114660
1032485.208192,96014.300,176837,7421,114629
1032485.217493,96023.600,176787,7378,114585
1032485.226794,96032.900,176803,7371,114617
1032485.236094,96042.200,176794,7400,114617
1032485.245395,96051.500,176806,7391,114585
1032485.254696,96060.800,176744,7331,114576
1032485.263997,96070.100,176737,7345,114581
1032485.273297,96079.400,176712,7341,114559
1032485.282598,96088.700,176680,7331,114534
1032485.291899,96098.000,176690,7346,114527
1032485.302599,96108.700,176656,7339,114538
1032485.3133,96119.400,176647,7347,114537
1032485.324001,96130.100,176680,7360,114531
1032485.334702,96140.800,176706,7371,114586
1032485.345403,96151.500,176652,7339,114540
1032485.356103,96162.200,176667,7347,114588
1032485.366804,96172.900,176659,7353,114541
1032485.377505,96183.600,176679,7360,114555
1032485.388206,96194.300,176696,7356,114552
1032485.398907,96205.000,176672,7341,114531
1032485.408307,96214.400,176691,7368,114573
1032485.417708,96223.800,176616,7348,114520
1032485.427109,96233.200,176659,7342,114548
1032485.436509,96242.600,176632,7355,114512
1032485.44591,96252.000,176618,7336,114496
1032485.455311,96261.400,176637,7335,114517
1032485.464712,96270.800,176652,7345,114531
1032485.474112,96280.200,176657,7375,114533
1032485.483513,96289.600,176643,7369,114511
1032485.492914,96299.000,176615,7341,114503
1032485.503514,96309.600,176641,7357,114546
1032485.514115,96320.200,176667,7330,114558
1032485.524716,96330.800,176627,7339,114510
1032485.535317,96341.400,176632,7376,114548
1032485.545918,96352.000,176614,7365,114530
1032485.556518,96362.600,176615,7359,114511
1032485.567119,96373.200,176552,7350,114508
1032485.57772,96383.800,176622,7377,114536
1032485.588321,96394.400,176598,7355,114530
1032485.598922,96405.000,176572,7377,114489
1032485.60865,96414.727,176599,7364,114525
1032485.618378,96424.455,176613,7371,114497
1032485.628106,96434.182,176570,7360,114515
1032485.637834,96443.909,176586,7364,114484
1032485.647562,96453.636,176579,7394,114534
1032485.65729,96463.364,176579,7362,114491
1032485.667018,96473.091,176591,7362,114511
1032485.676746,96482.818,176600,7384,114508
1032485.686474,96492.545,176611,7386,114534
1032485.696202,96502.273,176562,7368,114503
1032485.70593,96512.000,176605,7364,114536
1032485.716264,96522.333,176568,7373,114524
1032485.726598,96532.667,176522,7390,114521
1032485.736932,96543.000,176509,7355,114509
1032485.747266,96553.333,176481,7363,114460
1032485.7576,96563.667,176461,7331,114460
1032485.767934,96574.000,176438,7294,114441
1032485.778268,96584.333,176456,7302,114464
1032485.788602,96594.667,176434,7337,114440
1032485.798937,96605.000,176390,7301,114436
1032485.808665,96614.727,176336,7282,114419
1032485.818393,96624.455,176335,7330,114433
1032485.828121,96634.182,176283,7260,114425
1032485.837849,96643.909,176312,7294,114414
1032485.847577,96653.636,176305,7309,114423
1032485.857305,96663.364,176284,7297,114425
1032485.867033,96673.091,176283,7250,114379
1032485.876761,96682.818,176304,7304,114403
1032485.886489,96692.545,176334,7309,114439
1032485.896217,96702.273,176313,7287,114402
1032485.905945,96712.000,176334,7287,114422
1032485.916279,96722.333,176334,7295,114417
1032485.926613,96732.667,176324,7316,114426
1032485.936947,96743.000,176321,7294,114411
1032485.947281,96753.333,176309,7326,114381
1032485.957615,96763.667,176284,7309,114395
1032485.967949,96774.000,176289,7279,114391
1032485.978283,96784.333,176283,7281,114392
1032485.988617,96794.667,176307,7315,114408
1032485.998951,96805.000,176303,7331,114427
1032486.008679,96814.727,176247,7291,114385
1032486.018407,96824.455,176291,7341,114432
1032486.028135,96834.182,176350,7322,114417
1032486.037863,96843.909,176352,7304,114431
1032486.047591,96853.636,176381,7287,114471
1032486.057319,96863.364,176396,7326,114459
1032486.067047,96873.091,176372,7296,114440
1032486.076775,96882.818,176387,7310,114453
1032486.086503,96892.545,176349,7309,114449
1032486.096231,96902.273,176403,7329,114437
1032486.105959,96912.000,176362,7313,114418
1032486.11656,96922.600,176381,7334,114442
1032486.127161,96933.200,176368,7316,114441
1032486.137762,96943.800,176380,7307,114435
1032486.148363,96954.400,176413,7355,114466
1032486.158963,96965.000,176390,7350,114462
1032486.169564,96975.600,176424,7328,114477
1032486.180165,96986.200,176444,7315,114476
1032486.190766,96996.800,176468,7339,114461
1032486.201367,97007.400,176430,7326,114458
1032486.211967,97018.000,176458,7345,114474
1032486.222413,97028.444,176424,7332,114478
1032486.232858,97038.889,176463,7369,114476
1032486.243303,97049.333,176431,7344,114461
1032486.253748,97059.778,176451,7349,114475
1032486.264194,97070.222,176447,7386,114509
1032486.274639,97080.667,176372,7337,114421
1032486.285084,97091.111,176393,7317,114455
1032486.295529,97101.556,176395,7325,114447
1032486.305974,97112.000,176382,7327,114466
1032486.315612,97121.636,176340,7316,114426
1032486.325249,97131.273,176334,7291,114420
1032486.334886,97140.909,176330,7290,114443
1032486.344523,97150.545,176297,7266,114418
1032486.35416,97160.182,176296,7271,114428
1032486.363797,97169.818,176336,7288,114452
1032486.373434,97179.455,176329,7269,114428
1032486.383071,97189.091,176296,7252,114392
1032486.392708,97198.727,176292,7257,114397
1032486.402345,97208.364,176341,7310,114446
1032486.411982,97218.000,176310,7263,114427
1032486.422428,97228.444,176303,7255,114426
1032486.432873,97238.889,176328,7271,114462
1032486.443318,97249.333,176318,7270,114429
1032486.453763,97259.778,176331,7276,114448
1032486.464209,97270.222,176329,7273,114460
1032486.474654,97280.667,176312,7281,114412
1032486.485099,97291.111,176312,7277,114434
1032486.495544,97301.556,176345,7289,114458
1032486.505989,97312.000,176339,7305,114437
1032486.515626,97321.636,176327,7280,114446
1032486.525264,97331.273,176324,7283,114434
1032486.534901,97340.909,176380,7294,114467
1032486.544538,97350.545,176397,7295,114481
1032486.554175,97360.182,176342,7282,114445
1032486.563812,97369.818,176368,7305,114478
1032486.573449,97379.455,176345,7300,114447
1032486.583086,97389.091,176352,7289,114437
1032486.592723,97398.727,176297,7274,114426
1032486.60236,97408.364,176356,7315,114480
1032486.611997,97418.000,176342,7290,114458
1032486.622698,97428.700,176326,7309,114438
1032486.633399,97439.400,176369,7302,114470
1032486.6441,97450.100,176353,7296,114440
1032486.654801,97460.800,176370,7328,114471
1032486.665501,97471.500,176366,7303,114479
1032486.676202,97482.200,176389,7332,114489
1032486.686903,97492.900,176331,7297,114442
1032486.697604,97503.600,176372,7302,114458
1032486.708305,97514.300,176381,7316,114473
1032486.719005,97525.000,176393,7323,114488
1032486.728306,97534.300,176318,7312,114430
1032486.737607,97543.600,176372,7299,114464
1032486.746907,97552.900,176343,7327,114449
1032486.756208,97562.200,176346,7329,114462
1032486.765509,97571.500,176370,7330,114469
1032486.77481,97580.800,176409,7367,114471
1032486.78411,97590.100,176379,7324,114463
1032486.793411,97599.400,176337,7287,114449
1032486.802712,97608.700,176360,7331,114479
1032486.812012,97618.000,176342,7337,114456
1032486.822713,97628.700,176324,7306,114448
1032486.833414,97639.400,176289,7298,114420
1032486.844115,97650.100,176251,7290,114414
1032486.854815,97660.800,176228,7279,114397
1032486.865516,97671.500,176204,7267,114404
1032486.876217,97682.200,176169,7274,114378
1032486.886918,97692.900,176172,7278,114357
1032486.897619,97703.600,176159,7248,114377
1032486.908319,97714.300,176154,7255,114382
1032486.91902,97725.000,176145,7258,114390
1032486.928657,97734.636,176146,7241,114373
1032486.938294,97744.273,176135,7252,114381
1032486.947932,97753.909,176141,7265,114381
1032486.957569,97763.545,176144,7250,114362
1032486.967206,97773.182,176162,7257,114385
1032486.976843,97782.818,176165,7281,114416
1032486.98648,97792.455,176155,7265,114381
1032486.996117,97802.091,176179,7286,114363
1032487.005754,97811.727,176164,7265,114381
1032487.015391,97821.364,176182,7299,114390
1032487.025028,97831.000,176167,7283,114397
1032487.035473,97841.444,176144,7274,114393
1032487.045919,97851.889,176155,7276,114411
1032487.056364,97862.333,176188,7272,114403
1032487.066809,97872.778,176185,7291,114384
1032487.077254,97883.222,176257,7308,114449
1032487.0877,97893.667,176263,7302,114438
1032487.098145,97904.111,176210,7308,114411
1032487.10859,97914.556,176252,7277,114430
1032487.119035,97925.000,176228,7280,114426
1032487.128763,97934.727,176272,7320,114435
1032487.138491,97944.455,176234,7288,114421
1032487.148219,97954.182,176277,7317,114439
1032487.157947,97963.909,176283,7296,114444
1032487.167675,97973.636,176267,7284,114424
1032487.177403,97983.364,176329,7319,114444
1032487.187131,97993.091,176306,7306,114454
1032487.196859,98002.818,176274,7322,114439
1032487.206587,98012.545,176283,7287,114440
1032487.216315,98022.273,176299,7310,114425
1032487.226043,98032.000,176280,7317,114426
1032487.236377,98042.333,176313,7302,114441
1032487.246711,98052.667,176285,7298,114444
1032487.257046,98063.000,176321,7328,114456
1032487.26738,98073.333,176307,7297,114448
1032487.277714,98083.667,176306,7327,114439
1032487.288048,98094.000,176317,7337,114476
1032487.298382,98104.333,176367,7312,114476
1032487.308716,98114.667,176334,7296,114471
1032487.31905,98125.000,176354,7335,114462
1032487.328778,98134.727,176364,7379,114443
1032487.338506,98144.455,176368,7334,114449
1032487.348234,98154.182,176355,7341,114478
1032487.357962,98163.909,176324,7304,114457
1032487.36769,98173.636,176283,7284,114478
1032487.377418,98183.364,176268,7266,114439
1032487.387146,98193.091,176277,7305,114451
1032487.396874,98202.818,176225,7266,114423
1032487.406602,98212.545,176228,7285,114423
1032487.41633,98222.273,176168,7235,114400
1032487.426058,98232.000,176180,7233,114420
1032487.436659,98242.600,176160,7251,114391
1032487.44726,98253.200,176138,7264,114404
1032487.457861,98263.800,176149,7298,114380
1032487.468461,98274.400,176102,7238,114339
1032487.479062,98285.000,176102,7238,114373
1032487.489663,98295.600,176120,7244,114393
1032487.500264,98306.200,176131,7225,114402
1032487.510865,98316.800,176110,7248,114391
1032487.521465,98327.400,176156,7252,114393
1032487.532066,98338.000,176137,7236,114401
1032487.541467,98347.400,176160,7281,114385
1032487.550868,98356.800,176137,7252,114382
1032487.560268,98366.200,176134,7258,114395
1032487.569669,98375.600,176109,7258,114405
1032487.57907,98385.000,176135,7249,114391
1032487.58847,98394.400,176147,7256,114386
1032487.597871,98403.800,176146,7276,114372
1032487.607272,98413.200,176170,7258,114388
1032487.616672,98422.600,176144,7250,114393
1032487.626073,98432.000,176163,7261,114396
1032487.636674,98442.600,176168,7293,114402
1032487.647275,98453.200,176185,7283,114414
1032487.657876,98463.800,176182,7271,114387
1032487.668476,98474.400,176147,7273,114378
1032487.679077,98485.000,176158,7272,114397
1032487.689678,98495.600,176154,7281,114382
1032487.700279,98506.200,176224,7264,114431
1032487.71088,98516.800,176214,7295,114424
1032487.72148,98527.400,176176,7308,114383
1032487.732081,98538.000,176194,7296,114441
1032487.742415,98548.333,176210,,114457
1032487.742526,98548.444,,7299,
1032487.752749,98558.667,176169,,114406
1032487.752972,98558.889,,7269,
1032487.763083,98569.000,176214,,114440
1032487.763417,98569.333,,7308,
1032487.773418,98579.333,176208,,114430
1032487.773862,98579.778,,7299,
1032487.783752,98589.667,176190,,114396
1032487.784307,98590.222,,7310,
1032487.794086,98600.000,176192,,114412
1032487.794752,98600.667,,7313,
1032487.80442,98610.333,176213,,114445
1032487.805198,98611.111,,7301,
1032487.814754,98620.667,176230,,114425
1032487.815643,98621.556,,7317,
1032487.825088,98631.000,176264,,114441
1032487.826088,98632.000,,7302,
1032487.834816,98640.727,176241,,114414
1032487.835725,98641.636,,7314,
1032487.844544,98650.455,176268,,114423
1032487.845362,98651.273,,7298,
1032487.854272,98660.182,176277,,114460
