time,ibi_s,hr_bpm
62919.0150588352,0.7869394686931628,76.24474611705456
62919.77173140124,0.7566725660435623,79.29453596252854
62920.52840396729,0.7566725660508382,79.29453596176607
62921.264898598245,0.7364946309535298,81.46698900210419
62921.9812152941,0.7163166958562215,83.76183376304152
62922.68744302241,0.7062277283112053,84.95843138795662
62923.39367075072,0.7062277283039293,84.95843138883191
62924.099898479035,0.7062277283184812,84.95843138708132
62924.46310131074,0.3632028317078948,165.1969499187575
62925.38119735754,0.9180960468002013,65.35263952950815
62926.03698024812,0.6557828905788483,91.49369534029628
62926.73311900888,0.6961387607589131,86.18971300289255
62927.48979157493,0.7566725660508382,79.29453596176607
62928.30699794627,0.8172063713354873,73.42086663121258
62929.14438225269,0.8373843064255198,71.65168912242642
62929.95149965648,0.8071174037904711,74.33862746388763
62930.77879499536,0.8272953388805036,72.52549020908546
62931.63635723687,0.8575622415082762,69.96576702639368
62932.50400844594,0.8676512090678443,69.15221159486498
62933.36157068746,0.8575622415228281,69.96576702520643
62934.19895499389,0.8373843064255198,71.65168912242642
62935.00607239768,0.8071174037904711,74.33862746388763
62935.77283393127,0.7667615335885785,78.25118680535456
62936.569862367505,0.797028436238179,75.27962274870451
62937.397157706386,0.8272953388805036,72.52549020908546
62938.25471994791,0.8575622415228281,69.96576702520643
62939.12237115698,0.8676512090678443,69.15221159486498
62939.96984443095,0.847473273970536,70.79869282354032
62940.80722873738,0.8373843064327957,71.65168912180384
62941.644613043805,0.8373843064255198,71.65168912242642
62942.492086317776,0.847473273970536,70.79869282354032
62943.339559591754,0.8474732739778119,70.79869282293248
62944.18703286573,0.8474732739778119,70.79869282293248
62944.99415026951,0.8071174037759192,74.33862746522792
62945.82144560839,0.8272953388805036,72.52549020908546
62946.67900784991,0.8575622415228281,69.96576702520643
62947.54665905898,0.8676512090678443,69.15221159486498
62948.43448820314,0.8878291441578767,67.58057042260216
62949.31222837976,0.8777401766201365,68.3573585876387
62950.15970165373,0.847473273970536,70.79869282354032
62951.01726389525,0.8575622415228281,69.96576702520643
62951.905093039415,0.8878291441651527,67.58057042204832
62952.803011151125,0.8979181117101689,66.82123817028749
62953.700929262835,0.8979181117101689,66.82123817028749
62954.55849150436,0.8575622415228281,69.96576702520643
62955.37569787569,0.8172063713282114,73.42086663186628
62956.19290424702,0.8172063713354873,73.42086663121258
62957.020199585895,0.8272953388732276,72.52549020972332
62957.88785079496,0.8676512090678443,69.15221159486498
62958.77567993913,0.8878291441651527,67.58057042204832
62959.623153213106,0.8474732739778119,70.79869282293248
62960.46053751953,0.8373843064255198,71.65168912242642
62961.31809976105,0.8575622415155522,69.96576702580005
62962.19583993767,0.8777401766201365,68.3573585876387
62963.09375804938,0.8979181117101689,66.82123817028749
62963.9513202909,0.8575622415228281,69.96576702520643
62964.738259759586,0.7869394686858868,76.2447461177595
62965.56555509847,0.8272953388805036,72.52549020908546
62966.41302837244,0.847473273970536,70.79869282354032
62967.280679581505,0.8676512090678443,69.15221159486498
62968.12815285548,0.8474732739778119,70.79869282293248
62968.92518129172,0.797028436238179,75.27962274870451
62969.74238766305,0.8172063713282114,73.42086663186628
62970.58986093703,0.8474732739778119,70.79869282293248
62971.44742317854,0.8575622415155522,69.96576702580005
62972.304985420065,0.8575622415228281,69.96576702520643
62973.132280758946,0.8272953388805036,72.52549020908546
62973.90913126009,0.7768505011408706,77.23493762555978
62974.706159696325,0.797028436238179,75.27962274870451
62975.51327710011,0.8071174037831952,74.33862746455777
62976.35066140653,0.8373843064255198,71.65168912242642
62977.16786777787,0.8172063713354873,73.42086663121258
62977.91445137637,0.746583598498546,80.36608374556576
62978.67112394242,0.7566725660508382,79.29453596176607
62979.44797444356,0.7768505011408706,77.23493762555978
62980.265180814895,0.8172063713354873,73.42086663121258
62980.840251965084,0.5750711501896149,104.33491574080277
62982.03075013567,1.1904981705883984,50.39906946715027
62982.62599922096,0.5952490852869232,100.79813893553263
62983.86694222928,1.2409430083207553,48.35032680605698
62984.552992022494,0.6860497932138969,87.45720878206455
62985.37019839383,0.8172063713354873,73.42086663121258
62986.17731579761,0.8071174037831952,74.33862746455777
62987.00461113649,0.8272953388805036,72.52549020908546
62988.144664469335,1.1400533328414895,52.629116789172414
62989.093027418785,0.9483629494498018,63.26691699080963
62990.132191076154,1.0391636573694996,57.7387397783731
62990.92921951239,0.797028436238179,75.27962274870451
62991.77669278637,0.8474732739778119,70.79869282293248
62992.57372122261,0.797028436238179,75.27962274870451
62993.22950411318,0.6557828905715724,91.49369534131141
62993.85502010112,0.6255159879365237,95.9208096309901
62994.51080299169,0.6557828905715724,91.49369534131141
62995.16658588226,0.6557828905715724,91.49369534131141
62995.812279805294,0.6456939230338321,92.92328432965012
62996.47815166341,0.6658718581165886,90.10742723038237
62997.12384558644,0.6456939230265561,92.92328433069721
62997.72918363928,0.6053380528464913,99.11816995125449
62998.36478859476,0.635604955474264,94.39825709859406
62998.98021561514,0.6154270203842316,97.49328192080354
62999.625909538176,0.6456939230338321,92.92328432965012
63000.33213726649,0.7062277283112053,84.95843138795662
63001.05854292989,0.7264056634012377,82.59847496103342
