time,eda
63011.714634829346,10000.0
63011.78152001478,10000.0
63011.84840520022,10000.0
63011.91529038565,10000.0
63011.98217557109,10000.0
63012.04906075652,10000.0
63012.11594594196,10000.0
63012.18283112739,10000.0
63012.24971631283,10000.0
63012.31660149826,10000.0
63012.3834866837,10000.0
63012.450371869134,10000.0
63012.51725705457,10000.0
63012.584142240004,10000.0
63012.65102742544,10000.0
63012.717912610875,10000.0
63012.78479779631,10000.0
63012.851682981745,10000.0
63012.91856816718,10000.0
63012.985453352616,10000.0
63013.05233853805,10000.0
63013.119223723486,10000.0
63013.18610890892,10000.0
63013.25299409436,10000.0
63013.31987927979,10000.0
63013.38676446523,10000.0
63013.45364965066,10000.0
63013.5205348361,10000.0
63013.58742002153,10000.0
63013.65430520697,10000.0
63013.7211903924,10000.0
63013.78807557784,10000.0
63013.854960763274,10000.0
63013.92184594871,10000.0
63013.988731134144,10000.0
63014.05561631958,10000.0
63014.122501505015,10000.0
63014.18938669045,10000.0
63014.256271875885,10000.0
63014.32315706132,10000.0
63014.390042246756,10000.0
63014.45692743219,10000.0
63014.52381261763,10000.0
63014.59069780306,10000.0
63014.6575829885,10000.0
63014.72446817393,10000.0
63014.79135335937,10000.0
63014.8582385448,10000.0
63014.92512373024,10000.0
63014.99200891567,10000.0
63015.05889410111,10000.0
63015.12577928654,10000.0
63015.19266447198,10000.0
63015.259549657414,10000.0
63015.32643484285,10000.0
63015.393320028285,10000.0
63015.46020521372,10000.0
63015.527090399155,10000.0
63015.59397558459,10000.0
63015.660860770025,10000.0
63015.72774595546,10000.0
63015.794631140896,10000.0
63015.86151632633,10000.0
63015.92840151177,10000.0
63015.9952866972,10000.0
63016.06217188264,10000.0
63016.12905706807,10000.0
63016.19594225351,10000.0
63016.26282743894,10000.0
63016.32971262438,10000.0
63016.39659780981,10000.0
63016.46348299525,10000.0
63016.53036818068,10000.0
63016.59725336612,10000.0
63016.664138551554,10000.0
63016.73102373699,10000.0
63016.797908922425,10000.0
63016.86479410786,10000.0
63016.931679293295,10000.0
63016.99856447873,10000.0
63017.065449664165,10000.0
63017.1323348496,10000.0
63017.199220035036,10000.0
63017.26610522047,10000.0
63017.33299040591,10000.0
63017.39987559134,10000.0
63017.46676077678,10000.0
63017.53364596221,10000.0
63017.60053114765,10000.0
63017.66741633308,10000.0
63017.73430151852,10000.0
63017.80118670395,10000.0
63017.86807188939,10000.0
63017.93495707483,10000.0
63018.001842260266,10000.0
63018.0687274457,10000.0
63018.13561263114,10000.0
63018.20249781657,10000.0
63018.26938300201,10000.0
63018.33626818744,10000.0
63018.40315337288,10000.0
63018.47003855831,10000.0
63018.53692374375,10000.0
63018.60380892918,10000.0
63018.67069411462,10000.0
63018.737579300054,10000.0
63018.80446448549,10000.0
63018.871349670924,10000.0
63018.93823485636,10000.0
63019.005120041795,10000.0
63019.07200522723,10000.0
63019.138890412665,10000.0
63019.2057755981,10000.0
63019.272660783536,10000.0
63019.33954596897,10000.0
63019.406431154406,10000.0
63019.47331633984,10000.0
63019.54020152528,10000.0
63019.60708671071,10000.0
63019.67397189615,10000.0
63019.74085708158,10000.0
63019.80774226702,10000.0
63019.87462745245,10000.0
63019.94151263789,10000.0
63020.00839782332,10000.0
63020.07528300876,10000.0
63020.142168194194,10000.0
63020.20905337963,10000.0
63020.275938565064,10000.0
63020.3428237505,10000.0
63020.409708935935,10000.0
63020.47659412137,10000.0
63020.543479306805,10000.0
63020.61036449224,10000.0
63020.677249677676,10000.0
63020.74413486311,10000.0
63020.811020048546,10000.0
63020.87790523398,10000.0
63020.94479041942,10000.0
63021.01167560485,10000.0
63021.07856079029,10000.0
63021.14544597572,10000.0
63021.21233116116,10000.0
63021.27921634659,10000.0
63021.34610153203,10000.0
63021.41298671746,10000.0
63021.4798719029,10000.0
63021.546757088334,10000.0
63021.61364227377,10000.0
63021.680527459204,10000.0
63021.74741264464,10000.0
63021.814297830075,10000.0
63021.88118301551,10000.0
63021.948068200945,10000.0
63022.01495338638,10000.0
63022.081838571816,10000.0
63022.14872375725,10000.0
63022.215608942686,10000.0
63022.28249412812,10000.0
63022.34937931356,10000.0
63022.41626449899,10000.0
63022.48314968443,10000.0
63022.55003486986,10000.0
63022.6169200553,10000.0
63022.68380524073,10000.0
63022.75069042617,10000.0
63022.8175756116,10000.0
63022.88446079704,10000.0
63022.951345982474,10000.0
63023.01823116791,10000.0
63023.085116353344,10000.0
63023.15200153878,10000.0
63023.218886724215,10000.0
63023.28577190965,10000.0
63023.352657095085,10000.0
63023.41954228052,10000.0
63023.486427465956,10000.0
63023.55331265139,10000.0
63023.620197836826,10000.0
63023.68708302226,10000.0
63023.7539682077,10000.0
63023.82085339313,10000.0
63023.88773857857,10000.0
63023.954623764,10000.0
63024.02150894944,10000.0
63024.08839413487,10000.0
63024.15527932031,10000.0
63024.22216450574,10000.0
63024.28904969118,10000.0
63024.355934876614,10000.0
63024.42282006205,10000.0
63024.489705247484,10000.0
63024.55659043292,10000.0
63024.623475618355,10000.0
63024.69036080379,10000.0
63024.757245989225,10000.0
63024.82413117466,10000.0
63024.891016360096,10000.0
63024.95790154553,10000.0
63025.024786730966,10000.0
63025.0916719164,10000.0
63025.15855710184,10000.0
63025.22544228727,10000.0
63025.29232747271,10000.0
63025.35921265814,10000.0
63025.42609784358,10000.0
63025.49298302901,10000.0
63025.55986821445,10000.0
63025.62675339988,10000.0
63025.69363858532,10000.0
63025.760523770754,10000.0
63025.82740895619,10000.0
63025.894294141624,10000.0
63025.96117932706,10000.0
63026.028064512495,10000.0
63026.09494969793,10000.0
63026.161834883365,10000.0
63026.2287200688,10000.0
63026.295605254236,10000.0
63026.36249043967,10000.0
63026.429375625106,10000.0
63026.49626081054,10000.0
63026.56314599598,10000.0
63026.63003118141,10000.0
63026.69691636685,10000.0
63026.76380155228,10000.0
63026.83068673772,10000.0
63026.89757192315,10000.0
63026.96445710859,10000.0
63027.03134229402,10000.0
63027.098227479466,10000.0
63027.1651126649,10000.0
63027.23199785034,10000.0
63027.29888303577,10000.0
63027.36576822121,10000.0
63027.43265340664,10000.0
63027.49953859208,10000.0
63027.56642377751,10000.0
63027.63330896295,10000.0
63027.70019414838,10000.0
63027.76707933382,10000.0
63027.833964519254,10000.0
63027.90084970469,10000.0
63027.967734890124,10000.0
63028.03462007556,10000.0
63028.101505260995,10000.0
63028.16839044643,10000.0
63028.235275631865,10000.0
63028.3021608173,10000.0
63028.369046002736,10000.0
63028.43593118817,10000.0
63028.502816373606,10000.0
63028.56970155904,10000.0
63028.63658674448,10000.0
63028.70347192991,10000.0
63028.77035711535,10000.0
63028.83724230078,10000.0
63028.90412748622,10000.0
63028.97101267165,10000.0
63029.03789785709,10000.0
63029.10478304252,10000.0
63029.17166822796,10000.0
63029.238553413394,10000.0
63029.30543859883,10000.0
63029.372323784264,10000.0
63029.4392089697,10000.0
63029.506094155135,10000.0
63029.57297934057,10000.0
63029.639864526005,10000.0
63029.70674971144,10000.0
63029.773634896876,10000.0
63029.84052008231,10000.0
63029.907405267746,10000.0
63029.97429045318,10000.0
63030.04117563862,10000.0
63030.10806082405,10000.0
63030.17494600949,10000.0
63030.24183119492,10000.0
63030.30871638036,10000.0
63030.37560156579,10000.0
63030.44248675123,10000.0
63030.50937193666,10000.0
63030.5762571221,10000.0
63030.643142307534,10000.0
63030.71002749297,10000.0
63030.776912678404,10000.0
63030.84379786384,10000.0
63030.910683049275,10000.0
63030.97756823471,10000.0
63031.044453420145,10000.0
63031.11133860558,10000.0
63031.178223791016,10000.0
63031.24510897645,10000.0
63031.311994161886,10000.0
63031.37887934732,10000.0
63031.44576453276,10000.0
63031.51264971819,10000.0
63031.57953490363,10000.0
63031.64642008906,10000.0
63031.7133052745,10000.0
63031.78019045993,10000.0
63031.84707564537,10000.0
63031.9139608308,10000.0
63031.98084601624,10000.0
63032.047731201674,10000.0
63032.11461638711,10000.0
63032.181501572544,10000.0
63032.24838675798,10000.0
63032.315271943415,10000.0
63032.38215712885,10000.0
63032.449042314285,10000.0
63032.51592749972,10000.0
63032.582812685156,10000.0
63032.64969787059,10000.0
63032.716583056026,10000.0
63032.78346824146,10000.0
63032.8503534269,10000.0
63032.91723861233,10000.0
63032.98412379777,10000.0
63033.0510089832,10000.0
63033.11789416864,10000.0
63033.18477935407,10000.0
63033.25166453951,10000.0
63033.31854972494,10000.0
63033.38543491038,10000.0
63033.452320095814,10000.0
63033.51920528125,10000.0
63033.586090466684,10000.0
63033.65297565212,10000.0
63033.719860837555,10000.0
63033.78674602299,10000.0
63033.853631208425,10000.0
63033.92051639386,10000.0
63033.987401579296,10000.0
63034.05428676473,10000.0
63034.121171950166,10000.0
63034.1880571356,10000.0
63034.25494232104,10000.0
63034.32182750647,10000.0
63034.38871269191,10000.0
63034.45559787734,10000.0
63034.52248306278,10000.0
63034.58936824821,10000.0
63034.65625343365,10000.0
63034.72313861908,10000.0
63034.79002380452,10000.0
63034.856908989954,10000.0
63034.92379417539,10000.0
63034.990679360824,10000.0
63035.05756454626,10000.0
63035.124449731695,10000.0
63035.19133491713,10000.0
63035.258220102565,10000.0
63035.325105288,10000.0
63035.391990473436,10000.0
63035.45887565887,10000.0
63035.525760844306,10000.0
63035.59264602974,10000.0
63035.65953121518,10000.0
63035.72641640061,10000.0
63035.79330158605,10000.0
63035.86018677148,10000.0
63035.92707195692,10000.0
63035.99395714235,10000.0
63036.06084232779,10000.0
63036.12772751322,10000.0
63036.19461269866,10000.0
63036.261497884094,10000.0
63036.32838306953,10000.0
63036.39526825497,10000.0
63036.46215344041,10000.0
63036.52903862584,10000.0
63036.59592381128,10000.0
63036.66280899671,10000.0
63036.72969418215,10000.0
63036.79657936758,10000.0
63036.86346455302,10000.0
63036.93034973845,10000.0
63036.99723492389,10000.0
63037.064120109324,10000.0
63037.13100529476,10000.0
63037.197890480194,10000.0
63037.26477566563,10000.0
63037.331660851065,10000.0
63037.3985460365,10000.0
63037.465431221935,10000.0
63037.53231640737,10000.0
63037.599201592806,10000.0
63037.66608677824,10000.0
63037.73297196368,10000.0
63037.79985714911,10000.0
63037.86674233455,10000.0
63037.93362751998,10000.0
63038.00051270542,10000.0
63038.06739789085,10000.0
63038.13428307629,10000.0
63038.20116826172,10000.0
63038.26805344716,10000.0
63038.33493863259,10000.0
63038.40182381803,10000.0
63038.468709003464,10000.0
