time,ppg
63481.56154652072,154512.0
63481.57164038878,154531.0
63481.58173425684,154540.0
63481.591828124896,154513.0
63481.60192199295,154501.0
63481.61201586101,154560.0
63481.62210972907,154526.0
63481.632203597124,154549.0
63481.64229746518,154534.0
63481.652391333235,154570.0
63481.6624852013,154556.0
63481.67257906935,154558.0
63481.68267293741,154571.0
63481.69276680546,154563.0
63481.70286067352,154548.0
63481.71295454158,154565.0
63481.723048409636,154570.0
63481.73314227769,154562.0
63481.74323614575,154559.0
63481.75333001381,154574.0
63481.763423881865,154540.0
63481.77351774992,154603.0
63481.783611617975,154585.0
63481.79370548604,154537.0
63481.80379935409,154561.0
63481.81389322215,154584.0
63481.8239870902,154532.0
63481.834080958266,154545.0
63481.84417482632,154583.0
63481.85426869438,154562.0
63481.86436256243,154553.0
63481.87445643049,154576.0
63481.88455029855,154566.0
63481.894644166605,154570.0
63481.90473803466,154591.0
63481.914831902715,154600.0
63481.92492577078,154574.0
63481.93501963883,154632.0
63481.94511350689,154588.0
63481.955207374944,154624.0
63481.965301243006,154615.0
63481.97539511106,154627.0
63481.98548897912,154654.0
63481.99558284717,154663.0
63482.005676715235,154664.0
63482.01577058329,154647.0
63482.025864451345,154636.0
63482.0359583194,154700.0
63482.046052187456,154685.0
63482.05614605552,154686.0
63482.06623992357,154655.0
63482.07633379163,154675.0
63482.086427659684,154686.0
63482.09652152775,154675.0
63482.1066153958,154729.0
63482.11670926386,154705.0
63482.12680313191,154700.0
63482.136896999975,154712.0
63482.14699086803,154681.0
63482.157084736085,154721.0
63482.16717860414,154714.0
63482.1772724722,154701.0
63482.18736634026,154726.0
63482.197460208314,154746.0
63482.20755407637,154724.0
63482.217647944424,154729.0
63482.22774181249,154781.0
63482.23783568054,154744.0
63482.2479295486,154759.0
63482.25802341665,154778.0
63482.268117284715,154759.0
63482.27821115277,154811.0
63482.288305020826,154779.0
63482.29839888888,154826.0
63482.30849275694,154776.0
63482.318586625,154822.0
63482.328680493054,154834.0
63482.33877436111,154797.0
63482.348868229165,154818.0
63482.35896209723,154804.0
63482.36905596528,154833.0
63482.37914983334,154809.0
63482.38924370139,154841.0
63482.399337569455,154847.0
63482.40943143751,154864.0
63482.419525305566,154844.0
63482.42961917362,154880.0
63482.439713041684,154860.0
63482.44980690974,154890.0
63482.459900777794,154846.0
63482.46999464585,154857.0
63482.48008851391,154827.0
63482.49018238197,154836.0
63482.50027625002,154774.0
63482.51037011808,154739.0
63482.52046398613,154713.0
63482.530557854196,154661.0
63482.54065172225,154614.0
63482.550745590306,154601.0
63482.56083945836,154582.0
63482.570933326424,154561.0
63482.58102719448,154566.0
63482.591121062535,154516.0
63482.60121493059,154528.0
63482.61130879865,154558.0
63482.62140266671,154561.0
63482.63149653476,154564.0
63482.64159040282,154576.0
63482.65168427088,154606.0
63482.661778138936,154596.0
63482.67187200699,154616.0
63482.68196587505,154604.0
63482.6920597431,154610.0
63482.702153611164,154603.0
63482.71224747922,154586.0
63482.722341347275,154579.0
63482.73243521533,154580.0
63482.74252908339,154607.0
63482.75262295145,154639.0
63482.7627168195,154613.0
63482.77281068756,154630.0
63482.78290455562,154609.0
63482.792998423676,154598.0
63482.80309229173,154581.0
63482.81318615979,154622.0
63482.82328002785,154595.0
63482.833373895905,154584.0
63482.84346776396,154600.0
63482.853561632015,154587.0
63482.86365550007,154607.0
63482.87374936813,154607.0
63482.88384323619,154596.0
63482.89393710424,154605.0
63482.9040309723,154626.0
63482.91412484036,154655.0
63482.92421870842,154615.0
63482.93431257647,154618.0
63482.94440644453,154655.0
63482.95450031259,154657.0
63482.964594180645,154653.0
63482.9746880487,154674.0
63482.984781916755,154679.0
63482.99487578482,154713.0
63483.00496965287,154682.0
63483.01506352093,154662.0
63483.025157388984,154700.0
63483.03525125704,154696.0
63483.0453451251,154733.0
63483.05543899316,154691.0
63483.06553286121,154728.0
63483.07562672927,154719.0
63483.08572059733,154709.0
63483.095814465385,154706.0
63483.10590833344,154733.0
63483.116002201496,154720.0
63483.12609606956,154696.0
63483.13618993761,154717.0
63483.14628380567,154723.0
63483.156377673724,154754.0
63483.16647154179,154778.0
63483.17656540984,154750.0
63483.1866592779,154751.0
63483.19675314595,154772.0
63483.20684701401,154777.0
63483.21694088207,154754.0
63483.227034750125,154816.0
63483.23712861818,154795.0
63483.247222486236,154762.0
63483.2573163543,154832.0
63483.267410222354,154770.0
63483.27750409041,154820.0
63483.287597958464,154789.0
63483.29769182653,154804.0
63483.30778569458,154834.0
63483.31787956264,154851.0
63483.32797343069,154860.0
63483.33806729875,154861.0
63483.34816116681,154869.0
63483.358255034866,154860.0
63483.36834890292,154847.0
63483.378442770976,154888.0
63483.38853663904,154890.0
63483.398630507094,154883.0
63483.40872437515,154875.0
63483.418818243204,154900.0
63483.42891211127,154895.0
63483.43900597932,154901.0
63483.44909984738,154895.0
63483.45919371543,154933.0
63483.469287583495,154889.0
63483.47938145155,154904.0
63483.489475319606,154866.0
63483.49956918766,154825.0
63483.50966305572,154749.0
63483.51975692378,154742.0
63483.529850791834,154692.0
63483.53994465989,154627.0
63483.550038527945,154641.0
63483.56013239601,154600.0
63483.57022626406,154595.0
63483.58032013212,154578.0
63483.59041400017,154568.0
63483.600507868236,154584.0
63483.61060173629,154612.0
63483.620695604346,154614.0
63483.6307894724,154610.0
63483.640883340464,154621.0
63483.65097720852,154641.0
63483.661071076574,154597.0
63483.67116494463,154631.0
63483.681258812685,154618.0
63483.69135268075,154576.0
63483.7014465488,154673.0
63483.71154041686,154612.0
63483.72163428491,154622.0
63483.731728152976,154626.0
63483.74182202103,154672.0
63483.75191588909,154645.0
63483.76200975714,154644.0
63483.772103625204,154648.0
63483.78219749326,154659.0
63483.792291361315,154626.0
63483.80238522937,154615.0
63483.81247909743,154621.0
63483.82257296549,154608.0
63483.83266683354,154597.0
63483.8427607016,154622.0
63483.85285456965,154620.0
63483.862948437716,154610.0
63483.87304230577,154655.0
63483.88313617383,154622.0
63483.89323004188,154637.0
63483.903323909944,154662.0
63483.913417778,154639.0
63483.923511646055,154686.0
63483.93360551411,154688.0
63483.94369938217,154656.0
63483.95379325023,154639.0
63483.96388711828,154707.0
63483.97398098634,154694.0
63483.984074854394,154675.0
63483.99416872246,154719.0
63484.00426259051,154684.0
63484.01435645857,154717.0
63484.02445032662,154686.0
63484.034544194685,154691.0
63484.04463806274,154722.0
63484.054731930795,154734.0
63484.06482579885,154705.0
63484.07491966691,154703.0
63484.08501353497,154712.0
63484.09510740302,154738.0
63484.10520127108,154777.0
63484.11529513914,154742.0
63484.1253890072,154742.0
63484.13548287525,154758.0
63484.14557674331,154731.0
63484.15567061136,154772.0
63484.165764479425,154750.0
63484.17585834748,154760.0
63484.185952215536,154777.0
63484.19604608359,154761.0
63484.20613995165,154773.0
63484.21623381971,154779.0
63484.226327687764,154795.0
63484.23642155582,154783.0
63484.24651542388,154780.0
63484.25660929194,154808.0
63484.26670315999,154782.0
63484.27679702805,154807.0
63484.28689089611,154844.0
63484.296984764165,154791.0
63484.30707863222,154837.0
63484.317172500276,154851.0
63484.32726636833,154810.0
63484.33736023639,154821.0
63484.34745410445,154844.0
63484.357547972504,154851.0
63484.36764184056,154837.0
63484.37773570862,154884.0
63484.38782957668,154869.0
63484.39792344473,154870.0
63484.40801731279,154883.0
63484.41811118085,154905.0
63484.428205048906,154887.0
63484.43829891696,154881.0
63484.448392785016,154872.0
63484.45848665308,154878.0
63484.468580521134,154810.0
63484.47867438919,154789.0
63484.488768257244,154753.0
63484.4988621253,154670.0
63484.50895599336,154667.0
63484.51904986142,154672.0
63484.52914372947,154589.0
63484.53923759753,154631.0
63484.54933146559,154591.0
63484.559425333646,154567.0
63484.5695192017,154595.0
63484.579613069756,154572.0
63484.58970693782,154617.0
63484.599800805874,154604.0
63484.60989467393,154638.0
63484.619988541985,154603.0
63484.63008241005,154635.0
63484.6401762781,154645.0
63484.65027014616,154612.0
63484.66036401421,154617.0
63484.67045788227,154663.0
63484.68055175033,154693.0
63484.690645618386,154646.0
63484.70073948644,154658.0
63484.7108333545,154664.0
63484.72092722256,154696.0
63484.731021090614,154635.0
63484.74111495867,154622.0
63484.751208826725,154640.0
63484.76130269479,154629.0
63484.77139656284,154664.0
63484.7814904309,154626.0
63484.79158429895,154631.0
63484.801678167016,154602.0
63484.81177203507,154646.0
63484.821865903126,154613.0
63484.83195977118,154636.0
63484.84205363924,154635.0
63484.8521475073,154618.0
63484.862241375355,154620.0
63484.87233524341,154696.0
63484.882429111465,154659.0
63484.89252297953,154647.0
63484.90261684758,154702.0
63484.91271071564,154682.0
63484.92280458369,154682.0
63484.932898451756,154660.0
63484.94299231981,154682.0
63484.95308618787,154706.0
63484.96318005592,154706.0
63484.97327392398,154696.0
63484.98336779204,154690.0
63484.993461660095,154718.0
63485.00355552815,154711.0
63485.013649396205,154716.0
63485.02374326427,154733.0
63485.03383713232,154760.0
63485.04393100038,154741.0
63485.054024868434,154747.0
63485.064118736496,154762.0
63485.07421260455,154727.0
63485.08430647261,154741.0
63485.09440034066,154740.0
63485.104494208725,154781.0
63485.11458807678,154725.0
63485.124681944835,154767.0
63485.13477581289,154744.0
63485.144869680946,154766.0
63485.15496354901,154765.0
63485.16505741706,154766.0
63485.17515128512,154750.0
63485.185245153174,154766.0
63485.19533902124,154773.0
63485.20543288929,154791.0
63485.21552675735,154777.0
63485.2256206254,154819.0
63485.235714493465,154830.0
63485.24580836152,154822.0
63485.255902229575,154852.0
63485.26599609763,154795.0
63485.27608996569,154803.0
63485.28618383375,154829.0
63485.296277701804,154865.0
63485.30637156986,154840.0
63485.316465437914,154851.0
63485.32655930598,154861.0
63485.33665317403,154864.0
63485.34674704209,154832.0
63485.35684091014,154867.0
63485.366934778205,154821.0
63485.37702864626,154737.0
63485.387122514316,154735.0
63485.39721638237,154712.0
63485.40731025043,154617.0
63485.41740411849,154592.0
63485.427497986544,154610.0
63485.4375918546,154592.0
63485.44768572266,154595.0
63485.45777959072,154571.0
63485.46787345877,154578.0
63485.47796732683,154611.0
63485.48806119488,154598.0
63485.498155062945,154623.0
63485.508248931,154601.0
63485.518342799056,154625.0
63485.52843666711,154625.0
63485.538530535174,154598.0
63485.54862440323,154616.0
63485.558718271284,154585.0
63485.56881213934,154640.0
63485.5789060074,154660.0
63485.58899987546,154691.0
63485.59909374351,154647.0
63485.60918761157,154680.0
63485.61928147962,154658.0
63485.629375347686,154694.0
63485.63946921574,154670.0
63485.649563083796,154678.0
63485.65965695185,154634.0
63485.669750819914,154591.0
63485.67984468797,154620.0
63485.689938556025,154606.0
63485.70003242408,154616.0
63485.71012629214,154623.0
63485.7202201602,154639.0
63485.73031402825,154608.0
63485.74040789631,154633.0
63485.75050176437,154645.0
63485.760595632426,154625.0
63485.77068950048,154645.0
63485.78078336854,154660.0
63485.79087723659,154685.0
63485.800971104654,154685.0
63485.81106497271,154706.0
63485.821158840765,154691.0
63485.83125270882,154720.0
63485.84134657688,154680.0
63485.85144044494,154735.0
63485.86153431299,154714.0
63485.87162818105,154710.0
63485.88172204911,154703.0
63485.891815917166,154699.0
63485.90190978522,154744.0
63485.91200365328,154716.0
63485.92209752134,154743.0
63485.932191389395,154765.0
63485.94228525745,154747.0
63485.952379125505,154740.0
63485.96247299356,154767.0
63485.97256686162,154732.0
63485.98266072968,154734.0
63485.99275459773,154754.0
63486.00284846579,154767.0
63486.01294233385,154746.0
63486.02303620191,154750.0
63486.03313006996,154777.0
63486.04322393802,154789.0
63486.05331780608,154799.0
63486.063411674135,154803.0
63486.07350554219,154797.0
63486.083599410245,154798.0
63486.09369327831,154797.0
63486.10378714636,154793.0
63486.11388101442,154810.0
63486.123974882474,154849.0
63486.13406875053,154843.0
63486.14416261859,154848.0
63486.15425648665,154853.0
63486.1643503547,154822.0
63486.17444422276,154835.0
63486.18453809082,154802.0
63486.194631958875,154762.0
63486.20472582693,154720.0
63486.214819694986,154688.0
63486.22491356305,154607.0
63486.2350074311,154588.0
63486.24510129916,154542.0
63486.255195167214,154543.0
63486.26528903528,154551.0
63486.27538290333,154537.0
63486.28547677139,154526.0
63486.29557063944,154560.0
63486.3056645075,154522.0
63486.31575837556,154548.0
63486.325852243615,154573.0
63486.33594611167,154570.0
63486.346039979726,154566.0
63486.35613384779,154557.0
63486.366227715844,154529.0
63486.3763215839,154532.0
63486.386415451954,154548.0
63486.39650932002,154554.0
63486.40660318807,154554.0
63486.41669705613,154568.0
63486.42679092418,154547.0
63486.436884792245,154560.0
63486.4469786603,154538.0
63486.457072528356,154543.0
63486.46716639641,154580.0
63486.477260264466,154534.0
63486.48735413253,154548.0
63486.497448000584,154525.0
63486.50754186864,154556.0
63486.517635736695,154529.0
63486.52772960476,154562.0
63486.53782347281,154550.0
63486.54791734087,154541.0
63486.55801120892,154551.0
63486.568105076985,154564.0
63486.57819894504,154557.0
63486.588292813096,154560.0
63486.59838668115,154562.0
63486.60848054921,154559.0
63486.61857441727,154563.0
63486.628668285324,154591.0
63486.63876215338,154619.0
63486.648856021435,154616.0
63486.6589498895,154607.0
63486.66904375755,154644.0
63486.67913762561,154649.0
63486.68923149366,154647.0
63486.699325361726,154630.0
63486.70941922978,154661.0
63486.719513097836,154630.0
63486.72960696589,154656.0
63486.739700833954,154648.0
63486.74979470201,154623.0
63486.759888570065,154677.0
63486.76998243812,154671.0
63486.780076306175,154681.0
63486.79017017424,154681.0
63486.80026404229,154668.0
63486.81035791035,154687.0
63486.8204517784,154653.0
63486.830545646466,154716.0
63486.84063951452,154706.0
63486.85073338258,154707.0
63486.86082725063,154690.0
63486.870921118694,154666.0
63486.88101498675,154695.0
63486.891108854805,154704.0
63486.90120272286,154748.0
63486.91129659092,154705.0
63486.92139045898,154759.0
63486.93148432703,154740.0
63486.94157819509,154751.0
63486.95167206314,154708.0
63486.961765931206,154787.0
63486.97185979926,154760.0
63486.98195366732,154756.0
63486.99204753537,154802.0
63487.002141403435,154779.0
63487.01223527149,154746.0
63487.022329139545,154802.0
63487.0324230076,154801.0
63487.04251687566,154794.0
63487.05261074372,154808.0
63487.06270461177,154812.0
63487.07279847983,154761.0
63487.08289234789,154718.0
63487.09298621595,154664.0
63487.103080084,154629.0
63487.11317395206,154577.0
63487.12326782011,154574.0
63487.133361688175,154488.0
63487.14345555623,154487.0
63487.153549424285,154498.0
63487.16364329234,154450.0
63487.1737371604,154472.0
63487.18383102846,154473.0
63487.19392489651,154434.0
63487.20401876457,154474.0
63487.21411263263,154495.0
63487.22420650069,154497.0
63487.23430036874,154472.0
63487.2443942368,154483.0
63487.25448810485,154459.0
63487.264581972915,154472.0
63487.27467584097,154446.0
63487.284769709026,154450.0
63487.29486357708,154429.0
63487.30495744514,154439.0
63487.3150513132,154422.0
63487.325145181254,154446.0
63487.33523904931,154443.0
63487.34533291737,154461.0
63487.35542678543,154461.0
63487.36552065348,154435.0
63487.37561452154,154475.0
63487.3857083896,154469.0
63487.395802257655,154439.0
63487.40589612571,154454.0
63487.415989993766,154414.0
63487.42608386182,154437.0
63487.436177729884,154408.0
63487.44627159794,154480.0
63487.456365465994,154439.0
63487.46645933405,154449.0
63487.47655320211,154536.0
63487.48664707017,154509.0
63487.49674093822,154570.0
63487.50683480628,154531.0
63487.51692867434,154550.0
63487.527022542396,154564.0
63487.53711641045,154587.0
63487.547210278506,154540.0
63487.55730414657,154585.0
63487.567398014624,154553.0
63487.57749188268,154546.0
63487.587585750734,154579.0
63487.59767961879,154606.0
63487.60777348685,154572.0
63487.61786735491,154552.0
63487.62796122296,154629.0
63487.63805509102,154582.0
63487.64814895908,154598.0
63487.658242827136,154599.0
63487.66833669519,154592.0
63487.67843056325,154591.0
63487.68852443131,154612.0
63487.698618299364,154623.0
63487.70871216742,154628.0
63487.718806035475,154648.0
63487.72889990354,154643.0
63487.73899377159,154653.0
63487.74908763965,154631.0
63487.7591815077,154683.0
63487.76927537576,154666.0
63487.77936924382,154637.0
63487.789463111876,154688.0
63487.79955697993,154663.0
63487.80965084799,154694.0
63487.81974471605,154686.0
63487.829838584104,154724.0
63487.83993245216,154706.0
63487.850026320215,154712.0
63487.86012018828,154728.0
63487.87021405633,154716.0
63487.88030792439,154738.0
63487.89040179244,154749.0
63487.900495660506,154738.0
63487.91058952856,154763.0
63487.92068339662,154717.0
63487.93077726467,154708.0
63487.94087113273,154636.0
63487.95096500079,154585.0
63487.961058868845,154545.0
63487.9711527369,154509.0
63487.981246604955,154502.0
63487.99134047302,154460.0
63488.00143434107,154438.0
63488.01152820913,154425.0
63488.02162207718,154438.0
63488.031715945246,154415.0
63488.0418098133,154438.0
63488.05190368136,154423.0
63488.06199754941,154408.0
63488.072091417474,154397.0
63488.08218528553,154406.0
63488.092279153585,154412.0
63488.10237302164,154412.0
63488.112466889695,154443.0
63488.12256075776,154395.0
63488.13265462581,154398.0
63488.14274849387,154398.0
63488.152842361924,154421.0
63488.16293622999,154388.0
63488.17303009804,154417.0
63488.1831239661,154421.0
63488.19321783415,154399.0
63488.203311702215,154440.0
63488.21340557027,154388.0
63488.223499438325,154424.0
63488.23359330638,154397.0
63488.243687174436,154433.0
63488.2537810425,154394.0
63488.26387491055,154409.0
63488.27396877861,154413.0
63488.284062646664,154437.0
63488.29415651473,154385.0
63488.30425038278,154425.0
63488.31434425084,154410.0
63488.32443811889,154396.0
63488.334531986955,154425.0
63488.34462585501,154446.0
63488.354719723066,154448.0
63488.36481359112,154420.0
63488.37490745918,154500.0
63488.38500132724,154443.0
63488.395095195294,154459.0
63488.40518906335,154491.0
63488.415282931404,154456.0
63488.42537679947,154499.0
63488.43547066752,154485.0
63488.44556453558,154501.0
63488.45565840363,154479.0
63488.465752271695,154503.0
63488.47584613975,154508.0
63488.485940007806,154498.0
63488.49603387586,154529.0
63488.50612774392,154542.0
63488.51622161198,154484.0
63488.526315480034,154514.0
63488.53640934809,154560.0
63488.54650321615,154538.0
63488.55659708421,154515.0
63488.56669095226,154549.0
63488.57678482032,154529.0
63488.58687868837,154553.0
63488.596972556436,154537.0
63488.60706642449,154584.0
63488.617160292546,154552.0
63488.6272541606,154576.0
63488.637348028664,154544.0
63488.64744189672,154541.0
63488.657535764774,154549.0
63488.66762963283,154628.0
63488.67772350089,154606.0
63488.68781736895,154573.0
63488.697911237,154653.0
63488.70800510506,154614.0
63488.71809897312,154621.0
63488.728192841176,154590.0
63488.73828670923,154626.0
63488.748380577286,154613.0
63488.75847444534,154648.0
63488.768568313404,154623.0
63488.77866218146,154633.0
63488.788756049515,154643.0
63488.79884991757,154661.0
63488.80894378563,154689.0
63488.81903765369,154714.0
63488.82913152174,154673.0
63488.8392253898,154696.0
63488.84931925786,154679.0
63488.859413125916,154712.0
63488.86950699397,154726.0
63488.87960086203,154722.0
63488.88969473008,154734.0
63488.899788598144,154738.0
63488.9098824662,154701.0
63488.919976334255,154734.0
63488.93007020231,154725.0
63488.94016407037,154735.0
63488.95025793843,154713.0
63488.96035180648,154658.0
63488.97044567454,154587.0
63488.9805395426,154562.0
63488.990633410656,154504.0
63489.00072727871,154471.0
63489.01082114677,154426.0
63489.02091501483,154415.0
63489.031008882885,154423.0
63489.04110275094,154390.0
63489.051196618995,154405.0
63489.06129048705,154372.0
63489.07138435511,154433.0
63489.08147822317,154432.0
63489.09157209122,154429.0
63489.10166595928,154442.0
63489.11175982734,154402.0
63489.1218536954,154429.0
63489.13194756345,154440.0
63489.14204143151,154407.0
63489.15213529957,154377.0
63489.162229167625,154416.0
63489.17232303568,154425.0
63489.182416903735,154447.0
63489.1925107718,154435.0
63489.20260463985,154392.0
63489.21269850791,154453.0
63489.222792375964,154465.0
63489.23288624402,154436.0
63489.24298011208,154412.0
63489.25307398014,154435.0
63489.26316784819,154426.0
63489.27326171625,154437.0
63489.28335558431,154448.0
63489.293449452365,154420.0
63489.30354332042,154390.0
63489.313637188476,154422.0
63489.32373105654,154444.0
63489.33382492459,154435.0
63489.34391879265,154420.0
63489.354012660704,154422.0
63489.36410652877,154407.0
63489.37420039682,154458.0
63489.38429426488,154443.0
63489.39438813293,154462.0
63489.40448200099,154482.0
63489.41457586905,154484.0
63489.424669737105,154515.0
63489.43476360516,154526.0
63489.444857473216,154533.0
63489.45495134128,154511.0
63489.465045209334,154517.0
63489.47513907739,154504.0
63489.485232945444,154514.0
63489.49532681351,154515.0
63489.50542068156,154517.0
63489.51551454962,154504.0
63489.52560841767,154543.0
63489.535702285735,154551.0
63489.54579615379,154536.0
63489.555890021846,154554.0
63489.5659838899,154540.0
63489.576077757956,154577.0
63489.58617162602,154552.0
63489.596265494074,154518.0
63489.60635936213,154577.0
63489.616453230185,154576.0
63489.62654709825,154573.0
63489.6366409663,154570.0
63489.64673483436,154630.0
63489.65682870241,154590.0
63489.666922570475,154617.0
63489.67701643853,154610.0
63489.687110306586,154621.0
63489.69720417464,154617.0
63489.707298042704,154634.0
63489.71739191076,154637.0
63489.727485778814,154609.0
63489.73757964687,154639.0
63489.747673514925,154647.0
63489.75776738299,154625.0
63489.76786125104,154660.0
63489.7779551191,154662.0
63489.78804898715,154666.0
63489.798142855216,154663.0
