time,hr_bpm,is_valid
62864.0,,False
62865.0,,False
62866.0,69.78200272167786,True
62867.0,69.06587831094043,True
62868.0,69.66162208198243,True
62869.0,67.69266964387141,True
62870.0,68.00314058610495,True
62871.0,64.69442116987481,True
62872.0,68.96706544129975,True
62873.0,71.3611297070427,True
62874.0,69.98370561558602,True
62875.0,69.13545597668339,True
62876.0,64.19605526730042,True
62877.0,69.18325154094772,True
62878.0,66.38214002100567,True
62879.0,69.74045442263706,True
62880.0,65.86985673313245,True
62881.0,64.72059699121083,True
62882.0,60.53283131978369,True
62883.0,56.334784207563494,True
62884.0,81.39674866637645,True
62885.0,77.97185001626163,True
62886.0,119.04056777914678,True
62887.0,108.31948112270213,True
62888.0,67.43811150877258,True
62889.0,70.46544556620296,True
62890.0,69.14523606194989,True
62891.0,71.53096787102363,True
62892.0,67.9283613945519,True
62893.0,133.79904966391948,True
62894.0,70.57017368882889,True
62895.0,68.1099402188979,True
62896.0,63.16374527515465,True
62897.0,75.6824632685679,True
62898.0,62.24329227909184,True
62899.0,70.91617204255392,True
62900.0,65.73158316808559,True
62901.0,65.39758942797623,True
62902.0,67.4298003827577,True
62903.0,84.74070543801899,True
62904.0,53.83418278292043,True
62905.0,65.94692453574793,True
62906.0,138.59199382535306,True
62907.0,106.6535928273601,True
62908.0,62.6779385490977,True
62909.0,65.70057927710299,True
62910.0,135.15926860897463,True
62911.0,106.0219937320173,True
62912.0,66.77554534506172,True
62913.0,70.64544679213996,True
62914.0,67.19074447830083,True
62915.0,85.35955436318638,True
62916.0,85.18220506375769,True
62917.0,70.12683152762128,True
62918.0,68.6093554352285,True
62919.0,125.77407979539282,True
62920.0,66.78868522348462,True
62921.0,128.5480293008857,True
62922.0,72.92301069765678,True
62923.0,84.9925055274055,True
62924.0,70.35811332758479,True
62925.0,69.40618874967767,True
62926.0,115.4305108850564,True
62927.0,65.94782674815553,True
62928.0,65.94782674815553,True
62929.0,65.94782674803365,True
62930.0,67.91386379643347,True
62931.0,69.00533143142394,True
62932.0,66.2289122982618,True
62933.0,67.03205055524835,True
62934.0,63.06487368851053,True
62935.0,64.76153725292372,True
62936.0,65.23100254420112,True
62937.0,63.85194162279082,True
62938.0,64.6576629461573,True
62939.0,65.81351307673899,True
62940.0,65.42997410372496,True
62941.0,176.15237692736704,True
62942.0,168.45657472738196,True
62943.0,86.61357132349085,True
62944.0,66.60280051670499,True
62945.0,65.94782674809389,True
62946.0,66.67556860272997,True
62947.0,113.68364575401637,True
62948.0,67.3443455541883,True
62949.0,63.16151087425256,True
62950.0,68.06483583799482,True
62951.0,66.50306353685455,True
62952.0,65.48043579924502,True
62953.0,62.1937043940132,True
62954.0,62.693759221495526,True
62955.0,70.71198849535008,True
62956.0,68.88249522803551,True
62957.0,67.29149430327284,True
62958.0,67.13926559642724,True
62959.0,66.95022139928538,True
62960.0,160.97423983252858,True
62961.0,82.2858986373975,True
62962.0,71.64685134538084,True
62963.0,66.24544457163158,True
62964.0,67.17185995263063,True
62965.0,64.13871702062843,True
62966.0,103.27267279179185,True
62967.0,153.62566511790112,True
62968.0,91.6555983796976,True
62969.0,64.6630525637224,True
62970.0,66.55607736801544,True
62971.0,70.25097525087759,True
62972.0,68.14579222826305,True
62973.0,66.01381631220082,True
62974.0,63.23576170639071,True
62975.0,68.85529726046994,True
62976.0,66.34909201481459,True
62977.0,63.45390965269446,True
62978.0,67.85121692014663,True
62979.0,65.48103792335169,True
62980.0,67.21415169173339,True
62981.0,62.342201178550766,True
62982.0,132.26205986480772,True
62983.0,98.04821075855627,True
62984.0,70.98263636114778,True
62985.0,65.33472611152513,True
62986.0,67.18194836197401,True
62987.0,65.08053965626954,True
62988.0,64.07430733686854,True
62989.0,67.10279193896125,True
62990.0,66.68058037857297,True
62991.0,65.74586096318082,True
62992.0,64.2366730264614,True
62993.0,125.4640684815731,True
62994.0,68.24031692342344,True
62995.0,129.2649762977694,True
62996.0,68.65990515555744,True
62997.0,65.98860318171346,True
62998.0,66.91584651783151,True
62999.0,64.29390178532088,True
63000.0,66.42258187134249,True
63001.0,66.19698457781811,True
