time
62864.88308524302
62865.74290579359
62866.60272634416
62867.48254272148
62868.33236535867
62869.23217756276
62870.11199394008
62871.0417998843
62871.92161626163
62872.711451418545
62873.71124275641
62874.4210946063
62875.490871337825
62876.35069188839
62877.22051035234
62878.1303204698
62878.99014102037
62879.89995113783
62880.81975916867
62881.77955885303
62882.929318891576
62883.58918117457
62884.42900589838
62885.17884940178
62885.74873046437
62886.208634479786
62886.53856562129
62887.10844668387
62887.99826097458
62888.838085698386
62889.74789581585
62890.53773097277
62891.42754526347
62892.3073616408
62892.64729069568
62893.187178018125
62894.106986048966
62894.98680242629
62895.95660002402
62896.676449787294
62897.686239038536
62898.57605332924
62899.38588431292
62900.37567773741
62901.26549202811
62902.15530631882
62902.81516860181
62903.9449328136
62904.864740844445
62905.724561395014
62906.09448419003
62906.47440489842
62907.48419414966
62908.404002180505
62909.313812297965
62909.65374135284
62910.18363076192
62910.51356190341
62911.083442965995
62911.98325517008
62912.82307989389
62913.712894184595
62914.61270638868
62914.94263753018
62915.492522766006
62916.39233497009
62917.2321596939
62918.111976071224
62918.50189469299
62918.971796621794
62919.87160882588
62920.76142311658
62921.13134591159
62921.97117063541
62922.561047524745
62923.44086390208
62924.28068862589
62925.150507089835
62925.51043197147
62926.060317207295
62926.970127324756
62927.879937442216
62928.78974755968
62929.699557677144
62930.53938240095
62931.43919460504
62932.3490047225
62933.2388190132
62934.20861661094
62935.12842464178
62936.04823267262
62936.988036530216
62937.91784247443
62938.82765259189
62939.74746062273
62940.6572707402
62940.99719979507
62941.58707668442
62941.92700573929
62942.41690349485
62943.28672195879
62944.19653207626
62945.10634219372
62946.0061543978
62946.36607927943
62946.85597703499
62947.705799672185
62948.715588923435
62949.56541156062
62950.485219591465
62951.37503388216
62952.304839826385
62953.2846353375
62954.23443710848
62955.07426183229
62955.944080296234
62956.83389458694
62957.73370679102
62958.613523168344
62959.533331199185
62959.87326025406
62960.42314548989
62961.302961867215
62962.13278867765
62963.04259879511
62963.932413085815
62964.87221694341
62965.78202706087
62966.21193733616
62966.73182883185
62967.09175371348
62967.64163894931
62968.61143654705
62969.491252924374
62970.411060955215
62971.24088776564
62972.13070205635
62973.040512173815
62973.990313944785
62974.860132408736
62975.73994878606
62976.719744297174
62977.5995606745
62978.4893749652
62979.4291788228
62980.29899728675
62981.308786538
62981.64871559287
62982.228594568835
62982.55852571034
62983.17839633981
62984.03821689038
62984.95802492122
62985.84783921193
62986.75764932939
62987.71744901375
62988.60726330445
62989.50707550853
62990.40688771262
62991.32669574345
62992.26649960106
62992.60642865593
62993.266290938926
62994.266082276794
62994.61600924505
62995.14589865412
62996.06570668496
62996.97551680242
62997.865331093126
62998.80513495072
62999.71494506819
63000.60475935889
63001.53456530311
