time,ppg
62869.26635985943,164834.0
62869.276448826975,164880.0
62869.28653779452,164866.0
62869.29662676207,164849.0
62869.30671572962,164861.0
62869.31680469716,164842.0
62869.32689366471,164854.0
62869.33698263226,164837.0
62869.347071599805,164842.0
62869.35716056735,164885.0
62869.3672495349,164870.0
62869.37733850245,164830.0
62869.38742746999,164845.0
62869.397516437544,164881.0
62869.40760540509,164852.0
62869.417694372634,164829.0
62869.42778334019,164860.0
62869.43787230773,164857.0
62869.44796127528,164830.0
62869.45805024283,164822.0
62869.468139210374,164811.0
62869.47822817792,164833.0
62869.488317145464,164879.0
62869.498406113016,164903.0
62869.50849508056,164908.0
62869.518584048106,164912.0
62869.52867301566,164902.0
62869.5387619832,164872.0
62869.54885095075,164950.0
62869.5589399183,164914.0
62869.569028885846,164945.0
62869.57911785339,164923.0
62869.58920682094,164967.0
62869.59929578849,164978.0
62869.60938475603,164980.0
62869.619473723586,165012.0
62869.62956269113,164981.0
62869.639651658676,165020.0
62869.64974062623,165025.0
62869.65982959377,165019.0
62869.66991856132,165038.0
62869.68000752886,165006.0
62869.690096496415,165039.0
62869.70018546396,165033.0
62869.710274431505,165029.0
62869.72036339906,165046.0
62869.7304523666,165059.0
62869.74054133415,165068.0
62869.7506303017,165052.0
62869.760719269245,165105.0
62869.77080823679,165093.0
62869.78089720434,165089.0
62869.79098617189,165097.0
62869.80107513943,165091.0
62869.811164106985,165123.0
62869.82125307453,165137.0
62869.831342042075,165137.0
62869.84143100963,165132.0
62869.85151997717,165170.0
62869.86160894472,165163.0
62869.87169791226,165168.0
62869.881786879814,165193.0
62869.89187584736,165216.0
62869.901964814904,165201.0
62869.91205378246,165234.0
62869.92214275,165218.0
62869.93223171755,165220.0
62869.9423206851,165213.0
62869.952409652644,165203.0
62869.96249862019,165166.0
62869.97258758774,165150.0
62869.982676555286,165058.0
62869.99276552283,165062.0
62870.00285449038,165049.0
62870.01294345793,165006.0
62870.02303242547,164958.0
62870.03312139302,164930.0
62870.04321036057,164926.0
62870.053299328116,164864.0
62870.06338829566,164890.0
62870.07347726321,164867.0
62870.08356623076,164901.0
62870.0936551983,164864.0
62870.103744165855,164893.0
62870.1138331334,164838.0
62870.123922100945,164897.0
62870.1340110685,164847.0
62870.14410003604,164890.0
62870.15418900359,164899.0
62870.16427797114,164888.0
62870.174366938685,164912.0
62870.18445590623,164902.0
62870.19454487378,164887.0
62870.20463384133,164919.0
62870.21472280887,164891.0
62870.22481177642,164906.0
62870.23490074397,164875.0
62870.244989711515,164923.0
62870.25507867906,164895.0
62870.26516764661,164885.0
62870.27525661416,164850.0
62870.2853455817,164853.0
62870.295434549254,164879.0
62870.3055235168,164879.0
62870.315612484344,164873.0
62870.3257014519,164892.0
62870.33579041944,164891.0
62870.34587938699,164853.0
62870.35596835454,164902.0
62870.366057322084,164931.0
62870.37614628963,164883.0
62870.386235257174,164954.0
62870.39632422473,164920.0
62870.40641319227,164928.0
62870.41650215982,164936.0
62870.42659112737,164929.0
62870.436680094914,164972.0
62870.44676906246,164949.0
62870.45685803001,165003.0
62870.466946997556,164979.0
62870.4770359651,165008.0
62870.48712493265,164883.0
62870.4972139002,164990.0
62870.50730286774,165008.0
62870.517391835296,165008.0
62870.52748080284,165054.0
62870.537569770386,165062.0
62870.54765873794,165039.0
62870.55774770548,165084.0
62870.56783667303,165083.0
62870.57792564057,165063.0
62870.588014608125,165065.0
62870.59810357567,165095.0
62870.608192543215,165099.0
62870.61828151077,165127.0
62870.62837047831,165086.0
62870.63845944586,165131.0
62870.64854841341,165151.0
62870.658637380955,165102.0
62870.6687263485,165138.0
62870.67881531605,165163.0
62870.6889042836,165158.0
62870.69899325114,165158.0
62870.709082218695,165186.0
62870.71917118624,165197.0
62870.729260153785,165197.0
62870.73934912134,165220.0
62870.74943808888,165227.0
62870.75952705643,165241.0
62870.76961602397,165238.0
62870.779704991524,165254.0
62870.78979395907,165272.0
62870.799882926614,165269.0
62870.80997189417,165298.0
62870.82006086171,165252.0
62870.83014982926,165248.0
62870.84023879681,165235.0
62870.850327764354,165198.0
62870.8604167319,165153.0
62870.87050569945,165137.0
62870.880594666996,165090.0
62870.89068363454,165050.0
62870.900772602094,165048.0
62870.91086156964,165029.0
62870.920950537184,164968.0
62870.93103950473,164942.0
62870.94112847228,164958.0
62870.951217439826,164947.0
62870.96130640737,164950.0
62870.97139537492,164959.0
62870.98148434247,164946.0
62870.99157331001,164972.0
62871.001662277566,164949.0
62871.01175124511,164940.0
62871.021840212656,164908.0
62871.03192918021,164959.0
62871.04201814775,164992.0
62871.0521071153,164968.0
62871.06219608285,164971.0
62871.072285050395,164976.0
62871.08237401794,164934.0
62871.09246298549,164990.0
62871.10255195304,164989.0
62871.11264092058,164977.0
62871.12272988813,164989.0
62871.13281885568,164982.0
62871.142907823225,164932.0
62871.15299679077,164954.0
62871.16308575832,164974.0
62871.17317472587,164953.0
62871.18326369341,164948.0
62871.193352660965,164974.0
62871.20344162851,164920.0
62871.213530596055,164962.0
62871.22361956361,164964.0
62871.23370853115,164930.0
62871.2437974987,164997.0
62871.25388646625,164979.0
62871.263975433794,164958.0
62871.27406440134,164976.0
62871.28415336889,165010.0
62871.29424233644,165009.0
62871.30433130398,165040.0
62871.31442027153,165044.0
62871.32450923908,165037.0
62871.334598206624,165048.0
62871.34468717417,165069.0
62871.35477614172,165079.0
62871.364865109266,165060.0
62871.37495407681,165105.0
62871.38504304436,165146.0
62871.39513201191,165076.0
62871.40522097945,165125.0
62871.415309947006,165141.0
