time,hr_bpm,is_valid
63116.0,65.15664341279316,True
63117.0,62.80987973222638,True
63118.0,58.21522058995765,True
63119.0,57.67694239608419,True
63120.0,57.153928594702855,True
63121.0,58.68915113059803,True
63122.0,62.36031159313922,True
63123.0,63.24175812556509,True
63124.0,69.51432477128793,True
63125.0,76.81761320246895,True
63126.0,75.793800204632,True
63127.0,67.79001500456519,True
63128.0,68.15669520347625,True
63129.0,66.387098360635,True
63130.0,69.7283152830369,True
63131.0,65.84879144198551,True
63132.0,63.14040521676023,True
63133.0,64.49757368525708,True
63134.0,63.66821663587812,True
63135.0,61.12629056852821,True
63136.0,62.13112053457677,True
63137.0,63.14040521647792,True
63138.0,61.811844719800376,True
63139.0,59.95951502312819,True
63140.0,62.60318564208982,True
63141.0,68.19559231523816,True
63142.0,66.71843725159907,True
63143.0,63.12518209080391,True
63144.0,62.40209386553576,True
63145.0,60.81460075616798,True
63146.0,56.06492052873755,True
63147.0,56.56370759242554,True
63148.0,58.109617169372825,True
63149.0,59.844593129048846,True
63150.0,63.041644703950816,True
63151.0,72.74341962343546,True
63152.0,73.53521161589553,True
63153.0,66.20978851702634,True
63154.0,59.189926812442124,True
63155.0,57.12703329120322,True
63156.0,58.06476519678994,True
63157.0,59.88436356323796,True
63158.0,59.634227659032526,True
63159.0,59.67641076066104,True
63160.0,62.715125906303555,True
63161.0,65.73443127668237,True
63162.0,67.90789936750406,True
63163.0,69.46551936902506,True
63164.0,67.51222547155797,True
63165.0,65.07415916795856,True
63166.0,61.83854119142031,True
63167.0,61.83854119142031,True
63168.0,61.7578646867968,True
63169.0,60.94649332594935,True
63170.0,58.589012137937594,True
63171.0,52.64988030554047,True
63172.0,55.30791247187535,True
63173.0,64.34330011085164,True
63174.0,65.74136675111468,True
63175.0,74.31297963833708,True
63176.0,80.28920974013788,True
63177.0,84.34663732738983,True
63178.0,75.7665343708549,True
63179.0,66.51871253465858,True
63180.0,63.42238460231957,True
63181.0,58.31605955539213,True
63182.0,58.37418074327078,True
63183.0,59.87563801338878,True
63184.0,63.7320730521532,True
63185.0,73.01894653057856,True
63186.0,76.83976530904306,True
63187.0,73.93884596528487,True
63188.0,69.20721375361806,True
63189.0,72.49106417850443,True
63190.0,77.32840405836343,True
63191.0,75.79194513015636,True
63192.0,72.80873499368732,True
63193.0,67.82787053432752,True
63194.0,63.29265040967849,True
63195.0,60.90289061187728,True
63196.0,60.90316546731477,True
63197.0,62.64079004994575,True
63198.0,63.812111654881896,True
63199.0,64.2818764880224,True
63200.0,71.952196380741,True
63201.0,79.10252208982294,True
63202.0,78.49548951520981,True
63203.0,73.5774136670196,True
63204.0,68.07954786376327,True
63205.0,62.917558737886516,True
63206.0,59.681127176348944,True
63207.0,61.67315960629153,True
63208.0,62.46539458301694,True
63209.0,63.213429376534116,True
63210.0,67.05776833738835,True
63211.0,75.56930208670181,True
63212.0,73.30205284232991,True
63213.0,76.11286385819841,True
63214.0,66.65496437485245,True
63215.0,68.05576045262082,True
63216.0,62.25888339482738,True
63217.0,61.33225869146008,True
63218.0,61.559096183734056,True
63219.0,60.887006856489,True
63220.0,63.007493921535016,True
63221.0,69.00924475416299,True
63222.0,76.42208850576374,True
63223.0,78.92491282888624,True
63224.0,70.01805399858624,True
