time,ibi_s,hr_bpm
62958.95152787104,0.6762891598118586,88.71944659987128
62959.63791089891,0.686383027874399,87.41474885503635
62960.37476326707,0.7368523681579973,81.4274372897648
62961.2125543158,0.8377910487324698,71.61690267612263
62962.10081470482,0.8882603890160681,67.54776047872899
62963.02945056606,0.9286358612371259,64.61090132796312
62963.93789869118,0.908448125126597,66.0466991350097
62964.79587747603,0.8579787848429987,69.93179908402908
62965.583199184475,0.7873217084488715,76.20772977060163
62966.37052089292,0.7873217084415955,76.20772977130589
62967.20831194164,0.8377910487251938,71.6169026767446
62968.11676006677,0.908448125126597,66.0466991350097
62969.08577140024,0.9690113334727357,61.91878043879264
62970.0345949976,0.9488235973622068,63.236201298960125
62971.01370019912,0.9791052015134483,61.280442497144556
62971.972617664534,0.9589174654174712,62.57055707487671
62972.931535129945,0.9589174654101953,62.57055707535147
62973.83998325507,0.908448125126597,66.0466991350097
62974.67777430381,0.8377910487397457,71.61690267550065
62975.42472054002,0.7469462362059858,80.32706651654345
62976.12119743595,0.6964768959296634,86.14786843705917
62976.86814367217,0.7469462362205377,80.32706651497854
62977.68574698478,0.8176033126146649,73.38522126105659
62978.563913505735,0.8781665209535277,68.32417151914538
62979.482455498925,0.9185419931891374,65.32091123203048
62980.38080975599,0.8983542570640566,66.78879687851442
62981.228694672776,0.8478849167877343,70.76432050155321
62982.04629798539,0.8176033126146649,73.38522126105659
62982.91437063829,0.8680726528982632,69.11863862969994
62983.843006499534,0.9286358612444019,64.61090132745689
62984.812017833,0.9690113334654598,61.91878043925757
62985.77093529842,0.9589174654174712,62.57055707487671
62986.66928955549,0.8983542570713325,66.78879687797348
62987.51717447227,0.8478849167804583,70.76432050216046
62988.31459004877,0.797415576504136,75.24307496354606
62989.20285043778,0.8882603890087921,67.54776047928229
62990.131486299026,0.9286358612444019,64.61090132745689
62990.97937121581,0.8478849167877343,70.76432050155321
62991.94838254928,0.9690113334654598,61.91878043925757
62992.897206146634,0.9488235973549308,63.23620129944505
62993.775372667595,0.8781665209608036,68.32417151857929
62994.58288211215,0.8075094445521245,74.30253652733225
62995.38029768865,0.797415576504136,75.24307496354606
62996.24837034155,0.8680726528982632,69.11863862969994
62997.18710007085,0.9387297292996664,63.916160453086576
62998.14601753626,0.9589174654101953,62.57055707535147
62999.094841133614,0.9488235973549308,63.23620129944505
62999.93263218235,0.8377910487324698,71.61690267612263
63000.689672286615,0.7570401042685262,79.25603896239251
63001.40633691866,0.7166646320474683,83.7211679172496
