time,hr_bpm,is_valid,hr_bpm_clean
63102.0,62.823947106477554,True,63.6144317559065
63103.0,63.00422163254843,True,61.55746868857638
63104.0,59.729016867745216,True,60.205549728866984
63105.0,57.55469778480295,True,59.448368008817866
63106.0,57.91586525276075,True,59.07480880580914
63107.0,59.03803850623194,True,59.59355579586388
63108.0,61.136425617504855,True,61.02879275525733
63109.0,62.32275181801889,True,64.50896548167614
63110.0,64.73088258177016,True,68.74422766829856
63111.0,75.31672888485484,True,71.14840978191901
63112.0,80.21434943934405,True,72.76482274403226
63113.0,73.15733618560715,True,73.34084102024323
63114.0,70.40481662858508,True,71.3088239258309
63115.0,67.61097396282503,True,67.82792998440736
63116.0,65.15664341279316,True,64.83950686527746
63117.0,62.80987973222638,True,62.293932018777284
63118.0,58.21522058995765,True,60.20252294515285
63119.0,57.67694239608419,True,58.90902448871382
63120.0,57.153928594702855,True,58.81911086089639
63121.0,58.68915113059803,True,59.824418368017874
63122.0,62.36031159313922,True,62.19189484305863
63123.0,63.24175812556509,True,66.12463176461185
63124.0,69.51432477128793,True,69.54556157941865
63125.0,76.81761320246895,True,70.63150226170384
63126.0,75.793800204632,True,71.61448967728606
63127.0,67.79001500456519,True,70.98904439515547
63128.0,68.15669520347625,True,69.57118481126908
63129.0,66.387098360635,True,67.58218305873977
63130.0,69.7283152830369,True,66.65226110117878
63131.0,65.84879144198551,True,65.92043679753495
63132.0,63.14040521676023,True,65.37666045258358
63133.0,64.49757368525708,True,63.65625550968183
63134.0,63.66821663587812,True,62.912721328200085
63135.0,61.12629056852821,True,62.91272132814363
63136.0,62.13112053457677,True,62.37557553505228
63137.0,63.14040521647792,True,61.6338352125023
63138.0,61.811844719800376,True,61.929214227214615
63139.0,59.95951502312819,True,63.14210858334688
63140.0,62.60318564208982,True,63.85771499037113
63141.0,68.19559231523816,True,64.12038246457183
63142.0,66.71843725159907,True,64.60889823305334
63143.0,63.12518209080391,True,64.25118125586897
63144.0,62.40209386553576,True,61.82504689856885
63145.0,60.81460075616798,True,59.79410096673415
63146.0,56.06492052873755,True,58.79098798244793
63147.0,56.56370759242554,True,58.279487835150555
63148.0,58.109617169372825,True,58.724896624707114
63149.0,59.844593129048846,True,62.0605964436467
63150.0,63.041644703950816,True,65.4548972483407
63151.0,72.74341962343546,True,67.07493151787139
63152.0,73.53521161589553,True,66.94399825455005
63153.0,66.20978851702634,True,65.76107597200053
63154.0,59.18992681244213,True,62.825345086671426
63155.0,57.12703329120322,True,60.09517547613992
63156.0,58.06476519678994,True,58.78006330454116
63157.0,59.88436356323796,True,58.87736009418494
63158.0,59.634227659032526,True,59.99497861720501
63159.0,59.67641076066104,True,61.528911833183486
63160.0,62.715125906303555,True,63.1336189940367
63161.0,65.73443127668237,True,65.09987733603522
63162.0,67.90789936750406,True,66.66704027821461
63163.0,69.46551936902506,True,67.13884693054561
63164.0,67.51222547155797,True,66.3596689134932
63165.0,65.07415916795856,True,65.14579727827643
63166.0,61.83854119142031,True,63.60426634183078
63167.0,61.83854119142031,True,62.291119912709064
63168.0,61.7578646867968,True,60.994090506704865
63169.0,60.94649332594935,True,59.156358329528906
63170.0,58.589012137937594,True,57.85023258561991
63171.0,52.64988030554047,True,58.36731967043088
63172.0,55.30791247187535,True,59.32629435546395
63173.0,64.34330011085164,True,62.47108785554385
63174.0,65.74136675111468,True,67.99895374246333
63175.0,74.31297963833708,True,73.80669871356622
63176.0,80.28920974013788,True,76.09134556556688
63177.0,84.34663732738983,True,76.24681472227566
63178.0,75.7665343708549,True,74.06869571507215
63179.0,66.51871253465858,True,69.674065678123
63180.0,63.42238460231957,True,64.47957436129919
63181.0,58.31605955539213,True,61.30139508980598
63182.0,58.37418074327078,True,60.744067193304886
63183.0,59.87563801338878,True,62.663379578956686
63184.0,63.7320730521532,True,66.36812072968686
63185.0,73.01894653057856,True,69.4810537740897
63186.0,76.83976530904306,True,71.34736892213556
63187.0,73.93884596528487,True,73.0991671474058
63188.0,69.20721375361806,True,73.96105865296278
63189.0,72.49106417850443,True,73.75149461718544
63190.0,77.32840405836343,True,73.52547242286593
63191.0,75.79194513015636,True,73.24960377900781
63192.0,72.80873499368732,True,71.40992102524262
63193.0,67.82787053432752,True,68.1248183359454
63194.0,63.29265040967849,True,65.14706240337708
63195.0,60.90289061187728,True,63.113473414628764
63196.0,60.90316546731477,True,62.31032163873964
63197.0,62.64079004994575,True,62.50816685440842
63198.0,63.812111654881896,True,64.71802800818116
63199.0,64.2818764880224,True,68.35789933268279
63200.0,71.952196380741,True,71.5288392257356
63201.0,79.10252208982294,True,73.48189962816315
63202.0,78.49548951520981,True,74.24143390331133
63203.0,73.5774136670196,True,72.43450637474042
63204.0,68.07954786376327,True,68.55022739204563
63205.0,62.91755873788651,True,65.18576141026196
63206.0,59.681127176348944,True,62.96335759346143
63207.0,61.67315960629153,True,61.99013389601561
63208.0,62.46539458301694,True,62.81817581591597
63209.0,63.213429376534116,True,65.99581079798654
63210.0,67.05776833738835,True,68.32158944519422
63211.0,75.56930208670181,True,71.05108330023053
63212.0,73.30205284232991,True,71.73939029989418
63213.0,76.11286385819841,True,71.93898872294068
63214.0,66.65496437485245,True,69.27690498456579
63215.0,68.05576045262082,True,66.88294615439182
63216.0,62.25888339482738,True,63.97219261949895
63217.0,61.33225869146008,True,62.81860111582627
63218.0,61.559096183734056,True,61.80894780960911
63219.0,60.887006856489,True,63.15902008147623
63220.0,63.007493921535016,True,66.17698604433696
63221.0,69.00924475416299,True,69.6501493733674
63222.0,76.42208850576374,True,71.47635880178686
63223.0,78.92491282888624,True,71.42029609098503
63224.0,70.01805399858624,True,69.9208524760219
63225.0,62.727180367525946,True,67.48018947037373
63226.0,61.512026679347315,True,65.19696135550541
63227.0,64.21877347752293,True,63.925171524324924
63228.0,67.5087722545446,True,63.49759099742587
63229.0,63.6591048426838,True,64.08997153693463
63230.0,60.58927773303073,True,64.83312577938102
63231.0,64.47392937689108,True,64.38289348151986
63232.0,67.9345446897549,True,64.43290852140898
63233.0,65.25761076523884,True,65.20537153097487
63234.0,63.90918004212934,True,65.82467426963055
63235.0,64.45159278086025,True,66.3515029684302
63236.0,67.57044307016947,True,67.05998440071053
63237.0,70.56868818375311,True,67.26632162198669
63238.0,68.80001792664054,True,66.81590843074193
63239.0,64.94086614851003,True,65.84426840411314
63240.0,62.19952682463655,True,64.8092628750511
63241.0,62.712242937025486,True,63.844140267455984
63242.0,65.3936605384429,True,63.29232482619598
63243.0,63.97440488866497,True,63.31996771023264
63244.0,62.18178894220997,True,64.13953574847594
63245.0,62.337741244819895,True,63.73958789057792
63246.0,66.81008312824196,True,63.20075261386266
63247.0,63.393921248952864,True,62.77016321840172
63248.0,61.280228505088665,True,63.19750990466671
63249.0,60.02884196490521,True,62.54884717475833
63250.0,64.47447467614482,True,62.097576728255646
63251.0,63.56676947870007,True,62.06174216413844
63252.0,61.1375690164395,True,62.927672057739905
63253.0,61.10105568450257,True,62.66167241659497
63254.0,64.35849143291254,True,62.22507454311243
63255.0,63.14447647042015,True,62.68660922830005
63256.0,61.383780111287365,True,63.66993227214492
63257.0,63.445242442377626,True,63.44698794071667
63258.0,66.01767090372694,True,63.6639015100262
63259.0,63.243769775771206,True,64.71678658906485
63260.0,64.22904431696783,True,64.66392818062822
63261.0,66.6482055064807,True,63.39481065353614
63262.0,63.180950400194355,True,63.154024571128744
63263.0,59.67208326826658,True,62.83237326004563
63264.0,62.039839363734195,True,61.3411543380836
63265.0,62.62078776155233,True,60.352223472731204
63266.0,59.19211089667051,True,59.98563669432222
63267.0,58.236296073432435,True,59.3494962574638
63268.0,57.8391493762216,True,59.68871243279516
63269.0,58.85913717944209,True,60.9124647642263
63270.0,64.31686863820919,True,61.820323081916364
63271.0,65.31087255382621,True,63.57863571719703
63272.0,62.7755876618827,True,65.62200252124335
63273.0,66.63071255262497,True,65.67643501210162
63274.0,69.07597119967369,True,65.5423143820605
63275.0,64.58903109250045,True,66.49073816545113
63276.0,64.64026940362066,True,65.99638706703874
63277.0,67.5177065788359,True,64.73016070623936
63278.0,64.15895706056304,True,64.97676712268478
63279.0,62.7448393956767,True,64.96862441159917
63280.0,65.82206317472767,True,63.33268256189773
63281.0,64.59955584819248,True,62.03615748744268
63282.0,59.337997330328726,True,61.86211052035245
63283.0,57.67633168828782,True,61.36072216294707
63284.0,61.87460456022558,True,60.68100699269276
63285.0,63.31512138770075,True,60.838883373212795
63286.0,61.20097999692095,True,62.56989319830882
63287.0,60.12737923292891,True,63.00942231381803
63288.0,66.33138081376791,True,62.613678310905016
63289.0,64.07225013777163,True,62.06618362880374
63290.0,61.336401373135715,True,63.0802910119157
63291.0,58.463506586414525,True,62.516886935137904
63292.0,65.19791614848873,True,61.455097516269994
63293.0,63.51436042987892,True,60.72315907600288
63294.0,58.76330304343208,True,61.1565947856966
63295.0,57.67670917180015,True,60.95382475710121
63296.0,60.63068513488312,True,60.35798727079757
63297.0,64.1840660055118,True,60.63605461477156
63298.0,60.535172998360714,True,61.57482755206703
63299.0,60.15363976330202,True,62.45659955047258
63300.0,62.37057385827751,True,61.87198188008271
63301.0,65.03954512691088,True,61.727407769986414
63302.0,61.26097765356242,True,62.113434858298874
63303.0,59.81230244787928,True,62.58734023222678
63304.0,62.08377520486428,True,62.29581361097051
63305.0,64.74010072791705,True,62.23306598690444
63306.0,63.58191202062956,True,62.61754067281381
63307.0,60.94723953323208,True,62.82886667513681
63308.0,61.73467587742611,True,62.17682512249102
63309.0,63.140405216479195,True,61.33588509840623
63310.0,61.47989296468812,True,61.29489559052068
63311.0,59.37721190020561,True,62.04652989927338
63312.0,60.742291993804365,True,62.311009983614284
63313.0,65.49284742118958,True,61.77203902605977
63314.0,64.46280563818372,True,61.7350268673944
63315.0,58.78503817691555,True,62.0556933824991
63316.0,59.19215110687881,True,62.38853522032159
63317.0,62.34562456932785,True,62.598023106437665
63318.0,67.15705661030198,True,63.25500881987121
63319.0,65.51024506876409,True,63.66414744948495
63320.0,62.06996674408327,True,63.4365296694764
63321.0,61.23784425494756,True,62.654601864618506
63322.0,61.207535669285065,True,62.94961583275411
63323.0,63.247417586012574,True,63.32459739277947
63324.0,66.9853149094421,True,63.541964037327645
63325.0,63.94487454421008,True,64.40666178819488
63326.0,62.3246774776884,True,65.33145658080461
63327.0,65.53102442362125,True,64.94982380168715
63328.0,67.87139154906126,True,64.76251228921603
63329.0,65.07715101385472,True,65.59471906185188
63330.0,63.00831698185457,True,66.2543624788631
63331.0,66.48571134086761,True,67.49079650385445
63332.0,68.82924150867737,True,69.12907468628609
63333.0,74.05356167401801,True,71.4988952370843
63334.0,73.26854192601292,True,74.13570801046271
63335.0,74.85741973584561,True,74.91139280291527
63336.0,79.66977520775959,True,73.67753652695264
63337.0,72.70766547094023,True,73.03483937854801
63338.0,67.88428029420483,True,71.76965297732076
63339.0,70.05505618398978,True,69.165339037065
63340.0,68.5314877297094,True,68.3058996477129
63341.0,66.6482055064807,True,68.66689159393925
63342.0,68.4104685241798,True,67.68427191621747
63343.0,69.68924002533655,True,66.39514992285552
63344.0,65.14195779538093,True,66.32764381888163
63345.0,62.085877762899656,True,65.42689802703558
63346.0,66.31067498661115,True,63.73772386595491
63347.0,63.90673956494958,True,62.845607630945565
63348.0,61.24336921993325,True,63.20005493358008
63349.0,60.68137662033417,True,62.30263818780114
63350.0,63.85811427607223,True,61.22094378488881
63351.0,61.82359125771648,True,60.329063614991966
63352.0,58.498267550387936,True,60.96067716266697
63353.0,56.783968370449,True,60.593595923442535
63354.0,63.839444358709194,True,60.56953791346998
63355.0,62.02270807995006,True,61.545422700647485
63356.0,61.7033012078537,True,62.70711019915133
63357.0,63.37769148627544,True,61.94009031053184
63358.0,62.59240586296824,True,62.022379545645585
63359.0,60.00434491561181,True,62.332252427627466
63360.0,62.43415425551869,True,61.87512281039726
63361.0,63.25266561776311,True,61.550366001542855
63362.0,61.09204340012444,True,62.54184196926752
63363.0,60.96862181869617,True,62.85239405692571
63364.0,64.96172475423522,True,62.526021057439394
63365.0,63.986914693809624,True,62.651926604985746
63366.0,61.62080062033145,True,63.42494454996879
63367.0,61.72157113785626,True,62.849066041143736
63368.0,64.83371154361141,True,62.41939134066587
63369.0,62.08233221010993,True,63.56314736318069
63370.0,61.83854119142031,True,64.42381391777892
63371.0,67.33958073290552,True,64.0851526523522
63372.0,66.02490391084741,True,64.60297257172542
63373.0,63.14040521647792,True,65.6178942729108
63374.0,64.67143180697593,True,64.80883322823217
63375.0,66.91314969734725,True,63.56414700341867
63376.0,63.2942755095123,True,62.80062856786499
63377.0,59.80147278677992,True,62.452085366535506
63378.0,59.322813038709526,True,61.600269051704046
63379.0,62.9287158003285,True,60.69239464654255
63380.0,62.65406812319001,True,60.384216777656626
63381.0,58.754903483704815,True,61.02370097000566
63382.0,58.26058344235026,True,61.07904544995081
63383.0,62.52023400045475,True,60.43151832819033
63384.0,63.20543820005421,True,60.548249855639156
63385.0,59.41643251438761,True,61.589896561693806
63386.0,59.33856112094893,True,61.755361795753856
63387.0,63.46881697262356,True,61.11059220913758
63388.0,63.34756017075496,True,61.603443888046556
63389.0,59.98159026697282,True,63.32953870189088
63390.0,61.88069090893251,True,62.50408857708878
63391.0,67.96903519017057,True,61.619731920355
63392.0,59.3415663486131,True,62.012150080094315
63393.0,58.925776887086045,True,62.62416552741441
63394.0,61.94368106566937,True,61.22070863559951
63395.0,64.94076814553303,True,61.47025091248304
63396.0,60.95175073109601,True,62.44176188451128
63397.0,60.58927773303073,True,62.659806664677454
63398.0,63.78333174722725,True,61.79595006838734
63399.0,63.03390496650024,True,61.90852434672392
63400.0,60.6214851640825,True,62.7079314613412
63401.0,61.51462212277892,True,62.1927722456802
63402.0,64.58631330611705,True,61.961918807405176
63403.0,61.20753566892235,True,62.59487381611363
63404.0,61.87963777512504,True,62.5193146524168
63405.0,63.78626020762485,True,61.4799500022275
63406.0,61.1368263042947,True,61.289583827678214
63407.0,59.38949005517053,True,61.592422039668904
63408.0,60.25570479617591,True,61.558720861118616
63409.0,63.393828835078565,True,61.47297059787989
63410.0,63.61775431487339,True,61.80404960338566
63411.0,60.708074988101075,True,62.190018952119786
63412.0,61.04488508269933,True,61.59534153305469
63413.0,62.18555153984655,True,60.5825856279255
63414.0,60.42044173975316,True,60.135990020977054
63415.0,58.55397478922737,True,59.68846103496452
63416.0,58.4750969533589,True,59.057311180536466
63417.0,58.80724015263662,True,58.85112084361994
63418.0,59.029802267706266,True,59.54250036845865
63419.0,59.38949005517053,True,60.76464986642027
63420.0,62.01087241342089,True,61.37103706548572
63421.0,64.585844443167,True,62.03585500851267
63422.0,61.83917614796396,True,63.00513839067846
63423.0,62.353891982840985,True,63.07003428940743
63424.0,64.23590696599945,True,62.31145701201372
63425.0,62.33535190706575,True,62.73652468712267
63426.0,60.792958056198415,True,62.51977987971452
63427.0,63.96451452350868,True,61.49561623069435
63428.0,61.270167945800296,True,61.80820461740327
63429.0,59.1150887208986,True,62.33730862279352
63430.0,63.89829384061034,True,61.941052754131306
63431.0,63.438478083149725,True,62.29918010791537
63432.0,61.98323518019754,True,64.19691904682642
63433.0,63.06080471472061,True,64.1739079153746
63434.0,68.60378341545393,True,63.44858241112352
63435.0,63.78323818335121,True,63.548473907483924
63436.0,59.81185056189428,True,63.259261192761265
63437.0,62.482692661999586,True,61.205942924056465
63438.0,61.61474114110734,True,60.35668000111052
63439.0,58.33719207192993,True,60.86663633299911
63440.0,59.53692356862143,True,60.162056312216826
63441.0,62.36163222133729,True,59.45332767868162
63442.0,58.95979255808819,True,60.335524363462504
63443.0,58.07109797343124,True,60.6423446777241
63444.0,62.74817549583434,True,60.37793475710466
63445.0,61.07102513992939,True,60.97998852191811
63446.0,61.03958261824017,True,61.30044870776926
63447.0,61.97006138215542,True,60.27813521323213
63448.0,59.673398902686976,True,60.081799541719235
63449.0,57.63660802314871,True,60.01910912119583
63450.0,60.089346782364885,True,58.75463054100878
63451.0,60.726130515623154,True,58.737268956907144
63452.0,55.64766848122022,True,59.81455077479719
63453.0,59.586590982178755,True,59.70204279758823
63454.0,63.0230171125989,True,59.2578470025024
63455.0,59.52680689632013,True,60.49912223457183
63456.0,58.505151540193985,True,60.41603949274619
63457.0,61.854044641567334,True,59.30845135297543
63458.0,59.17117727305059,True,58.04614712200855
63459.0,57.485076413745105,True,57.75832096692998
63460.0,53.21528574148574,True,57.501089150409356
63461.0,57.0660207648011,True,58.129109715799885
63462.0,60.56788555896426,True,58.07450734907128
63463.0,62.31128010000319,True,58.309899338771196
63464.0,57.212064580102144,True,59.23979827724186
63465.0,54.392245689985295,True,59.50156645045896
63466.0,61.715515457154424,True,59.28568254194439
63467.0,61.87672642504975,True,59.73846799200062
63468.0,61.23186055743035,True,61.61769332526411
63469.0,59.47599183038329,True,61.61769689107691
63470.0,63.78837235630272,True,61.019966965682976
63471.0,61.71553328621843,True,61.27855722981339
63472.0,58.888076798080085,True,61.91750362022789
63473.0,62.5248118780824,True,60.93168655784357
63474.0,62.670723782455795,True,60.54176245086787
63475.0,58.85928704438109,True,61.4355947945071
63476.0,59.76591275133999,True,60.99626643485355
63477.0,63.357238516276205,True,60.32248187103907
63478.0,60.32817007981469,True,61.047162994623946
63479.0,59.30180096338336,True,61.440170156044964
63480.0,62.48269266230549,True,60.597976018811686
63481.0,61.7309485584451,True,60.756575709368406
63482.0,59.146267830109814,True,61.340248509696345
63483.0,61.12116853259825,True,60.721607988269355
63484.0,62.220164965023066,True,60.57925502912718
63485.0,59.38949005517053,True,61.62860491133597
63486.0,61.019183762734265,True,61.64587833861623
63487.0,64.39301724115376,True,61.87426116660148
63488.0,61.20753566899951,True,63.32600425681037
63489.0,63.362079104949295,True,63.9005789473415
63490.0,66.64820550621505,True,63.04163357776631
63491.0,63.89205721538991,True,63.25342990104723
63492.0,60.0982903932778,True,62.907257576529446
63493.0,62.2665172854041,True,61.651987869721594
63494.0,61.63121748236039,True,61.637308413609034
63495.0,60.37185697217579,True,62.548332290384415
63496.0,63.81865993482713,True,62.27779641850981
63497.0,64.65340977715469,True,62.146501642442765
63498.0,60.91383792603103,True,63.59937537112872
63499.0,60.9747436020252,True,63.36403470932739
63500.0,67.6362256156056,True,61.937506589877216
63501.0,62.64195662582046,True,62.20946933223136
63502.0,57.52076917990384,True,63.41995885276373
63503.0,62.27365163780175,True,62.346420677499076
63504.0,67.027191204687,True,62.038189963687685
63505.0,62.26853473928233,True,63.37896803586237
63506.0,61.1008030567635,True,63.27611039310019
63507.0,64.22465954077728,True,61.31624101593202
63508.0,61.759363423990855,True,60.571029999780976
63509.0,57.22784431884613,True,60.830166012286256
63510.0,58.542479658527085,True,59.84143620335359
63511.0,62.396483119289925,True,59.33416968831091
63512.0,59.281010496113915,True,60.0618922297705
63513.0,59.2230308487775,True,60.21083490797444
63514.0,60.86645702614408,True,59.74128552418207
63515.0,59.2871930495468,True,60.6306299973942
63516.0,60.04873620032804,True,60.30757265706554
63517.0,63.7277328621746,True,60.81547657980484
63518.0,57.607744147134184,True,62.65147083285247
63519.0,63.40597663984059,True,63.9202586087042
63520.0,68.46716431478491,True,63.366270413668474
63521.0,66.39267507958674,True,64.33080477417914
63522.0,60.95779188699594,True,64.41313403059601
63523.0,62.43041594968755,True,63.05321808985813
63524.0,63.81762292192492,True,61.857990671719186
63525.0,61.6675846110955,True,61.51415782110301
63526.0,60.416537988892024,True,60.41102272483513
63527.0,59.2386276339151,True,58.8084412926548
63528.0,56.91474046834808,True,58.54891862480092
63529.0,55.80471576102328,True,59.13650659592683
63530.0,60.36997127182613,True,59.42730506284852
63531.0,63.35447784452156,True,60.13530838787557
63532.0,60.69261996852356,True,61.54501597991846
63533.0,60.45475709348331,True,61.34248052323333
63534.0,62.85325372123771,True,59.98920475726625
63535.0,59.3572939884005,True,59.74543163921735
63536.0,56.5880990146862,True,60.725231841269
63537.0,59.47375437827906,True,60.63676429330435
63538.0,65.35375810374151,True,60.682919960228375
63539.0,62.41091598141446,True,62.192751000712704
63540.0,59.58807232302062,True,62.94350030535706
63541.0,64.13725421710785,True,61.28709328181376
63542.0,63.2275009015009,True,60.2474895098248
63543.0,57.07172298602495,True,60.13033755125425
63544.0,57.21289712146964,True,58.543920745037134
63545.0,59.00231253016791,True,56.568933212751645
63546.0,56.20517018602224,True,55.859595070993734
63547.0,53.352563240073486,True,55.78225396057989
63548.0,53.52503227723538,True,56.485398223885525
63549.0,56.8261915694004,True,57.93010697923378
63550.0,62.5180338466961,True,58.98787683907398
63551.0,63.42871396276352,True,59.89042093289174
63552.0,58.64141253927453,True,60.73793239420498
63553.0,58.03775274632415,True,60.171956756027484
63554.0,61.06374887596659,True,58.50007105683394
63555.0,59.68815565580864,True,57.62404185134093
63556.0,55.06928546679582,True,58.11722630006452
63557.0,54.2612665118094,True,57.49640331872106
63558.0,60.50367498994211,True,57.60888000426759
63559.0,57.95963396924933,True,59.602874179582955
63560.0,60.250539083541256,True,61.883430219208414
63561.0,65.03925634337273,True,62.54511755219878
63562.0,65.66404670993666,True,63.71561308938592
63563.0,63.812111654893926,True,64.09889866182525
63564.0,63.81211165518499,True,63.14648584398145
63565.0,62.166966945737975,True,62.42972676555227
63566.0,60.27719225415371,True,62.270603665073736
63567.0,62.08025131779075,True,61.69767845344013
63568.0,63.01649615250127,True,61.18875666544385
63569.0,60.94748559701692,True,60.75105563773769
63570.0,59.622358005756624,True,59.649955689381784
63571.0,58.08868711562293,True,58.57711705294194
63572.0,56.574751576011195,True,58.63892615767401
63573.0,57.652302970302,True,58.954377960886916
63574.0,61.25653112067727,True,59.61909607117466
63575.0,61.1996170218212,True,61.57378404535941
63576.0,61.41227766706166,True,62.786895557758314
63577.0,66.34819144693493,True,62.63931486903216
63578.0,63.71786053229655,True,63.08660875474936
63579.0,60.51862767704646,True,62.91378730071135
63580.0,63.4360864504072,True,61.042333281328936
63581.0,60.548170396871626,True,60.665912460729444
63582.0,56.99092135002284,True,60.829725748364964
63583.0,61.83575642929912,True,59.75268537841746
63584.0,61.33769411522408,True,59.47951285608176
63585.0,58.05088460066965,True,61.276302997308505
63586.0,59.1823077851931,True,61.75624637408089
63587.0,65.97487205615657,True,61.47282329256992
63588.0,64.23547331316105,True,61.740544383470095
63589.0,59.9205787076692,True,62.598905612519125
63590.0,59.38949005517053,True,61.56222919679158
63591.0,63.4741139304383,True,59.956309136109
63592.0,60.79148997751876,True,60.32023426991354
63593.0,56.20587300974819,True,60.292389308836256
63594.0,61.740204376691906,True,58.908662681357214
63595.0,59.25026524978412,True,58.2130170721173
63596.0,56.555480793043095,True,59.76021540322013
63597.0,57.31326193131921,True,60.452040822632554
63598.0,63.94186466526229,True,60.48166632586403
63599.0,65.19933147375404,True,61.03640713863363
63600.0,59.39839276594153,True,62.02848004802094
63601.0,59.32918485689103,True,60.965831714418265
63602.0,62.27362647825579,True,59.47581658818475
63603.0,58.628622997248975,True,60.39937979582062
63604.0,57.749255842586386,True,59.6082676726906
63605.0,64.01620880412094,True,57.605761176666974
63606.0,55.3736242412409,True,57.303277611566934
63607.0,52.261093998137675,True,58.09020517968854
63608.0,57.11620517174873,True,56.89267448999611
63609.0,61.68389368319445,True,57.72155553370469
63610.0,58.02855535565884,True,60.00445583708878
63611.0,59.51802945978377,True,60.68627949904946
63612.0,63.67559551505812,True,60.27367822140278
63613.0,60.52532348155216,True,61.816704063103636
63614.0,59.62088729496102,True,62.4742225183802
63615.0,65.7436845641631,True,61.283620692662986
63616.0,62.80562173616658,True,60.657461083498745
63617.0,57.72258638647209,True,61.108760034495766
63618.0,57.39452543573097,True,59.004832744642215
