time,hr_bpm,is_valid
63298.0,75.21262854604812,True
63299.0,76.13861031584125,True
63300.0,71.88583028153448,True
63301.0,66.04064724106398,True
63302.0,65.3209112324977,True
63303.0,65.90426484888137,True
63304.0,69.79597306859603,True
63305.0,70.28564282735329,True
63306.0,73.41342226340348,True
63307.0,67.81669606630088,True
63308.0,71.24541975334276,True
63309.0,78.49892437468914,True
63310.0,74.30487686235148,True
63311.0,70.45977073973121,True
63312.0,69.93179908402908,True
63313.0,73.51433351527443,True
63314.0,78.21319634389262,True
63315.0,79.9197030017243,True
63316.0,78.54505228416691,True
63317.0,72.79124578297667,True
63318.0,69.95352009846286,True
63319.0,67.3577537745764,True
63320.0,67.35879335704549,True
63321.0,73.10846554852759,True
63322.0,81.27662499647164,True
63323.0,82.19130702872192,True
63324.0,76.3466299741615,True
63325.0,71.22647742025177,True
63326.0,68.6454114090302,True
63327.0,67.54776047864826,True
63328.0,70.48012734416648,True
63329.0,71.79873178299384,True
63330.0,69.2409314209653,True
63331.0,67.54776047877212,True
63332.0,68.2343544457752,True
63333.0,71.83210623854161,True
63334.0,70.8515459139321,True
63335.0,67.97367466594397,True
63336.0,64.61083098623806,True
63337.0,63.916160453086576,True
63338.0,65.98398067808101,True
63339.0,71.35084180730756,True
63340.0,68.53887054716384,True
63341.0,64.78377168479743,True
63342.0,63.916160453086576,True
63343.0,64.27637482087489,True
63344.0,65.48467820426903,True
63345.0,68.96468048241708,True
63346.0,75.16985896004995,True
63347.0,73.73355849630414,True
63348.0,66.85241334156865,True
63349.0,63.14381666768678,True
63350.0,63.094862092069285,True
63351.0,66.62807037799257,True
63352.0,72.03131399125958,True
63353.0,68.25082127475328,True
63354.0,64.0930008791453,True
63355.0,63.90501040810968,True
63356.0,63.23620129944505,True
63357.0,63.32160943145699,True
63358.0,65.17247834595932,True
63359.0,69.06970858693916,True
63360.0,66.49816406378419,True
63361.0,64.92761425311629,True
63362.0,64.6109013276438,True
63363.0,66.20399061499393,True
63364.0,73.84906925239024,True
63365.0,70.22745994111757,True
63366.0,65.34005587520295,True
63367.0,62.113552122504544,True
63368.0,60.655131858622894,True
63369.0,61.55005993921137,True
63370.0,64.66403049467952,True
63371.0,64.83094350181679,True
63372.0,62.31412654610889,True
63373.0,65.15063146942052,True
63374.0,63.976495302214445,True
63375.0,62.121629744955136,True
63376.0,63.03801242405275,True
63377.0,61.803003227759284,True
63378.0,60.81367654747693,True
63379.0,60.655131858622894,True
63380.0,60.18917073185139,True
63381.0,61.00429045717769,True
63382.0,63.47496783134262,True
63383.0,65.2051780759943,True
63384.0,62.66977726806135,True
63385.0,61.29849235085686,True
63386.0,66.34679560113769,True
63387.0,61.9187804388497,True
63388.0,62.60002597511284,True
63389.0,67.92658057395623,True
63390.0,79.76767520315241,True
63391.0,78.73688582940554,True
63392.0,68.12175757348821,True
63393.0,65.00591437713854,True
63394.0,63.67773190668272,True
63395.0,66.26481075567668,True
63396.0,70.32661739124272,True
63397.0,71.89592587684787,True
63398.0,74.94717547470738,True
63399.0,76.00091351454198,True
63400.0,69.15542217966595,True
63401.0,65.42612761727466,True
63402.0,63.60503928789337,True
63403.0,62.5705570751311,True
63404.0,63.789747235574026,True
63405.0,65.09498652886714,True
63406.0,63.291036776752264,True
63407.0,64.21578322648233,True
63408.0,65.24486997976648,True
63409.0,74.78231542849608,True
63410.0,84.80967160460094,True
63411.0,91.24826926703955,True
63412.0,77.70363513901027,True
63413.0,66.70802085947425,True
63414.0,61.141624009674224,True
63415.0,59.71339894203891,True
63416.0,60.322625159615235,True
63417.0,60.95092597834787,True
63418.0,60.97445828105765,True
63419.0,60.655131858622894,True
63420.0,60.34511310137993,True
63421.0,60.04245375914345,True
63422.0,60.683587519314784,True
63423.0,63.1739073180352,True
63424.0,68.32769131124145,True
63425.0,74.86959354112314,True
63426.0,75.78577938956853,True
63427.0,67.95343478415184,True
63428.0,62.92015856951572,True
63429.0,61.53793888834488,True
63430.0,63.141795596687885,True
63431.0,68.73558955310119,True
63432.0,68.61428392393911,True
63433.0,64.57979743580526,True
63434.0,60.70469053244143,True
63435.0,61.09085560601435,True
63436.0,62.424100107330744,True
63437.0,69.90073431291938,True
63438.0,68.31726756396223,True
63439.0,63.806595061764234,True
63440.0,61.117762433734455,True
63441.0,61.58665031317328,True
63442.0,64.68873306270338,True
63443.0,66.0466991350097,True
63444.0,63.86338459302939,True
63445.0,61.56443177143364,True
63446.0,60.92365904237023,True
63447.0,61.02249156317098,True
63448.0,61.280442496411915,True
63449.0,61.28044249623378,True
63450.0,62.59529599934806,True
63451.0,62.757875681736216,True
63452.0,66.66182655730017,True
63453.0,80.6921889676756,True
63454.0,67.91917343465224,True
63455.0,65.752600082431,True
63456.0,63.916160453086576,True
63457.0,65.39077155411518,True
63458.0,69.42761877323827,True
63459.0,67.05173661025465,True
63460.0,62.1208496961918,True
63461.0,59.77355792030029,True
63462.0,59.93350783962714,True
63463.0,62.79813744825335,True
63464.0,66.6761009980242,True
63465.0,64.43948009178307,True
63466.0,60.62222777556331,True
63467.0,60.076131529831514,True
63468.0,60.655131858622894,True
63469.0,60.655131858622894,True
63470.0,60.65513185866203,True
63471.0,60.655131859025026,True
63472.0,60.588683387918294,True
63473.0,60.11001820672008,True
63474.0,60.98125871214071,True
63475.0,64.57116695699696,True
63476.0,70.89956975505942,True
63477.0,69.04744846582312,True
63478.0,63.588978794811155,True
63479.0,60.777301724208755,True
63480.0,59.33263894415866,True
63481.0,59.55447066680044,True
63482.0,60.04245375896433,True
63483.0,60.04245375914345,True
63484.0,60.7900675629911,True
63485.0,65.03403035663389,True
63486.0,71.70582521845864,True
63487.0,67.5596758218205,True
63488.0,68.47813729145876,True
63489.0,59.44202922165156,True
63490.0,59.44202922160015,True
63491.0,59.50915574976463,True
63492.0,60.1846067037851,True
63493.0,61.55525039494356,True
63494.0,64.67600626052486,True
63495.0,69.3340528383943,True
63496.0,65.91992754499817,True
63497.0,61.63970374319737,True
63498.0,59.744893044285035,True
63499.0,59.15866750370279,True
63500.0,60.021894309401134,True
63501.0,64.75371412340573,True
63502.0,72.60021319990402,True
63503.0,80.06783188629184,True
63504.0,73.65120065239581,True
63505.0,64.73905275209727,True
63506.0,59.202147447053626,True
63507.0,57.89480550136063,True
63508.0,59.21357078341372,True
63509.0,65.69997850997974,True
63510.0,71.9704732917181,True
63511.0,75.47019691363424,True
63512.0,70.61243929658875,True
63513.0,65.08562471919032,True
63514.0,62.920070712298894,True
63515.0,61.52147955542236,True
63516.0,63.60470185612907,True
63517.0,75.73586174042832,True
63518.0,74.32742970363576,True
63519.0,67.87205990822677,True
63520.0,64.14657343819772,True
63521.0,62.596484629499386,True
63522.0,61.96512253133704,True
63523.0,65.73201983112851,True
63524.0,70.29746133326444,True
63525.0,74.3364823770133,True
63526.0,74.53156057041251,True
63527.0,71.72724666201978,True
63528.0,65.0469642751054,True
63529.0,59.39940857142682,True
63530.0,58.276499236690896,True
63531.0,58.276499236690896,True
63532.0,58.83030046457423,True
63533.0,58.85349427856441,True
63534.0,59.401303427961096,True
63535.0,70.0769654549677,True
63536.0,72.98357056540391,True
63537.0,74.66440002239275,True
63538.0,68.76325234477011,True
63539.0,62.67568119978089,True
63540.0,60.34881930351913,True
63541.0,60.04245375914345,True
63542.0,60.50909271705578,True
63543.0,60.18658424972557,True
63544.0,64.43811109361515,True
63545.0,71.5847067369613,True
63546.0,67.80266998456307,True
63547.0,64.18155333626821,True
63548.0,63.71094265566545,True
63549.0,64.85060171644619,True
63550.0,61.04945453770058,True
63551.0,60.42447422379406,True
63552.0,61.59781017215359,True
63553.0,67.45527859422872,True
63554.0,70.19153485419207,True
63555.0,68.59116403554276,True
63556.0,69.92463495704922,True
63557.0,66.72966052629423,True
63558.0,71.9609585390811,True
63559.0,69.27186013066547,True
63560.0,70.67609816256638,True
63561.0,74.89362518209587,True
63562.0,79.00024703326963,True
63563.0,81.3488981897499,True
63564.0,75.41846013073595,True
63565.0,71.58054277134077,True
63566.0,69.39922148299671,True
63567.0,72.43062960497092,True
63568.0,80.26846141182111,True
63569.0,76.327264798692,True
63570.0,71.74316260688542,True
63571.0,67.62392614267895,True
63572.0,65.47328533311736,True
63573.0,65.68301420149804,True
63574.0,69.33891014506983,True
63575.0,72.21564444928623,True
63576.0,69.11739755483816,True
63577.0,63.78940517202253,True
63578.0,61.80063854250946,True
63579.0,60.72109459932092,True
63580.0,61.72579653317963,True
63581.0,65.62631785360271,True
63582.0,68.26935953630044,True
63583.0,65.4756459952882,True
63584.0,62.59605771284987,True
63585.0,60.34923793440008,True
63586.0,60.05752621374056,True
63587.0,60.655131858622894,True
63588.0,62.88510101266623,True
63589.0,67.12622867257703,True
63590.0,65.98087380533624,True
63591.0,62.51865703647756,True
63592.0,61.37821372593433,True
63593.0,60.227364089686496,True
63594.0,60.04245375877126,True
63595.0,62.2872261743408,True
63596.0,65.98579556657913,True
63597.0,69.44506337120924,True
63598.0,61.38392809526449,True
63599.0,61.91878043888288,True
63600.0,65.27839353384098,True
63601.0,69.5024072985681,True
63602.0,62.02880198721912,True
63603.0,60.08602294628549,True
63604.0,60.31354228698508,True
63605.0,63.414058542186844,True
63606.0,68.36537994396055,True
63607.0,66.90169328144314,True
63608.0,63.14636192971493,True
63609.0,59.96343615715601,True
63610.0,63.406390519356755,True
63611.0,73.63957122925217,True
63612.0,83.21801521720425,True
63613.0,74.14471249850824,True
63614.0,66.24219907576996,True
63615.0,62.28188401213204,True
63616.0,60.235314865027604,True
63617.0,61.17698980626088,True
63618.0,60.700025136098475,True
63619.0,63.1822261883943,True
63620.0,67.80311425066986,True
63621.0,69.11340449277256,True
63622.0,65.76192431091005,True
63623.0,63.0981818513404,True
63624.0,61.63985621850322,True
63625.0,61.28044249623378,True
63626.0,61.28044249623378,True
63627.0,62.29150050115499,True
63628.0,68.0456583808285,True
63629.0,72.98835756975627,True
63630.0,68.33552598341386,True
63631.0,61.245974743776145,True
63632.0,59.45372591902141,True
63633.0,60.793998145751594,True
63634.0,67.00207295124818,True
63635.0,66.86123576691821,True
63636.0,61.38231937867672,True
63637.0,58.57132186993566,True
63638.0,60.2444210409282,True
63639.0,65.03313101648249,True
63640.0,68.78027315040514,True
63641.0,65.09038497463976,True
63642.0,62.05376565833246,True
63643.0,61.28044249651882,True
63644.0,63.55331764946931,True
63645.0,65.72532843691451,True
63646.0,63.158735140566606,True
63647.0,60.94839433723551,True
63648.0,60.13487722697167,True
63649.0,61.11625890958537,True
63650.0,67.41997766739854,True
63651.0,65.22611565532608,True
63652.0,63.58069369072858,True
63653.0,61.28044249623378,True
63654.0,61.28044249631118,True
63655.0,61.280442496602056,True
63656.0,61.41759260663671,True
63657.0,62.61218095869315,True
63658.0,67.94364576229198,True
63659.0,72.85222640864961,True
63660.0,69.90641560486324,True
63661.0,67.05119660724205,True
63662.0,66.05456228688723,True
63663.0,70.34104434057538,True
63664.0,71.30681509914244,True
63665.0,67.64217849118793,True
63666.0,64.84794882421792,True
63667.0,68.0490186662068,True
63668.0,69.93179908402908,True
63669.0,69.11373745343336,True
63670.0,68.10668719171076,True
63671.0,66.4230060287751,True
63672.0,66.38230004368376,True
63673.0,70.49953579845447,True
63674.0,72.49027953851025,True
63675.0,70.17389132042959,True
63676.0,66.7408108361985,True
63677.0,64.47786101009295,True
63678.0,63.33978286444829,True
63679.0,65.14038837552202,True
63680.0,66.8228639618062,True
63681.0,62.835237749928645,True
63682.0,63.23620129944505,True
63683.0,63.23620129944505,True
63684.0,64.87838909472966,True
63685.0,68.24911880187462,True
63686.0,67.16242122203474,True
63687.0,63.02356976379217,True
63688.0,62.57055707532083,True
63689.0,61.33447184379586,True
63690.0,64.01788608272768,True
63691.0,68.45422196387365,True
63692.0,67.78847223020881,True
63693.0,64.61090132764517,True
63694.0,65.26958047111744,True
63695.0,69.42626786988302,True
63696.0,73.06709921649765,True
63697.0,69.19315109363536,True
63698.0,70.77677112476142,True
63699.0,74.49447056759978,True
63700.0,72.3048803445601,True
63701.0,76.45662583929818,True
63702.0,77.07384448733457,True
63703.0,69.30089491801897,True
63704.0,65.46943944390623,True
63705.0,63.96656965271873,True
63706.0,63.59539898507606,True
63707.0,150.15848353043208,True
63708.0,80.55015539135765,True
63709.0,68.98781235872,True
63710.0,63.68767599516734,True
63711.0,61.3501194791483,True
63712.0,61.82961838839489,True
63713.0,61.08512966744545,True
63714.0,60.24268767207982,True
63715.0,61.52161183336446,True
63716.0,63.413676171174004,True
63717.0,64.91607285694678,True
63718.0,61.47653900012137,True
63719.0,58.69374662171105,True
63720.0,57.15579732836854,True
63721.0,57.155797328175375,True
63722.0,57.7170711108412,True
63723.0,61.331321390842696,True
63724.0,69.74497474274207,True
63725.0,84.3590961389303,True
63726.0,97.49282474295592,True
63727.0,77.21285388523559,True
63728.0,67.30497170176143,True
63729.0,62.17769585873208,True
63730.0,64.20580479609005,True
63731.0,60.55560881082358,True
63732.0,60.59229973864845,True
63733.0,64.48276156483168,True
63734.0,70.13059295895502,True
63735.0,65.4140402479454,True
63736.0,62.707340368448136,True
63737.0,61.28044249636664,True
63738.0,61.28044249654659,True
63739.0,63.90687288007213,True
63740.0,68.32417151886891,True
63741.0,65.64238396670504,True
63742.0,61.11310514854283,True
63743.0,59.81635643293283,True
63744.0,62.14184561529401,True
63745.0,63.725043794806,True
63746.0,62.39876614895752,True
63747.0,60.03643679097459,True
63748.0,60.37129756073147,True
63749.0,62.74581488490711,True
63750.0,60.154929120843576,True
63751.0,60.435791866237075,True
63752.0,61.17955963032491,True
63753.0,63.01609117192942,True
63754.0,67.52204381386838,True
63755.0,62.454088037163395,True
63756.0,59.937616838399165,True
63757.0,57.71459641414662,True
63758.0,58.264135307789594,True
63759.0,58.276499236690896,True
63760.0,66.87546872034417,True
63761.0,68.03122211485253,True
63762.0,65.76643378619656,True
63763.0,62.017464172165646,True
63764.0,59.63120141213903,True
63765.0,60.04245375884432,True
63766.0,60.04245375914345,True
63767.0,60.44322374003398,True
63768.0,61.28044249623378,True
63769.0,61.05366156494181,True
63770.0,60.655131858622894,True
63771.0,60.655131858622894,True
63772.0,61.719184085276986,True
63773.0,66.23363006996117,True
63774.0,72.80515651610845,True
63775.0,75.20690444367257,True
63776.0,72.23445879828573,True
63777.0,62.049835395507316,True
63778.0,62.90582968846947,True
63779.0,63.12158463173433,True
63780.0,60.70479630949723,True
63781.0,59.626293868956374,True
63782.0,60.43110843173934,True
63783.0,60.498958755059256,True
63784.0,58.85349427883231,True
63785.0,58.53548498495644,True
63786.0,58.453796835198325,True
63787.0,60.821467465129416,True
63788.0,63.537067910787876,True
63789.0,72.36121628953025,True
63790.0,82.66427139907674,True
63791.0,88.26090823573328,True
63792.0,83.65716089944983,True
63793.0,68.2324704510115,True
63794.0,61.6613251731603,True
63795.0,61.28044249625555,True
63796.0,60.677892527073354,True
63797.0,61.27079175361259,True
63798.0,104.83300519502923,True
63799.0,73.1053550177538,True
63800.0,69.43222107870314,True
63801.0,64.15190372930479,True
63802.0,61.82770122278344,True
63803.0,61.66559460580968,True
63804.0,65.82025783017194,True
63805.0,78.7975956093159,True
63806.0,74.7003171059292,True
63807.0,64.35685241203122,True
63808.0,60.83775550137538,True
63809.0,58.276499236690896,True
63810.0,58.86905987367063,True
63811.0,61.168942266507806,True
63812.0,63.971281867856916,True
63813.0,64.08864268540036,True
63814.0,59.80412258350182,True
63815.0,59.67712772613141,True
63816.0,60.28523604703442,True
63817.0,60.655131858622894,True
63818.0,60.655131858622894,True
63819.0,60.145094740119035,True
63820.0,59.691381704734454,True
63821.0,61.13842959522693,True
63822.0,64.31844497641143,True
63823.0,67.46878993522844,True
63824.0,70.9581288803247,True
63825.0,80.88209785560542,True
63826.0,85.58664737808947,True
63827.0,79.08972600982855,True
63828.0,71.9691673481099,True
63829.0,75.94726860228731,True
63830.0,72.1167743773102,True
63831.0,70.12188169940923,True
63832.0,69.29172889629592,True
63833.0,66.04563696574395,True
63834.0,61.9400129258142,True
63835.0,62.84728886310897,True
63836.0,67.3224375465342,True
63837.0,72.13982500401879,True
63838.0,68.20081218070044,True
63839.0,62.92807923693451,True
63840.0,61.28044249623378,True
63841.0,61.689943545592044,True
63842.0,64.88423780519813,True
63843.0,67.3042676742846,True
63844.0,63.105201044118154,True
63845.0,61.38863540808254,True
63846.0,59.60867522209729,True
63847.0,60.556169717456704,True
63848.0,63.1558979860818,True
63849.0,67.95504496179926,True
63850.0,64.15617042018974,True
63851.0,63.338684738179225,True
63852.0,67.28934612707484,True
63853.0,65.01664361748682,True
63854.0,63.61229832810012,True
63855.0,61.582241179594895,True
63856.0,60.33557491475516,True
63857.0,61.41843043103621,True
63858.0,64.25631017978091,True
63859.0,63.05828274279816,True
63860.0,61.05594033724288,True
63861.0,59.44239670016576,True
63862.0,58.12060085706417,True
63863.0,58.78631144036683,True
63864.0,59.08543408231452,True
63865.0,60.33634113906719,True
63866.0,61.68828930349152,True
63867.0,61.49493485090248,True
63868.0,60.058331411320566,True
63869.0,59.44202922165156,True
63870.0,59.833921489860494,True
63871.0,65.55941306944064,True
63872.0,74.92713861586938,True
63873.0,76.93227832625168,True
63874.0,82.6443720228624,True
63875.0,87.59889382369263,True
63876.0,89.25183528574873,True
63877.0,79.16884476727878,True
63878.0,73.06768997013236,True
63879.0,70.76432050197795,True
63880.0,164.5690174177864,True
63881.0,150.39103085985028,True
63882.0,144.6561581865561,True
63883.0,144.52326543333842,True
63884.0,163.56516502084554,True
63885.0,94.7810276149142,True
63886.0,68.07012595879488,True
63887.0,67.54776047905352,True
63888.0,73.37638440705258,True
63889.0,78.92744159323568,True
63890.0,72.86886291283632,True
63891.0,64.38168487998904,True
63892.0,59.379328190355054,True
63893.0,58.36953700246595,True
63894.0,61.9181859404058,True
63895.0,68.33006251991122,True
63896.0,74.10791689528882,True
63897.0,68.52364767518058,True
63898.0,62.454163329902876,True
63899.0,57.710707982019024,True
63900.0,57.82701753935925,True
63901.0,59.675653908695004,True
63902.0,63.08719465226813,True
63903.0,61.573815773409,True
63904.0,59.44202922127877,True
63905.0,59.37170682067169,True
63906.0,59.10715433732355,True
63907.0,62.5230120162691,True
63908.0,74.54021037774952,True
63909.0,84.3560708342973,True
63910.0,80.31418366132252,True
63911.0,69.85343692347992,True
63912.0,63.72318890100371,True
63913.0,60.87836516663483,True
63914.0,171.44108131823245,True
63915.0,163.7056815470981,True
63916.0,155.65006100626383,True
63917.0,156.9660096542211,True
63918.0,155.388790209387,True
63919.0,76.58789383643013,True
63920.0,158.81279254381954,True
63921.0,77.54475604066165,True
63922.0,61.881487005628784,True
63923.0,62.91279086786451,True
63924.0,64.03411207151596,True
63925.0,69.71508416759353,True
63926.0,71.61690267617105,True
63927.0,65.37646395771957,True
63928.0,69.9005398928633,True
63929.0,78.70936190240647,True
63930.0,78.63543005545695,True
63931.0,77.916579911256,True
63932.0,71.67172955950177,True
63933.0,64.26764065023967,True
63934.0,64.23645108496038,True
63935.0,60.07337031129328,True
63936.0,57.93946359030419,True
63937.0,57.6690001574533,True
63938.0,56.61145640136242,True
63939.0,56.3498850235489,True
63940.0,55.73993639091446,True
63941.0,56.677352858274155,True
63942.0,81.8163419544974,True
63943.0,89.11466375671966,True
