time
62864.08296713273
62864.98752559389
62865.93228665331
62866.8569464136
62867.72130227648
62868.69621528462
62869.73143219016
62870.736497147
62871.67120755686
62872.55566471887
62873.48032447916
62874.36478164118
62875.20903620493
62876.083442717376
62876.957849229824
62877.87245834054
62878.847371348675
62879.7619804594
62880.63638697185
62881.49069218516
62882.28469350106
62883.0686441674
62883.79229093632
62884.576241602656
62885.38029356812
62886.304953328414
62887.15925854173
62887.98341180633
62888.84776766921
62889.681971583384
62890.61668199325
62891.43078460828
62892.23483657376
62892.98863529138
62893.852991154265
62894.65704311973
62895.561601580885
62896.446058742906
62897.34056655449
62898.26522631478
62899.30044322032
62900.19495103191
62901.189965339174
62901.55178872364
62902.1045744499
62902.928727714505
62903.813184876526
62904.617236841994
62905.38108620919
62906.265543371206
62907.20025378107
62908.134964190926
62909.1601304469
62910.1752460533
62910.5270187882
62911.08985516403
62912.02456557388
62912.98942793245
62913.91408769274
62914.828696803466
62915.69305266634
62916.65791502491
62917.54237218692
62918.43687999851
62919.351489109235
62920.32640211737
62921.17065668111
62921.50232811686
62922.0953164414
62922.96972295385
62923.854180115864
62924.67833338047
62925.50248664508
62926.226133414
62927.07038797774
62928.005098387606
62928.969960746166
62929.86446855775
62930.63836857452
62931.43236989042
62932.33692835157
62933.311841359704
62934.24655176957
62935.19131282899
62936.11597258929
62937.09088559742
62938.07584925512
62939.010559664974
62939.91511812613
62940.90008178383
62941.784538945845
62942.709198706136
62943.643909116
62944.61882212413
62945.47312733744
62946.39778709773
62947.32244685802
62948.23705596875
62949.17176637861
62950.08637548933
62951.04118719832
62951.98594825775
62952.870405419766
62953.80511582962
62954.669471692505
62955.54387820495
62956.3881327687
62957.212286033304
62958.006287349206
62958.91084581036
62959.86565751935
62960.77021598051
62961.70492639037
62962.639636800224
62963.51404331268
62964.4286524234
62965.34326153412
62966.12721220045
62966.94131481549
62967.81572132794
62968.730330438666
62969.534382404134
62970.39873826702
62971.26309412989
62972.17770324062
62972.97170455652
62973.82600976983
62974.68031498314
62975.5848734443
62976.449229307174
62977.22312932394
62978.08748518682
62978.971942348835
62979.82624756215
62980.710704724166
62981.56500993747
62982.46956839864
62983.42438010763
62984.379191816624
62985.26364897864
62986.117954191956
62987.03256330267
62987.88686851599
62988.79142697714
62989.7562893357
62990.711101044704
62991.6659127537
62992.670977710535
62993.665992017806
62994.64090502594
62995.6057673845
62996.570629743066
62997.535492101626
62998.47020251149
62999.475267468326
63000.48033242516
63001.39494153589
