time
63012.428809355704
63013.26619366213
63014.05313313082
63014.82998363197
63015.51603342518
63016.242439088586
63016.95875578444
63017.644805577664
63018.280410533145
63018.92610445617
63019.28930728787
63020.18722539958
63020.83291932261
63021.53914705092
63022.97178044264
63023.47622882001
63024.13201171058
63024.71717182832
63025.71597961551
63027.18896887741
63027.81448486535
63028.45008982083
63029.1260506465
63029.852456309905
63030.619217843494
63031.40615731219
63032.21327471597
63033.030481087306
63033.827509523544
63034.59427105714
63035.41147742847
63036.31948450772
63037.25775848963
63038.06487589341
63038.97288297267
63039.86071211683
63040.79898609873
63041.72717111308
63042.655356127434
63043.553274239144
63044.41083648067
63045.207864916905
63046.01498232069
63046.8927224973
63047.81081854411
63048.70873665582
63049.54612096224
63050.393594236215
63051.28142338038
63052.19951942719
63053.11761547399
63053.965088747966
63054.782295119294
63055.61967942572
63056.487330634794
63057.39533771405
63058.27307789066
63058.787615235575
63059.98820237371
63060.89620945296
63061.80421653222
63062.67186774129
63063.519341015264
63064.37690325679
63065.264732400945
63066.17273948021
63067.02021275418
63067.84750809306
63068.70507033458
63069.59289947874
63070.500906558
63071.39882466971
63072.29674278142
63073.21483882822
63074.11275693993
63074.980408149
63075.76734761769
63076.50384224865
63077.2201589445
63077.976831510554
63078.76377097925
63079.59106631812
63080.38809475436
63081.1851231906
63082.01241852948
63082.8498028359
63083.71745404497
63084.58510525404
63085.402311625374
63086.25987386689
63087.13761404351
63088.03553215522
63088.943539234475
63089.82127941109
63090.70910855525
63091.59693769942
63092.48476684358
63093.38268495529
63094.25033616436
63095.11798737343
63096.00581651759
63096.9037346293
63097.79156377346
63098.649126014985
63099.476421353866
63100.31380566029
63101.191545836904
63102.07937498107
63102.92684825504
63103.79449946411
63104.67223964073
63105.56006878489
63106.35709722112
63107.21465946265
63108.062132736624
63108.84907220531
63109.54521096608
63110.271616629485
63110.9576664227
63111.653805183465
63112.40038878196
63113.177239283104
63113.9440008167
63114.6905844152
63115.457345948795
63116.214018514846
63116.9303352107
63117.596207068826
63118.28225686204
63118.978395622806
63119.75524612395
63120.47156281981
63121.30894712624
63122.13624246512
63122.812203290785
63123.56887585683
63124.35581532552
63125.19319963195
63126.1012067112
63126.97894688782
63127.84659809689
63128.734427241056
63129.64243432031
63130.550441399566
63131.428181576186
63132.26556588261
63133.10295018904
63133.95042346301
63134.818074672075
63135.70590381624
63136.56346605776
63137.360494494
63138.15752293024
63138.98481826911
63139.84238051064
63140.75038758989
63141.6483057016
63142.51595691067
63143.30289637936
63144.0797468805
63144.89695325184
63145.74442652581
63146.60198876733
63147.4696399764
63148.32720221792
63149.12423065416
63149.931348057944
63150.778821331915
63151.18238003381
63151.62629460589
63152.49394581496
63153.30106321874
63154.11826959007
63154.975831831594
63155.86366097576
63156.771668055015
63157.649408231635
63158.39599183013
63159.223287169014
63160.02031560525
63160.80725507394
63161.574016607534
63162.280244335845
63162.96629412906
63163.69269979247
63164.5099061638
63165.40782427551
63166.30574238722
63167.19357153138
63168.06122274045
63168.92887394952
63169.80661412614
63170.6944432703
63171.55200551182
63172.349033948056
63173.1258844492
63173.93300185299
63174.7905640945
63175.68848220621
63176.55613341528
63177.32289494888
63178.119923385115
63178.98757459418
63179.8653147708
63180.77332185006
63181.63088409158
63182.45817943046
63183.30565270443
63184.1733039135
63185.061133057665
63185.92878426673
63186.71572373542
63187.532930106754
63188.380403380725
63189.258143557345
63190.156061669055
63191.03380184567
63191.87118615209
63192.74892632871
63193.626666505326
63194.50440668194
63195.31152408573
63196.06819665177
63196.77442438008
63197.63198662161
63198.53999370086
63199.468178715215
63200.35600785938
63201.27410390619
63202.161933050345
63203.059851162056
63203.92750237112
63204.74470874246
63205.59218201643
63206.4598332255
63207.36784030476
63208.275847384015
63209.09305375535
63209.930438061776
63210.80817823839
63211.71618531765
63212.62419239691
63213.491843605974
63214.3292279124
63215.217057056565
63216.114975168275
63217.02298224753
63217.90072242414
63218.73810673057
63219.625935874734
63220.53394295399
63221.43186106571
63222.28942330722
63223.1368965812
63224.00454779027
63224.93273280462
63225.87100678652
63226.75883593068
63227.58613126956
63228.44369351108
63229.35170059034
63230.2597076696
63231.11726991112
63231.91429834736
63232.72141575114
63233.558800057566
63234.41636229909
63235.2941024757
63236.13148678213
63236.978960056105
63237.876878167815
63238.794974214616
63239.71307026142
63240.59081043803
63241.438283712014
63242.32611285617
63243.234119935434
63244.14212701469
63245.00977822376
63245.84716253018
63246.7249027068
63247.653087721155
63248.58127273551
63249.48927981476
63250.346842056286
63251.2245822329
63252.112411377064
63253.02041845632
63253.94860347067
63254.83643261484
63255.724261758995
63256.6625357409
63257.5806317877
63258.47854989941
63259.34620110848
63260.24411922019
63261.162215266995
63262.10048924889
63263.028674263245
63263.906414439865
63264.76397668138
63265.67198376064
63266.59007980744
63267.51826482179
63268.396004998416
63269.24347827239
63270.12121844901
63271.009047593165
63271.91705467243
63272.79479484904
63273.61200122037
63274.46956346189
63275.3674815736
63276.28557762041
63277.193584699664
63278.03096900609
63278.85826434497
63279.70573761895
63280.55321089292
63281.420862101986
63282.26833537597
63283.065363812195
63283.90274811862
63284.78048829524
63285.688495374496
63286.6065914213
63287.49442056547
63288.362071774536
63289.259989886246
63290.198263868144
63291.11635991495
63291.99410009157
63292.81130646289
63293.62851283423
63294.4759861082
63295.37390421991
63296.27182233162
63297.1192956056
63297.99703578221
63298.92522079656
63299.853405810914
63300.751323922625
63301.60888616415
63302.426092535476
63303.27356580945
63304.14121701852
63305.02904616269
63305.9067863393
63306.744170645725
