time,ppg
63753.71621367753,126614.0
63753.726264327095,126604.0
63753.73631497667,126609.0
63753.74636562623,126577.0
63753.7564162758,126593.0
63753.76646692537,126612.0
63753.77651757494,126582.0
63753.7865682245,126556.0
63753.796618874076,126585.0
63753.80666952364,126564.0
63753.816720173214,126564.0
63753.82677082278,126593.0
63753.836821472345,126597.0
63753.84687212192,126586.0
63753.85692277148,126567.0
63753.866973421056,126568.0
63753.87702407062,126562.0
63753.88707472019,126591.0
63753.89712536976,126580.0
63753.907176019326,126592.0
63753.9172266689,126558.0
63753.927277318464,126588.0
63753.93732796803,126556.0
63753.9473786176,126567.0
63753.95742926717,126586.0
63753.96747991674,126582.0
63753.977530566306,126572.0
63753.98758121587,126547.0
63753.997631865444,126606.0
63754.00768251501,126571.0
63754.017733164575,126570.0
63754.02778381415,126574.0
63754.037834463714,126606.0
63754.04788511329,126554.0
63754.05793576285,126587.0
63754.06798641242,126618.0
63754.07803706199,126560.0
63754.088087711556,126585.0
63754.09813836113,126571.0
63754.108189010694,126564.0
63754.11823966026,126548.0
63754.12829030983,126543.0
63754.1383409594,126583.0
63754.14839160897,126583.0
63754.15844225854,126560.0
63754.1684929081,126565.0
63754.178543557675,126608.0
63754.18859420724,126592.0
63754.19864485681,126608.0
63754.20869550638,126590.0
63754.218746155944,126582.0
63754.22879680552,126587.0
63754.23884745508,126576.0
63754.24889810465,126620.0
63754.25894875422,126594.0
63754.26899940379,126595.0
63754.27905005336,126553.0
63754.289100702925,126600.0
63754.29915135249,126619.0
63754.30920200206,126599.0
63754.31925265163,126587.0
63754.3293033012,126581.0
63754.33935395077,126579.0
63754.34940460033,126604.0
63754.359455249905,126627.0
63754.36950589947,126598.0
63754.37955654904,126618.0
63754.38960719861,126606.0
63754.399657848175,126593.0
63754.40970849775,126639.0
63754.41975914731,126600.0
63754.429809796886,126617.0
63754.43986044645,126607.0
63754.44991109602,126614.0
63754.45996174559,126608.0
63754.470012395155,126636.0
63754.48006304473,126641.0
63754.49011369429,126589.0
63754.50016434386,126597.0
63754.51021499343,126629.0
63754.520265643,126624.0
63754.53031629256,126626.0
63754.540366942136,126619.0
63754.5504175917,126638.0
63754.560468241274,126616.0
63754.57051889084,126614.0
63754.580569540405,126633.0
63754.59062018998,126644.0
63754.60067083954,126634.0
63754.610721489116,126617.0
63754.62077213868,126623.0
63754.63082278825,126662.0
63754.64087343782,126627.0
63754.650924087386,126645.0
63754.66097473696,126617.0
63754.671025386524,126610.0
63754.68107603609,126600.0
63754.69112668566,126613.0
63754.70117733523,126625.0
63754.71122798479,126619.0
63754.721278634366,126598.0
63754.73132928393,126585.0
63754.741379933505,126599.0
63754.75143058307,126569.0
63754.761481232636,126587.0
63754.77153188221,126549.0
63754.781582531774,126577.0
63754.79163318135,126576.0
63754.80168383091,126594.0
63754.81173448048,126616.0
63754.82178513005,126607.0
63754.831835779616,126572.0
63754.84188642919,126608.0
63754.851937078754,126578.0
63754.86198772832,126586.0
63754.87203837789,126615.0
63754.88208902746,126580.0
63754.89213967703,126586.0
63754.9021903266,126575.0
63754.91224097616,126570.0
63754.922291625735,126589.0
63754.9323422753,126631.0
63754.94239292487,126591.0
63754.95244357444,126597.0
63754.962494224004,126597.0
63754.97254487358,126586.0
63754.98259552314,126587.0
63754.99264617271,126593.0
63755.00269682228,126573.0
63755.01274747185,126610.0
63755.02279812142,126578.0
63755.032848770985,126627.0
63755.04289942055,126600.0
63755.05295007012,126599.0
63755.06300071969,126611.0
63755.07305136926,126613.0
63755.08310201883,126578.0
63755.09315266839,126608.0
63755.103203317965,126598.0
63755.11325396753,126619.0
63755.123304617104,126608.0
63755.13335526667,126642.0
63755.143405916235,126601.0
63755.15345656581,126616.0
63755.16350721537,126613.0
63755.17355786494,126622.0
63755.18360851451,126605.0
63755.19365916408,126605.0
63755.20370981365,126610.0
63755.213760463215,126617.0
63755.22381111278,126629.0
63755.23386176235,126621.0
63755.24391241192,126614.0
63755.25396306149,126634.0
63755.26401371106,126670.0
63755.27406436062,126620.0
63755.284115010196,126600.0
63755.29416565976,126644.0
63755.304216309334,126638.0
63755.3142669589,126624.0
63755.324317608465,126663.0
63755.33436825804,126644.0
63755.3444189076,126633.0
63755.354469557176,126646.0
63755.36452020674,126670.0
63755.37457085631,126648.0
63755.38462150588,126631.0
63755.394672155446,126690.0
63755.40472280502,126631.0
63755.414773454584,126652.0
63755.42482410415,126628.0
63755.43487475372,126670.0
63755.44492540329,126628.0
63755.45497605285,126665.0
63755.465026702426,126654.0
63755.47507735199,126672.0
63755.485128001565,126678.0
63755.49517865113,126659.0
63755.505229300696,126637.0
63755.51527995027,126646.0
63755.525330599834,126643.0
63755.53538124941,126634.0
63755.54543189897,126642.0
63755.55548254854,126611.0
63755.56553319811,126617.0
63755.575583847676,126651.0
63755.58563449725,126621.0
63755.595685146815,126598.0
63755.60573579638,126597.0
63755.61578644595,126629.0
63755.62583709552,126605.0
63755.635887745084,126596.0
63755.64593839466,126598.0
63755.65598904422,126624.0
63755.666039693795,126587.0
63755.67609034336,126562.0
63755.686140992926,126586.0
63755.6961916425,126605.0
63755.706242292064,126605.0
63755.71629294164,126656.0
63755.7263435912,126618.0
63755.73639424077,126579.0
63755.74644489034,126603.0
63755.75649553991,126602.0
63755.76654618948,126628.0
63755.776596839045,126592.0
63755.78664748861,126608.0
63755.79669813818,126623.0
63755.80674878775,126584.0
63755.81679943732,126592.0
63755.82685008689,126595.0
63755.83690073645,126609.0
63755.846951386025,126593.0
63755.85700203559,126586.0
63755.867052685164,126609.0
63755.87710333473,126626.0
63755.887153984295,126597.0
63755.89720463387,126617.0
63755.90725528343,126610.0
63755.917305933,126590.0
63755.92735658257,126594.0
63755.93740723214,126605.0
63755.94745788171,126615.0
63755.957508531275,126625.0
63755.96755918084,126592.0
63755.977609830414,126634.0
63755.98766047998,126613.0
63755.99771112955,126606.0
63756.00776177912,126623.0
63756.01781242868,126613.0
63756.027863078256,126606.0
63756.03791372782,126625.0
63756.047964377394,126614.0
63756.05801502696,126643.0
63756.068065676525,126577.0
63756.0781163261,126616.0
63756.08816697566,126588.0
63756.09821762523,126605.0
63756.1082682748,126625.0
63756.11831892437,126628.0
63756.12836957394,126636.0
63756.138420223506,126666.0
63756.14847087307,126605.0
63756.158521522644,126626.0
63756.16857217221,126657.0
63756.17862282178,126645.0
63756.18867347135,126620.0
63756.19872412091,126656.0
63756.208774770486,126661.0
63756.21882542005,126619.0
63756.228876069625,126659.0
63756.23892671919,126640.0
63756.248977368756,126673.0
63756.25902801833,126634.0
63756.269078667894,126682.0
63756.27912931747,126643.0
63756.28917996703,126625.0
63756.2992306166,126639.0
63756.30928126617,126669.0
63756.319331915736,126661.0
63756.32938256531,126643.0
63756.339433214875,126647.0
63756.34948386444,126665.0
63756.35953451401,126667.0
63756.36958516358,126643.0
63756.379635813144,126639.0
63756.38968646272,126658.0
63756.39973711228,126646.0
63756.409787761855,126646.0
63756.41983841142,126652.0
63756.429889060986,126610.0
63756.43993971056,126615.0
63756.449990360125,126587.0
63756.4600410097,126598.0
63756.47009165926,126586.0
63756.48014230883,126565.0
63756.4901929584,126580.0
63756.50024360797,126608.0
63756.51029425754,126570.0
63756.520344907105,126603.0
63756.53039555667,126598.0
63756.54044620624,126628.0
63756.55049685581,126582.0
63756.56054750538,126605.0
63756.57059815495,126590.0
63756.58064880451,126586.0
63756.590699454086,126574.0
63756.60075010365,126611.0
63756.61080075322,126598.0
63756.62085140279,126574.0
63756.630902052355,126601.0
63756.64095270193,126630.0
63756.65100335149,126602.0
63756.66105400106,126593.0
63756.67110465063,126589.0
63756.6811553002,126613.0
63756.69120594977,126602.0
63756.701256599335,126589.0
63756.7113072489,126603.0
63756.721357898474,126591.0
63756.73140854804,126570.0
63756.74145919761,126575.0
63756.75150984718,126585.0
63756.76156049674,126611.0
63756.771611146316,126599.0
63756.78166179588,126611.0
63756.791712445454,126616.0
63756.80176309502,126601.0
63756.811813744585,126613.0
63756.82186439416,126601.0
63756.831915043724,126606.0
63756.84196569329,126585.0
63756.85201634286,126601.0
63756.86206699243,126617.0
63756.872117642,126617.0
63756.882168291566,126571.0
63756.89221894113,126612.0
