time,eda
62863.907442217365,0.14832699298858643
62863.9742644569,0.14838699996471405
62864.04108669644,0.14845100045204163
62864.10790893598,0.14851100742816925
62864.17473117551,0.14858399331569672
62864.24155341505,0.14863499999046326
62864.30837565458,0.1486700028181076
62864.37519789412,0.14869600534439087
62864.44202013366,0.14874400198459625
62864.508842373194,0.14879199862480164
62864.575664612734,0.1488109976053238
62864.642486852266,0.14882700145244598
62864.709309091806,0.14884600043296814
62864.776131331346,0.14890100061893463
62864.84295357088,0.14899399876594543
62864.90977581042,0.14913800358772278
62864.97659804995,0.14925099909305573
62865.04342028949,0.14934100210666656
62865.11024252902,0.1494079977273941
62865.17706476856,0.1494790017604828
62865.2438870081,0.14954400062561035
62865.310709247635,0.14961500465869904
62865.377531487175,0.14968299865722656
62865.44435372671,0.1497569978237152
62865.51117596625,0.1497959941625595
62865.57799820579,0.14980599284172058
62865.64482044532,0.14978300034999847
62865.71164268486,0.1497569978237152
62865.77846492439,0.14974400401115417
62865.84528716393,0.14974099397659302
62865.91210940347,0.14974400401115417
62865.978931643,0.14973799884319305
62866.04575388254,0.14972800016403198
62866.112576122076,0.14973099529743195
62866.179398361615,0.14972800016403198
62866.246220601155,0.14972800016403198
62866.31304284069,0.14974400401115417
62866.37986508023,0.14972800016403198
62866.44668731976,0.14973099529743195
62866.5135095593,0.14969900250434875
62866.58033179884,0.14967000484466553
62866.64715403837,0.1496499925851822
62866.71397627791,0.14964699745178223
62866.780798517444,0.14964699745178223
62866.847620756984,0.1496340036392212
62866.914442996516,0.14962799847126007
62866.981265236056,0.14960500597953796
62867.048087475596,0.14961199462413788
62867.11490971513,0.14961500465869904
62867.18173195467,0.14963099360466003
62867.2485541942,0.1496340036392212
62867.31537643374,0.14964699745178223
62867.38219867328,0.1496569961309433
62867.44902091281,0.14963799715042114
62867.51584315235,0.1496250033378601
62867.582665391885,0.14961199462413788
62867.649487631425,0.14961500465869904
62867.716309870964,0.14960500597953796
62867.7831321105,0.14961199462413788
62867.84995435004,0.1496250033378601
62867.91677658957,0.1496250033378601
62867.98359882911,0.14964400231838226
62868.05042106865,0.14964699745178223
62868.11724330818,0.1496569961309433
62868.18406554772,0.1496729999780655
62868.25088778725,0.14966699481010437
62868.31771002679,0.14969299733638763
62868.384532266326,0.14968900382518768
62868.451354505865,0.14967000484466553
62868.518176745405,0.1496569961309433
62868.58499898494,0.14965400099754333
62868.65182122448,0.14966000616550446
62868.71864346401,0.14966000616550446
62868.78546570355,0.1496499925851822
62868.85228794309,0.14965400099754333
62868.91911018262,0.14968599379062653
62868.98593242216,0.14969299733638763
62869.052754661694,0.14970499277114868
62869.119576901234,0.14971500635147095
62869.18639914077,0.14972500503063202
62869.253221380306,0.14973799884319305
62869.320043619846,0.14976400136947632
62869.38686585938,0.14974099397659302
62869.45368809892,0.14972500503063202
62869.52051033846,0.14972199499607086
62869.58733257799,0.14975400269031525
62869.65415481753,0.14976100623607635
62869.72097705706,0.1497569978237152
62869.7877992966,0.14978599548339844
62869.85462153614,0.1497959941625595
62869.921443775675,0.1498190015554428
62869.988266015214,0.14982900023460388
62870.05508825475,0.149835005402565
62870.12191049429,0.14984500408172607
62870.18873273382,0.14986400306224823
62870.25555497336,0.14986099302768707
62870.3223772129,0.1498579978942871
62870.38919945243,0.1498669981956482
62870.45602169197,0.1498969942331314
62870.5228439315,0.1499129980802536
62870.58966617104,0.14991900324821472
62870.65648841058,0.14993900060653687
62870.723310650115,0.1499750018119812
62870.790132889655,0.15000100433826447
62870.85695512919,0.1500300019979477
62870.92377736873,0.15006600320339203
62870.99059960827,0.15011799335479736
62871.0574218478,0.1501529961824417
62871.12424408734,0.150176003575325
62871.19106632687,0.15017999708652496
62871.25788856641,0.15018600225448608
62871.32471080595,0.1502089947462082
62871.391533045484,0.15021899342536926
62871.45835528502,0.1502149999141693
62871.525177524556,0.15022499859333038
62871.591999764096,0.15024800598621368
62871.658822003636,0.1502709984779358
62871.72564424317,0.15028999745845795
62871.79246648271,0.15029700100421906
62871.85928872224,0.15031300485134125
62871.92611096178,0.15029700100421906
62871.99293320131,0.1502770036458969
62872.05975544085,0.1502709984779358
62872.12657768039,0.15028400719165802
62872.193399919925,0.15029700100421906
62872.260222159464,0.15028700232505798
62872.327044399,0.15030699968338013
62872.39386663854,0.1503390073776245
62872.460688878076,0.15034599602222443
62872.52751111761,0.1503390073776245
