time,eda
63011.684208958315,1.4971649646759033
63011.750603724664,1.4968429803848267
63011.81699849102,1.4971649646759033
63011.883393257376,1.4965180158615112
63011.949788023725,1.4968429803848267
63012.01618279008,1.4978129863739014
63012.08257755643,1.4961960315704346
63012.148972322786,1.4965180158615112
63012.215367089135,1.4968429803848267
63012.28176185549,1.4965180158615112
63012.34815662185,1.4961960315704346
63012.414551388196,1.4961960315704346
63012.48094615455,1.4961960315704346
63012.5473409209,1.4968429803848267
63012.61373568726,1.4974910020828247
63012.680130453606,1.4978129863739014
63012.74652521996,1.4974910020828247
63012.81291998632,1.4978129863739014
63012.87931475267,1.4978129863739014
63012.94570951902,1.4978129863739014
63013.01210428537,1.4978129863739014
63013.07849905173,1.4978129863739014
63013.144893818084,1.4978129863739014
63013.21128858443,1.4978129863739014
63013.27768335079,1.4974910020828247
63013.34407811714,1.4978129863739014
63013.410472883494,1.4974910020828247
63013.47686764984,1.4978129863739014
63013.5432624162,1.4978129863739014
63013.609657182555,1.4978129863739014
63013.6760519489,1.4978129863739014
63013.74244671526,1.4978129863739014
63013.80884148161,1.4978129863739014
63013.875236247964,1.4978129863739014
63013.94163101431,1.4978129863739014
63014.00802578067,1.498136043548584
63014.074420547026,1.4978129863739014
63014.140815313374,1.4978129863739014
63014.20721007973,1.498136043548584
63014.27360484608,1.4978129863739014
63014.339999612435,1.498136043548584
63014.40639437879,1.4984619617462158
63014.47278914514,1.498136043548584
63014.5391839115,1.4984619617462158
63014.605578677845,1.498136043548584
63014.6719734442,1.498136043548584
63014.73836821055,1.4987850189208984
63014.804762976906,1.4984619617462158
63014.87115774326,1.4991110563278198
63014.93755250961,1.499433994293213
63015.00394727597,1.499433994293213
63015.070342042316,1.499433994293213
63015.13673680867,1.499433994293213
63015.20313157502,1.499433994293213
63015.26952634138,1.499433994293213
63015.33592110773,1.499433994293213
63015.40231587408,1.499433994293213
63015.46871064044,1.499433994293213
63015.53510540679,1.499433994293213
63015.60150017314,1.499433994293213
63015.6678949395,1.499433994293213
63015.73428970585,1.499758005142212
63015.800684472204,1.5004080533981323
63015.86707923855,1.5007350444793701
63015.93347400491,1.5004080533981323
63015.99986877126,1.5007350444793701
63016.066263537614,1.5010590553283691
63016.13265830397,1.5010590553283691
63016.19905307032,1.5010590553283691
63016.265447836675,1.5004080533981323
63016.331842603024,1.5007350444793701
63016.39823736938,1.5010590553283691
63016.46463213573,1.5010590553283691
63016.531026902085,1.5010590553283691
63016.59742166844,1.5010590553283691
63016.66381643479,1.5010590553283691
63016.730211201146,1.5010590553283691
63016.796605967495,1.5010590553283691
63016.86300073385,1.5013829469680786
63016.92939550021,1.5013829469680786
63016.995790266556,1.5010590553283691
63017.06218503291,1.501710057258606
63017.12857979926,1.501710057258606
63017.19497456562,1.5013829469680786
63017.261369331965,1.5013829469680786
63017.32776409832,1.5013829469680786
63017.39415886468,1.501710057258606
63017.46055363103,1.501710057258606
63017.52694839738,1.501710057258606
63017.59334316373,1.501710057258606
63017.65973793009,1.5023620128631592
63017.726132696436,1.5010590553283691
63017.79252746279,1.5026869773864746
63017.85892222915,1.501710057258606
63017.9253169955,1.5023620128631592
63017.99171176185,1.501710057258606
63018.0581065282,1.5026869773864746
63018.12450129456,1.5013829469680786
63018.190896060914,1.501710057258606
63018.25729082726,1.5020350217819214
63018.32368559362,1.5013829469680786
63018.39008035997,1.5010590553283691
63018.456475126324,1.5010590553283691
63018.52286989267,1.5010590553283691
63018.58926465903,1.5010590553283691
63018.655659425385,1.5010590553283691
63018.722054191734,1.5007350444793701
63018.78844895809,1.5010590553283691
63018.85484372444,1.5010590553283691
63018.921238490795,1.5007350444793701
63018.987633257144,1.5007350444793701
63019.0540280235,1.5010590553283691
63019.120422789856,1.5007350444793701
63019.186817556205,1.5007350444793701
63019.25321232256,1.5010590553283691
63019.31960708891,1.5010590553283691
63019.386001855266,1.5010590553283691
63019.45239662162,1.5010590553283691
63019.51879138797,1.5010590553283691
63019.58518615433,1.5010590553283691
63019.651580920676,1.5010590553283691
63019.71797568703,1.5010590553283691
63019.78437045338,1.5010590553283691
63019.85076521974,1.5010590553283691
63019.91715998609,1.5013829469680786
63019.98355475244,1.5020350217819214
63020.0499495188,1.5010590553283691
63020.11634428515,1.5010590553283691
63020.1827390515,1.5013829469680786
63020.24913381786,1.5020350217819214
63020.31552858421,1.5020350217819214
63020.381923350564,1.5020350217819214
63020.44831811691,1.5023620128631592
63020.51471288327,1.5026869773864746
63020.58110764962,1.5023620128631592
63020.64750241597,1.5026869773864746
63020.71389718233,1.5026869773864746
