time,hr_bpm,is_valid,hr_bpm_clean
62977.0,69.1285026793018,True,68.27960044689539
62978.0,65.35260737266314,True,66.87878925012527
62979.0,66.01430247182512,True,67.00488944137132
62980.0,65.26329704704385,True,67.8328245505113
62981.0,69.26573763602275,True,70.21642683877478
62982.0,73.26817822500165,True,70.6490846937356
62983.0,77.27061881398055,True,72.6323357882048
62984.0,68.1775917466293,True,72.88496745308248
62985.0,75.17955251938972,True,71.39167409646328
62986.0,70.52889596041118,True,68.73664070093263
62987.0,65.80171144190557,True,68.13397866716609
62988.0,63.995451836327405,True,65.59456053783371
62989.0,65.16428157779657,True,64.58893159059244
62990.0,62.482461872727875,True,63.866540280149614
62991.0,65.50075122420476,True,64.91597957088554
62992.0,62.18975488969148,True,65.77684950045303
62993.0,69.24264829000704,True,67.74015639292652
62994.0,69.46863122563396,True,68.7623992384498
62995.0,72.29899633509532,True,69.98110988681111
62996.0,70.61196545182123,True,68.89647017071354
62997.0,68.283308131498,True,67.73151683890191
62998.0,63.81944970951916,True,66.00049048519799
62999.0,63.643864566575765,True,64.6068703081489
63000.0,63.643864566575765,True,63.68776085231161
63001.0,63.643864566575765,True,63.643864566575765
