LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1759437230.371379,158481,22624,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437230.572383,158682,22654,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437230.773388,158883,22687,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437230.974392,159084,22719,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437231.175396,159285,22749,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437231.376400,159486,22783,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437231.577404,159687,22814,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437231.778408,159888,22847,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437231.979412,160089,22878,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437232.182416,160292,22911,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437232.383420,160493,22942,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437232.584424,160694,22974,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437232.789429,160899,23004,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437232.991433,161101,23036,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437233.197437,161307,23066,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437233.399441,161509,23098,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437233.601445,161711,23129,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437233.804450,161914,23160,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437234.005454,162115,23195,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437234.213458,162323,23226,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437234.414462,162524,23259,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437234.615466,162725,23291,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437234.817470,162927,23321,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437235.017474,163127,23353,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437235.224478,163334,23384,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437235.426483,163536,23415,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437235.628487,163738,23447,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437235.829491,163939,23479,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437236.031495,164141,23511,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437236.236499,164346,23542,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437236.439503,164549,23573,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437236.641507,164751,23604,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437236.842511,164952,23635,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437237.045516,165155,23668,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437237.249520,165359,23700,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437237.453524,165563,23730,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437237.655528,165765,23762,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437237.857532,165967,23792,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437238.062536,166172,23824,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437238.263541,166373,23857,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437238.465545,166575,23888,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437238.667549,166777,23919,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437238.870553,166980,23952,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437239.071557,167181,23983,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437239.276561,167386,24015,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437239.479565,167589,24045,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437239.680569,167790,24077,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437239.883574,167993,24109,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437240.083578,168193,24141,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437240.290582,168400,24172,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437240.491586,168601,24203,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437240.692590,168802,24235,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437240.894594,169004,24266,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437241.108598,169218,24297,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437241.309603,169419,24328,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437241.510607,169620,24359,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437241.711611,169821,24390,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437241.915615,170025,24422,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437242.116619,170226,24452,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437242.317623,170427,24484,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437242.519627,170629,24514,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437242.720631,170830,24546,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437242.923636,171033,24577,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437243.132640,171242,24610,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437243.333644,171443,24641,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437243.534648,171644,24672,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437243.736652,171846,24705,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437243.943656,172053,24739,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437244.144660,172254,24769,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437244.345665,172455,24801,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437244.549669,172659,24831,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437244.749673,172859,24849,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437244.950677,173060,24880,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437245.151681,173261,24911,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437245.355685,173465,24942,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437245.556689,173666,24973,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437245.757694,173867,25004,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437245.958698,174068,25036,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437246.159702,174269,25066,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437246.360706,174470,25098,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437246.561710,174671,25128,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437246.762714,174872,25160,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437246.963718,175073,25191,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437247.164722,175274,25222,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437247.367726,175477,25253,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437247.568730,175678,25284,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437247.769735,175879,25316,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437247.970739,176080,25347,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437248.172743,176282,25378,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437248.372747,176482,25409,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437248.576751,176686,25441,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437248.781755,176891,25471,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437248.984759,177094,25505,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437249.184763,177294,25535,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437249.385767,177495,25567,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437249.589772,177699,25598,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437249.794776,177904,25632,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437249.997780,178107,25663,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437250.198784,178308,25694,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437250.403788,178513,25725,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437250.608793,178718,25757,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437250.809797,178919,25787,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437251.010801,179120,25819,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437251.211805,179321,25849,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437251.421809,179531,25881,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437251.622813,179732,25912,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437251.823817,179933,25943,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437252.024822,180134,25974,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437252.225826,180335,26005,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437252.430830,180540,26036,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437252.636834,180746,26068,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437252.836838,180946,26099,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437253.037842,181147,26130,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437253.238846,181348,26162,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437253.450850,181560,26194,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437253.651855,181761,26226,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437253.852859,181962,26256,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437254.053863,182163,26292,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437254.260867,182370,26327,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437254.461871,182571,26358,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437254.662875,182772,26389,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437254.864879,182974,26427,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437255.066884,183176,26458,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437255.266888,183376,26492,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437255.474892,183584,26524,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437255.675896,183785,26556,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437255.878900,183988,26586,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437256.079904,184189,26620,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437256.282908,184392,26651,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437256.483912,184593,26682,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437256.687917,184797,26715,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437256.890921,185000,26746,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437257.091925,185201,26777,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437257.388931,185498,26809,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437257.588935,185698,26842,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437257.789939,185899,26873,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437257.994943,186104,26905,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437258.195947,186305,26936,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437258.396951,186506,26970,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437258.597956,186707,27000,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437258.798960,186908,27032,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437258.999964,187109,27065,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437259.200968,187310,27096,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437259.401972,187511,27127,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437259.602976,187712,27158,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437259.803980,187913,27189,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437260.006984,188116,27221,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437260.207989,188317,27252,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437260.408993,188518,27283,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437260.609997,188719,27314,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437260.811001,188920,27345,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437261.012005,189121,27377,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437261.213009,189322,27407,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437261.414013,189523,27439,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437261.615017,189724,27470,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437261.816021,189925,27501,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437262.017025,190126,27532,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437262.221030,190330,27563,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437262.422034,190531,27594,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437262.623038,190732,27628,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437262.824042,190933,27660,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437263.025046,191134,27692,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437263.226050,191335,27722,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437263.530056,191639,27754,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437263.732060,191841,27786,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437263.933064,192042,27816,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437264.134069,192243,27850,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437264.335073,192444,27883,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437264.536077,192645,27914,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437264.740081,192849,27945,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437264.940085,193049,27976,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437265.141089,193250,28007,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437265.342093,193451,28039,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437265.543097,193652,28071,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437265.744102,193853,28103,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437265.945106,194054,28135,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437266.146110,194255,28167,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437266.347114,194456,28199,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437266.548118,194657,28231,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437266.749122,194858,28263,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437266.950126,195059,28296,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437267.154130,195263,28327,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437267.355134,195464,28358,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437267.556139,195665,28391,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437267.757143,195866,28422,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437267.958147,196067,28454,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437268.159151,196268,28484,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437268.360155,196469,28516,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437268.561159,196670,28546,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437268.762163,196871,28578,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437268.963167,197072,28613,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437269.167171,197276,28644,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437269.367175,197476,28675,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437269.568180,197677,28706,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437269.769184,197878,28739,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437269.970188,198079,28771,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437270.171192,198280,28801,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437270.372196,198481,28833,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437270.573200,198682,28865,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437270.774204,198883,28897,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437270.975208,199084,28931,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437271.176212,199285,28961,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437271.379216,199488,28993,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437271.580221,199689,29026,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437271.781225,199890,29057,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437271.982229,200091,29088,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437272.184233,200293,29119,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437272.384237,200493,29150,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437272.585241,200694,29182,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437272.786245,200895,29214,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437272.987249,201096,29246,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437273.188253,201297,29276,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437273.395258,201504,29308,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437273.596262,201705,29341,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437273.797266,201906,29372,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437273.998270,202107,29405,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437274.199274,202308,29436,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437274.401278,202510,29467,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
1759437274.602282,202711,29501,4,EM,1,100,RS,RB,2025-10-02_16-33-39-199329.csv,PS
