LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437306.334930,234443.000,34460,2,EL,1,100,-3458.000000
1759437306.401932,234510.000,34475,1,EL,1,100,-3459.800049
1759437306.468433,234576.500,34492,2,EL,1,100,-3460.000000
1759437306.534934,234643.000,34492,2,EL,1,100,-3461.399902
1759437306.601936,234710.000,34507,1,EL,1,100,-3463.199951
1759437306.668437,234776.500,34522,2,EL,1,100,-3465.600098
1759437306.734938,234843.000,34522,2,EL,1,100,-3465.600098
1759437306.801940,234910.000,34537,1,EL,1,100,-3466.199951
1759437306.868441,234976.500,34554,2,EL,1,100,-3468.600098
1759437306.934942,235043.000,34554,2,EL,1,100,-3470.800049
1759437307.001944,235110.000,34569,1,EL,1,100,-3473.600098
1759437307.068445,235176.500,34584,2,EL,1,100,-3476.000000
1759437307.134946,235243.000,34584,2,EL,1,100,-3476.600098
1759437307.201948,235310.000,34602,1,EL,1,100,-3477.000000
1759437307.268449,235376.500,34618,2,EL,1,100,-3478.600098
1759437307.334950,235443.000,34618,2,EL,1,100,-3480.800049
1759437307.401952,235510.000,34635,1,EL,1,100,-3481.399902
1759437307.468453,235576.500,34652,2,EL,1,100,-3484.000000
1759437307.534955,235643.000,34652,2,EL,1,100,-3486.199951
1759437307.601956,235710.000,34666,1,EL,1,100,-3488.600098
1759437307.668457,235776.500,34682,2,EL,1,100,-3491.199951
1759437307.734959,235843.000,34682,2,EL,1,100,-3492.399902
1759437307.801460,235909.500,34698,2,EL,1,100,-3494.600098
1759437307.867961,235976.000,34698,2,EL,1,100,-3496.399902
1759437307.934963,236043.000,34714,1,EL,1,100,-3497.800049
1759437308.001464,236109.500,34730,2,EL,1,100,-3499.600098
1759437308.067966,236176.000,34730,2,EL,1,100,-3499.199951
1759437308.134967,236243.000,34746,1,EL,1,100,-3500.199951
1759437308.201468,236309.500,34762,2,EL,1,100,-3501.800049
1759437308.267970,236376.000,34762,2,EL,1,100,-3503.600098
1759437308.334971,236443.000,34778,1,EL,1,100,-3504.399902
1759437308.401472,236509.500,34792,2,EL,1,100,-3504.800049
1759437308.467974,236576.000,34792,2,EL,1,100,-3505.000000
1759437308.534975,236643.000,34809,1,EL,1,100,-3505.600098
1759437308.601476,236709.500,34826,2,EL,1,100,-3508.399902
1759437308.667978,236776.000,34826,2,EL,1,100,-3509.600098
1759437308.734979,236843.000,34842,1,EL,1,100,-3509.800049
1759437308.801481,236909.500,34857,2,EL,1,100,-3509.000000
1759437308.867982,236976.000,34857,2,EL,1,100,-3509.800049
1759437308.934983,237043.000,34875,1,EL,1,100,-3509.199951
1759437309.001485,237109.500,34890,2,EL,1,100,-3510.399902
1759437309.067986,237176.000,34890,2,EL,1,100,-3511.199951
1759437309.134987,237243.000,34906,1,EL,1,100,-3512.399902
1759437309.201489,237309.500,34921,2,EL,1,100,-3513.199951
1759437309.267990,237376.000,34921,2,EL,1,100,-3514.399902
1759437309.334991,237443.000,34937,1,EL,1,100,-3513.800049
1759437309.401493,237509.500,34952,2,EL,1,100,-3512.600098
1759437309.467994,237576.000,34952,2,EL,1,100,-3510.800049
1759437309.534996,237643.000,34969,1,EL,1,100,-3510.600098
1759437309.601497,237709.500,34983,2,EL,1,100,-3510.800049
1759437309.667998,237776.000,34983,2,EL,1,100,-3509.000000
1759437309.734999,237843.000,34999,1,EL,1,100,-3510.600098
1759437309.801501,237909.500,35015,2,EL,1,100,-3511.399902
1759437309.868002,237976.000,35015,2,EL,1,100,-3513.199951
1759437309.935004,238043.000,35031,1,EL,1,100,-3515.399902
1759437310.001505,238109.500,35046,2,EL,1,100,-3517.000000
1759437310.068006,238176.000,35046,2,EL,1,100,-3517.600098
1759437310.135008,238243.000,35061,1,EL,1,100,-3518.000000
1759437310.201509,238309.500,35077,2,EL,1,100,-3519.600098
1759437310.268010,238376.000,35077,2,EL,1,100,-3522.199951
1759437310.334512,238442.500,35093,2,EL,1,100,-3524.000000
1759437310.401013,238509.000,35093,2,EL,1,100,-3525.600098
1759437310.468014,238576.000,35108,1,EL,1,100,-3525.600098
1759437310.534516,238642.500,35126,2,EL,1,100,-3526.600098
1759437310.601017,238709.000,35126,2,EL,1,100,-3527.000000
1759437310.668019,238776.000,35141,1,EL,1,100,-3528.399902
1759437310.734520,238842.500,35157,2,EL,1,100,-3528.800049
1759437310.801021,238909.000,35157,2,EL,1,100,-3530.800049
1759437310.868023,238976.000,35173,1,EL,1,100,-3531.600098
1759437310.934524,239042.500,35188,2,EL,1,100,-3533.399902
1759437311.001025,239109.000,35188,2,EL,1,100,-3534.199951
1759437311.068027,239176.000,35203,1,EL,1,100,-3537.199951
1759437311.134528,239242.500,35220,2,EL,1,100,-3538.399902
1759437311.201030,239309.000,35220,2,EL,1,100,-3539.600098
1759437311.268031,239376.000,35237,1,EL,1,100,-3540.000000
1759437311.334532,239442.500,35252,2,EL,1,100,-3540.199951
1759437311.401034,239509.000,35252,2,EL,1,100,-3542.000000
1759437311.468035,239576.000,35267,1,EL,1,100,-3543.399902
1759437311.534536,239642.500,35284,2,EL,1,100,-3544.800049
1759437311.601038,239709.000,35284,2,EL,1,100,-3546.800049
1759437311.668039,239776.000,35301,1,EL,1,100,-3547.000000
1759437311.734540,239842.500,35316,2,EL,1,100,-3548.199951
1759437311.801042,239909.000,35316,2,EL,1,100,-3549.000000
1759437311.868043,239976.000,35332,1,EL,1,100,-3550.000000
1759437311.934544,240042.500,35348,2,EL,1,100,-3549.600098
1759437312.001046,240109.000,35348,2,EL,1,100,-3549.399902
1759437312.068047,240176.000,35363,1,EL,1,100,-3551.800049
1759437312.134548,240242.500,35379,2,EL,1,100,-3553.000000
1759437312.201050,240309.000,35379,2,EL,1,100,-3554.399902
1759437312.268051,240376.000,35396,1,EL,1,100,-3554.600098
1759437312.334553,240442.500,35412,2,EL,1,100,-3556.399902
1759437312.401054,240509.000,35412,2,EL,1,100,-3557.000000
1759437312.468055,240576.000,35427,1,EL,1,100,-3559.399902
1759437312.534557,240642.500,35446,2,EL,1,100,-3561.000000
1759437312.601058,240709.000,35446,2,EL,1,100,-3561.000000
1759437312.668059,240776.000,35460,1,EL,1,100,-3562.199951
1759437312.734561,240842.500,35478,2,EL,1,100,-3564.399902
1759437312.801062,240909.000,35478,2,EL,1,100,-3564.600098
1759437312.867563,240975.500,35494,2,EL,1,100,-3566.000000
1759437312.934065,241042.000,35494,2,EL,1,100,-3568.800049
1759437313.001066,241109.000,35510,1,EL,1,100,-3570.800049
1759437313.067568,241175.500,35524,2,EL,1,100,-3572.199951
1759437313.134069,241242.000,35524,2,EL,1,100,-3574.000000
1759437313.201070,241309.000,35541,1,EL,1,100,-3574.600098
1759437313.267572,241375.500,35558,2,EL,1,100,-3576.199951
1759437313.334073,241442.000,35558,2,EL,1,100,-3577.000000
1759437313.401074,241509.000,35574,1,EL,1,100,-3577.399902
1759437313.467576,241575.500,35589,2,EL,1,100,-3578.600098
1759437313.534077,241642.000,35589,2,EL,1,100,-3580.800049
1759437313.601079,241709.000,35605,1,EL,1,100,-3582.000000
1759437313.667580,241775.500,35620,2,EL,1,100,-3584.399902
1759437313.734081,241842.000,35620,2,EL,1,100,-3587.399902
1759437313.801083,241909.000,35636,1,EL,1,100,-3591.600098
1759437313.867584,241975.500,35653,2,EL,1,100,-3595.000000
1759437313.934085,242042.000,35653,2,EL,1,100,-3597.199951
1759437314.001087,242109.000,35669,1,EL,1,100,-3600.199951
1759437314.067588,242175.500,35684,2,EL,1,100,-3601.199951
1759437314.134089,242242.000,35684,2,EL,1,100,-3602.800049
1759437314.201091,242309.000,35701,1,EL,1,100,-3604.800049
1759437314.267592,242375.500,35715,2,EL,1,100,-3606.800049
1759437314.334093,242442.000,35715,2,EL,1,100,-3608.800049
1759437314.401095,242509.000,35733,1,EL,1,100,-3609.199951
1759437314.467596,242575.500,35749,2,EL,1,100,-3609.000000
1759437314.534097,242642.000,35749,2,EL,1,100,-3610.000000
1759437314.601099,242709.000,35765,1,EL,1,100,-3611.800049
1759437314.667600,242775.500,35782,2,EL,1,100,-3615.000000
1759437314.734102,242842.000,35782,2,EL,1,100,-3615.600098
1759437314.801103,242909.000,35797,1,EL,1,100,-3613.399902
1759437314.867604,242975.500,35813,2,EL,1,100,-3611.199951
1759437314.934106,243042.000,35813,2,EL,1,100,-3610.000000
1759437315.001107,243109.000,35829,1,EL,1,100,-3610.600098
1759437315.067608,243175.500,35844,2,EL,1,100,-3610.800049
1759437315.134110,243242.000,35844,2,EL,1,100,-3611.600098
1759437315.200611,243308.500,35860,2,EL,1,100,-3612.399902
1759437315.267112,243375.000,35860,2,EL,1,100,-3613.000000
1759437315.334114,243442.000,35875,1,EL,1,100,-3612.199951
1759437315.400615,243508.500,35891,2,EL,1,100,-3613.800049
1759437315.467117,243575.000,35891,2,EL,1,100,-3614.000000
1759437315.534118,243642.000,35907,1,EL,1,100,-3613.800049
1759437315.600619,243708.500,35922,2,EL,1,100,-3613.600098
1759437315.667121,243775.000,35922,2,EL,1,100,-3612.600098
1759437315.734122,243842.000,35937,1,EL,1,100,-3612.199951
1759437315.800623,243908.500,35954,2,EL,1,100,-3614.199951
1759437315.867125,243975.000,35954,2,EL,1,100,-3619.199951
1759437315.934126,244042.000,35969,1,EL,1,100,-3629.800049
1759437316.000628,244108.500,35986,2,EL,1,100,-3631.600098
1759437316.067129,244175.000,35986,2,EL,1,100,-3625.600098
1759437316.134130,244242.000,36001,1,EL,1,100,-3623.399902
1759437316.200632,244308.500,36018,2,EL,1,100,-3623.399902
1759437316.267133,244375.000,36018,2,EL,1,100,-3622.199951
1759437316.334134,244442.000,36033,1,EL,1,100,-3622.000000
1759437316.400635,244508.500,36048,2,EL,1,100,-3623.399902
1759437316.467137,244575.000,36048,2,EL,1,100,-3624.800049
1759437316.534138,244642.000,36064,1,EL,1,100,-3626.000000
1759437316.600640,244708.500,36080,2,EL,1,100,-3628.000000
1759437316.667141,244775.000,36080,2,EL,1,100,-3631.399902
1759437316.734142,244842.000,36095,1,EL,1,100,-3631.199951
1759437316.800644,244908.500,36113,2,EL,1,100,-3630.399902
1759437316.867145,244975.000,36113,2,EL,1,100,-3629.399902
1759437316.934146,245042.000,36128,1,EL,1,100,-3629.000000
1759437317.000648,245108.500,36144,2,EL,1,100,-3630.000000
1759437317.067149,245175.000,36144,2,EL,1,100,-3630.600098
1759437317.134151,245242.000,36159,1,EL,1,100,-3630.000000
1759437317.200652,245308.500,36176,2,EL,1,100,-3631.000000
1759437317.267153,245375.000,36176,2,EL,1,100,-3632.600098
1759437317.334155,245442.000,36190,1,EL,1,100,-3633.000000
1759437317.400656,245508.500,36206,2,EL,1,100,-3633.800049
1759437317.467157,245575.000,36206,2,EL,1,100,-3635.000000
1759437317.534159,245642.000,36222,2,EL,1,100,-3637.000000
1759437317.601160,245709.000,36222,2,EL,1,100,-3638.600098
1759437317.667161,245775.000,36238,1,EL,1,100,-3639.000000
1759437317.734163,245842.000,36252,2,EL,1,100,-3639.800049
1759437317.801164,245909.000,36252,2,EL,1,100,-3642.199951
1759437317.867166,245975.000,36269,1,EL,1,100,-3643.199951
1759437317.933667,246041.500,36284,2,EL,1,100,-3648.199951
1759437318.000168,246108.000,36284,2,EL,1,100,-3649.600098
1759437318.067170,246175.000,36300,1,EL,1,100,-3649.199951
1759437318.133671,246241.500,36317,2,EL,1,100,-3649.800049
1759437318.200172,246308.000,36317,2,EL,1,100,-3652.399902
1759437318.267174,246375.000,36333,1,EL,1,100,-3654.000000
1759437318.333675,246441.500,36348,2,EL,1,100,-3655.000000
1759437318.400177,246508.000,36348,2,EL,1,100,-3656.800049
1759437318.467178,246575.000,36364,1,EL,1,100,-3659.199951
1759437318.533679,246641.500,36379,2,EL,1,100,-3660.800049
1759437318.600180,246708.000,36379,2,EL,1,100,-3662.199951
1759437318.667182,246775.000,36395,1,EL,1,100,-3663.000000
1759437318.733683,246841.500,36412,2,EL,1,100,-3663.000000
1759437318.800184,246908.000,36412,2,EL,1,100,-3663.600098
1759437318.867186,246975.000,36429,1,EL,1,100,-3664.399902
1759437318.933687,247041.500,36445,2,EL,1,100,-3669.000000
1759437319.000189,247108.000,36445,2,EL,1,100,-3672.399902
1759437319.067190,247175.000,36461,1,EL,1,100,-3674.800049
1759437319.133691,247241.500,36477,2,EL,1,100,-3675.800049
1759437319.200193,247308.000,36477,2,EL,1,100,-3677.399902
1759437319.267194,247375.000,36495,1,EL,1,100,-3678.199951
1759437319.333695,247441.500,36509,2,EL,1,100,-3679.800049
1759437319.400197,247508.000,36509,2,EL,1,100,-3680.800049
1759437319.467198,247575.000,36525,1,EL,1,100,-3680.000000
1759437319.533700,247641.500,36541,2,EL,1,100,-3678.399902
1759437319.600201,247708.000,36541,2,EL,1,100,-3677.399902
1759437319.667202,247775.000,36557,1,EL,1,100,-3678.199951
1759437319.733704,247841.500,36572,2,EL,1,100,-3680.199951
1759437319.800205,247908.000,36572,2,EL,1,100,-3681.800049
1759437319.867206,247975.000,36588,2,EL,1,100,-3683.399902
1759437319.934208,248042.000,36588,2,EL,1,100,-3683.000000
1759437320.000209,248108.000,36603,1,EL,1,100,-3680.800049
1759437320.067210,248175.000,36619,2,EL,1,100,-3679.600098
1759437320.134212,248242.000,36619,2,EL,1,100,-3678.399902
1759437320.200213,248308.000,36635,1,EL,1,100,-3676.000000
1759437320.267215,248375.000,36650,2,EL,1,100,-3675.000000
1759437320.334216,248442.000,36650,2,EL,1,100,-3674.000000
1759437320.400217,248508.000,36665,1,EL,1,100,-3673.800049
1759437320.467219,248575.000,36682,2,EL,1,100,-3674.800049
1759437320.534220,248642.000,36682,2,EL,1,100,-3674.000000
1759437320.600221,248708.000,36697,1,EL,1,100,-3672.199951
1759437320.667223,248775.000,36712,2,EL,1,100,-3672.000000
1759437320.734224,248842.000,36712,2,EL,1,100,-3673.000000
1759437320.800225,248908.000,36727,1,EL,1,100,-3673.399902
1759437320.867227,248975.000,36744,2,EL,1,100,-3675.399902
1759437320.934228,249042.000,36744,2,EL,1,100,-3676.000000
1759437321.000230,249108.000,36761,1,EL,1,100,-3675.199951
1759437321.066731,249174.500,36776,2,EL,1,100,-3674.600098
1759437321.133232,249241.000,36776,2,EL,1,100,-3671.800049
1759437321.200233,249308.000,36792,1,EL,1,100,-3671.000000
1759437321.266735,249374.500,36808,2,EL,1,100,-3671.600098
1759437321.333236,249441.000,36808,2,EL,1,100,-3671.199951
1759437321.400238,249508.000,36823,1,EL,1,100,-3670.600098
1759437321.466739,249574.500,36839,2,EL,1,100,-3670.600098
1759437321.533240,249641.000,36839,2,EL,1,100,-3670.199951
1759437321.600242,249708.000,36854,1,EL,1,100,-3670.800049
1759437321.666743,249774.500,36870,2,EL,1,100,-3671.399902
1759437321.733244,249841.000,36870,2,EL,1,100,-3670.800049
1759437321.800246,249908.000,36885,1,EL,1,100,-3671.000000
1759437321.866747,249974.500,36901,2,EL,1,100,-3671.000000
1759437321.933249,250041.000,36901,2,EL,1,100,-3671.000000
1759437322.000250,250108.000,36916,1,EL,1,100,-3671.399902
1759437322.066751,250174.500,36932,2,EL,1,100,-3671.600098
1759437322.133253,250241.000,36932,2,EL,1,100,-3672.600098
1759437322.200254,250308.000,36948,1,EL,1,100,-3672.600098
1759437322.266755,250374.500,36964,2,EL,1,100,-3672.199951
1759437322.333257,250441.000,36964,2,EL,1,100,-3672.399902
1759437322.400258,250508.000,36978,2,EL,1,100,-3673.399902
1759437322.467259,250575.000,36978,2,EL,1,100,-3673.199951
1759437322.533261,250641.000,36995,1,EL,1,100,-3672.600098
1759437322.600262,250708.000,37010,2,EL,1,100,-3672.000000
1759437322.667264,250775.000,37010,2,EL,1,100,-3673.399902
1759437322.733265,250841.000,37026,1,EL,1,100,-3674.600098
1759437322.800266,250908.000,37041,2,EL,1,100,-3675.000000
1759437322.867268,250975.000,37041,2,EL,1,100,-3676.000000
1759437322.933269,251041.000,37057,1,EL,1,100,-3677.000000
1759437323.000270,251108.000,37072,2,EL,1,100,-3677.399902
1759437323.067272,251175.000,37072,2,EL,1,100,-3677.000000
1759437323.133273,251241.000,37088,1,EL,1,100,-3677.399902
1759437323.200274,251308.000,37103,2,EL,1,100,-3678.199951
1759437323.267276,251375.000,37103,2,EL,1,100,-3678.800049
1759437323.333277,251441.000,37119,1,EL,1,100,-3679.000000
1759437323.400279,251508.000,37134,2,EL,1,100,-3681.399902
1759437323.467280,251575.000,37134,2,EL,1,100,-3684.000000
1759437323.533281,251641.000,37151,1,EL,1,100,-3681.600098
1759437323.600283,251708.000,37165,2,EL,1,100,-3680.600098
1759437323.667284,251775.000,37165,2,EL,1,100,-3679.800049
1759437323.733285,251841.000,37181,1,EL,1,100,-3679.800049
1759437323.800287,251908.000,37197,2,EL,1,100,-3681.600098
1759437323.867288,251975.000,37197,2,EL,1,100,-3681.800049
1759437323.933289,252041.000,37215,1,EL,1,100,-3681.399902
1759437324.000291,252108.000,37229,2,EL,1,100,-3681.000000
1759437324.067292,252175.000,37229,2,EL,1,100,-3681.600098
1759437324.133293,252241.000,37245,1,EL,1,100,-3682.399902
1759437324.200295,252308.000,37261,2,EL,1,100,-3684.000000
1759437324.267296,252375.000,37261,2,EL,1,100,-3686.399902
1759437324.333297,252441.000,37277,1,EL,1,100,-3689.199951
1759437324.400299,252508.000,37292,2,EL,1,100,-3693.000000
1759437324.467300,252575.000,37292,2,EL,1,100,-3694.399902
1759437324.533302,252641.000,37308,1,EL,1,100,-3695.600098
1759437324.599803,252707.500,37323,2,EL,1,100,-3696.199951
1759437324.666304,252774.000,37323,2,EL,1,100,-3698.000000
1759437324.733306,252841.000,37339,2,EL,1,100,-3699.600098
1759437324.800307,252908.000,37339,2,EL,1,100,-3700.399902
1759437324.866308,252974.000,37355,1,EL,1,100,-3701.600098
1759437324.933310,253041.000,37370,2,EL,1,100,-3703.399902
1759437325.000311,253108.000,37370,2,EL,1,100,-3705.199951
1759437325.066313,253174.000,37385,1,EL,1,100,-3706.800049
1759437325.133314,253241.000,37402,2,EL,1,100,-3708.399902
1759437325.200315,253308.000,37402,2,EL,1,100,-3710.600098
1759437325.266317,253374.000,37417,1,EL,1,100,-3713.199951
1759437325.333318,253441.000,37432,2,EL,1,100,-3716.800049
1759437325.400319,253508.000,37432,2,EL,1,100,-3719.600098
1759437325.466321,253574.000,37447,1,EL,1,100,-3722.199951
1759437325.533322,253641.000,37464,2,EL,1,100,-3724.600098
1759437325.600323,253708.000,37464,2,EL,1,100,-3727.800049
1759437325.666325,253774.000,37479,1,EL,1,100,-3730.600098
1759437325.733326,253841.000,37496,2,EL,1,100,-3731.199951
1759437325.800328,253908.000,37496,2,EL,1,100,-3732.600098
1759437325.866329,253974.000,37512,1,EL,1,100,-3733.600098
1759437325.933330,254041.000,37528,2,EL,1,100,-3731.399902
1759437326.000332,254108.000,37528,2,EL,1,100,-3731.800049
1759437326.066333,254174.000,37543,1,EL,1,100,-3732.199951
1759437326.133334,254241.000,37559,2,EL,1,100,-3734.000000
1759437326.200336,254308.000,37559,2,EL,1,100,-3733.199951
1759437326.266337,254374.000,37574,1,EL,1,100,-3732.600098
1759437326.333338,254441.000,37590,2,EL,1,100,-3731.399902
1759437326.400340,254508.000,37590,2,EL,1,100,-3729.399902
1759437326.466341,254574.000,37605,1,EL,1,100,-3730.000000
1759437326.533342,254641.000,37621,2,EL,1,100,-3730.000000
1759437326.600344,254708.000,37621,2,EL,1,100,-3729.199951
1759437326.666345,254774.000,37636,1,EL,1,100,-3729.800049
1759437326.733346,254841.000,37654,2,EL,1,100,-3729.199951
1759437326.800348,254908.000,37654,2,EL,1,100,-3728.600098
1759437326.866349,254974.000,37670,1,EL,1,100,-3728.199951
1759437326.933351,255041.000,37686,2,EL,1,100,-3727.800049
1759437327.000352,255108.000,37686,2,EL,1,100,-3728.399902
1759437327.066853,255174.500,37700,2,EL,1,100,-3729.600098
1759437327.133355,255241.000,37700,2,EL,1,100,-3728.800049
1759437327.200356,255308.000,37717,1,EL,1,100,-3732.199951
1759437327.266857,255374.500,37732,2,EL,1,100,-3738.800049
1759437327.333359,255441.000,37732,2,EL,1,100,-3744.000000
1759437327.400360,255508.000,37748,1,EL,1,100,-3748.199951
1759437327.466861,255574.500,37763,2,EL,1,100,-3753.600098
1759437327.533363,255641.000,37763,2,EL,1,100,-3762.199951
1759437327.600364,255708.000,37779,1,EL,1,100,-3771.000000
1759437327.666866,255774.500,37794,2,EL,1,100,-3779.399902
1759437327.733367,255841.000,37794,2,EL,1,100,-3780.199951
1759437327.800368,255908.000,37810,1,EL,1,100,-3780.000000
1759437327.866870,255974.500,37827,2,EL,1,100,-3781.000000
1759437327.933371,256041.000,37827,2,EL,1,100,-3784.199951
1759437327.999372,256107.000,37843,1,EL,1,100,-3790.600098
1759437328.066374,256174.000,37860,2,EL,1,100,-3793.399902
1759437328.133375,256241.000,37860,2,EL,1,100,-3791.000000
1759437328.199376,256307.000,37877,1,EL,1,100,-3785.199951
1759437328.266378,256374.000,37891,2,EL,1,100,-3781.199951
1759437328.333379,256441.000,37891,2,EL,1,100,-3781.199951
1759437328.399380,256507.000,37907,1,EL,1,100,-3777.800049
1759437328.466382,256574.000,37923,2,EL,1,100,-3770.000000
1759437328.533383,256641.000,37923,2,EL,1,100,-3765.199951
1759437328.599385,256707.000,37939,1,EL,1,100,-3763.600098
1759437328.666386,256774.000,37953,2,EL,1,100,-3761.600098
1759437328.733387,256841.000,37953,2,EL,1,100,-3760.000000
1759437328.799389,256907.000,37969,1,EL,1,100,-3759.399902
1759437328.866390,256974.000,37987,2,EL,1,100,-3760.000000
1759437328.933391,257041.000,37987,2,EL,1,100,-3760.000000
1759437328.999393,257107.000,38003,1,EL,1,100,-3761.000000
1759437329.066394,257174.000,38018,2,EL,1,100,-3761.000000
1759437329.133395,257241.000,38018,2,EL,1,100,-3759.600098
1759437329.199397,257307.000,38034,1,EL,1,100,-3759.000000
1759437329.266398,257374.000,38049,2,EL,1,100,-3759.600098
1759437329.333400,257441.000,38049,2,EL,1,100,-3760.800049
1759437329.399901,257507.500,38065,2,EL,1,100,-3764.800049
1759437329.466402,257574.000,38065,2,EL,1,100,-3767.000000
1759437329.533404,257641.000,38081,1,EL,1,100,-3768.199951
1759437329.599905,257707.500,38096,2,EL,1,100,-3767.800049
1759437329.666406,257774.000,38096,2,EL,1,100,-3767.800049
1759437329.733408,257841.000,38111,1,EL,1,100,-3769.600098
1759437329.799909,257907.500,38128,2,EL,1,100,-3770.600098
1759437329.866410,257974.000,38128,2,EL,1,100,-3772.199951
1759437329.933412,258041.000,38143,1,EL,1,100,-3773.600098
1759437329.999913,258107.500,38158,2,EL,1,100,-3773.800049
1759437330.066415,258174.000,38158,2,EL,1,100,-3775.199951
1759437330.133416,258241.000,38173,1,EL,1,100,-3776.800049
1759437330.199917,258307.500,38190,2,EL,1,100,-3776.800049
1759437330.266419,258374.000,38190,2,EL,1,100,-3776.600098
1759437330.333420,258441.000,38205,1,EL,1,100,-3777.000000
1759437330.399921,258507.500,38220,2,EL,1,100,-3776.600098
1759437330.466423,258574.000,38220,2,EL,1,100,-3777.000000
1759437330.533424,258641.000,38236,1,EL,1,100,-3777.199951
1759437330.599926,258707.500,38252,2,EL,1,100,-3778.000000
1759437330.666427,258774.000,38252,2,EL,1,100,-3780.199951
1759437330.733428,258841.000,38267,1,EL,1,100,-3783.000000
1759437330.799930,258907.500,38283,2,EL,1,100,-3782.399902
1759437330.866431,258974.000,38283,2,EL,1,100,-3781.000000
1759437330.933432,259041.000,38298,1,EL,1,100,-3782.800049
1759437330.999934,259107.500,38314,2,EL,1,100,-3785.800049
1759437331.066435,259174.000,38314,2,EL,1,100,-3787.600098
1759437331.133436,259241.000,38329,1,EL,1,100,-3787.199951
1759437331.199938,259307.500,38347,2,EL,1,100,-3790.199951
1759437331.266439,259374.000,38347,2,EL,1,100,-3788.600098
1759437331.332440,259440.000,38362,1,EL,1,100,-3788.199951
1759437331.399442,259507.000,38378,2,EL,1,100,-3786.399902
1759437331.466443,259574.000,38378,2,EL,1,100,-3785.000000
1759437331.532444,259640.000,38394,1,EL,1,100,-3784.000000
1759437331.599446,259707.000,38410,2,EL,1,100,-3784.199951
1759437331.666447,259774.000,38410,2,EL,1,100,-3785.399902
1759437331.732949,259840.500,38424,2,EL,1,100,-3785.399902
1759437331.799450,259907.000,38424,2,EL,1,100,-3786.600098
1759437331.866451,259974.000,38441,1,EL,1,100,-3785.800049
1759437331.932953,260040.500,38456,2,EL,1,100,-3785.800049
1759437331.999454,260107.000,38456,2,EL,1,100,-3786.000000
1759437332.066455,260174.000,38472,1,EL,1,100,-3786.800049
1759437332.132957,260240.500,38487,2,EL,1,100,-3787.199951
1759437332.199458,260307.000,38487,2,EL,1,100,-3787.600098
1759437332.266459,260374.000,38503,1,EL,1,100,-3788.000000
1759437332.332961,260440.500,38518,2,EL,1,100,-3788.399902
1759437332.399462,260507.000,38518,2,EL,1,100,-3789.000000
1759437332.466464,260574.000,38534,1,EL,1,100,-3790.000000
1759437332.532965,260640.500,38549,2,EL,1,100,-3791.800049
1759437332.599466,260707.000,38549,2,EL,1,100,-3791.800049
1759437332.666468,260774.000,38565,1,EL,1,100,-3792.199951
1759437332.732969,260840.500,38580,2,EL,1,100,-3793.199951
1759437332.799470,260907.000,38580,2,EL,1,100,-3794.000000
1759437332.866472,260974.000,38597,1,EL,1,100,-3794.800049
1759437332.932973,261040.500,38611,2,EL,1,100,-3795.199951
1759437332.999475,261107.000,38611,2,EL,1,100,-3794.600098
1759437333.066476,261174.000,38627,1,EL,1,100,-3794.000000
1759437333.132977,261240.500,38643,2,EL,1,100,-3793.399902
1759437333.199479,261307.000,38643,2,EL,1,100,-3794.199951
1759437333.266480,261374.000,38659,1,EL,1,100,-3795.800049
1759437333.332981,261440.500,38673,2,EL,1,100,-3796.600098
1759437333.399483,261507.000,38673,2,EL,1,100,-3796.000000
1759437333.466484,261574.000,38689,1,EL,1,100,-3795.600098
1759437333.532985,261640.500,38705,2,EL,1,100,-3793.800049
1759437333.599487,261707.000,38705,2,EL,1,100,-3793.800049
1759437333.665988,261773.500,38721,2,EL,1,100,-3795.000000
1759437333.732489,261840.000,38721,2,EL,1,100,-3797.800049
1759437333.799491,261907.000,38736,1,EL,1,100,-3798.000000
1759437333.865992,261973.500,38754,2,EL,1,100,-3797.600098
1759437333.932493,262040.000,38754,2,EL,1,100,-3796.399902
1759437333.999495,262107.000,38769,1,EL,1,100,-3795.399902
1759437334.065996,262173.500,38785,2,EL,1,100,-3794.800049
1759437334.132498,262240.000,38785,2,EL,1,100,-3794.800049
1759437334.199499,262307.000,38801,1,EL,1,100,-3795.000000
1759437334.266000,262373.500,38816,2,EL,1,100,-3795.000000
1759437334.332502,262440.000,38816,2,EL,1,100,-3794.800049
1759437334.399503,262507.000,38831,1,EL,1,100,-3795.199951
1759437334.466004,262573.500,38848,2,EL,1,100,-3796.000000
1759437334.532506,262640.000,38848,2,EL,1,100,-3796.199951
1759437334.599507,262707.000,38863,1,EL,1,100,-3797.199951
1759437334.666008,262773.500,38878,2,EL,1,100,-3799.000000
1759437334.732510,262840.000,38878,2,EL,1,100,-3798.399902
1759437334.799511,262907.000,38893,1,EL,1,100,-3797.000000
1759437334.866013,262973.500,38910,2,EL,1,100,-3796.600098
1759437334.932514,263040.000,38910,2,EL,1,100,-3797.000000
1759437334.999515,263107.000,38925,1,EL,1,100,-3797.000000
1759437335.066017,263173.500,38940,2,EL,1,100,-3798.000000
1759437335.132518,263240.000,38940,2,EL,1,100,-3797.800049
1759437335.199519,263307.000,38956,1,EL,1,100,-3797.199951
1759437335.266021,263373.500,38972,2,EL,1,100,-3797.800049
