LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437312.068047,240176.000,35362,1,EA,1,100,0.086660
1759437312.134548,240242.500,35378,2,EA,1,100,0.086666
1759437312.201050,240309.000,35378,2,EA,1,100,0.086674
1759437312.268051,240376.000,35395,1,EA,1,100,0.086675
1759437312.334553,240442.500,35411,2,EA,1,100,0.086685
1759437312.401054,240509.000,35411,2,EA,1,100,0.086688
1759437312.468055,240576.000,35426,1,EA,1,100,0.086701
1759437312.534557,240642.500,35445,2,EA,1,100,0.086710
1759437312.601058,240709.000,35445,2,EA,1,100,0.086710
1759437312.668059,240776.000,35459,1,EA,1,100,0.086716
1759437312.734561,240842.500,35477,2,EA,1,100,0.086728
1759437312.801062,240909.000,35477,2,EA,1,100,0.086729
1759437312.867563,240975.500,35493,2,EA,1,100,0.086737
1759437312.934065,241042.000,35493,2,EA,1,100,0.086752
1759437313.001066,241109.000,35509,1,EA,1,100,0.086763
1759437313.067568,241175.500,35523,2,EA,1,100,0.086770
1759437313.134069,241242.000,35523,2,EA,1,100,0.086780
1759437313.201070,241309.000,35540,1,EA,1,100,0.086783
1759437313.267572,241375.500,35557,2,EA,1,100,0.086792
1759437313.334073,241442.000,35557,2,EA,1,100,0.086796
1759437313.401074,241509.000,35573,1,EA,1,100,0.086798
1759437313.467576,241575.500,35588,2,EA,1,100,0.086805
1759437313.534077,241642.000,35588,2,EA,1,100,0.086817
1759437313.601079,241709.000,35604,1,EA,1,100,0.086823
1759437313.667580,241775.500,35619,2,EA,1,100,0.086836
1759437313.734081,241842.000,35619,2,EA,1,100,0.086853
1759437313.801083,241909.000,35635,1,EA,1,100,0.086876
1759437313.867584,241975.500,35652,2,EA,1,100,0.086894
1759437313.934085,242042.000,35652,2,EA,1,100,0.086906
1759437314.001087,242109.000,35668,1,EA,1,100,0.086922
1759437314.067588,242175.500,35683,2,EA,1,100,0.086928
1759437314.134089,242242.000,35683,2,EA,1,100,0.086937
1759437314.201091,242309.000,35700,1,EA,1,100,0.086947
1759437314.267592,242375.500,35714,2,EA,1,100,0.086958
1759437314.334093,242442.000,35714,2,EA,1,100,0.086969
1759437314.401095,242509.000,35732,1,EA,1,100,0.086971
1759437314.467596,242575.500,35748,2,EA,1,100,0.086970
1759437314.534097,242642.000,35748,2,EA,1,100,0.086976
1759437314.601099,242709.000,35764,1,EA,1,100,0.086986
1759437314.667600,242775.500,35781,2,EA,1,100,0.087003
1759437314.734102,242842.000,35781,2,EA,1,100,0.087006
1759437314.801103,242909.000,35796,1,EA,1,100,0.086994
1759437314.867604,242975.500,35812,2,EA,1,100,0.086982
1759437314.934106,243042.000,35812,2,EA,1,100,0.086976
1759437315.001107,243109.000,35828,1,EA,1,100,0.086979
1759437315.067608,243175.500,35843,2,EA,1,100,0.086980
1759437315.134110,243242.000,35843,2,EA,1,100,0.086984
1759437315.200611,243308.500,35859,2,EA,1,100,0.086989
1759437315.267112,243375.000,35859,2,EA,1,100,0.086992
1759437315.334114,243442.000,35874,1,EA,1,100,0.086988
1759437315.400615,243508.500,35890,2,EA,1,100,0.086996
1759437315.467117,243575.000,35890,2,EA,1,100,0.086998
1759437315.534118,243642.000,35906,1,EA,1,100,0.086996
1759437315.600619,243708.500,35921,2,EA,1,100,0.086995
1759437315.667121,243775.000,35921,2,EA,1,100,0.086990
1759437315.734122,243842.000,35936,1,EA,1,100,0.086988
1759437315.800623,243908.500,35953,2,EA,1,100,0.086999
1759437315.867125,243975.000,35953,2,EA,1,100,0.087026
1759437315.934126,244042.000,35968,1,EA,1,100,0.087084
1759437316.000628,244108.500,35985,2,EA,1,100,0.087094
1759437316.067129,244175.000,35985,2,EA,1,100,0.087061
1759437316.134130,244242.000,36000,1,EA,1,100,0.087049
1759437316.200632,244308.500,36017,2,EA,1,100,0.087049
1759437316.267133,244375.000,36017,2,EA,1,100,0.087042
1759437316.334134,244442.000,36032,1,EA,1,100,0.087041
1759437316.400635,244508.500,36047,2,EA,1,100,0.087049
1759437316.467137,244575.000,36047,2,EA,1,100,0.087056
1759437316.534138,244642.000,36063,1,EA,1,100,0.087063
1759437316.600640,244708.500,36079,2,EA,1,100,0.087074
1759437316.667141,244775.000,36079,2,EA,1,100,0.087092
1759437316.734142,244842.000,36094,1,EA,1,100,0.087091
1759437316.800644,244908.500,36112,2,EA,1,100,0.087087
1759437316.867145,244975.000,36112,2,EA,1,100,0.087082
1759437316.934146,245042.000,36127,1,EA,1,100,0.087079
1759437317.000648,245108.500,36143,2,EA,1,100,0.087085
1759437317.067149,245175.000,36143,2,EA,1,100,0.087088
1759437317.134151,245242.000,36158,1,EA,1,100,0.087085
1759437317.200652,245308.500,36175,2,EA,1,100,0.087090
1759437317.267153,245375.000,36175,2,EA,1,100,0.087099
1759437317.334155,245442.000,36189,1,EA,1,100,0.087101
1759437317.400656,245508.500,36205,2,EA,1,100,0.087106
1759437317.467157,245575.000,36205,2,EA,1,100,0.087112
1759437317.534159,245642.000,36221,2,EA,1,100,0.087123
1759437317.601160,245709.000,36221,2,EA,1,100,0.087132
1759437317.667161,245775.000,36237,1,EA,1,100,0.087134
1759437317.734163,245842.000,36251,2,EA,1,100,0.087138
1759437317.801164,245909.000,36251,2,EA,1,100,0.087151
1759437317.867166,245975.000,36268,1,EA,1,100,0.087157
1759437317.933667,246041.500,36283,2,EA,1,100,0.087184
1759437318.000168,246108.000,36283,2,EA,1,100,0.087192
1759437318.067170,246175.000,36299,1,EA,1,100,0.087190
1759437318.133671,246241.500,36316,2,EA,1,100,0.087193
1759437318.200172,246308.000,36316,2,EA,1,100,0.087207
1759437318.267174,246375.000,36332,1,EA,1,100,0.087216
1759437318.333675,246441.500,36347,2,EA,1,100,0.087222
1759437318.400177,246508.000,36347,2,EA,1,100,0.087231
1759437318.467178,246575.000,36363,1,EA,1,100,0.087245
1759437318.533679,246641.500,36378,2,EA,1,100,0.087253
1759437318.600180,246708.000,36378,2,EA,1,100,0.087261
1759437318.667182,246775.000,36394,1,EA,1,100,0.087265
1759437318.733683,246841.500,36411,2,EA,1,100,0.087265
1759437318.800184,246908.000,36411,2,EA,1,100,0.087269
1759437318.867186,246975.000,36428,1,EA,1,100,0.087273
1759437318.933687,247041.500,36444,2,EA,1,100,0.087298
1759437319.000189,247108.000,36444,2,EA,1,100,0.087317
1759437319.067190,247175.000,36460,1,EA,1,100,0.087330
1759437319.133691,247241.500,36476,2,EA,1,100,0.087336
1759437319.200193,247308.000,36476,2,EA,1,100,0.087344
1759437319.267194,247375.000,36494,1,EA,1,100,0.087349
1759437319.333695,247441.500,36508,2,EA,1,100,0.087358
1759437319.400197,247508.000,36508,2,EA,1,100,0.087363
1759437319.467198,247575.000,36524,1,EA,1,100,0.087359
1759437319.533700,247641.500,36540,2,EA,1,100,0.087350
1759437319.600201,247708.000,36540,2,EA,1,100,0.087344
1759437319.667202,247775.000,36556,1,EA,1,100,0.087349
1759437319.733704,247841.500,36571,2,EA,1,100,0.087360
1759437319.800205,247908.000,36571,2,EA,1,100,0.087369
1759437319.867206,247975.000,36587,2,EA,1,100,0.087377
1759437319.934208,248042.000,36587,2,EA,1,100,0.087375
1759437320.000209,248108.000,36602,1,EA,1,100,0.087363
1759437320.067210,248175.000,36618,2,EA,1,100,0.087356
1759437320.134212,248242.000,36618,2,EA,1,100,0.087350
1759437320.200213,248308.000,36634,1,EA,1,100,0.087337
1759437320.267215,248375.000,36649,2,EA,1,100,0.087331
1759437320.334216,248442.000,36649,2,EA,1,100,0.087326
1759437320.400217,248508.000,36664,1,EA,1,100,0.087325
1759437320.467219,248575.000,36681,2,EA,1,100,0.087330
1759437320.534220,248642.000,36681,2,EA,1,100,0.087326
1759437320.600221,248708.000,36696,1,EA,1,100,0.087316
1759437320.667223,248775.000,36711,2,EA,1,100,0.087315
1759437320.734224,248842.000,36711,2,EA,1,100,0.087320
1759437320.800225,248908.000,36726,1,EA,1,100,0.087322
1759437320.867227,248975.000,36743,2,EA,1,100,0.087333
1759437320.934228,249042.000,36743,2,EA,1,100,0.087337
1759437321.000230,249108.000,36760,1,EA,1,100,0.087332
1759437321.066731,249174.500,36775,2,EA,1,100,0.087329
1759437321.133232,249241.000,36775,2,EA,1,100,0.087314
1759437321.200233,249308.000,36791,1,EA,1,100,0.087309
1759437321.266735,249374.500,36807,2,EA,1,100,0.087313
1759437321.333236,249441.000,36807,2,EA,1,100,0.087310
1759437321.400238,249508.000,36822,1,EA,1,100,0.087307
1759437321.466739,249574.500,36838,2,EA,1,100,0.087307
1759437321.533240,249641.000,36838,2,EA,1,100,0.087305
1759437321.600242,249708.000,36853,1,EA,1,100,0.087308
1759437321.666743,249774.500,36869,2,EA,1,100,0.087311
1759437321.733244,249841.000,36869,2,EA,1,100,0.087308
1759437321.800246,249908.000,36884,1,EA,1,100,0.087309
1759437321.866747,249974.500,36900,2,EA,1,100,0.087309
1759437321.933249,250041.000,36900,2,EA,1,100,0.087309
1759437322.000250,250108.000,36915,1,EA,1,100,0.087311
1759437322.066751,250174.500,36931,2,EA,1,100,0.087313
1759437322.133253,250241.000,36931,2,EA,1,100,0.087318
1759437322.200254,250308.000,36947,1,EA,1,100,0.087318
1759437322.266755,250374.500,36963,2,EA,1,100,0.087316
1759437322.333257,250441.000,36963,2,EA,1,100,0.087317
1759437322.400258,250508.000,36977,2,EA,1,100,0.087322
1759437322.467259,250575.000,36977,2,EA,1,100,0.087321
1759437322.533261,250641.000,36994,1,EA,1,100,0.087318
1759437322.600262,250708.000,37009,2,EA,1,100,0.087315
1759437322.667264,250775.000,37009,2,EA,1,100,0.087322
1759437322.733265,250841.000,37025,1,EA,1,100,0.087329
1759437322.800266,250908.000,37040,2,EA,1,100,0.087331
1759437322.867268,250975.000,37040,2,EA,1,100,0.087337
1759437322.933269,251041.000,37056,1,EA,1,100,0.087342
1759437323.000270,251108.000,37071,2,EA,1,100,0.087344
1759437323.067272,251175.000,37071,2,EA,1,100,0.087342
1759437323.133273,251241.000,37087,1,EA,1,100,0.087344
1759437323.200274,251308.000,37102,2,EA,1,100,0.087349
1759437323.267276,251375.000,37102,2,EA,1,100,0.087352
1759437323.333277,251441.000,37118,1,EA,1,100,0.087353
1759437323.400279,251508.000,37133,2,EA,1,100,0.087366
1759437323.467280,251575.000,37133,2,EA,1,100,0.087381
1759437323.533281,251641.000,37150,1,EA,1,100,0.087367
1759437323.600283,251708.000,37164,2,EA,1,100,0.087362
1759437323.667284,251775.000,37164,2,EA,1,100,0.087358
1759437323.733285,251841.000,37180,1,EA,1,100,0.087358
1759437323.800287,251908.000,37196,2,EA,1,100,0.087367
1759437323.867288,251975.000,37196,2,EA,1,100,0.087369
1759437323.933289,252041.000,37214,1,EA,1,100,0.087366
1759437324.000291,252108.000,37228,2,EA,1,100,0.087364
1759437324.067292,252175.000,37228,2,EA,1,100,0.087367
1759437324.133293,252241.000,37244,1,EA,1,100,0.087372
1759437324.200295,252308.000,37260,2,EA,1,100,0.087381
1759437324.267296,252375.000,37260,2,EA,1,100,0.087394
1759437324.333297,252441.000,37276,1,EA,1,100,0.087409
1759437324.400299,252508.000,37291,2,EA,1,100,0.087430
1759437324.467300,252575.000,37291,2,EA,1,100,0.087438
1759437324.533302,252641.000,37307,1,EA,1,100,0.087444
1759437324.599803,252707.500,37322,2,EA,1,100,0.087448
1759437324.666304,252774.000,37322,2,EA,1,100,0.087458
1759437324.733306,252841.000,37338,2,EA,1,100,0.087467
1759437324.800307,252908.000,37338,2,EA,1,100,0.087471
1759437324.866308,252974.000,37354,1,EA,1,100,0.087478
1759437324.933310,253041.000,37369,2,EA,1,100,0.087487
1759437325.000311,253108.000,37369,2,EA,1,100,0.087497
1759437325.066313,253174.000,37384,1,EA,1,100,0.087506
1759437325.133314,253241.000,37401,2,EA,1,100,0.087515
1759437325.200315,253308.000,37401,2,EA,1,100,0.087527
1759437325.266317,253374.000,37416,1,EA,1,100,0.087541
1759437325.333318,253441.000,37431,2,EA,1,100,0.087561
1759437325.400319,253508.000,37431,2,EA,1,100,0.087577
1759437325.466321,253574.000,37446,1,EA,1,100,0.087591
1759437325.533322,253641.000,37463,2,EA,1,100,0.087604
1759437325.600323,253708.000,37463,2,EA,1,100,0.087622
1759437325.666325,253774.000,37478,1,EA,1,100,0.087638
1759437325.733326,253841.000,37495,2,EA,1,100,0.087641
1759437325.800328,253908.000,37495,2,EA,1,100,0.087649
1759437325.866329,253974.000,37511,1,EA,1,100,0.087654
1759437325.933330,254041.000,37527,2,EA,1,100,0.087642
1759437326.000332,254108.000,37527,2,EA,1,100,0.087644
1759437326.066333,254174.000,37542,1,EA,1,100,0.087646
1759437326.133334,254241.000,37558,2,EA,1,100,0.087656
1759437326.200336,254308.000,37558,2,EA,1,100,0.087652
1759437326.266337,254374.000,37573,1,EA,1,100,0.087649
1759437326.333338,254441.000,37589,2,EA,1,100,0.087642
1759437326.400340,254508.000,37589,2,EA,1,100,0.087631
1759437326.466341,254574.000,37604,1,EA,1,100,0.087634
1759437326.533342,254641.000,37620,2,EA,1,100,0.087634
1759437326.600344,254708.000,37620,2,EA,1,100,0.087630
1759437326.666345,254774.000,37635,1,EA,1,100,0.087633
1759437326.733346,254841.000,37653,2,EA,1,100,0.087630
1759437326.800348,254908.000,37653,2,EA,1,100,0.087627
1759437326.866349,254974.000,37669,1,EA,1,100,0.087624
1759437326.933351,255041.000,37685,2,EA,1,100,0.087622
1759437327.000352,255108.000,37685,2,EA,1,100,0.087625
1759437327.066853,255174.500,37699,2,EA,1,100,0.087632
1759437327.133355,255241.000,37699,2,EA,1,100,0.087628
1759437327.200356,255308.000,37716,1,EA,1,100,0.087646
1759437327.266857,255374.500,37731,2,EA,1,100,0.087683
1759437327.333359,255441.000,37731,2,EA,1,100,0.087712
1759437327.400360,255508.000,37747,1,EA,1,100,0.087735
1759437327.466861,255574.500,37762,2,EA,1,100,0.087765
1759437327.533363,255641.000,37762,2,EA,1,100,0.087813
1759437327.600364,255708.000,37778,1,EA,1,100,0.087862
1759437327.666866,255774.500,37793,2,EA,1,100,0.087908
1759437327.733367,255841.000,37793,2,EA,1,100,0.087913
1759437327.800368,255908.000,37809,1,EA,1,100,0.087912
1759437327.866870,255974.500,37826,2,EA,1,100,0.087917
1759437327.933371,256041.000,37826,2,EA,1,100,0.087935
1759437327.999372,256107.000,37842,1,EA,1,100,0.087971
1759437328.066374,256174.000,37859,2,EA,1,100,0.087986
1759437328.133375,256241.000,37859,2,EA,1,100,0.087973
1759437328.199376,256307.000,37876,1,EA,1,100,0.087941
1759437328.266378,256374.000,37890,2,EA,1,100,0.087918
1759437328.333379,256441.000,37890,2,EA,1,100,0.087918
1759437328.399380,256507.000,37906,1,EA,1,100,0.087899
1759437328.466382,256574.000,37922,2,EA,1,100,0.087856
1759437328.533383,256641.000,37922,2,EA,1,100,0.087829
1759437328.599385,256707.000,37938,1,EA,1,100,0.087820
1759437328.666386,256774.000,37952,2,EA,1,100,0.087809
1759437328.733387,256841.000,37952,2,EA,1,100,0.087801
1759437328.799389,256907.000,37968,1,EA,1,100,0.087797
1759437328.866390,256974.000,37986,2,EA,1,100,0.087801
1759437328.933391,257041.000,37986,2,EA,1,100,0.087801
1759437328.999393,257107.000,38002,1,EA,1,100,0.087806
1759437329.066394,257174.000,38017,2,EA,1,100,0.087806
1759437329.133395,257241.000,38017,2,EA,1,100,0.087798
1759437329.199397,257307.000,38033,1,EA,1,100,0.087795
1759437329.266398,257374.000,38048,2,EA,1,100,0.087798
1759437329.333400,257441.000,38048,2,EA,1,100,0.087805
1759437329.399901,257507.500,38064,2,EA,1,100,0.087827
1759437329.466402,257574.000,38064,2,EA,1,100,0.087839
1759437329.533404,257641.000,38080,1,EA,1,100,0.087846
1759437329.599905,257707.500,38095,2,EA,1,100,0.087844
1759437329.666406,257774.000,38095,2,EA,1,100,0.087844
1759437329.733408,257841.000,38110,1,EA,1,100,0.087854
1759437329.799909,257907.500,38127,2,EA,1,100,0.087859
1759437329.866410,257974.000,38127,2,EA,1,100,0.087868
1759437329.933412,258041.000,38142,1,EA,1,100,0.087876
1759437329.999913,258107.500,38157,2,EA,1,100,0.087877
1759437330.066415,258174.000,38157,2,EA,1,100,0.087885
1759437330.133416,258241.000,38172,1,EA,1,100,0.087894
1759437330.199917,258307.500,38189,2,EA,1,100,0.087894
1759437330.266419,258374.000,38189,2,EA,1,100,0.087893
1759437330.333420,258441.000,38204,1,EA,1,100,0.087895
1759437330.399921,258507.500,38219,2,EA,1,100,0.087893
1759437330.466423,258574.000,38219,2,EA,1,100,0.087895
1759437330.533424,258641.000,38235,1,EA,1,100,0.087896
1759437330.599926,258707.500,38251,2,EA,1,100,0.087901
1759437330.666427,258774.000,38251,2,EA,1,100,0.087913
1759437330.733428,258841.000,38266,1,EA,1,100,0.087928
1759437330.799930,258907.500,38282,2,EA,1,100,0.087925
1759437330.866431,258974.000,38282,2,EA,1,100,0.087917
1759437330.933432,259041.000,38297,1,EA,1,100,0.087927
1759437330.999934,259107.500,38313,2,EA,1,100,0.087944
1759437331.066435,259174.000,38313,2,EA,1,100,0.087954
1759437331.133436,259241.000,38328,1,EA,1,100,0.087952
1759437331.199938,259307.500,38346,2,EA,1,100,0.087968
1759437331.266439,259374.000,38346,2,EA,1,100,0.087960
1759437331.332440,259440.000,38361,1,EA,1,100,0.087957
1759437331.399442,259507.000,38377,2,EA,1,100,0.087947
1759437331.466443,259574.000,38377,2,EA,1,100,0.087939
1759437331.532444,259640.000,38393,1,EA,1,100,0.087934
1759437331.599446,259707.000,38409,2,EA,1,100,0.087935
1759437331.666447,259774.000,38409,2,EA,1,100,0.087942
1759437331.732949,259840.500,38423,2,EA,1,100,0.087942
1759437331.799450,259907.000,38423,2,EA,1,100,0.087948
1759437331.866451,259974.000,38440,1,EA,1,100,0.087944
1759437331.932953,260040.500,38455,2,EA,1,100,0.087944
1759437331.999454,260107.000,38455,2,EA,1,100,0.087945
1759437332.066455,260174.000,38471,1,EA,1,100,0.087950
1759437332.132957,260240.500,38486,2,EA,1,100,0.087952
1759437332.199458,260307.000,38486,2,EA,1,100,0.087954
1759437332.266459,260374.000,38502,1,EA,1,100,0.087956
1759437332.332961,260440.500,38517,2,EA,1,100,0.087958
1759437332.399462,260507.000,38517,2,EA,1,100,0.087962
1759437332.466464,260574.000,38533,1,EA,1,100,0.087967
1759437332.532965,260640.500,38548,2,EA,1,100,0.087977
1759437332.599466,260707.000,38548,2,EA,1,100,0.087977
1759437332.666468,260774.000,38564,1,EA,1,100,0.087980
1759437332.732969,260840.500,38579,2,EA,1,100,0.087985
1759437332.799470,260907.000,38579,2,EA,1,100,0.087990
1759437332.866472,260974.000,38596,1,EA,1,100,0.087994
1759437332.932973,261040.500,38610,2,EA,1,100,0.087996
1759437332.999475,261107.000,38610,2,EA,1,100,0.087993
1759437333.066476,261174.000,38626,1,EA,1,100,0.087990
1759437333.132977,261240.500,38642,2,EA,1,100,0.087986
1759437333.199479,261307.000,38642,2,EA,1,100,0.087991
1759437333.266480,261374.000,38658,1,EA,1,100,0.088000
1759437333.332981,261440.500,38672,2,EA,1,100,0.088004
1759437333.399483,261507.000,38672,2,EA,1,100,0.088001
1759437333.466484,261574.000,38688,1,EA,1,100,0.087999
1759437333.532985,261640.500,38704,2,EA,1,100,0.087989
1759437333.599487,261707.000,38704,2,EA,1,100,0.087989
1759437333.665988,261773.500,38720,2,EA,1,100,0.087995
1759437333.732489,261840.000,38720,2,EA,1,100,0.088011
1759437333.799491,261907.000,38735,1,EA,1,100,0.088012
1759437333.865992,261973.500,38753,2,EA,1,100,0.088010
1759437333.932493,262040.000,38753,2,EA,1,100,0.088003
1759437333.999495,262107.000,38768,1,EA,1,100,0.087997
1759437334.065996,262173.500,38784,2,EA,1,100,0.087994
1759437334.132498,262240.000,38784,2,EA,1,100,0.087994
1759437334.199499,262307.000,38800,1,EA,1,100,0.087995
1759437334.266000,262373.500,38815,2,EA,1,100,0.087995
1759437334.332502,262440.000,38815,2,EA,1,100,0.087994
1759437334.399503,262507.000,38830,1,EA,1,100,0.087996
1759437334.466004,262573.500,38847,2,EA,1,100,0.088001
1759437334.532506,262640.000,38847,2,EA,1,100,0.088002
1759437334.599507,262707.000,38862,1,EA,1,100,0.088007
1759437334.666008,262773.500,38877,2,EA,1,100,0.088018
1759437334.732510,262840.000,38877,2,EA,1,100,0.088014
1759437334.799511,262907.000,38892,1,EA,1,100,0.088006
1759437334.866013,262973.500,38909,2,EA,1,100,0.088004
1759437334.932514,263040.000,38909,2,EA,1,100,0.088006
1759437334.999515,263107.000,38924,1,EA,1,100,0.088006
1759437335.066017,263173.500,38939,2,EA,1,100,0.088012
1759437335.132518,263240.000,38939,2,EA,1,100,0.088011
1759437335.199519,263307.000,38955,1,EA,1,100,0.088007
1759437335.266021,263373.500,38971,2,EA,1,100,0.088011
1759437335.332522,263440.000,38971,2,EA,1,100,0.088007
1759437335.399523,263507.000,38986,1,EA,1,100,0.088007
1759437335.466025,263573.500,39003,2,EA,1,100,0.088014
1759437335.532526,263640.000,39003,2,EA,1,100,0.088018
1759437335.599027,263706.500,39019,2,EA,1,100,0.088018
1759437335.665529,263773.000,39019,2,EA,1,100,0.088022
1759437335.732530,263840.000,39034,2,EA,1,100,0.088025
1759437335.799532,263907.000,39034,2,EA,1,100,0.088034
1759437335.865533,263973.000,39051,1,EA,1,100,0.088041
1759437335.932534,264040.000,39066,2,EA,1,100,0.088043
1759437335.999536,264107.000,39066,2,EA,1,100,0.088058
1759437336.065537,264173.000,39082,1,EA,1,100,0.088079
1759437336.132538,264240.000,39097,2,EA,1,100,0.088105
1759437336.199540,264307.000,39097,2,EA,1,100,0.088129
1759437336.265541,264373.000,39113,1,EA,1,100,0.088167
1759437336.332542,264440.000,39128,2,EA,1,100,0.088190
1759437336.399544,264507.000,39128,2,EA,1,100,0.088213
1759437336.465545,264573.000,39144,1,EA,1,100,0.088236
1759437336.532547,264640.000,39159,2,EA,1,100,0.088255
1759437336.599548,264707.000,39159,2,EA,1,100,0.088260
1759437336.665549,264773.000,39177,1,EA,1,100,0.088251
1759437336.732551,264840.000,39192,2,EA,1,100,0.088251
1759437336.799552,264907.000,39192,2,EA,1,100,0.088246
1759437336.865553,264973.000,39209,1,EA,1,100,0.088236
1759437336.932555,265040.000,39224,2,EA,1,100,0.088231
1759437336.999556,265107.000,39224,2,EA,1,100,0.088230
1759437337.066057,265173.500,39239,2,EA,1,100,0.088230
1759437337.132559,265240.000,39239,2,EA,1,100,0.088230
1759437337.199560,265307.000,39255,1,EA,1,100,0.088230
1759437337.266062,265373.500,39271,2,EA,1,100,0.088229
1759437337.332563,265440.000,39271,2,EA,1,100,0.088230
1759437337.399564,265507.000,39286,1,EA,1,100,0.088243
1759437337.466066,265573.500,39302,2,EA,1,100,0.088255
1759437337.532567,265640.000,39302,2,EA,1,100,0.088268
1759437337.599568,265707.000,39317,1,EA,1,100,0.088284
1759437337.666070,265773.500,39333,2,EA,1,100,0.088301
1759437337.732571,265840.000,39333,2,EA,1,100,0.088303
1759437337.799572,265907.000,39350,1,EA,1,100,0.088303
1759437337.866074,265973.500,39366,2,EA,1,100,0.088309
1759437337.932575,266040.000,39366,2,EA,1,100,0.088314
1759437337.998576,266106.000,39381,1,EA,1,100,0.088313
1759437338.065578,266173.000,39397,2,EA,1,100,0.088314
1759437338.132579,266240.000,39397,2,EA,1,100,0.088319
1759437338.199581,266307.000,39413,1,EA,1,100,0.088319
1759437338.266082,266373.500,39428,2,EA,1,100,0.088322
1759437338.332583,266440.000,39428,2,EA,1,100,0.088328
1759437338.398585,266506.000,39443,1,EA,1,100,0.088328
1759437338.465586,266573.000,39460,2,EA,1,100,0.088332
1759437338.532587,266640.000,39460,2,EA,1,100,0.088337
1759437338.598589,266706.000,39475,1,EA,1,100,0.088333
1759437338.665590,266773.000,39490,2,EA,1,100,0.088330
1759437338.732591,266840.000,39490,2,EA,1,100,0.088331
1759437338.798593,266906.000,39505,1,EA,1,100,0.088330
1759437338.865594,266973.000,39524,2,EA,1,100,0.088321
1759437338.932595,267040.000,39524,2,EA,1,100,0.088319
1759437338.998597,267106.000,39539,1,EA,1,100,0.088314
1759437339.065598,267173.000,39555,2,EA,1,100,0.088319
1759437339.132600,267240.000,39555,2,EA,1,100,0.088323
1759437339.199601,267307.000,39570,1,EA,1,100,0.088325
1759437339.266102,267373.500,39586,2,EA,1,100,0.088332
1759437339.332604,267440.000,39586,2,EA,1,100,0.088323
1759437339.398605,267506.000,39601,1,EA,1,100,0.088319
1759437339.465606,267573.000,39618,2,EA,1,100,0.088319
1759437339.532608,267640.000,39618,2,EA,1,100,0.088324
1759437339.599109,267706.500,39632,2,EA,1,100,0.088331
1759437339.665611,267773.000,39632,2,EA,1,100,0.088321
1759437339.732612,267840.000,39648,1,EA,1,100,0.088309
1759437339.799113,267906.500,39664,2,EA,1,100,0.088298
1759437339.865615,267973.000,39664,2,EA,1,100,0.088286
1759437339.932616,268040.000,39680,1,EA,1,100,0.088282
1759437339.999117,268106.500,39694,2,EA,1,100,0.088277
1759437340.065619,268173.000,39694,2,EA,1,100,0.088275
1759437340.132620,268240.000,39710,1,EA,1,100,0.088268
1759437340.199121,268306.500,39726,2,EA,1,100,0.088273
1759437340.265623,268373.000,39726,2,EA,1,100,0.088275
1759437340.332624,268440.000,39742,1,EA,1,100,0.088266
1759437340.399126,268506.500,39756,2,EA,1,100,0.088269
1759437340.465627,268573.000,39756,2,EA,1,100,0.088280
1759437340.532628,268640.000,39773,1,EA,1,100,0.088292
1759437340.599130,268706.500,39788,2,EA,1,100,0.088305
1759437340.665631,268773.000,39788,2,EA,1,100,0.088300
1759437340.732132,268839.500,39809,2,EA,1,100,0.088297
1759437340.798634,268906.000,39809,2,EA,1,100,0.088305
1759437340.865635,268973.000,39825,1,EA,1,100,0.088307
1759437340.932136,269039.500,39841,2,EA,1,100,0.088294
1759437340.998638,269106.000,39841,2,EA,1,100,0.088286
1759437341.065639,269173.000,39855,1,EA,1,100,0.088301
1759437341.132140,269239.500,39872,2,EA,1,100,0.088303
1759437341.198642,269306.000,39872,2,EA,1,100,0.088297
1759437341.265143,269372.500,39887,2,EA,1,100,0.088291
1759437341.331645,269439.000,39887,2,EA,1,100,0.088292
1759437341.398646,269506.000,39903,1,EA,1,100,0.088292
1759437341.465147,269572.500,39918,2,EA,1,100,0.088294
1759437341.531649,269639.000,39918,2,EA,1,100,0.088287
1759437341.598650,269706.000,39934,1,EA,1,100,0.088286
1759437341.665151,269772.500,39949,2,EA,1,100,0.088285
1759437341.731653,269839.000,39949,2,EA,1,100,0.088286
1759437341.798654,269906.000,39965,1,EA,1,100,0.088292
1759437341.865155,269972.500,39980,2,EA,1,100,0.088292
1759437341.931657,270039.000,39980,2,EA,1,100,0.088289
1759437341.998658,270106.000,39996,1,EA,1,100,0.088289
1759437342.065160,270172.500,40011,2,EA,1,100,0.088297
1759437342.131661,270239.000,40011,2,EA,1,100,0.088314
1759437342.198662,270306.000,40028,1,EA,1,100,0.088323
1759437342.265164,270372.500,40042,2,EA,1,100,0.088336
1759437342.331665,270439.000,40042,2,EA,1,100,0.088342
1759437342.398666,270506.000,40058,1,EA,1,100,0.088346
1759437342.465168,270572.500,40074,2,EA,1,100,0.088346
1759437342.531669,270639.000,40074,2,EA,1,100,0.088351
1759437342.598670,270706.000,40090,1,EA,1,100,0.088346
1759437342.665172,270772.500,40104,2,EA,1,100,0.088339
1759437342.731673,270839.000,40104,2,EA,1,100,0.088329
1759437342.798675,270906.000,40120,1,EA,1,100,0.088327
1759437342.865176,270972.500,40136,2,EA,1,100,0.088325
1759437342.931677,271039.000,40136,2,EA,1,100,0.088328
