LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1759437299.163784,227272.000,33347,3,PG,1,100,7272
1759437299.203784,227312.000,33347,3,PG,1,100,7258
1759437299.243785,227352.000,33347,3,PG,1,100,7256
1759437299.283786,227392.000,33362,2,PG,1,100,7272
1759437299.323787,227432.000,33362,2,PG,1,100,7272
1759437299.363788,227472.000,33378,3,PG,1,100,7278
1759437299.403789,227512.000,33378,3,PG,1,100,7254
1759437299.443789,227552.000,33378,3,PG,1,100,7258
1759437299.483790,227592.000,33395,2,PG,1,100,7291
1759437299.523791,227632.000,33395,2,PG,1,100,7275
1759437299.563792,227672.000,33411,3,PG,1,100,7278
1759437299.603793,227712.000,33411,3,PG,1,100,7283
1759437299.643794,227752.000,33411,3,PG,1,100,7290
1759437299.683794,227792.000,33426,2,PG,1,100,7282
1759437299.723795,227832.000,33426,2,PG,1,100,7277
1759437299.763796,227872.000,33444,3,PG,1,100,7275
1759437299.803797,227912.000,33444,3,PG,1,100,7264
1759437299.843798,227952.000,33444,3,PG,1,100,7263
1759437299.883798,227992.000,33459,3,PG,1,100,7269
1759437299.923799,228032.000,33459,3,PG,1,100,7257
1759437299.963800,228072.000,33459,3,PG,1,100,7270
1759437300.003801,228112.000,33475,2,PG,1,100,7254
1759437300.043802,228152.000,33475,2,PG,1,100,7251
1759437300.083802,228192.000,33490,3,PG,1,100,7266
1759437300.123803,228232.000,33490,3,PG,1,100,7275
1759437300.163804,228272.000,33490,3,PG,1,100,7267
1759437300.203805,228312.000,33507,2,PG,1,100,7268
1759437300.243806,228352.000,33507,2,PG,1,100,7273
1759437300.283807,228392.000,33522,3,PG,1,100,7264
1759437300.323807,228432.000,33522,3,PG,1,100,7279
1759437300.363808,228472.000,33522,3,PG,1,100,7279
1759437300.403809,228512.000,33539,2,PG,1,100,7277
1759437300.443810,228552.000,33539,2,PG,1,100,7287
1759437300.483811,228592.000,33555,3,PG,1,100,7293
1759437300.523812,228632.000,33555,3,PG,1,100,7282
1759437300.563812,228672.000,33555,3,PG,1,100,7282
1759437300.603813,228712.000,33571,2,PG,1,100,7281
1759437300.643814,228752.000,33571,2,PG,1,100,7260
1759437300.683815,228792.000,33586,3,PG,1,100,7276
1759437300.723816,228832.000,33586,3,PG,1,100,7272
1759437300.763816,228872.000,33586,3,PG,1,100,7278
1759437300.803817,228912.000,33602,2,PG,1,100,7267
1759437300.843818,228952.000,33602,2,PG,1,100,7264
1759437300.883819,228992.000,33619,3,PG,1,100,7271
1759437300.923820,229032.000,33619,3,PG,1,100,7260
1759437300.963820,229072.000,33619,3,PG,1,100,7276
1759437301.010321,229118.500,33635,2,PG,1,100,7267
1759437301.056822,229165.000,33635,2,PG,1,100,7271
1759437301.096823,229205.000,33650,3,PG,1,100,7269
1759437301.136824,229245.000,33650,3,PG,1,100,7283
1759437301.176825,229285.000,33650,3,PG,1,100,7285
1759437301.216826,229325.000,33666,2,PG,1,100,7283
1759437301.256826,229365.000,33666,2,PG,1,100,7278
1759437301.296827,229405.000,33681,3,PG,1,100,7295
1759437301.336828,229445.000,33681,3,PG,1,100,7281
1759437301.376829,229485.000,33681,3,PG,1,100,7298
1759437301.416830,229525.000,33697,2,PG,1,100,7290
1759437301.456831,229565.000,33697,2,PG,1,100,7285
1759437301.496831,229605.000,33713,3,PG,1,100,7289
1759437301.536832,229645.000,33713,3,PG,1,100,7313
1759437301.576833,229685.000,33713,3,PG,1,100,7291
1759437301.616834,229725.000,33728,2,PG,1,100,7279
1759437301.656835,229765.000,33728,2,PG,1,100,7281
1759437301.696836,229805.000,33743,3,PG,1,100,7283
1759437301.736836,229845.000,33743,3,PG,1,100,7289
1759437301.776837,229885.000,33743,3,PG,1,100,7292
1759437301.816838,229925.000,33760,2,PG,1,100,7296
1759437301.856839,229965.000,33760,2,PG,1,100,7277
1759437301.896840,230005.000,33775,3,PG,1,100,7284
1759437301.936840,230045.000,33775,3,PG,1,100,7277
1759437301.976841,230085.000,33775,3,PG,1,100,7284
1759437302.016842,230125.000,33790,2,PG,1,100,7291
1759437302.056843,230165.000,33790,2,PG,1,100,7280
1759437302.096843,230205.000,33807,3,PG,1,100,7296
1759437302.136844,230245.000,33807,3,PG,1,100,7300
1759437302.176845,230285.000,33807,3,PG,1,100,7315
1759437302.216846,230325.000,33824,2,PG,1,100,7302
1759437302.256847,230365.000,33824,2,PG,1,100,7300
1759437302.296848,230405.000,33839,3,PG,1,100,7317
1759437302.336848,230445.000,33839,3,PG,1,100,7315
1759437302.376849,230485.000,33839,3,PG,1,100,7319
1759437302.416850,230525.000,33854,3,PG,1,100,7308
1759437302.456851,230565.000,33854,3,PG,1,100,7303
1759437302.496852,230605.000,33854,3,PG,1,100,7298
1759437302.536853,230645.000,33870,2,PG,1,100,7295
1759437302.576853,230685.000,33870,2,PG,1,100,7317
1759437302.616854,230725.000,33886,3,PG,1,100,7314
1759437302.656855,230765.000,33886,3,PG,1,100,7295
1759437302.696856,230805.000,33886,3,PG,1,100,7290
1759437302.736857,230845.000,33901,2,PG,1,100,7298
1759437302.776857,230885.000,33901,2,PG,1,100,7299
1759437302.816858,230925.000,33918,3,PG,1,100,7305
1759437302.856859,230965.000,33918,3,PG,1,100,7303
1759437302.896860,231005.000,33918,3,PG,1,100,7316
1759437302.936861,231045.000,33934,2,PG,1,100,7311
1759437302.976861,231085.000,33934,2,PG,1,100,7318
1759437303.016862,231125.000,33950,3,PG,1,100,7318
1759437303.056863,231165.000,33950,3,PG,1,100,7319
1759437303.096864,231205.000,33950,3,PG,1,100,7318
1759437303.136865,231245.000,33966,2,PG,1,100,7323
1759437303.176866,231285.000,33966,2,PG,1,100,7334
1759437303.216866,231325.000,33982,3,PG,1,100,7328
1759437303.256867,231365.000,33982,3,PG,1,100,7315
1759437303.296868,231405.000,33982,3,PG,1,100,7304
1759437303.336869,231445.000,33996,2,PG,1,100,7336
1759437303.376870,231485.000,33996,2,PG,1,100,7321
1759437303.416871,231525.000,34012,3,PG,1,100,7316
1759437303.456871,231565.000,34012,3,PG,1,100,7313
1759437303.496872,231605.000,34012,3,PG,1,100,7324
1759437303.536873,231645.000,34028,2,PG,1,100,7310
1759437303.576874,231685.000,34028,2,PG,1,100,7325
1759437303.616875,231725.000,34044,3,PG,1,100,7322
1759437303.656875,231765.000,34044,3,PG,1,100,7324
1759437303.696876,231805.000,34044,3,PG,1,100,7324
1759437303.736877,231845.000,34058,2,PG,1,100,7335
1759437303.776878,231885.000,34058,2,PG,1,100,7334
1759437303.816879,231925.000,34075,3,PG,1,100,7326
1759437303.856879,231965.000,34075,3,PG,1,100,7332
1759437303.896880,232005.000,34075,3,PG,1,100,7328
1759437303.936881,232045.000,34092,3,PG,1,100,7349
1759437303.976882,232085.000,34092,3,PG,1,100,7342
1759437304.016883,232125.000,34092,3,PG,1,100,7351
1759437304.056884,232165.000,34108,2,PG,1,100,7325
1759437304.096884,232205.000,34108,2,PG,1,100,7333
1759437304.136885,232245.000,34123,3,PG,1,100,7330
1759437304.176886,232285.000,34123,3,PG,1,100,7319
1759437304.216887,232325.000,34123,3,PG,1,100,7340
1759437304.263388,232371.500,34139,2,PG,1,100,7324
1759437304.309889,232418.000,34139,2,PG,1,100,7333
1759437304.349890,232458.000,34154,2,PG,1,100,7318
1759437304.389890,232498.000,34154,2,PG,1,100,7329
1759437304.429891,232538.000,34170,3,PG,1,100,7327
1759437304.469892,232578.000,34170,3,PG,1,100,7327
1759437304.509893,232618.000,34170,3,PG,1,100,7323
1759437304.549894,232658.000,34185,2,PG,1,100,7342
1759437304.589895,232698.000,34185,2,PG,1,100,7329
1759437304.629895,232738.000,34203,3,PG,1,100,7330
1759437304.669896,232778.000,34203,3,PG,1,100,7333
1759437304.709897,232818.000,34203,3,PG,1,100,7329
1759437304.749898,232858.000,34218,2,PG,1,100,7340
1759437304.789899,232898.000,34218,2,PG,1,100,7353
1759437304.829899,232938.000,34235,3,PG,1,100,7362
1759437304.869900,232978.000,34235,3,PG,1,100,7327
1759437304.909901,233018.000,34235,3,PG,1,100,7328
1759437304.949902,233058.000,34249,3,PG,1,100,7329
1759437304.989903,233098.000,34249,3,PG,1,100,7319
1759437305.029903,233138.000,34249,3,PG,1,100,7336
1759437305.069904,233178.000,34267,2,PG,1,100,7327
1759437305.109905,233218.000,34267,2,PG,1,100,7320
1759437305.149906,233258.000,34283,3,PG,1,100,7329
1759437305.189907,233298.000,34283,3,PG,1,100,7319
1759437305.229908,233338.000,34283,3,PG,1,100,7318
1759437305.269908,233378.000,34299,2,PG,1,100,7335
1759437305.309909,233418.000,34299,2,PG,1,100,7329
1759437305.349910,233458.000,34314,3,PG,1,100,7328
1759437305.389911,233498.000,34314,3,PG,1,100,7334
1759437305.429912,233538.000,34314,3,PG,1,100,7345
1759437305.469913,233578.000,34330,2,PG,1,100,7340
1759437305.509913,233618.000,34330,2,PG,1,100,7328
1759437305.549914,233658.000,34347,3,PG,1,100,7337
1759437305.589915,233698.000,34347,3,PG,1,100,7321
1759437305.629916,233738.000,34347,3,PG,1,100,7332
1759437305.669917,233778.000,34363,2,PG,1,100,7321
1759437305.709917,233818.000,34363,2,PG,1,100,7315
1759437305.749918,233858.000,34378,3,PG,1,100,7310
1759437305.789919,233898.000,34378,3,PG,1,100,7325
1759437305.829920,233938.000,34378,3,PG,1,100,7314
1759437305.869921,233978.000,34394,2,PG,1,100,7319
1759437305.909921,234018.000,34394,2,PG,1,100,7318
1759437305.949922,234058.000,34409,3,PG,1,100,7309
1759437305.989923,234098.000,34409,3,PG,1,100,7322
1759437306.029924,234138.000,34409,3,PG,1,100,7327
1759437306.069925,234178.000,34425,2,PG,1,100,7305
1759437306.109926,234218.000,34425,2,PG,1,100,7320
1759437306.149926,234258.000,34441,3,PG,1,100,7324
1759437306.189927,234298.000,34441,3,PG,1,100,7307
1759437306.229928,234338.000,34441,3,PG,1,100,7305
1759437306.269929,234378.000,34458,2,PG,1,100,7313
1759437306.309930,234418.000,34458,2,PG,1,100,7296
1759437306.349931,234458.000,34473,3,PG,1,100,7296
1759437306.389931,234498.000,34473,3,PG,1,100,7308
1759437306.429932,234538.000,34473,3,PG,1,100,7308
1759437306.469933,234578.000,34490,3,PG,1,100,7309
1759437306.509934,234618.000,34490,3,PG,1,100,7293
1759437306.549934,234658.000,34490,3,PG,1,100,7303
1759437306.589935,234698.000,34505,2,PG,1,100,7276
1759437306.629936,234738.000,34505,2,PG,1,100,7286
1759437306.669937,234778.000,34520,3,PG,1,100,7311
1759437306.709938,234818.000,34520,3,PG,1,100,7301
1759437306.749938,234858.000,34520,3,PG,1,100,7308
1759437306.789939,234898.000,34535,2,PG,1,100,7295
1759437306.829940,234938.000,34535,2,PG,1,100,7295
1759437306.869941,234978.000,34552,3,PG,1,100,7302
1759437306.909942,235018.000,34552,3,PG,1,100,7304
1759437306.949943,235058.000,34552,3,PG,1,100,7298
1759437306.989944,235098.000,34567,2,PG,1,100,7304
1759437307.029944,235138.000,34567,2,PG,1,100,7290
1759437307.069945,235178.000,34582,3,PG,1,100,7297
1759437307.109946,235218.000,34582,3,PG,1,100,7280
1759437307.149947,235258.000,34582,3,PG,1,100,7277
1759437307.189948,235298.000,34600,2,PG,1,100,7280
1759437307.229948,235338.000,34600,2,PG,1,100,7293
1759437307.269949,235378.000,34616,3,PG,1,100,7293
1759437307.309950,235418.000,34616,3,PG,1,100,7268
1759437307.349951,235458.000,34616,3,PG,1,100,7269
1759437307.389952,235498.000,34633,2,PG,1,100,7273
1759437307.429952,235538.000,34633,2,PG,1,100,7265
1759437307.474287,235582.333,34650,3,PG,1,100,7276
1759437307.518621,235626.667,34650,3,PG,1,100,7270
1759437307.562955,235671.000,34650,3,PG,1,100,7274
1759437307.602956,235711.000,34664,2,PG,1,100,7267
1759437307.642957,235751.000,34664,2,PG,1,100,7277
1759437307.682958,235791.000,34680,3,PG,1,100,7283
1759437307.722958,235831.000,34680,3,PG,1,100,7287
1759437307.762959,235871.000,34680,3,PG,1,100,7279
1759437307.802960,235911.000,34696,2,PG,1,100,7289
1759437307.842961,235951.000,34696,2,PG,1,100,7264
1759437307.882962,235991.000,34712,3,PG,1,100,7272
1759437307.922962,236031.000,34712,3,PG,1,100,7262
1759437307.962963,236071.000,34712,3,PG,1,100,7253
1759437308.002964,236111.000,34728,2,PG,1,100,7258
1759437308.042965,236151.000,34728,2,PG,1,100,7271
1759437308.082966,236191.000,34744,3,PG,1,100,7276
1759437308.122967,236231.000,34744,3,PG,1,100,7251
1759437308.162967,236271.000,34744,3,PG,1,100,7260
1759437308.202968,236311.000,34760,2,PG,1,100,7252
1759437308.242969,236351.000,34760,2,PG,1,100,7246
1759437308.282970,236391.000,34776,3,PG,1,100,7264
1759437308.322971,236431.000,34776,3,PG,1,100,7256
1759437308.362972,236471.000,34776,3,PG,1,100,7256
1759437308.402972,236511.000,34790,2,PG,1,100,7263
1759437308.442973,236551.000,34790,2,PG,1,100,7254
1759437308.482974,236591.000,34807,3,PG,1,100,7273
1759437308.522975,236631.000,34807,3,PG,1,100,7262
1759437308.562976,236671.000,34807,3,PG,1,100,7256
1759437308.602976,236711.000,34824,2,PG,1,100,7268
1759437308.642977,236751.000,34824,2,PG,1,100,7264
1759437308.682978,236791.000,34840,3,PG,1,100,7275
1759437308.722979,236831.000,34840,3,PG,1,100,7250
1759437308.762980,236871.000,34840,3,PG,1,100,7246
1759437308.802980,236911.000,34855,3,PG,1,100,7255
1759437308.842981,236951.000,34855,3,PG,1,100,7232
1759437308.882982,236991.000,34855,3,PG,1,100,7248
1759437308.922983,237031.000,34873,2,PG,1,100,7247
1759437308.962984,237071.000,34873,2,PG,1,100,7245
1759437309.002985,237111.000,34888,3,PG,1,100,7241
1759437309.042985,237151.000,34888,3,PG,1,100,7246
1759437309.082986,237191.000,34888,3,PG,1,100,7238
1759437309.122987,237231.000,34904,2,PG,1,100,7255
1759437309.162988,237271.000,34904,2,PG,1,100,7253
1759437309.202989,237311.000,34919,3,PG,1,100,7244
1759437309.242990,237351.000,34919,3,PG,1,100,7261
1759437309.282990,237391.000,34919,3,PG,1,100,7265
1759437309.322991,237431.000,34935,2,PG,1,100,7257
1759437309.362992,237471.000,34935,2,PG,1,100,7254
1759437309.402993,237511.000,34950,3,PG,1,100,7261
1759437309.442994,237551.000,34950,3,PG,1,100,7248
1759437309.482994,237591.000,34950,3,PG,1,100,7256
1759437309.522995,237631.000,34967,2,PG,1,100,7240
1759437309.562996,237671.000,34967,2,PG,1,100,7241
1759437309.602997,237711.000,34981,3,PG,1,100,7236
1759437309.642998,237751.000,34981,3,PG,1,100,7239
1759437309.682998,237791.000,34981,3,PG,1,100,7233
1759437309.722999,237831.000,34997,2,PG,1,100,7241
1759437309.763000,237871.000,34997,2,PG,1,100,7237
1759437309.803001,237911.000,35013,3,PG,1,100,7244
1759437309.843002,237951.000,35013,3,PG,1,100,7240
1759437309.883003,237991.000,35013,3,PG,1,100,7253
1759437309.923003,238031.000,35029,2,PG,1,100,7250
1759437309.963004,238071.000,35029,2,PG,1,100,7245
1759437310.003005,238111.000,35044,3,PG,1,100,7252
1759437310.043006,238151.000,35044,3,PG,1,100,7239
1759437310.083007,238191.000,35044,3,PG,1,100,7255
1759437310.123008,238231.000,35059,2,PG,1,100,7254
1759437310.163008,238271.000,35059,2,PG,1,100,7255
1759437310.203009,238311.000,35075,3,PG,1,100,7253
1759437310.243010,238351.000,35075,3,PG,1,100,7265
1759437310.283011,238391.000,35075,3,PG,1,100,7270
1759437310.323012,238431.000,35091,3,PG,1,100,7269
1759437310.363012,238471.000,35091,3,PG,1,100,7251
1759437310.403013,238511.000,35091,3,PG,1,100,7253
1759437310.443014,238551.000,35106,2,PG,1,100,7267
1759437310.483015,238591.000,35106,2,PG,1,100,7262
1759437310.523015,238631.000,35124,3,PG,1,100,7257
1759437310.563016,238671.000,35124,3,PG,1,100,7249
1759437310.603017,238711.000,35124,3,PG,1,100,7259
1759437310.643018,238751.000,35139,2,PG,1,100,7252
1759437310.683019,238791.000,35139,2,PG,1,100,7243
1759437310.723020,238831.000,35155,2,PG,1,100,7253
1759437310.763021,238871.000,35155,2,PG,1,100,7251
1759437310.807355,238915.333,35171,3,PG,1,100,7256
1759437310.851689,238959.667,35171,3,PG,1,100,7242
1759437310.896023,239004.000,35171,3,PG,1,100,7257
1759437310.936024,239044.000,35186,2,PG,1,100,7258
1759437310.976025,239084.000,35186,2,PG,1,100,7259
1759437311.016026,239124.000,35201,3,PG,1,100,7245
1759437311.056026,239164.000,35201,3,PG,1,100,7269
1759437311.096027,239204.000,35201,3,PG,1,100,7269
1759437311.136028,239244.000,35218,2,PG,1,100,7270
1759437311.176029,239284.000,35218,2,PG,1,100,7261
1759437311.216030,239324.000,35235,3,PG,1,100,7251
1759437311.256031,239364.000,35235,3,PG,1,100,7252
1759437311.296031,239404.000,35235,3,PG,1,100,7263
1759437311.336032,239444.000,35250,3,PG,1,100,7265
1759437311.376033,239484.000,35250,3,PG,1,100,7258
1759437311.416034,239524.000,35250,3,PG,1,100,7259
1759437311.456035,239564.000,35265,2,PG,1,100,7259
1759437311.496036,239604.000,35265,2,PG,1,100,7251
1759437311.536036,239644.000,35282,3,PG,1,100,7269
1759437311.576037,239684.000,35282,3,PG,1,100,7262
1759437311.616038,239724.000,35282,3,PG,1,100,7263
1759437311.656039,239764.000,35299,2,PG,1,100,7269
1759437311.696039,239804.000,35299,2,PG,1,100,7264
1759437311.736040,239844.000,35314,3,PG,1,100,7275
1759437311.776041,239884.000,35314,3,PG,1,100,7271
1759437311.816042,239924.000,35314,3,PG,1,100,7274
1759437311.856043,239964.000,35330,2,PG,1,100,7272
1759437311.896044,240004.000,35330,2,PG,1,100,7287
1759437311.936044,240044.000,35346,3,PG,1,100,7283
1759437311.976045,240084.000,35346,3,PG,1,100,7264
1759437312.016046,240124.000,35346,3,PG,1,100,7263
1759437312.056047,240164.000,35361,2,PG,1,100,7277
1759437312.096048,240204.000,35361,2,PG,1,100,7255
1759437312.136049,240244.000,35377,3,PG,1,100,7281
1759437312.176049,240284.000,35377,3,PG,1,100,7279
1759437312.216050,240324.000,35377,3,PG,1,100,7268
1759437312.256051,240364.000,35394,2,PG,1,100,7265
1759437312.296052,240404.000,35394,2,PG,1,100,7274
1759437312.336053,240444.000,35410,3,PG,1,100,7266
1759437312.376053,240484.000,35410,3,PG,1,100,7280
1759437312.416054,240524.000,35410,3,PG,1,100,7285
1759437312.456055,240564.000,35425,2,PG,1,100,7279
1759437312.496056,240604.000,35425,2,PG,1,100,7286
1759437312.536057,240644.000,35444,3,PG,1,100,7291
1759437312.576057,240684.000,35444,3,PG,1,100,7284
1759437312.616058,240724.000,35444,3,PG,1,100,7270
1759437312.656059,240764.000,35458,2,PG,1,100,7275
1759437312.696060,240804.000,35458,2,PG,1,100,7281
1759437312.736061,240844.000,35476,3,PG,1,100,7286
1759437312.776062,240884.000,35476,3,PG,1,100,7274
1759437312.816062,240924.000,35476,3,PG,1,100,7283
1759437312.856063,240964.000,35492,3,PG,1,100,7276
1759437312.896064,241004.000,35492,3,PG,1,100,7285
1759437312.936065,241044.000,35492,3,PG,1,100,7275
1759437312.976066,241084.000,35508,2,PG,1,100,7269
1759437313.016067,241124.000,35508,2,PG,1,100,7283
1759437313.056067,241164.000,35522,3,PG,1,100,7292
1759437313.096068,241204.000,35522,3,PG,1,100,7291
1759437313.136069,241244.000,35522,3,PG,1,100,7296
1759437313.176070,241284.000,35539,2,PG,1,100,7291
1759437313.216071,241324.000,35539,2,PG,1,100,7302
1759437313.256071,241364.000,35556,3,PG,1,100,7306
1759437313.296072,241404.000,35556,3,PG,1,100,7292
1759437313.336073,241444.000,35556,3,PG,1,100,7308
1759437313.376074,241484.000,35572,2,PG,1,100,7300
1759437313.416075,241524.000,35572,2,PG,1,100,7287
1759437313.456075,241564.000,35587,3,PG,1,100,7283
1759437313.496076,241604.000,35587,3,PG,1,100,7289
1759437313.536077,241644.000,35587,3,PG,1,100,7281
1759437313.576078,241684.000,35603,2,PG,1,100,7295
1759437313.616079,241724.000,35603,2,PG,1,100,7289
1759437313.656080,241764.000,35618,3,PG,1,100,7278
1759437313.696080,241804.000,35618,3,PG,1,100,7289
1759437313.736081,241844.000,35618,3,PG,1,100,7299
1759437313.776082,241884.000,35634,2,PG,1,100,7298
1759437313.816083,241924.000,35634,2,PG,1,100,7290
1759437313.856084,241964.000,35651,3,PG,1,100,7297
1759437313.896085,242004.000,35651,3,PG,1,100,7294
1759437313.936085,242044.000,35651,3,PG,1,100,7296
1759437313.976086,242084.000,35667,2,PG,1,100,7305
1759437314.016087,242124.000,35667,2,PG,1,100,7306
1759437314.060421,242168.333,35682,3,PG,1,100,7314
1759437314.104755,242212.667,35682,3,PG,1,100,7305
1759437314.149090,242257.000,35682,3,PG,1,100,7319
1759437314.189090,242297.000,35699,2,PG,1,100,7300
1759437314.229091,242337.000,35699,2,PG,1,100,7304
1759437314.269092,242377.000,35713,3,PG,1,100,7294
1759437314.309093,242417.000,35713,3,PG,1,100,7308
1759437314.349094,242457.000,35713,3,PG,1,100,7285
1759437314.389095,242497.000,35731,2,PG,1,100,7306
1759437314.429095,242537.000,35731,2,PG,1,100,7296
1759437314.469096,242577.000,35747,3,PG,1,100,7299
1759437314.509097,242617.000,35747,3,PG,1,100,7300
1759437314.549098,242657.000,35747,3,PG,1,100,7300
1759437314.589099,242697.000,35763,2,PG,1,100,7308
1759437314.629099,242737.000,35763,2,PG,1,100,7297
1759437314.669100,242777.000,35780,3,PG,1,100,7302
1759437314.709101,242817.000,35780,3,PG,1,100,7296
1759437314.749102,242857.000,35780,3,PG,1,100,7302
1759437314.789103,242897.000,35795,2,PG,1,100,7304
1759437314.829103,242937.000,35795,2,PG,1,100,7304
1759437314.869104,242977.000,35811,3,PG,1,100,7297
1759437314.909105,243017.000,35811,3,PG,1,100,7321
1759437314.949106,243057.000,35811,3,PG,1,100,7314
1759437314.989107,243097.000,35827,2,PG,1,100,7320
1759437315.029108,243137.000,35827,2,PG,1,100,7304
1759437315.069108,243177.000,35842,3,PG,1,100,7299
1759437315.109109,243217.000,35842,3,PG,1,100,7311
1759437315.149110,243257.000,35842,3,PG,1,100,7296
1759437315.189111,243297.000,35858,3,PG,1,100,7307
1759437315.229112,243337.000,35858,3,PG,1,100,7303
1759437315.269113,243377.000,35858,3,PG,1,100,7311
1759437315.309113,243417.000,35873,2,PG,1,100,7296
1759437315.349114,243457.000,35873,2,PG,1,100,7289
1759437315.389115,243497.000,35889,3,PG,1,100,7307
1759437315.429116,243537.000,35889,3,PG,1,100,7299
1759437315.469117,243577.000,35889,3,PG,1,100,7297
1759437315.509117,243617.000,35905,2,PG,1,100,7302
1759437315.549118,243657.000,35905,2,PG,1,100,7306
1759437315.589119,243697.000,35920,3,PG,1,100,7306
1759437315.629120,243737.000,35920,3,PG,1,100,7300
1759437315.669121,243777.000,35920,3,PG,1,100,7303
1759437315.709121,243817.000,35935,2,PG,1,100,7311
1759437315.749122,243857.000,35935,2,PG,1,100,7327
1759437315.789123,243897.000,35952,3,PG,1,100,7329
1759437315.829124,243937.000,35952,3,PG,1,100,7308
1759437315.869125,243977.000,35952,3,PG,1,100,7319
1759437315.909126,244017.000,35967,2,PG,1,100,7300
1759437315.949126,244057.000,35967,2,PG,1,100,7294
1759437315.989127,244097.000,35984,3,PG,1,100,7302
1759437316.029128,244137.000,35984,3,PG,1,100,7300
1759437316.069129,244177.000,35984,3,PG,1,100,7293
1759437316.109130,244217.000,35999,2,PG,1,100,7305
1759437316.149130,244257.000,35999,2,PG,1,100,7292
1759437316.189131,244297.000,36016,3,PG,1,100,7300
1759437316.229132,244337.000,36016,3,PG,1,100,7291
1759437316.269133,244377.000,36016,3,PG,1,100,7292
1759437316.309134,244417.000,36031,2,PG,1,100,7286
1759437316.349134,244457.000,36031,2,PG,1,100,7308
1759437316.389135,244497.000,36046,3,PG,1,100,7308
1759437316.429136,244537.000,36046,3,PG,1,100,7288
1759437316.469137,244577.000,36046,3,PG,1,100,7290
1759437316.509138,244617.000,36062,2,PG,1,100,7295
1759437316.549139,244657.000,36062,2,PG,1,100,7305
1759437316.589139,244697.000,36078,3,PG,1,100,7315
1759437316.629140,244737.000,36078,3,PG,1,100,7309
1759437316.669141,244777.000,36078,3,PG,1,100,7306
1759437316.709142,244817.000,36093,3,PG,1,100,7311
1759437316.749143,244857.000,36093,3,PG,1,100,7299
1759437316.789144,244897.000,36093,3,PG,1,100,7308
1759437316.829144,244937.000,36111,2,PG,1,100,7297
1759437316.869145,244977.000,36111,2,PG,1,100,7288
1759437316.909146,245017.000,36126,3,PG,1,100,7295
1759437316.949147,245057.000,36126,3,PG,1,100,7301
1759437316.989148,245097.000,36126,3,PG,1,100,7310
1759437317.029148,245137.000,36142,2,PG,1,100,7286
1759437317.069149,245177.000,36142,2,PG,1,100,7281
1759437317.109150,245217.000,36157,3,PG,1,100,7300
1759437317.149151,245257.000,36157,3,PG,1,100,7280
1759437317.189152,245297.000,36157,3,PG,1,100,7300
1759437317.235653,245343.500,36174,2,PG,1,100,7286
1759437317.282154,245390.000,36174,2,PG,1,100,7287
1759437317.322155,245430.000,36188,2,PG,1,100,7291
1759437317.362155,245470.000,36188,2,PG,1,100,7286
1759437317.402156,245510.000,36204,3,PG,1,100,7301
1759437317.442157,245550.000,36204,3,PG,1,100,7296
1759437317.482158,245590.000,36204,3,PG,1,100,7296
1759437317.522158,245630.000,36220,3,PG,1,100,7304
1759437317.562159,245670.000,36220,3,PG,1,100,7301
1759437317.602160,245710.000,36220,3,PG,1,100,7294
1759437317.642161,245750.000,36236,2,PG,1,100,7296
1759437317.682162,245790.000,36236,2,PG,1,100,7286
1759437317.722162,245830.000,36250,3,PG,1,100,7265
1759437317.762163,245870.000,36250,3,PG,1,100,7290
1759437317.802164,245910.000,36250,3,PG,1,100,7293
1759437317.842165,245950.000,36267,2,PG,1,100,7290
1759437317.882166,245990.000,36267,2,PG,1,100,7276
1759437317.922167,246030.000,36282,3,PG,1,100,7297
1759437317.962168,246070.000,36282,3,PG,1,100,7273
1759437318.002168,246110.000,36282,3,PG,1,100,7293
1759437318.042169,246150.000,36298,2,PG,1,100,7283
1759437318.082170,246190.000,36298,2,PG,1,100,7280
1759437318.122171,246230.000,36315,3,PG,1,100,7273
1759437318.162172,246270.000,36315,3,PG,1,100,7292
1759437318.202172,246310.000,36315,3,PG,1,100,7268
1759437318.242173,246350.000,36331,2,PG,1,100,7295
1759437318.282174,246390.000,36331,2,PG,1,100,7290
1759437318.322175,246430.000,36346,3,PG,1,100,7294
1759437318.362176,246470.000,36346,3,PG,1,100,7298
1759437318.402176,246510.000,36346,3,PG,1,100,7300
1759437318.442177,246550.000,36362,2,PG,1,100,7298
1759437318.482178,246590.000,36362,2,PG,1,100,7284
1759437318.522179,246630.000,36377,3,PG,1,100,7292
1759437318.562180,246670.000,36377,3,PG,1,100,7282
1759437318.602180,246710.000,36377,3,PG,1,100,7287
1759437318.642181,246750.000,36393,2,PG,1,100,7284
1759437318.682182,246790.000,36393,2,PG,1,100,7278
1759437318.722183,246830.000,36410,3,PG,1,100,7276
1759437318.762184,246870.000,36410,3,PG,1,100,7267
1759437318.802185,246910.000,36410,3,PG,1,100,7277
1759437318.842185,246950.000,36427,2,PG,1,100,7280
1759437318.882186,246990.000,36427,2,PG,1,100,7268
1759437318.922187,247030.000,36443,3,PG,1,100,7271
1759437318.962188,247070.000,36443,3,PG,1,100,7267
1759437319.002189,247110.000,36443,3,PG,1,100,7275
1759437319.042190,247150.000,36459,3,PG,1,100,7287
1759437319.082190,247190.000,36459,3,PG,1,100,7282
