LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437339.080599,267188.000,39553,3,PR,1,100,105363
1759437339.120600,267228.000,39553,3,PR,1,100,105345
1759437339.160600,267268.000,39553,3,PR,1,100,105352
1759437339.200601,267308.000,39568,2,PR,1,100,105346
1759437339.240602,267348.000,39568,2,PR,1,100,105344
1759437339.280603,267388.000,39584,3,PR,1,100,105346
1759437339.320603,267428.000,39584,3,PR,1,100,105370
1759437339.360604,267468.000,39584,3,PR,1,100,105362
1759437339.400605,267508.000,39599,2,PR,1,100,105347
1759437339.440606,267548.000,39599,2,PR,1,100,105346
1759437339.480607,267588.000,39616,3,PR,1,100,105340
1759437339.520607,267628.000,39616,3,PR,1,100,105354
1759437339.560608,267668.000,39616,3,PR,1,100,105366
1759437339.600609,267708.000,39630,2,PR,1,100,105356
1759437339.640610,267748.000,39630,2,PR,1,100,105358
1759437339.680611,267788.000,39646,3,PR,1,100,105354
1759437339.720612,267828.000,39646,3,PR,1,100,105356
1759437339.760612,267868.000,39646,3,PR,1,100,105351
1759437339.800613,267908.000,39662,2,PR,1,100,105345
1759437339.840614,267948.000,39662,2,PR,1,100,105344
1759437339.887115,267994.500,39678,2,PR,1,100,105343
1759437339.933616,268041.000,39678,2,PR,1,100,105353
1759437339.973617,268081.000,39692,3,PR,1,100,105361
1759437340.013618,268121.000,39692,3,PR,1,100,105346
1759437340.053618,268161.000,39692,3,PR,1,100,105352
1759437340.093619,268201.000,39708,3,PR,1,100,105357
1759437340.133620,268241.000,39708,3,PR,1,100,105362
1759437340.173621,268281.000,39708,3,PR,1,100,105362
1759437340.213622,268321.000,39724,2,PR,1,100,105343
1759437340.253623,268361.000,39724,2,PR,1,100,105348
1759437340.293623,268401.000,39740,3,PR,1,100,105346
1759437340.333624,268441.000,39740,3,PR,1,100,105344
1759437340.373625,268481.000,39740,3,PR,1,100,105352
1759437340.413626,268521.000,39754,2,PR,1,100,105346
1759437340.453627,268561.000,39754,2,PR,1,100,105344
1759437340.493628,268601.000,39771,3,PR,1,100,105359
1759437340.533628,268641.000,39771,3,PR,1,100,105342
1759437340.573629,268681.000,39771,3,PR,1,100,105351
1759437340.613630,268721.000,39786,2,PR,1,100,105336
1759437340.653631,268761.000,39786,2,PR,1,100,105337
1759437340.693631,268801.000,39807,4,PR,1,100,105355
1759437340.733632,268841.000,39807,4,PR,1,100,105355
1759437340.773633,268881.000,39807,4,PR,1,100,105362
1759437340.813634,268921.000,39807,4,PR,1,100,105339
1759437340.853635,268961.000,39823,2,PR,1,100,105363
1759437340.893636,269001.000,39823,2,PR,1,100,105343
1759437340.933636,269041.000,39839,3,PR,1,100,105350
1759437340.973637,269081.000,39839,3,PR,1,100,105351
1759437341.013638,269121.000,39839,3,PR,1,100,105347
1759437341.053639,269161.000,39853,2,PR,1,100,105330
1759437341.093640,269201.000,39853,2,PR,1,100,105356
1759437341.133641,269241.000,39870,3,PR,1,100,105333
1759437341.173641,269281.000,39870,3,PR,1,100,105350
1759437341.213642,269321.000,39870,3,PR,1,100,105353
1759437341.253643,269361.000,39885,3,PR,1,100,105339
1759437341.293644,269401.000,39885,3,PR,1,100,105345
1759437341.333645,269441.000,39885,3,PR,1,100,105352
1759437341.373645,269481.000,39901,2,PR,1,100,105359
1759437341.413646,269521.000,39901,2,PR,1,100,105351
1759437341.453647,269561.000,39916,3,PR,1,100,105354
1759437341.493648,269601.000,39916,3,PR,1,100,105355
1759437341.533649,269641.000,39916,3,PR,1,100,105355
1759437341.573649,269681.000,39932,2,PR,1,100,105370
1759437341.613650,269721.000,39932,2,PR,1,100,105350
1759437341.653651,269761.000,39947,3,PR,1,100,105350
1759437341.693652,269801.000,39947,3,PR,1,100,105353
1759437341.733653,269841.000,39947,3,PR,1,100,105357
1759437341.773654,269881.000,39963,2,PR,1,100,105351
1759437341.813654,269921.000,39963,2,PR,1,100,105354
1759437341.853655,269961.000,39978,3,PR,1,100,105344
1759437341.893656,270001.000,39978,3,PR,1,100,105354
1759437341.933657,270041.000,39978,3,PR,1,100,105354
1759437341.973658,270081.000,39994,2,PR,1,100,105364
1759437342.013659,270121.000,39994,2,PR,1,100,105361
1759437342.053659,270161.000,40009,3,PR,1,100,105349
1759437342.093660,270201.000,40009,3,PR,1,100,105365
1759437342.133661,270241.000,40009,3,PR,1,100,105337
1759437342.173662,270281.000,40026,2,PR,1,100,105367
1759437342.213663,270321.000,40026,2,PR,1,100,105362
1759437342.253663,270361.000,40040,3,PR,1,100,105356
1759437342.293664,270401.000,40040,3,PR,1,100,105364
1759437342.333665,270441.000,40040,3,PR,1,100,105362
1759437342.373666,270481.000,40056,2,PR,1,100,105356
1759437342.413667,270521.000,40056,2,PR,1,100,105374
1759437342.453667,270561.000,40072,3,PR,1,100,105360
1759437342.493668,270601.000,40072,3,PR,1,100,105369
1759437342.533669,270641.000,40072,3,PR,1,100,105368
1759437342.573670,270681.000,40088,3,PR,1,100,105364
1759437342.613671,270721.000,40088,3,PR,1,100,105365
1759437342.653672,270761.000,40088,3,PR,1,100,105364
1759437342.693672,270801.000,40102,2,PR,1,100,105365
1759437342.733673,270841.000,40102,2,PR,1,100,105360
1759437342.773674,270881.000,40118,3,PR,1,100,105370
1759437342.813675,270921.000,40118,3,PR,1,100,105373
1759437342.853676,270961.000,40118,3,PR,1,100,105363
1759437342.893677,271001.000,40134,2,PR,1,100,105356
1759437342.933677,271041.000,40134,2,PR,1,100,105369
1759437342.973678,271081.000,40150,3,PR,1,100,105364
1759437343.013679,271121.000,40150,3,PR,1,100,105374
1759437343.053680,271161.000,40150,3,PR,1,100,105371
1759437343.100181,271207.500,40165,2,PR,1,100,105373
1759437343.146682,271254.000,40165,2,PR,1,100,105370
1759437343.186682,271294.000,40181,2,PR,1,100,105368
1759437343.226683,271334.000,40181,2,PR,1,100,105358
1759437343.266684,271374.000,40196,3,PR,1,100,105366
1759437343.306685,271414.000,40196,3,PR,1,100,105367
1759437343.346686,271454.000,40196,3,PR,1,100,105368
1759437343.386687,271494.000,40212,2,PR,1,100,105374
1759437343.426687,271534.000,40212,2,PR,1,100,105367
1759437343.466688,271574.000,40228,3,PR,1,100,105371
1759437343.506689,271614.000,40228,3,PR,1,100,105376
1759437343.546690,271654.000,40228,3,PR,1,100,105362
1759437343.586691,271694.000,40243,3,PR,1,100,105382
1759437343.626691,271734.000,40243,3,PR,1,100,105377
1759437343.666692,271774.000,40243,3,PR,1,100,105366
1759437343.706693,271814.000,40258,2,PR,1,100,105377
1759437343.746694,271854.000,40258,2,PR,1,100,105383
1759437343.786695,271894.000,40277,3,PR,1,100,105383
1759437343.826695,271934.000,40277,3,PR,1,100,105385
1759437343.866696,271974.000,40277,3,PR,1,100,105378
1759437343.906697,272014.000,40294,2,PR,1,100,105369
1759437343.946698,272054.000,40294,2,PR,1,100,105377
1759437343.986699,272094.000,40309,3,PR,1,100,105395
1759437344.026700,272134.000,40309,3,PR,1,100,105388
1759437344.066700,272174.000,40309,3,PR,1,100,105378
1759437344.106701,272214.000,40324,2,PR,1,100,105380
1759437344.146702,272254.000,40324,2,PR,1,100,105385
1759437344.186703,272294.000,40341,3,PR,1,100,105391
1759437344.226704,272334.000,40341,3,PR,1,100,105386
1759437344.266705,272374.000,40341,3,PR,1,100,105380
1759437344.306705,272414.000,40356,2,PR,1,100,105376
1759437344.346706,272454.000,40356,2,PR,1,100,105389
1759437344.386707,272494.000,40371,3,PR,1,100,105377
1759437344.426708,272534.000,40371,3,PR,1,100,105385
1759437344.466709,272574.000,40371,3,PR,1,100,105381
1759437344.506709,272614.000,40387,2,PR,1,100,105380
1759437344.546710,272654.000,40387,2,PR,1,100,105385
1759437344.586711,272694.000,40403,3,PR,1,100,105375
1759437344.626712,272734.000,40403,3,PR,1,100,105395
1759437344.666713,272774.000,40403,3,PR,1,100,105398
1759437344.706713,272814.000,40418,2,PR,1,100,105390
1759437344.746714,272854.000,40418,2,PR,1,100,105396
1759437344.786715,272894.000,40434,3,PR,1,100,105397
1759437344.826716,272934.000,40434,3,PR,1,100,105394
1759437344.866717,272974.000,40434,3,PR,1,100,105386
1759437344.906718,273014.000,40449,3,PR,1,100,105387
1759437344.946718,273054.000,40449,3,PR,1,100,105402
1759437344.986719,273094.000,40449,3,PR,1,100,105395
1759437345.026720,273134.000,40465,2,PR,1,100,105401
1759437345.066721,273174.000,40465,2,PR,1,100,105398
1759437345.106722,273214.000,40480,3,PR,1,100,105391
1759437345.146722,273254.000,40480,3,PR,1,100,105394
1759437345.186723,273294.000,40480,3,PR,1,100,105412
1759437345.226724,273334.000,40496,2,PR,1,100,105407
1759437345.266725,273374.000,40496,2,PR,1,100,105388
1759437345.306726,273414.000,40511,3,PR,1,100,105406
1759437345.346726,273454.000,40511,3,PR,1,100,105406
1759437345.386727,273494.000,40511,3,PR,1,100,105398
1759437345.426728,273534.000,40527,2,PR,1,100,105408
1759437345.466729,273574.000,40527,2,PR,1,100,105412
1759437345.506730,273614.000,40543,3,PR,1,100,105402
1759437345.546731,273654.000,40543,3,PR,1,100,105400
1759437345.586731,273694.000,40543,3,PR,1,100,105396
1759437345.626732,273734.000,40559,2,PR,1,100,105403
1759437345.666733,273774.000,40559,2,PR,1,100,105395
1759437345.706734,273814.000,40573,3,PR,1,100,105386
1759437345.746735,273854.000,40573,3,PR,1,100,105400
1759437345.786736,273894.000,40573,3,PR,1,100,105381
1759437345.826736,273934.000,40597,3,PR,1,100,105406
1759437345.866737,273974.000,40597,3,PR,1,100,105405
1759437345.906738,274014.000,40597,3,PR,1,100,105403
1759437345.946739,274054.000,40612,3,PR,1,100,105396
1759437345.986740,274094.000,40612,3,PR,1,100,105419
1759437346.026740,274134.000,40612,3,PR,1,100,105411
1759437346.066741,274174.000,40628,2,PR,1,100,105409
1759437346.106742,274214.000,40628,2,PR,1,100,105396
1759437346.146743,274254.000,40644,3,PR,1,100,105400
1759437346.186744,274294.000,40644,3,PR,1,100,105396
1759437346.226744,274334.000,40644,3,PR,1,100,105393
1759437346.266745,274374.000,40659,2,PR,1,100,105402
1759437346.306746,274414.000,40659,2,PR,1,100,105409
1759437346.351080,274458.333,40674,3,PR,1,100,105398
1759437346.395415,274502.667,40674,3,PR,1,100,105414
1759437346.439749,274547.000,40674,3,PR,1,100,105410
1759437346.479750,274587.000,40691,2,PR,1,100,105394
1759437346.519750,274627.000,40691,2,PR,1,100,105391
1759437346.559751,274667.000,40706,3,PR,1,100,105402
1759437346.599752,274707.000,40706,3,PR,1,100,105388
1759437346.639753,274747.000,40706,3,PR,1,100,105420
1759437346.679754,274787.000,40721,2,PR,1,100,105401
1759437346.719754,274827.000,40721,2,PR,1,100,105406
1759437346.759755,274867.000,40736,3,PR,1,100,105396
1759437346.799756,274907.000,40736,3,PR,1,100,105408
1759437346.839757,274947.000,40736,3,PR,1,100,105417
1759437346.879758,274987.000,40753,2,PR,1,100,105403
1759437346.919759,275027.000,40753,2,PR,1,100,105407
1759437346.959759,275067.000,40768,3,PR,1,100,105411
1759437346.999760,275107.000,40768,3,PR,1,100,105386
1759437347.039761,275147.000,40768,3,PR,1,100,105394
1759437347.079762,275187.000,40783,2,PR,1,100,105404
1759437347.119763,275227.000,40783,2,PR,1,100,105396
1759437347.159764,275267.000,40799,3,PR,1,100,105405
1759437347.199764,275307.000,40799,3,PR,1,100,105399
1759437347.239765,275347.000,40799,3,PR,1,100,105406
1759437347.279766,275387.000,40815,2,PR,1,100,105403
1759437347.319767,275427.000,40815,2,PR,1,100,105399
1759437347.359768,275467.000,40830,3,PR,1,100,105413
1759437347.399768,275507.000,40830,3,PR,1,100,105417
1759437347.439769,275547.000,40830,3,PR,1,100,105420
1759437347.479770,275587.000,40847,3,PR,1,100,105414
1759437347.519771,275627.000,40847,3,PR,1,100,105405
1759437347.559772,275667.000,40847,3,PR,1,100,105398
1759437347.599772,275707.000,40861,2,PR,1,100,105419
1759437347.639773,275747.000,40861,2,PR,1,100,105395
1759437347.679774,275787.000,40877,3,PR,1,100,105427
1759437347.719775,275827.000,40877,3,PR,1,100,105399
1759437347.759776,275867.000,40877,3,PR,1,100,105398
1759437347.799777,275907.000,40893,2,PR,1,100,105385
1759437347.839777,275947.000,40893,2,PR,1,100,105406
1759437347.879778,275987.000,40909,3,PR,1,100,105412
1759437347.919779,276027.000,40909,3,PR,1,100,105390
1759437347.959780,276067.000,40909,3,PR,1,100,105405
1759437347.999781,276107.000,40923,2,PR,1,100,105392
1759437348.039782,276147.000,40923,2,PR,1,100,105387
1759437348.079782,276187.000,40939,3,PR,1,100,105400
1759437348.119783,276227.000,40939,3,PR,1,100,105401
1759437348.159784,276267.000,40939,3,PR,1,100,105399
1759437348.199785,276307.000,40955,2,PR,1,100,105409
1759437348.239786,276347.000,40955,2,PR,1,100,105397
1759437348.279786,276387.000,40971,3,PR,1,100,105400
1759437348.319787,276427.000,40971,3,PR,1,100,105402
1759437348.359788,276467.000,40971,3,PR,1,100,105402
1759437348.399789,276507.000,40987,2,PR,1,100,105412
1759437348.439790,276547.000,40987,2,PR,1,100,105419
1759437348.479790,276587.000,41004,3,PR,1,100,105417
1759437348.519791,276627.000,41004,3,PR,1,100,105400
1759437348.559792,276667.000,41004,3,PR,1,100,105401
1759437348.599793,276707.000,41019,2,PR,1,100,105402
1759437348.639794,276747.000,41019,2,PR,1,100,105398
1759437348.679795,276787.000,41035,3,PR,1,100,105405
1759437348.719795,276827.000,41035,3,PR,1,100,105396
1759437348.759796,276867.000,41035,3,PR,1,100,105401
1759437348.799797,276907.000,41050,3,PR,1,100,105405
1759437348.839798,276947.000,41050,3,PR,1,100,105393
1759437348.879799,276987.000,41050,3,PR,1,100,105387
1759437348.919800,277027.000,41068,2,PR,1,100,105415
1759437348.959800,277067.000,41068,2,PR,1,100,105402
1759437348.999801,277107.000,41083,3,PR,1,100,105401
1759437349.039802,277147.000,41083,3,PR,1,100,105409
1759437349.079803,277187.000,41083,3,PR,1,100,105421
1759437349.119803,277227.000,41099,2,PR,1,100,105399
1759437349.159804,277267.000,41099,2,PR,1,100,105400
1759437349.199805,277307.000,41114,3,PR,1,100,105418
1759437349.239806,277347.000,41114,3,PR,1,100,105413
1759437349.279807,277387.000,41114,3,PR,1,100,105415
1759437349.319808,277427.000,41130,2,PR,1,100,105410
1759437349.359808,277467.000,41130,2,PR,1,100,105404
1759437349.399809,277507.000,41147,3,PR,1,100,105402
1759437349.439810,277547.000,41147,3,PR,1,100,105401
1759437349.479811,277587.000,41147,3,PR,1,100,105416
1759437349.519812,277627.000,41164,2,PR,1,100,105395
1759437349.559813,277667.000,41164,2,PR,1,100,105398
1759437349.604147,277711.333,41178,3,PR,1,100,105400
1759437349.648481,277755.667,41178,3,PR,1,100,105406
1759437349.692815,277800.000,41178,3,PR,1,100,105402
1759437349.732816,277840.000,41194,2,PR,1,100,105392
1759437349.772817,277880.000,41194,2,PR,1,100,105381
1759437349.812818,277920.000,41210,3,PR,1,100,105381
1759437349.852818,277960.000,41210,3,PR,1,100,105419
1759437349.892819,278000.000,41210,3,PR,1,100,105422
1759437349.932820,278040.000,41226,2,PR,1,100,105389
1759437349.972821,278080.000,41226,2,PR,1,100,105400
1759437350.012822,278120.000,41241,3,PR,1,100,105414
1759437350.052823,278160.000,41241,3,PR,1,100,105408
1759437350.092824,278200.000,41241,3,PR,1,100,105401
1759437350.132824,278240.000,41257,2,PR,1,100,105400
1759437350.172825,278280.000,41257,2,PR,1,100,105408
1759437350.212826,278320.000,41272,3,PR,1,100,105400
1759437350.252827,278360.000,41272,3,PR,1,100,105403
1759437350.292827,278400.000,41272,3,PR,1,100,105389
1759437350.332828,278440.000,41288,2,PR,1,100,105407
1759437350.372829,278480.000,41288,2,PR,1,100,105394
1759437350.412830,278520.000,41303,3,PR,1,100,105396
1759437350.452831,278560.000,41303,3,PR,1,100,105403
1759437350.492831,278600.000,41303,3,PR,1,100,105417
1759437350.532832,278640.000,41319,2,PR,1,100,105404
1759437350.572833,278680.000,41319,2,PR,1,100,105397
1759437350.612834,278720.000,41334,3,PR,1,100,105400
1759437350.652835,278760.000,41334,3,PR,1,100,105414
1759437350.692836,278800.000,41334,3,PR,1,100,105416
1759437350.732836,278840.000,41350,2,PR,1,100,105412
1759437350.772837,278880.000,41350,2,PR,1,100,105401
1759437350.812838,278920.000,41368,3,PR,1,100,105419
1759437350.852839,278960.000,41368,3,PR,1,100,105397
1759437350.892840,279000.000,41368,3,PR,1,100,105415
1759437350.932841,279040.000,41388,3,PR,1,100,105404
1759437350.972841,279080.000,41388,3,PR,1,100,105403
1759437351.012842,279120.000,41388,3,PR,1,100,105406
1759437351.052843,279160.000,41403,3,PR,1,100,105416
1759437351.092844,279200.000,41403,3,PR,1,100,105411
1759437351.132845,279240.000,41403,3,PR,1,100,105408
1759437351.172845,279280.000,41420,2,PR,1,100,105411
1759437351.212846,279320.000,41420,2,PR,1,100,105412
1759437351.252847,279360.000,41437,3,PR,1,100,105417
1759437351.292848,279400.000,41437,3,PR,1,100,105415
1759437351.332849,279440.000,41437,3,PR,1,100,105408
1759437351.372849,279480.000,41453,3,PR,1,100,105410
1759437351.412850,279520.000,41453,3,PR,1,100,105408
1759437351.452851,279560.000,41453,3,PR,1,100,105402
1759437351.492852,279600.000,41468,2,PR,1,100,105409
1759437351.532853,279640.000,41468,2,PR,1,100,105412
1759437351.572854,279680.000,41484,3,PR,1,100,105407
1759437351.612854,279720.000,41484,3,PR,1,100,105409
1759437351.652855,279760.000,41484,3,PR,1,100,105392
1759437351.692856,279800.000,41499,2,PR,1,100,105426
1759437351.732857,279840.000,41499,2,PR,1,100,105418
1759437351.772858,279880.000,41515,3,PR,1,100,105421
1759437351.812859,279920.000,41515,3,PR,1,100,105412
1759437351.852859,279960.000,41515,3,PR,1,100,105408
1759437351.892860,280000.000,41531,2,PR,1,100,105422
1759437351.932861,280040.000,41531,2,PR,1,100,105413
1759437351.972862,280080.000,41546,3,PR,1,100,105406
1759437352.012863,280120.000,41546,3,PR,1,100,105418
1759437352.052863,280160.000,41546,3,PR,1,100,105413
1759437352.092864,280200.000,41563,2,PR,1,100,105412
1759437352.132865,280240.000,41563,2,PR,1,100,105422
1759437352.172866,280280.000,41580,3,PR,1,100,105414
1759437352.212867,280320.000,41580,3,PR,1,100,105411
1759437352.252867,280360.000,41580,3,PR,1,100,105408
1759437352.292868,280400.000,41595,2,PR,1,100,105410
1759437352.332869,280440.000,41595,2,PR,1,100,105415
1759437352.372870,280480.000,41610,3,PR,1,100,105417
1759437352.412871,280520.000,41610,3,PR,1,100,105425
1759437352.452872,280560.000,41610,3,PR,1,100,105426
1759437352.492872,280600.000,41626,2,PR,1,100,105437
1759437352.532873,280640.000,41626,2,PR,1,100,105426
1759437352.572874,280680.000,41644,3,PR,1,100,105430
1759437352.612875,280720.000,41644,3,PR,1,100,105432
1759437352.652876,280760.000,41644,3,PR,1,100,105428
1759437352.692877,280800.000,41659,2,PR,1,100,105412
1759437352.732877,280840.000,41659,2,PR,1,100,105414
1759437352.777211,280884.333,41675,3,PR,1,100,105417
1759437352.821546,280928.667,41675,3,PR,1,100,105425
1759437352.865880,280973.000,41675,3,PR,1,100,105420
1759437352.905881,281013.000,41690,2,PR,1,100,105434
1759437352.945882,281053.000,41690,2,PR,1,100,105431
1759437352.985883,281093.000,41706,3,PR,1,100,105423
1759437353.025883,281133.000,41706,3,PR,1,100,105414
1759437353.065884,281173.000,41706,3,PR,1,100,105416
1759437353.105885,281213.000,41721,2,PR,1,100,105439
1759437353.145886,281253.000,41721,2,PR,1,100,105436
1759437353.185887,281293.000,41737,3,PR,1,100,105419
1759437353.225887,281333.000,41737,3,PR,1,100,105437
1759437353.265888,281373.000,41737,3,PR,1,100,105427
1759437353.305889,281413.000,41752,2,PR,1,100,105437
1759437353.345890,281453.000,41752,2,PR,1,100,105441
1759437353.385891,281493.000,41768,3,PR,1,100,105434
1759437353.425891,281533.000,41768,3,PR,1,100,105438
1759437353.465892,281573.000,41768,3,PR,1,100,105443
1759437353.505893,281613.000,41784,2,PR,1,100,105442
1759437353.545894,281653.000,41784,2,PR,1,100,105424
1759437353.585895,281693.000,41799,3,PR,1,100,105426
1759437353.625896,281733.000,41799,3,PR,1,100,105438
1759437353.665896,281773.000,41799,3,PR,1,100,105431
1759437353.705897,281813.000,41814,2,PR,1,100,105450
1759437353.745898,281853.000,41814,2,PR,1,100,105437
1759437353.785899,281893.000,41831,3,PR,1,100,105426
1759437353.825900,281933.000,41831,3,PR,1,100,105443
1759437353.865901,281973.000,41831,3,PR,1,100,105447
1759437353.905901,282013.000,41848,3,PR,1,100,105446
1759437353.945902,282053.000,41848,3,PR,1,100,105446
1759437353.985903,282093.000,41848,3,PR,1,100,105443
1759437354.025904,282133.000,41863,2,PR,1,100,105449
1759437354.065905,282173.000,41863,2,PR,1,100,105441
1759437354.105905,282213.000,41878,3,PR,1,100,105452
1759437354.145906,282253.000,41878,3,PR,1,100,105451
1759437354.185907,282293.000,41878,3,PR,1,100,105462
1759437354.225908,282333.000,41897,2,PR,1,100,105450
1759437354.265908,282373.000,41897,2,PR,1,100,105465
1759437354.305909,282413.000,41912,3,PR,1,100,105464
1759437354.345910,282453.000,41912,3,PR,1,100,105456
1759437354.385911,282493.000,41912,3,PR,1,100,105454
1759437354.425912,282533.000,41928,2,PR,1,100,105467
1759437354.465913,282573.000,41928,2,PR,1,100,105454
1759437354.505913,282613.000,41943,3,PR,1,100,105472
1759437354.545914,282653.000,41943,3,PR,1,100,105466
1759437354.585915,282693.000,41943,3,PR,1,100,105464
1759437354.625916,282733.000,41959,2,PR,1,100,105459
1759437354.665917,282773.000,41959,2,PR,1,100,105477
1759437354.705918,282813.000,41974,3,PR,1,100,105465
1759437354.745918,282853.000,41974,3,PR,1,100,105473
1759437354.785919,282893.000,41974,3,PR,1,100,105471
1759437354.825920,282933.000,41993,2,PR,1,100,105476
1759437354.865921,282973.000,41993,2,PR,1,100,105471
1759437354.905922,283013.000,42007,3,PR,1,100,105479
1759437354.945922,283053.000,42007,3,PR,1,100,105486
1759437354.985923,283093.000,42007,3,PR,1,100,105465
1759437355.025924,283133.000,42023,2,PR,1,100,105486
1759437355.065925,283173.000,42023,2,PR,1,100,105483
1759437355.105926,283213.000,42039,3,PR,1,100,105481
1759437355.145926,283253.000,42039,3,PR,1,100,105478
1759437355.185927,283293.000,42039,3,PR,1,100,105474
1759437355.225928,283333.000,42055,3,PR,1,100,105474
1759437355.265929,283373.000,42055,3,PR,1,100,105483
1759437355.305930,283413.000,42055,3,PR,1,100,105487
1759437355.345931,283453.000,42071,2,PR,1,100,105489
1759437355.385931,283493.000,42071,2,PR,1,100,105475
1759437355.425932,283533.000,42087,3,PR,1,100,105477
1759437355.465933,283573.000,42087,3,PR,1,100,105486
1759437355.505934,283613.000,42087,3,PR,1,100,105473
