LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1759437319.042190,247150.000,36457,3,PI,1,100,167065
1759437319.082190,247190.000,36457,3,PI,1,100,167062
1759437319.122191,247230.000,36457,3,PI,1,100,167067
1759437319.162192,247270.000,36473,2,PI,1,100,167076
1759437319.202193,247310.000,36473,2,PI,1,100,167074
1759437319.242194,247350.000,36491,3,PI,1,100,167077
1759437319.282194,247390.000,36491,3,PI,1,100,167070
1759437319.322195,247430.000,36491,3,PI,1,100,167074
1759437319.362196,247470.000,36505,2,PI,1,100,167099
1759437319.402197,247510.000,36505,2,PI,1,100,167090
1759437319.442198,247550.000,36521,3,PI,1,100,167079
1759437319.482198,247590.000,36521,3,PI,1,100,167075
1759437319.522199,247630.000,36521,3,PI,1,100,167062
1759437319.562200,247670.000,36537,2,PI,1,100,167064
1759437319.602201,247710.000,36537,2,PI,1,100,167088
1759437319.642202,247750.000,36553,3,PI,1,100,167053
1759437319.682203,247790.000,36553,3,PI,1,100,167076
1759437319.722203,247830.000,36553,3,PI,1,100,167058
1759437319.762204,247870.000,36568,2,PI,1,100,167090
1759437319.802205,247910.000,36568,2,PI,1,100,167079
1759437319.842206,247950.000,36584,3,PI,1,100,167078
1759437319.882207,247990.000,36584,3,PI,1,100,167099
1759437319.922208,248030.000,36584,3,PI,1,100,167083
1759437319.962208,248070.000,36599,2,PI,1,100,167103
1759437320.002209,248110.000,36599,2,PI,1,100,167104
1759437320.042210,248150.000,36615,3,PI,1,100,167089
1759437320.082211,248190.000,36615,3,PI,1,100,167088
1759437320.122211,248230.000,36615,3,PI,1,100,167089
1759437320.162212,248270.000,36631,2,PI,1,100,167097
1759437320.202213,248310.000,36631,2,PI,1,100,167092
1759437320.242214,248350.000,36646,3,PI,1,100,167093
1759437320.282215,248390.000,36646,3,PI,1,100,167082
1759437320.322216,248430.000,36646,3,PI,1,100,167092
1759437320.362216,248470.000,36661,2,PI,1,100,167093
1759437320.402217,248510.000,36661,2,PI,1,100,167107
1759437320.446552,248554.333,36678,3,PI,1,100,167087
1759437320.490886,248598.667,36678,3,PI,1,100,167089
1759437320.535220,248643.000,36678,3,PI,1,100,167105
1759437320.575221,248683.000,36693,2,PI,1,100,167068
1759437320.615222,248723.000,36693,2,PI,1,100,167064
1759437320.655222,248763.000,36708,3,PI,1,100,167060
1759437320.695223,248803.000,36708,3,PI,1,100,167060
1759437320.735224,248843.000,36708,3,PI,1,100,167041
1759437320.775225,248883.000,36723,2,PI,1,100,167032
1759437320.815226,248923.000,36723,2,PI,1,100,167045
1759437320.855227,248963.000,36740,3,PI,1,100,167044
1759437320.895227,249003.000,36740,3,PI,1,100,167026
1759437320.935228,249043.000,36740,3,PI,1,100,167060
1759437320.975229,249083.000,36757,2,PI,1,100,167054
1759437321.015230,249123.000,36757,2,PI,1,100,167076
1759437321.055231,249163.000,36772,3,PI,1,100,167075
1759437321.095232,249203.000,36772,3,PI,1,100,167075
1759437321.135232,249243.000,36772,3,PI,1,100,167065
1759437321.175233,249283.000,36788,2,PI,1,100,167095
1759437321.215234,249323.000,36788,2,PI,1,100,167105
1759437321.255235,249363.000,36804,3,PI,1,100,167084
1759437321.295235,249403.000,36804,3,PI,1,100,167108
1759437321.335236,249443.000,36804,3,PI,1,100,167104
1759437321.375237,249483.000,36819,2,PI,1,100,167106
1759437321.415238,249523.000,36819,2,PI,1,100,167092
1759437321.455239,249563.000,36835,3,PI,1,100,167113
1759437321.495239,249603.000,36835,3,PI,1,100,167102
1759437321.535240,249643.000,36835,3,PI,1,100,167121
1759437321.575241,249683.000,36850,3,PI,1,100,167124
1759437321.615242,249723.000,36850,3,PI,1,100,167127
1759437321.655243,249763.000,36850,3,PI,1,100,167123
1759437321.695244,249803.000,36866,2,PI,1,100,167113
1759437321.735245,249843.000,36866,2,PI,1,100,167108
1759437321.775245,249883.000,36881,3,PI,1,100,167124
1759437321.815246,249923.000,36881,3,PI,1,100,167141
1759437321.855247,249963.000,36881,3,PI,1,100,167140
1759437321.895248,250003.000,36897,2,PI,1,100,167131
1759437321.935249,250043.000,36897,2,PI,1,100,167151
1759437321.975249,250083.000,36912,3,PI,1,100,167145
1759437322.015250,250123.000,36912,3,PI,1,100,167150
1759437322.055251,250163.000,36912,3,PI,1,100,167131
1759437322.095252,250203.000,36928,2,PI,1,100,167131
1759437322.135253,250243.000,36928,2,PI,1,100,167142
1759437322.175253,250283.000,36944,3,PI,1,100,167153
1759437322.215254,250323.000,36944,3,PI,1,100,167144
1759437322.255255,250363.000,36944,3,PI,1,100,167151
1759437322.295256,250403.000,36960,2,PI,1,100,167120
1759437322.335257,250443.000,36960,2,PI,1,100,167121
1759437322.375257,250483.000,36974,3,PI,1,100,167135
1759437322.415258,250523.000,36974,3,PI,1,100,167154
1759437322.455259,250563.000,36974,3,PI,1,100,167147
1759437322.495260,250603.000,36991,2,PI,1,100,167156
1759437322.535261,250643.000,36991,2,PI,1,100,167148
1759437322.575262,250683.000,37006,3,PI,1,100,167142
1759437322.615263,250723.000,37006,3,PI,1,100,167155
1759437322.655263,250763.000,37006,3,PI,1,100,167162
1759437322.695264,250803.000,37022,2,PI,1,100,167152
1759437322.735265,250843.000,37022,2,PI,1,100,167172
1759437322.775266,250883.000,37037,3,PI,1,100,167173
1759437322.815267,250923.000,37037,3,PI,1,100,167166
1759437322.855267,250963.000,37037,3,PI,1,100,167165
1759437322.895268,251003.000,37053,3,PI,1,100,167145
1759437322.935269,251043.000,37053,3,PI,1,100,167167
1759437322.975270,251083.000,37053,3,PI,1,100,167158
1759437323.015271,251123.000,37068,2,PI,1,100,167173
1759437323.055271,251163.000,37068,2,PI,1,100,167170
1759437323.095272,251203.000,37084,3,PI,1,100,167171
1759437323.135273,251243.000,37084,3,PI,1,100,167151
1759437323.175274,251283.000,37084,3,PI,1,100,167164
1759437323.215275,251323.000,37099,2,PI,1,100,167181
1759437323.255275,251363.000,37099,2,PI,1,100,167171
1759437323.295276,251403.000,37115,3,PI,1,100,167170
1759437323.335277,251443.000,37115,3,PI,1,100,167177
1759437323.375278,251483.000,37115,3,PI,1,100,167187
1759437323.415279,251523.000,37130,2,PI,1,100,167190
1759437323.455280,251563.000,37130,2,PI,1,100,167179
1759437323.495281,251603.000,37147,3,PI,1,100,167180
1759437323.535281,251643.000,37147,3,PI,1,100,167185
1759437323.575282,251683.000,37147,3,PI,1,100,167187
1759437323.615283,251723.000,37161,2,PI,1,100,167200
1759437323.655284,251763.000,37161,2,PI,1,100,167198
1759437323.699618,251807.333,37177,3,PI,1,100,167173
1759437323.743952,251851.667,37177,3,PI,1,100,167190
1759437323.788286,251896.000,37177,3,PI,1,100,167169
1759437323.828287,251936.000,37193,2,PI,1,100,167195
1759437323.868288,251976.000,37193,2,PI,1,100,167199
1759437323.908289,252016.000,37211,3,PI,1,100,167185
1759437323.948290,252056.000,37211,3,PI,1,100,167193
1759437323.988291,252096.000,37211,3,PI,1,100,167190
1759437324.028291,252136.000,37225,2,PI,1,100,167202
1759437324.068292,252176.000,37225,2,PI,1,100,167188
1759437324.108293,252216.000,37241,3,PI,1,100,167180
1759437324.148294,252256.000,37241,3,PI,1,100,167192
1759437324.188295,252296.000,37241,3,PI,1,100,167191
1759437324.228295,252336.000,37257,2,PI,1,100,167196
1759437324.268296,252376.000,37257,2,PI,1,100,167200
1759437324.308297,252416.000,37273,3,PI,1,100,167194
1759437324.348298,252456.000,37273,3,PI,1,100,167192
1759437324.388299,252496.000,37273,3,PI,1,100,167213
1759437324.428299,252536.000,37288,2,PI,1,100,167228
1759437324.468300,252576.000,37288,2,PI,1,100,167202
1759437324.508301,252616.000,37304,3,PI,1,100,167197
1759437324.548302,252656.000,37304,3,PI,1,100,167206
1759437324.588303,252696.000,37304,3,PI,1,100,167178
1759437324.628304,252736.000,37319,2,PI,1,100,167209
1759437324.668304,252776.000,37319,2,PI,1,100,167207
1759437324.708305,252816.000,37335,3,PI,1,100,167199
1759437324.748306,252856.000,37335,3,PI,1,100,167181
1759437324.788307,252896.000,37335,3,PI,1,100,167203
1759437324.828308,252936.000,37351,2,PI,1,100,167189
1759437324.868309,252976.000,37351,2,PI,1,100,167201
1759437324.908309,253016.000,37366,3,PI,1,100,167191
1759437324.948310,253056.000,37366,3,PI,1,100,167200
1759437324.988311,253096.000,37366,3,PI,1,100,167192
1759437325.028312,253136.000,37381,2,PI,1,100,167219
1759437325.068313,253176.000,37381,2,PI,1,100,167212
1759437325.108313,253216.000,37398,3,PI,1,100,167203
1759437325.148314,253256.000,37398,3,PI,1,100,167219
1759437325.188315,253296.000,37398,3,PI,1,100,167219
1759437325.228316,253336.000,37413,3,PI,1,100,167227
1759437325.268317,253376.000,37413,3,PI,1,100,167231
1759437325.308317,253416.000,37413,3,PI,1,100,167225
1759437325.348318,253456.000,37428,2,PI,1,100,167217
1759437325.388319,253496.000,37428,2,PI,1,100,167225
1759437325.428320,253536.000,37443,3,PI,1,100,167206
1759437325.468321,253576.000,37443,3,PI,1,100,167225
1759437325.508322,253616.000,37443,3,PI,1,100,167215
1759437325.548322,253656.000,37460,2,PI,1,100,167190
1759437325.588323,253696.000,37460,2,PI,1,100,167203
1759437325.628324,253736.000,37475,3,PI,1,100,167224
1759437325.668325,253776.000,37475,3,PI,1,100,167226
1759437325.708326,253816.000,37475,3,PI,1,100,167212
1759437325.748326,253856.000,37492,2,PI,1,100,167211
1759437325.788327,253896.000,37492,2,PI,1,100,167192
1759437325.828328,253936.000,37508,3,PI,1,100,167215
1759437325.868329,253976.000,37508,3,PI,1,100,167208
1759437325.908330,254016.000,37508,3,PI,1,100,167196
1759437325.948330,254056.000,37524,2,PI,1,100,167194
1759437325.988331,254096.000,37524,2,PI,1,100,167214
1759437326.028332,254136.000,37539,3,PI,1,100,167193
1759437326.068333,254176.000,37539,3,PI,1,100,167213
1759437326.108334,254216.000,37539,3,PI,1,100,167226
1759437326.148335,254256.000,37555,2,PI,1,100,167221
1759437326.188335,254296.000,37555,2,PI,1,100,167229
1759437326.228336,254336.000,37570,3,PI,1,100,167250
1759437326.268337,254376.000,37570,3,PI,1,100,167234
1759437326.308338,254416.000,37570,3,PI,1,100,167215
1759437326.348339,254456.000,37586,2,PI,1,100,167221
1759437326.388340,254496.000,37586,2,PI,1,100,167224
1759437326.428340,254536.000,37601,3,PI,1,100,167228
1759437326.468341,254576.000,37601,3,PI,1,100,167208
1759437326.508342,254616.000,37601,3,PI,1,100,167211
1759437326.548343,254656.000,37617,2,PI,1,100,167202
1759437326.588344,254696.000,37617,2,PI,1,100,167208
1759437326.628344,254736.000,37632,3,PI,1,100,167218
1759437326.668345,254776.000,37632,3,PI,1,100,167209
1759437326.708346,254816.000,37632,3,PI,1,100,167215
1759437326.748347,254856.000,37650,3,PI,1,100,167215
1759437326.788348,254896.000,37650,3,PI,1,100,167214
1759437326.828348,254936.000,37650,3,PI,1,100,167231
1759437326.868349,254976.000,37666,2,PI,1,100,167210
1759437326.908350,255016.000,37666,2,PI,1,100,167219
1759437326.954851,255062.500,37682,2,PI,1,100,167225
1759437327.001352,255109.000,37682,2,PI,1,100,167209
1759437327.041353,255149.000,37696,3,PI,1,100,167242
1759437327.081354,255189.000,37696,3,PI,1,100,167229
1759437327.121354,255229.000,37696,3,PI,1,100,167197
1759437327.161355,255269.000,37713,2,PI,1,100,167218
1759437327.201356,255309.000,37713,2,PI,1,100,167216
1759437327.241357,255349.000,37728,3,PI,1,100,167216
1759437327.281358,255389.000,37728,3,PI,1,100,167199
1759437327.321358,255429.000,37728,3,PI,1,100,167203
1759437327.361359,255469.000,37744,2,PI,1,100,167194
1759437327.401360,255509.000,37744,2,PI,1,100,167205
1759437327.441361,255549.000,37759,3,PI,1,100,167191
1759437327.481362,255589.000,37759,3,PI,1,100,167216
1759437327.521363,255629.000,37759,3,PI,1,100,167198
1759437327.561363,255669.000,37775,3,PI,1,100,167193
1759437327.601364,255709.000,37775,3,PI,1,100,167222
1759437327.641365,255749.000,37775,3,PI,1,100,167222
1759437327.681366,255789.000,37790,2,PI,1,100,167224
1759437327.721367,255829.000,37790,2,PI,1,100,167213
1759437327.761368,255869.000,37806,3,PI,1,100,167226
1759437327.801368,255909.000,37806,3,PI,1,100,167218
1759437327.841369,255949.000,37806,3,PI,1,100,167232
1759437327.881370,255989.000,37823,2,PI,1,100,167229
1759437327.921371,256029.000,37823,2,PI,1,100,167220
1759437327.961372,256069.000,37839,3,PI,1,100,167196
1759437328.001372,256109.000,37839,3,PI,1,100,167211
1759437328.041373,256149.000,37839,3,PI,1,100,167188
1759437328.081374,256189.000,37856,2,PI,1,100,167199
1759437328.121375,256229.000,37856,2,PI,1,100,167190
1759437328.161376,256269.000,37873,3,PI,1,100,167184
1759437328.201376,256309.000,37873,3,PI,1,100,167183
1759437328.241377,256349.000,37873,3,PI,1,100,167197
1759437328.281378,256389.000,37887,2,PI,1,100,167198
1759437328.321379,256429.000,37887,2,PI,1,100,167173
1759437328.361380,256469.000,37903,3,PI,1,100,167180
1759437328.401381,256509.000,37903,3,PI,1,100,167199
1759437328.441381,256549.000,37903,3,PI,1,100,167191
1759437328.481382,256589.000,37919,2,PI,1,100,167195
1759437328.521383,256629.000,37919,2,PI,1,100,167196
1759437328.561384,256669.000,37935,3,PI,1,100,167192
1759437328.601385,256709.000,37935,3,PI,1,100,167197
1759437328.641386,256749.000,37935,3,PI,1,100,167200
1759437328.681386,256789.000,37949,2,PI,1,100,167187
1759437328.721387,256829.000,37949,2,PI,1,100,167177
1759437328.761388,256869.000,37965,3,PI,1,100,167167
1759437328.801389,256909.000,37965,3,PI,1,100,167178
1759437328.841390,256949.000,37965,3,PI,1,100,167157
1759437328.881390,256989.000,37983,2,PI,1,100,167179
1759437328.921391,257029.000,37983,2,PI,1,100,167180
1759437328.961392,257069.000,37999,3,PI,1,100,167180
1759437329.001393,257109.000,37999,3,PI,1,100,167169
1759437329.041394,257149.000,37999,3,PI,1,100,167167
1759437329.081394,257189.000,38014,3,PI,1,100,167186
1759437329.121395,257229.000,38014,3,PI,1,100,167176
1759437329.161396,257269.000,38014,3,PI,1,100,167179
1759437329.201397,257309.000,38030,2,PI,1,100,167177
1759437329.241398,257349.000,38030,2,PI,1,100,167183
1759437329.281399,257389.000,38045,3,PI,1,100,167180
1759437329.321399,257429.000,38045,3,PI,1,100,167176
1759437329.361400,257469.000,38045,3,PI,1,100,167178
1759437329.401401,257509.000,38061,2,PI,1,100,167176
1759437329.441402,257549.000,38061,2,PI,1,100,167186
1759437329.481403,257589.000,38077,3,PI,1,100,167180
1759437329.521404,257629.000,38077,3,PI,1,100,167158
1759437329.561404,257669.000,38077,3,PI,1,100,167160
1759437329.601405,257709.000,38092,2,PI,1,100,167150
1759437329.641406,257749.000,38092,2,PI,1,100,167137
1759437329.681407,257789.000,38107,3,PI,1,100,167157
1759437329.721407,257829.000,38107,3,PI,1,100,167156
1759437329.761408,257869.000,38107,3,PI,1,100,167162
1759437329.801409,257909.000,38124,2,PI,1,100,167158
1759437329.841410,257949.000,38124,2,PI,1,100,167159
1759437329.881411,257989.000,38139,3,PI,1,100,167154
1759437329.921412,258029.000,38139,3,PI,1,100,167163
1759437329.961412,258069.000,38139,3,PI,1,100,167152
1759437330.001413,258109.000,38154,2,PI,1,100,167167
1759437330.041414,258149.000,38154,2,PI,1,100,167168
1759437330.081415,258189.000,38169,3,PI,1,100,167182
1759437330.121416,258229.000,38169,3,PI,1,100,167166
1759437330.161417,258269.000,38169,3,PI,1,100,167158
1759437330.207917,258315.500,38186,2,PI,1,100,167173
1759437330.254418,258362.000,38186,2,PI,1,100,167155
1759437330.294419,258402.000,38201,3,PI,1,100,167165
1759437330.334420,258442.000,38201,3,PI,1,100,167144
1759437330.374421,258482.000,38201,3,PI,1,100,167159
1759437330.414422,258522.000,38216,2,PI,1,100,167148
1759437330.454422,258562.000,38216,2,PI,1,100,167164
1759437330.494423,258602.000,38232,3,PI,1,100,167163
1759437330.534424,258642.000,38232,3,PI,1,100,167166
1759437330.574425,258682.000,38232,3,PI,1,100,167167
1759437330.614426,258722.000,38248,2,PI,1,100,167172
1759437330.654427,258762.000,38248,2,PI,1,100,167154
1759437330.694427,258802.000,38263,3,PI,1,100,167173
1759437330.734428,258842.000,38263,3,PI,1,100,167161
1759437330.774429,258882.000,38263,3,PI,1,100,167160
1759437330.814430,258922.000,38279,2,PI,1,100,167167
1759437330.854431,258962.000,38279,2,PI,1,100,167150
1759437330.894432,259002.000,38294,3,PI,1,100,167180
1759437330.934432,259042.000,38294,3,PI,1,100,167177
1759437330.974433,259082.000,38294,3,PI,1,100,167175
1759437331.014434,259122.000,38310,2,PI,1,100,167177
1759437331.054435,259162.000,38310,2,PI,1,100,167171
1759437331.094435,259202.000,38325,3,PI,1,100,167174
1759437331.134436,259242.000,38325,3,PI,1,100,167161
1759437331.174437,259282.000,38325,3,PI,1,100,167166
1759437331.214438,259322.000,38343,2,PI,1,100,167168
1759437331.254439,259362.000,38343,2,PI,1,100,167165
1759437331.294440,259402.000,38358,3,PI,1,100,167159
1759437331.334440,259442.000,38358,3,PI,1,100,167170
1759437331.374441,259482.000,38358,3,PI,1,100,167159
1759437331.414442,259522.000,38374,3,PI,1,100,167157
1759437331.454443,259562.000,38374,3,PI,1,100,167173
1759437331.494444,259602.000,38374,3,PI,1,100,167191
1759437331.534445,259642.000,38390,2,PI,1,100,167175
1759437331.574445,259682.000,38390,2,PI,1,100,167162
1759437331.614446,259722.000,38406,3,PI,1,100,167180
1759437331.654447,259762.000,38406,3,PI,1,100,167175
1759437331.694448,259802.000,38406,3,PI,1,100,167185
1759437331.734449,259842.000,38420,2,PI,1,100,167180
1759437331.774449,259882.000,38420,2,PI,1,100,167184
1759437331.814450,259922.000,38437,3,PI,1,100,167181
1759437331.854451,259962.000,38437,3,PI,1,100,167188
1759437331.894452,260002.000,38437,3,PI,1,100,167183
1759437331.934453,260042.000,38452,2,PI,1,100,167202
1759437331.974453,260082.000,38452,2,PI,1,100,167199
1759437332.014454,260122.000,38468,3,PI,1,100,167194
1759437332.054455,260162.000,38468,3,PI,1,100,167191
1759437332.094456,260202.000,38468,3,PI,1,100,167194
1759437332.134457,260242.000,38483,2,PI,1,100,167195
1759437332.174458,260282.000,38483,2,PI,1,100,167178
1759437332.214458,260322.000,38499,3,PI,1,100,167183
1759437332.254459,260362.000,38499,3,PI,1,100,167194
1759437332.294460,260402.000,38499,3,PI,1,100,167201
1759437332.334461,260442.000,38514,2,PI,1,100,167194
1759437332.374462,260482.000,38514,2,PI,1,100,167189
1759437332.414463,260522.000,38530,3,PI,1,100,167188
1759437332.454463,260562.000,38530,3,PI,1,100,167208
1759437332.494464,260602.000,38530,3,PI,1,100,167208
1759437332.534465,260642.000,38545,2,PI,1,100,167203
1759437332.574466,260682.000,38545,2,PI,1,100,167213
1759437332.614467,260722.000,38561,3,PI,1,100,167203
1759437332.654467,260762.000,38561,3,PI,1,100,167214
1759437332.694468,260802.000,38561,3,PI,1,100,167205
1759437332.734469,260842.000,38576,3,PI,1,100,167204
1759437332.774470,260882.000,38576,3,PI,1,100,167213
1759437332.814471,260922.000,38576,3,PI,1,100,167218
1759437332.854471,260962.000,38593,2,PI,1,100,167206
1759437332.894472,261002.000,38593,2,PI,1,100,167208
1759437332.934473,261042.000,38607,3,PI,1,100,167229
1759437332.974474,261082.000,38607,3,PI,1,100,167215
1759437333.014475,261122.000,38607,3,PI,1,100,167212
1759437333.054476,261162.000,38623,2,PI,1,100,167211
1759437333.094476,261202.000,38623,2,PI,1,100,167224
1759437333.134477,261242.000,38639,3,PI,1,100,167224
1759437333.174478,261282.000,38639,3,PI,1,100,167201
1759437333.214479,261322.000,38639,3,PI,1,100,167215
1759437333.254480,261362.000,38655,2,PI,1,100,167206
1759437333.294481,261402.000,38655,2,PI,1,100,167227
1759437333.334481,261442.000,38669,2,PI,1,100,167231
1759437333.374482,261482.000,38669,2,PI,1,100,167227
1759437333.418816,261526.333,38685,3,PI,1,100,167242
1759437333.463151,261570.667,38685,3,PI,1,100,167229
1759437333.507485,261615.000,38685,3,PI,1,100,167254
1759437333.547486,261655.000,38701,3,PI,1,100,167239
1759437333.587487,261695.000,38701,3,PI,1,100,167247
1759437333.627487,261735.000,38701,3,PI,1,100,167255
1759437333.667488,261775.000,38717,2,PI,1,100,167241
1759437333.707489,261815.000,38717,2,PI,1,100,167260
1759437333.747490,261855.000,38732,3,PI,1,100,167257
1759437333.787491,261895.000,38732,3,PI,1,100,167256
1759437333.827491,261935.000,38732,3,PI,1,100,167238
1759437333.867492,261975.000,38750,2,PI,1,100,167258
1759437333.907493,262015.000,38750,2,PI,1,100,167247
1759437333.947494,262055.000,38765,3,PI,1,100,167252
1759437333.987495,262095.000,38765,3,PI,1,100,167248
1759437334.027495,262135.000,38765,3,PI,1,100,167253
1759437334.067496,262175.000,38781,2,PI,1,100,167269
1759437334.107497,262215.000,38781,2,PI,1,100,167267
1759437334.147498,262255.000,38797,3,PI,1,100,167273
1759437334.187499,262295.000,38797,3,PI,1,100,167255
1759437334.227499,262335.000,38797,3,PI,1,100,167267
1759437334.267500,262375.000,38812,2,PI,1,100,167262
1759437334.307501,262415.000,38812,2,PI,1,100,167289
1759437334.347502,262455.000,38827,3,PI,1,100,167274
1759437334.387503,262495.000,38827,3,PI,1,100,167277
1759437334.427504,262535.000,38827,3,PI,1,100,167282
1759437334.467505,262575.000,38844,3,PI,1,100,167292
1759437334.507505,262615.000,38844,3,PI,1,100,167285
1759437334.547506,262655.000,38844,3,PI,1,100,167295
1759437334.587507,262695.000,38859,2,PI,1,100,167276
1759437334.627508,262735.000,38859,2,PI,1,100,167260
1759437334.667509,262775.000,38874,3,PI,1,100,167277
1759437334.707509,262815.000,38874,3,PI,1,100,167292
1759437334.747510,262855.000,38874,3,PI,1,100,167293
1759437334.787511,262895.000,38889,2,PI,1,100,167272
1759437334.827512,262935.000,38889,2,PI,1,100,167284
1759437334.867512,262975.000,38906,3,PI,1,100,167274
1759437334.907513,263015.000,38906,3,PI,1,100,167279
1759437334.947514,263055.000,38906,3,PI,1,100,167299
1759437334.987515,263095.000,38921,2,PI,1,100,167295
1759437335.027516,263135.000,38921,2,PI,1,100,167292
1759437335.067517,263175.000,38936,3,PI,1,100,167319
1759437335.107517,263215.000,38936,3,PI,1,100,167285
1759437335.147518,263255.000,38936,3,PI,1,100,167308
1759437335.187519,263295.000,38952,2,PI,1,100,167307
1759437335.227520,263335.000,38952,2,PI,1,100,167301
1759437335.267521,263375.000,38968,3,PI,1,100,167305
1759437335.307522,263415.000,38968,3,PI,1,100,167323
1759437335.347522,263455.000,38968,3,PI,1,100,167336
1759437335.387523,263495.000,38983,2,PI,1,100,167314
1759437335.427524,263535.000,38983,2,PI,1,100,167315
1759437335.467525,263575.000,39000,3,PI,1,100,167317
1759437335.507526,263615.000,39000,3,PI,1,100,167316
1759437335.547526,263655.000,39000,3,PI,1,100,167326
1759437335.587527,263695.000,39016,4,PI,1,100,167324
1759437335.627528,263735.000,39016,4,PI,1,100,167312
1759437335.667529,263775.000,39016,4,PI,1,100,167324
1759437335.707530,263815.000,39016,4,PI,1,100,167314
1759437335.747530,263855.000,39031,2,PI,1,100,167330
1759437335.787531,263895.000,39031,2,PI,1,100,167322
1759437335.827532,263935.000,39048,3,PI,1,100,167326
1759437335.867533,263975.000,39048,3,PI,1,100,167338
1759437335.907534,264015.000,39048,3,PI,1,100,167318
1759437335.947535,264055.000,39063,2,PI,1,100,167338
1759437335.987535,264095.000,39063,2,PI,1,100,167342
1759437336.027536,264135.000,39079,3,PI,1,100,167344
1759437336.067537,264175.000,39079,3,PI,1,100,167320
1759437336.107538,264215.000,39079,3,PI,1,100,167343
1759437336.147539,264255.000,39094,2,PI,1,100,167339
1759437336.187540,264295.000,39094,2,PI,1,100,167347
1759437336.227540,264335.000,39110,3,PI,1,100,167335
1759437336.267541,264375.000,39110,3,PI,1,100,167335
1759437336.307542,264415.000,39110,3,PI,1,100,167352
1759437336.347543,264455.000,39125,2,PI,1,100,167350
1759437336.387544,264495.000,39125,2,PI,1,100,167341
1759437336.427544,264535.000,39141,3,PI,1,100,167349
1759437336.467545,264575.000,39141,3,PI,1,100,167356
1759437336.507546,264615.000,39141,3,PI,1,100,167352
1759437336.547547,264655.000,39156,2,PI,1,100,167357
1759437336.587548,264695.000,39156,2,PI,1,100,167354
1759437336.631882,264739.333,39174,3,PI,1,100,167359
1759437336.676216,264783.667,39174,3,PI,1,100,167354
1759437336.720550,264828.000,39174,3,PI,1,100,167364
1759437336.760551,264868.000,39189,2,PI,1,100,167350
1759437336.800552,264908.000,39189,2,PI,1,100,167371
1759437336.840553,264948.000,39206,3,PI,1,100,167376
1759437336.880554,264988.000,39206,3,PI,1,100,167355
1759437336.920554,265028.000,39206,3,PI,1,100,167359
1759437336.960555,265068.000,39221,2,PI,1,100,167365
1759437337.000556,265108.000,39221,2,PI,1,100,167361
1759437337.040557,265148.000,39236,3,PI,1,100,167350
1759437337.080558,265188.000,39236,3,PI,1,100,167366
1759437337.120559,265228.000,39236,3,PI,1,100,167365
1759437337.160559,265268.000,39252,2,PI,1,100,167365
1759437337.200560,265308.000,39252,2,PI,1,100,167353
1759437337.240561,265348.000,39268,3,PI,1,100,167347
1759437337.280562,265388.000,39268,3,PI,1,100,167363
1759437337.320563,265428.000,39268,3,PI,1,100,167379
1759437337.360564,265468.000,39283,2,PI,1,100,167373
1759437337.400564,265508.000,39283,2,PI,1,100,167363
1759437337.440565,265548.000,39299,3,PI,1,100,167365
1759437337.480566,265588.000,39299,3,PI,1,100,167364
1759437337.520567,265628.000,39299,3,PI,1,100,167370
1759437337.560568,265668.000,39314,3,PI,1,100,167359
1759437337.600568,265708.000,39314,3,PI,1,100,167375
1759437337.640569,265748.000,39314,3,PI,1,100,167364
1759437337.680570,265788.000,39330,2,PI,1,100,167375
1759437337.720571,265828.000,39330,2,PI,1,100,167363
1759437337.760572,265868.000,39347,3,PI,1,100,167360
1759437337.800572,265908.000,39347,3,PI,1,100,167364
1759437337.840573,265948.000,39347,3,PI,1,100,167347
1759437337.880574,265988.000,39363,2,PI,1,100,167350
1759437337.920575,266028.000,39363,2,PI,1,100,167363
1759437337.960576,266068.000,39378,3,PI,1,100,167371
1759437338.000576,266108.000,39378,3,PI,1,100,167365
1759437338.040577,266148.000,39378,3,PI,1,100,167352
1759437338.080578,266188.000,39394,2,PI,1,100,167361
1759437338.120579,266228.000,39394,2,PI,1,100,167361
1759437338.160580,266268.000,39410,3,PI,1,100,167373
1759437338.200581,266308.000,39410,3,PI,1,100,167365
1759437338.240582,266348.000,39410,3,PI,1,100,167371
1759437338.280582,266388.000,39425,2,PI,1,100,167354
1759437338.320583,266428.000,39425,2,PI,1,100,167351
1759437338.360584,266468.000,39440,3,PI,1,100,167337
1759437338.400585,266508.000,39440,3,PI,1,100,167357
1759437338.440586,266548.000,39440,3,PI,1,100,167338
1759437338.480586,266588.000,39457,2,PI,1,100,167331
1759437338.520587,266628.000,39457,2,PI,1,100,167359
1759437338.560588,266668.000,39472,3,PI,1,100,167361
1759437338.600589,266708.000,39472,3,PI,1,100,167342
1759437338.640590,266748.000,39472,3,PI,1,100,167339
1759437338.680590,266788.000,39487,2,PI,1,100,167363
1759437338.720591,266828.000,39487,2,PI,1,100,167349
1759437338.760592,266868.000,39502,3,PI,1,100,167349
1759437338.800593,266908.000,39502,3,PI,1,100,167364
1759437338.840594,266948.000,39502,3,PI,1,100,167358
1759437338.880594,266988.000,39521,2,PI,1,100,167340
1759437338.920595,267028.000,39521,2,PI,1,100,167365
1759437338.960596,267068.000,39536,3,PI,1,100,167338
