subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63,lle_1,lle_2
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63111.06992141464,63121.159623355554,63116.1147723851,13.12973269665963,10.0,1.0,True,0.5,8.0,0.4880030888459626,1.171875,0.0,0.1949649456373421,0.108526661708288,0.0284367093019226,1.9421149272011624,2.1170983488363637,0.0,0.0,-1.5493955561115518,0.0,0.0,-0.8777146333856212,0.0,0.0,0.0,-1.3697189817563344,0.0,0.0,-2.6019101709599024,0.0,0.0,-3.071407185970631,0.0,0.0,0.0,-3.036021503609572,0.0,0.0,-2.3573537865206196,0.0,0.0,-2.344646647258598,0.0,0.0,0.0,-3.4374517274202026,0.0,0.0,-3.997559800788552,0.0,0.0,-3.9145707819349354,0.0,0.0,0.0,-4.295589603852713,0.0,0.0,-4.946047158744651,0.0,0.0,-5.178064284366083,0.0,0.0,0.0,-5.516431305592887,0.0,0.0,-5.638471111550294,0.0,0.0,-5.27552337301242,0.0,0.0,0.0,-5.643170907701381,0.0,0.0,-6.161644765851343,0.0,0.0032251771204626616,-0.014433462580579143
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63112.079901588906,63122.16960352982,63117.12475255936,14.139712870921358,10.0,1.0,True,0.5,8.0,0.0679110350590222,0.78125,0.0,0.024859926961716,0.0114395524792517,0.0028011662768852,1.6103827371501722,1.8975055112621684,0.0,0.0,-2.695376548550908,0.0,0.0,-2.828389844287152,0.0,0.0,0.0,-3.5149308642662955,0.0,0.0,-4.7472918976533895,0.0,0.0,-4.909709922604337,0.0,0.0,0.0,-5.098257081390355,0.0,0.0,-4.686110398753067,0.0,0.0,-4.742396974746987,0.0,0.0,0.0,-5.776130269965651,0.0,0.0,-6.357431189256151,0.0,0.0,-6.1676571514844465,0.0,0.0,0.0,-6.69077653064649,0.0,0.0,-7.390486732326734,0.0,0.0,-7.506012748385936,0.0,0.0,0.0,-7.977087380181938,0.0,0.0,-7.886348430572914,0.0,0.0,-7.348350964371375,0.0,0.0,0.0,-8.036483949022987,0.0,0.0,-8.39869221963252,0.0,-0.0018219568283428457,-0.040201561945661504
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63113.089881763175,63123.179583704085,63118.134732733626,15.149693045183083,10.0,1.0,True,0.5,8.0,0.1965719335798405,0.78125,0.0,0.0660058697565641,0.0095435059715877,0.0021034905980465,1.1170658280587504,1.226274952184427,0.0,0.0,-0.9419299047790284,0.0,0.0,-1.624071059044907,0.0,0.0,0.0,-2.734942750256647,0.0,0.0,-4.504426711850284,0.0,0.0,-5.131689055809047,0.0,0.0,0.0,-5.00676789981125,0.0,0.0,-5.072769180271759,0.0,0.0,-4.965374628504756,0.0,0.0,0.0,-5.779452022087038,0.0,0.0,-6.298346187864244,0.0,0.0,-6.326485045999976,0.0,0.0,0.0,-7.0101762091951585,0.0,0.0,-8.09445594739723,0.0,0.0,-8.260961175790769,0.0,0.0,0.0,-8.517259463956517,0.0,0.0,-8.776025159158777,0.0,0.0,-7.561463146579074,0.0,0.0,0.0,-8.250390807434346,0.0,0.0,-8.804592983198894,0.0,-0.0019748297453950807,-0.040013032321670666
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63114.09986193744,63124.18956387835,63119.144712907895,16.15967321945209,10.0,1.0,True,0.5,8.0,0.784670923174393,1.171875,0.0,0.331275692216559,0.0189997196224413,0.0066001997434766,1.1503456341193208,1.2556035597937096,0.0,0.0,0.0423860554881329,0.0,0.0,0.0455765129308116,0.0,0.0,0.0,-1.222173214576998,0.0,0.0,-2.808059532822724,0.0,0.0,-3.5393527343539133,0.0,0.0,0.0,-4.666605668796315,0.0,0.0,-4.544183227259848,0.0,0.0,-4.47980631701507,0.0,0.0,0.0,-5.2013246604843655,0.0,0.0,-5.199298512311186,0.0,0.0,-5.509671527108527,0.0,0.0,0.0,-6.31294426280183,0.0,0.0,-5.913526947383615,0.0,0.0,-5.977558681670538,0.0,0.0,0.0,-6.818649023470303,0.0,0.0,-8.023828443336063,0.0,0.0,-7.123031535589668,0.0,0.0,0.0,-7.218862842816229,0.0,0.0,-8.75533635589635,0.0,-0.0234662296398647,0.0038262826090527877
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63115.109842111706,63125.19954405262,63120.15469308216,17.16965339372109,10.0,1.0,True,0.5,8.0,0.8265790017733766,0.78125,0.0,0.3337384939165246,0.0382186679103617,0.014284377113862,1.2312001419216552,1.4073256953396247,0.0,0.0,0.06690484644981,0.0,0.0,-0.0061384271165991,0.0,0.0,0.0,-1.1380633108567089,0.0,0.0,-2.603924128114078,0.0,0.0,-2.269696681120871,0.0,0.0,0.0,-3.898667951402484,0.0,0.0,-4.563849793891118,0.0,0.0,-4.420519757514193,0.0,0.0,0.0,-4.97643739008101,0.0,0.0,-4.929669516074307,0.0,0.0,-5.082984165924508,0.0,0.0,0.0,-6.257613330467066,0.0,0.0,-4.821750072138533,0.0,0.0,-4.436065228075949,0.0,0.0,0.0,-6.70224493173079,0.0,0.0,-6.945853407502522,0.0,0.0,-6.478732079825439,0.0,0.0,0.0,-6.932569024069111,0.0,0.0,-7.644952402787171,0.0,-0.0023880038042262317,-0.025714267974130626
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63116.11982228597,63126.20952422688,63121.164673256426,18.17963356798282,10.0,1.0,True,0.5,8.0,0.8510758082510491,0.78125,0.0,0.3114845218447917,0.0600752088759109,0.0238841123977701,1.2761203121260722,1.4758019199921508,0.0,0.0,0.1941919897462421,0.0,0.0,-0.0627662315229349,0.0,0.0,0.0,-1.2163284437279656,0.0,0.0,-2.7645327746542274,0.0,0.0,-2.257187575647378,0.0,0.0,0.0,-3.187621057975148,0.0,0.0,-3.433840271658917,0.0,0.0,-3.719329183994186,0.0,0.0,0.0,-4.909692084478529,0.0,0.0,-5.444823386072249,0.0,0.0,-4.668368519429714,0.0,0.0,0.0,-4.538799743189504,0.0,0.0,-4.163393447553567,0.0,0.0,-4.127855574312762,0.0,0.0,0.0,-5.540008286670292,0.0,0.0,-7.461883310316263,0.0,0.0,-6.732545252446685,0.0,0.0,0.0,-6.715862566515918,0.0,0.0,-7.311115438099106,0.0,-0.000580263397673537,-0.02429782261597053
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63117.12980246024,63127.21950440115,63122.174653430695,19.189613742251822,10.0,1.0,True,0.5,8.0,0.8099115462214971,0.78125,0.0,0.2817792843105022,0.0663858442739774,0.024636499807822,1.3011499878450683,1.5091590663769936,0.0,0.0,0.124669105036057,0.0,0.0,-0.0985315582980532,0.0,0.0,0.0,-1.4826865013137227,0.0,0.0,-2.4950912943528576,0.0,0.0,-2.2323979608076785,0.0,0.0,0.0,-2.9451691073375645,0.0,0.0,-3.3200677153980984,0.0,0.0,-3.698659778064807,0.0,0.0,0.0,-5.18068235993754,0.0,0.0,-5.605346870243081,0.0,0.0,-4.58662724742588,0.0,0.0,0.0,-4.6593294802702445,0.0,0.0,-3.9872298084296594,0.0,0.0,-4.11651624410815,0.0,0.0,0.0,-5.5321086353281235,0.0,0.0,-7.7407763066344195,0.0,0.0,-7.025506306586992,0.0,0.0,0.0,-6.724346356469328,0.0,0.0,-7.6603716858949396,0.0,-0.0006872318379292866,-0.02486303380394611
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63118.1397826345,63128.229484575415,63123.18463360496,20.19959391651355,10.0,1.0,True,0.5,8.0,0.8732585289134367,0.78125,0.0,0.3214464029541998,0.0585906050786854,0.0226465999023155,1.2862607457950423,1.4921879349105296,0.0,0.0,0.1338147360334053,0.0,0.0,0.0280842909845853,0.0,0.0,0.0,-1.3785502219327392,0.0,0.0,-2.1765155144253736,0.0,0.0,-2.203344974188218,0.0,0.0,0.0,-3.2844738664671427,0.0,0.0,-3.522885649997895,0.0,0.0,-3.712932095457073,0.0,0.0,0.0,-4.992279174586631,0.0,0.0,-4.958879660181889,0.0,0.0,-4.580698982735279,0.0,0.0,0.0,-5.118322293964341,0.0,0.0,-4.067748284716093,0.0,0.0,-4.169110826507024,0.0,0.0,0.0,-5.910350949402629,0.0,0.0,-7.136276338453245,0.0,0.0,-6.807524840132085,0.0,0.0,0.0,-6.987691476935202,0.0,0.0,-8.389008967995645,0.0,-0.0007413194481773023,-0.024910938996346985
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63119.14976280877,63129.23946474968,63124.194613779226,21.209574090782553,10.0,1.0,True,0.5,8.0,0.94579713415665,0.78125,0.0,0.3670515995131813,0.049844237035099,0.0214096834876081,1.2562085121543556,1.4530675502186292,0.0,0.0,0.232715945245493,0.0,0.0,0.0987486152270858,0.0,0.0,0.0,-1.1014596139483963,0.0,0.0,-2.2005317824139645,0.0,0.0,-2.259959259917751,0.0,0.0,0.0,-3.862333656486355,0.0,0.0,-3.62652238105364,0.0,0.0,-3.746573303074298,0.0,0.0,0.0,-4.780010120325011,0.0,0.0,-4.704943054249157,0.0,0.0,-4.624775011619351,0.0,0.0,0.0,-5.109835914448274,0.0,0.0,-4.284157515163967,0.0,0.0,-4.213199153433182,0.0,0.0,0.0,-6.091213742979409,0.0,0.0,-6.723124288900948,0.0,0.0,-6.624696179548643,0.0,0.0,0.0,-7.02683320670669,0.0,0.0,-7.951289105453136,0.0,-0.0005086376926539528,-0.023954464607245634
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63120.15974298304,63130.249444923946,63125.20459395349,22.21955426504428,10.0,1.0,True,0.5,8.0,0.9129466027696316,0.78125,0.0,0.3483199109819477,0.0555991930166453,0.0232775803787539,1.2643992075430042,1.4628204384656194,0.0,0.0,0.2394329211317266,0.0,0.0,0.022843627921429,0.0,0.0,0.0,-1.071115157951655,0.0,0.0,-2.589747852245128,0.0,0.0,-2.272611863811902,0.0,0.0,0.0,-3.522548404063165,0.0,0.0,-3.4079751397423004,0.0,0.0,-3.726560012211499,0.0,0.0,0.0,-4.802450628663426,0.0,0.0,-4.945785189164604,0.0,0.0,-4.641945282847778,0.0,0.0,0.0,-4.624092820053237,0.0,0.0,-4.2884897271343725,0.0,0.0,-4.138858017525385,0.0,0.0,0.0,-5.677249626808623,0.0,0.0,-7.136094518939325,0.0,0.0,-6.634758642507047,0.0,0.0,0.0,-6.844998093693084,0.0,0.0,-7.359376442949887,0.0,-0.00042027433051210054,-0.023852182774544612
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63121.1697231573,63131.259425098215,63126.21457412776,23.229534439313284,10.0,1.0,True,0.5,8.0,0.4940114421950525,0.78125,0.0,0.1696712539741234,0.0673521164038128,0.0260419686518816,1.5359636530226162,1.798286987515323,0.0,0.0,-0.652493418389933,0.0,0.0,-0.7170180298751176,0.0,0.0,0.0,-1.824604361184828,0.0,0.0,-2.8482086009944116,0.0,0.0,-2.2440983503313032,0.0,0.0,0.0,-2.9293600409336507,0.0,0.0,-3.2083543398757297,0.0,0.0,-3.7667168353493232,0.0,0.0,0.0,-5.327664653319902,0.0,0.0,-5.367474366714362,0.0,0.0,-4.606379903478677,0.0,0.0,0.0,-4.472279114046287,0.0,0.0,-4.0158353236127935,0.0,0.0,-4.058155805033065,0.0,0.0,0.0,-5.357112876191852,0.0,0.0,-7.500448730988461,0.0,0.0,-7.1149215293560255,0.0,0.0,0.0,-6.710551851867999,0.0,0.0,-7.359165162790344,0.0,-0.0003626329956717314,-0.025054121364195065
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63122.17970333157,63132.26940527248,63127.224554302025,24.239514613582287,10.0,1.0,True,0.5,8.0,0.6051329623489106,0.78125,0.0,0.1364161656460982,0.1385693057140237,0.059223663138205,1.875282487824252,2.0892764348609125,0.0,0.0,-0.4563967265885323,0.0,0.0,-0.9938016153143268,0.0,0.0,0.0,-2.4584763582775384,0.0,0.0,-1.850531975869684,0.0,0.0,-1.645299889041007,0.0,0.0,0.0,-2.216763651799888,0.0,0.0,-2.4811946331493755,0.0,0.0,-2.8809665889179867,0.0,0.0,0.0,-3.955438959824752,0.0,0.0,-4.258585709861564,0.0,0.0,-3.626484386921202,0.0,0.0,0.0,-3.646289019789093,0.0,0.0,-3.05352233399834,0.0,0.0,-3.367369474138035,0.0,0.0,0.0,-5.177880294347667,0.0,0.0,-6.077754634688542,0.0,0.0,-6.647296367896704,0.0,0.0,0.0,-7.266079253105759,0.0,0.0,-7.6340910013330125,0.0,0.0023678102235590837,-0.017027950817331716
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63123.18968350583,63133.279385446745,63128.23453447629,25.249494787844014,10.0,1.0,True,0.5,8.0,0.4124326924600138,0.78125,0.0,0.1089242155274647,0.0560787203935273,0.0207251709223706,1.4030442088838346,1.5708415857274285,0.0,0.0,-0.2322184472040969,0.0,0.0,-1.27201841936204,0.0,0.0,0.0,-2.1058598442532177,0.0,0.0,-3.38302184069838,0.0,0.0,-4.381632404375457,0.0,0.0,0.0,-3.4504992406334924,0.0,0.0,-2.874126771572372,0.0,0.0,-3.2933629546346497,0.0,0.0,0.0,-3.730946710919655,0.0,0.0,-4.058818531414456,0.0,0.0,-4.4121193846710165,0.0,0.0,0.0,-4.3344430796046725,0.0,0.0,-5.272619332453157,0.0,0.0,-5.328263230935403,0.0,0.0,0.0,-5.2381638977187475,0.0,0.0,-6.072887845942736,0.0,0.0,-7.230499867523126,0.0,0.0,0.0,-7.590838899768932,0.0,0.0,-7.245334657598796,0.0,-0.00047541740607356096,-0.02847005845295727
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63124.1996636801,63134.289365621014,63129.24451465056,26.259474962113018,10.0,1.0,True,0.5,8.0,0.487122528991994,1.171875,0.0,0.1818558079246101,0.1220099619802843,0.0405766825185513,2.0931114890462386,2.25059882830338,0.0,0.0,-1.4777746070042888,0.0,0.0,-1.2049152855464875,0.0,0.0,0.0,-1.2252988590104965,0.0,0.0,-3.122554675930048,0.0,0.0,-2.7257462009930946,0.0,0.0,0.0,-2.213526543085647,0.0,0.0,-2.3822715691182204,0.0,0.0,-3.0113455898410484,0.0,0.0,0.0,-2.8571395829698933,0.0,0.0,-3.333020793214822,0.0,0.0,-3.559750375750725,0.0,0.0,0.0,-3.855246749470448,0.0,0.0,-5.149700737663418,0.0,0.0,-5.325063424943898,0.0,0.0,0.0,-4.635249672578561,0.0,0.0,-5.038582681583693,0.0,0.0,-5.622124338969185,0.0,0.0,0.0,-5.39224643982011,0.0,0.0,-5.881750943878302,0.0,0.0035934840027584377,-0.012687394486377119
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63125.20964385436,63135.29934579528,63130.25449482482,27.269455136374745,10.0,1.0,True,0.5,8.0,0.90181485963173,1.171875,0.0,0.3523825283840293,0.2220486308712106,0.0749731130334167,2.2113973343467297,2.251516265358626,0.0,0.0,-1.831592986686909,0.0,0.0,-0.4576219371798943,0.0,0.0,0.0,-0.6284826334467676,0.0,0.0,-2.257508688836282,0.0,0.0,-1.659303837183169,0.0,0.0,0.0,-1.5032262448188436,0.0,0.0,-2.294572343179956,0.0,0.0,-2.439235573303821,0.0,0.0,0.0,-2.073612934187574,0.0,0.0,-2.5410398528972853,0.0,0.0,-3.1662734046489756,0.0,0.0,0.0,-3.1554671694407146,0.0,0.0,-4.295355473448718,0.0,0.0,-4.95432820446071,0.0,0.0,0.0,-4.119653104307359,0.0,0.0,-4.615492684129018,0.0,0.0,-5.350833578504343,0.0,0.0,0.0,-4.3793334806750055,0.0,0.0,-4.919841647734439,0.0,0.008030498994078846,0.003286615700195773
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63126.21962402863,63136.309325969545,63131.26447499909,28.27943531064375,10.0,1.0,True,0.5,8.0,0.9034479581902352,1.171875,0.0,0.3415332029475468,0.2352499189191332,0.074721096859649,2.2400222873697873,2.211743493518781,0.0,0.0,-1.9694598549834896,0.0,0.0,-0.4066319648177641,0.0,0.0,0.0,-0.6675206430794017,0.0,0.0,-2.868165027514962,0.0,0.0,-1.6650972804521882,0.0,0.0,0.0,-1.2977782481552331,0.0,0.0,-2.5197249194422486,0.0,0.0,-2.5049723432036033,0.0,0.0,0.0,-1.9330083154400564,0.0,0.0,-2.366132039094615,0.0,0.0,-3.1778553695912257,0.0,0.0,0.0,-3.2940253759971907,0.0,0.0,-4.3406994817706375,0.0,0.0,-5.11742198364534,0.0,0.0,0.0,-4.251622676464304,0.0,0.0,-4.581653742578532,0.0,0.0,-5.525596951257638,0.0,0.0,0.0,-4.316250902779342,0.0,0.0,-4.655594607192691,0.0,0.008142205204557251,0.003710852202891004
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63127.22960420289,63137.31930614381,63132.27445517335,29.289415484905476,10.0,1.0,True,0.5,8.0,0.8907884468612103,1.171875,0.0,0.319037221030615,0.2394085059348996,0.0661875868125428,2.2129009707035068,2.160550244285622,0.0,0.0,-1.8972240234528697,0.0,0.0,-0.3113312336029388,0.0,0.0,0.0,-0.8358509848909437,0.0,0.0,-3.3817324773804938,0.0,0.0,-1.5733890827228616,0.0,0.0,0.0,-1.205329047382775,0.0,0.0,-2.9215765931690183,0.0,0.0,-2.6192650123194463,0.0,0.0,0.0,-1.7967726814375455,0.0,0.0,-2.6159866297651058,0.0,0.0,-3.650359596352567,0.0,0.0,0.0,-3.463208075394042,0.0,0.0,-4.486731033096416,0.0,0.0,-4.698469167620998,0.0,0.0,0.0,-3.946860485661248,0.0,0.0,-4.610362917660019,0.0,0.0,-5.0487332468022,0.0,0.0,0.0,-4.2189276101061415,0.0,0.0,-4.641916412531691,0.0,0.008179505079235523,0.0038784305771665433
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63128.23958437716,63138.32928631808,63133.28443534762,30.29939565917448,10.0,1.0,True,0.5,8.0,0.9719861344057824,1.171875,0.0,0.328381813558146,0.288924346985785,0.0652293582453644,2.225870293732141,2.2237305906607383,0.0,0.0,-1.540023707083916,0.0,0.0,-0.3529163232876662,0.0,0.0,0.0,-0.7821640016008138,0.0,0.0,-2.7512388190874324,0.0,0.0,-1.4189542243232596,0.0,0.0,0.0,-1.0381492858741246,0.0,0.0,-2.5462378744752296,0.0,0.0,-2.420518555845109,0.0,0.0,0.0,-1.636789147377658,0.0,0.0,-2.7402280999417292,0.0,0.0,-3.8435382272768344,0.0,0.0,0.0,-3.385771205143892,0.0,0.0,-4.182936603653242,0.0,0.0,-4.759636685005081,0.0,0.0,0.0,-4.0299304498838815,0.0,0.0,-4.5601019233023425,0.0,0.0,-5.069550237421354,0.0,0.0,0.0,-4.123308769311572,0.0,0.0,-4.624331427971256,0.0,0.008173703823993485,0.00368854365076586
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63129.24956455143,63139.33926649234,63134.29441552189,31.30937583344348,10.0,1.0,True,0.5,8.0,0.9610742871602918,1.171875,0.0,0.3333720998966802,0.2786270363475474,0.058847085968753,2.1345285670113756,2.2025790890092276,0.0,0.0,-1.3491591403863028,0.0,0.0,-0.3101303619691316,0.0,0.0,0.0,-0.7865736269435204,0.0,0.0,-2.7692535757313905,0.0,0.0,-1.4173103441212174,0.0,0.0,0.0,-1.1695436680783955,0.0,0.0,-2.0859360579615274,0.0,0.0,-2.4775997686486595,0.0,0.0,0.0,-1.9178832125277356,0.0,0.0,-3.190128858786329,0.0,0.0,-3.879112575613596,0.0,0.0,0.0,-3.3573902818125942,0.0,0.0,-4.027017865722316,0.0,0.0,-4.5294988138780905,0.0,0.0,0.0,-4.090330824269842,0.0,0.0,-5.139593630947843,0.0,0.0,-5.715608629583833,0.0,0.0,0.0,-4.205963465214419,0.0,0.0,-4.573236246011711,0.0,0.008073901805966217,0.0033941392548602674
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63130.25954472569,63140.34924666661,63135.30439569615,32.31935600770521,10.0,1.0,True,0.5,8.0,0.9284425802216424,1.171875,0.0,0.3204127313752358,0.2758184612499281,0.0568531084152542,2.1118452929350218,2.221051642561335,0.0,0.0,-1.15473655867792,0.0,0.0,-0.3764385158472049,0.0,0.0,0.0,-0.8112464088705713,0.0,0.0,-2.724118633378083,0.0,0.0,-1.6538124745719642,0.0,0.0,0.0,-1.3172247252371443,0.0,0.0,-1.6760300640909092,0.0,0.0,-2.335151015068495,0.0,0.0,0.0,-2.14307519657344,0.0,0.0,-3.3762367046663853,0.0,0.0,-3.7505995342758904,0.0,0.0,0.0,-3.347228975388933,0.0,0.0,-4.378550510209618,0.0,0.0,-4.320569280529978,0.0,0.0,0.0,-4.093878378979599,0.0,0.0,-5.351250417953777,0.0,0.0,-5.985198420642211,0.0,0.0,0.0,-4.208794901387985,0.0,0.0,-4.577904679560377,0.0,0.008014254479701445,0.00306265089455784
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63131.26952489996,63141.35922684087,63136.31437587041,33.32933618196694,10.0,1.0,True,0.5,8.0,0.8413247755018293,1.5625,0.0,0.3102983777586847,0.2793706274126774,0.0621180956877715,2.299637134780349,2.305489613146047,0.0,0.0,-1.7040513070942152,0.0,0.0,-0.8756892842824421,0.0,0.0,0.0,-0.636377261806191,0.0,0.0,-2.1738344195517767,0.0,0.0,-2.067662646611235,0.0,0.0,0.0,-1.4571639430524852,0.0,0.0,-1.360215808387139,0.0,0.0,-2.171136120658713,0.0,0.0,0.0,-2.3351276405666868,0.0,0.0,-3.355458907967488,0.0,0.0,-3.272546893214723,0.0,0.0,0.0,-3.263998691493669,0.0,0.0,-4.860758022450606,0.0,0.0,-4.471453158489566,0.0,0.0,0.0,-4.043782636611571,0.0,0.0,-4.850439476446793,0.0,0.0,-5.494683623367512,0.0,0.0,0.0,-4.343063790417697,0.0,0.0,-4.881130467896202,0.0,0.006370280423790981,-0.00010667215925811228
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63132.27950507422,63142.36920701514,63137.32435604468,34.33931635623594,10.0,1.0,True,0.5,8.0,0.8778699254565313,1.5625,0.0,0.3316821069130833,0.3094551790444823,0.0658758309774636,2.370769173252155,2.296887567945561,0.0,0.0,-1.9083333892193577,0.0,0.0,-1.1330250223782687,0.0,0.0,0.0,-0.4952036224664708,0.0,0.0,-1.8498468941042896,0.0,0.0,-2.216959822614755,0.0,0.0,0.0,-1.423292708275938,0.0,0.0,-1.1391322898159877,0.0,0.0,-2.0365649340529055,0.0,0.0,0.0,-2.3806950424886137,0.0,0.0,-3.08533739931655,0.0,0.0,-3.0108349021037872,0.0,0.0,0.0,-3.322399485565753,0.0,0.0,-4.700149654626309,0.0,0.0,-4.491516338635642,0.0,0.0,0.0,-4.044287748921092,0.0,0.0,-4.861196517565547,0.0,0.0,-5.833912330320663,0.0,0.0,0.0,-4.770807841865821,0.0,0.0,-4.959846442055648,0.0,0.00643369340750256,-0.0001390607389786114
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63133.28948524849,63143.37918718941,63138.33433621895,35.349296530504944,10.0,1.0,True,0.5,8.0,0.9155555884707623,1.5625,0.0,0.3648755233468277,0.301627681076514,0.0627682483039503,2.275711616490055,2.232253669609854,0.0,0.0,-1.8013142315879005,0.0,0.0,-0.8497814028011056,0.0,0.0,0.0,-0.4209548952431898,0.0,0.0,-2.057172242369844,0.0,0.0,-2.4767039556583756,0.0,0.0,0.0,-1.3720970525526783,0.0,0.0,-1.150365078602316,0.0,0.0,-2.1406556729930033,0.0,0.0,0.0,-2.465493468754948,0.0,0.0,-2.7429038465818274,0.0,0.0,-3.081339892558969,0.0,0.0,0.0,-3.615373616944411,0.0,0.0,-4.556777030729525,0.0,0.0,-4.419532538045433,0.0,0.0,0.0,-4.098782171572699,0.0,0.0,-4.928779373714674,0.0,0.0,-6.099921671458857,0.0,0.0,0.0,-5.403209876908924,0.0,0.0,-5.2662265007348585,0.0,0.006328166284366728,-0.00012564658719151767
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63134.29946542275,63144.38916736367,63139.34431639321,36.35927670476667,10.0,1.0,True,0.5,8.0,0.9796268550528456,1.5625,0.0,0.407464738135648,0.2801567971223573,0.059576601715586,2.129080503680052,2.1702003185626015,0.0,0.0,-1.4543279056800855,0.0,0.0,-0.4825943681672365,0.0,0.0,0.0,-0.3838079473952052,0.0,0.0,-2.2394710252593293,0.0,0.0,-2.4182705018792405,0.0,0.0,0.0,-1.4972708000215915,0.0,0.0,-1.2086125353076629,0.0,0.0,-2.2318658738804564,0.0,0.0,0.0,-2.4537712052538807,0.0,0.0,-2.8518312497216076,0.0,0.0,-3.147864865576538,0.0,0.0,0.0,-3.658714984669313,0.0,0.0,-4.4785241487915295,0.0,0.0,-4.47992144985368,0.0,0.0,0.0,-4.30408573670389,0.0,0.0,-4.790668683158069,0.0,0.0,-6.341632035378061,0.0,0.0,0.0,-5.161780125914265,0.0,0.0,-5.1361879352854825,0.0,0.00616864619763037,5.5272030066004945e-05
EmotiBit_5,PPG_EmotiBit_5,1,99.01184452184796,med_1,63135.30944559702,63145.39914753794,63140.35429656748,37.369256879035675,10.0,1.0,True,0.5,8.0,0.8757647988339546,1.5625,0.0,0.3880033843534375,0.2508726088124803,0.0505465189171861,2.160438602570645,2.1184691849254835,0.0,0.0,-2.097738309624906,0.0,0.0,-0.6221099024344803,0.0,0.0,0.0,-0.4019740975433205,0.0,0.0,-2.1913071186052915,0.0,0.0,-2.7531246578922315,0.0,0.0,0.0,-1.6950388593643546,0.0,0.0,-1.2905593177970571,0.0,0.0,-2.1667181435392537,0.0,0.0,0.0,-2.600781864728665,0.0,0.0,-3.1052418491254032,0.0,0.0,-3.054637372395562,0.0,0.0,0.0,-3.776675400662192,0.0,0.0,-5.450306135412559,0.0,0.0,-5.29493693363985,0.0,0.0,0.0,-4.489490733183009,0.0,0.0,-4.910042088370317,0.0,0.0,-6.10181371155569,0.0,0.0,0.0,-5.475870355296513,0.0,0.0,-5.252236253166678,0.0,0.005959839663861454,1.3296905222705902e-05
