subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62915.16036823922,62925.20096715803,62920.18066769863,61.30578090677591,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62916.16543319606,62926.20603211487,62921.18573265546,62.31084586360521,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62917.1704981529,62927.211097071704,62922.190797612304,63.31591082044906,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62918.17556310973,62928.21616202854,62923.19586256913,64.32097577727836,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62919.18062806657,62929.22122698538,62924.20092752598,65.32604073412222,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62920.185693023406,62930.226291942214,62925.205992482806,66.33110569095152,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62921.19075798024,62931.23135689905,62926.21105743965,67.33617064779537,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62922.19582293708,62932.236421855894,62927.21612239649,68.34123560463195,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62923.20088789392,62933.24148681273,62928.22118735332,69.34630056146852,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62924.20595285076,62934.24655176957,62929.22625231017,70.35136551831238,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62925.2110178076,62935.251616726404,62930.231317267,71.35643047514168,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62926.21608276443,62936.25668168324,62931.23638222384,72.36149543198553,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62927.22114772127,62937.26174664008,62932.24144718067,73.36656038881483,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62928.226212678106,62938.26681159691,62933.24651213751,74.37162534565869,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62929.23127763494,62939.27187655375,62934.25157709434,75.37669030248799,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62930.23634259179,62940.276941510594,62935.25664205119,76.38175525933184,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62931.24140754862,62941.28200646743,62936.26170700803,77.38682021617569,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62932.24647250546,62942.28707142427,62937.26677196486,78.391885173005,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62933.251537462296,62943.292136381104,62938.271836921704,79.39695012984885,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62934.25660241913,62944.29720133794,62939.27690187853,80.40201508667815,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62935.26166737597,62945.30226629478,62940.28196683538,81.407080043522,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62936.266732332806,62946.30733125161,62941.287031792206,82.4121450003513,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62937.27179728965,62947.31239620846,62942.29209674905,83.41720995719515,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62938.27686224649,62948.317461165294,62943.297161705894,84.42227491403901,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62939.28192720332,62949.32252612213,62944.30222666272,85.42733987086831,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62940.28699216016,62950.32759107897,62945.30729161957,86.43240482771216,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62941.292057116996,62951.332656035804,62946.312356576396,87.43746978454146,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62942.29712207383,62952.33772099264,62947.31742153324,88.44253474138532,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62943.30218703067,62953.34278594948,62948.32248649007,89.44759969821462,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62944.30725198751,62954.34785090632,62949.32755144691,90.45266465505847,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62945.31231694435,62955.35291586316,62950.33261640376,91.45772961190232,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62946.317381901186,62956.357980819994,62951.33768136059,92.46279456873162,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62947.32244685802,62957.36304577683,62952.34274631743,93.46785952557548,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62948.32751181486,62958.36811073367,62953.34781127426,94.47292448240478,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62949.332576771696,62959.3731756905,62954.3528762311,95.47798943924863,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62950.33764172853,62960.37824064734,62955.35794118793,96.48305439607793,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62951.34270668538,62961.383305604184,62956.36300614478,97.48811935292179,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62952.34777164221,62962.38837056102,62957.36807110162,98.49318430976564,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62953.35283659905,62963.39343551786,62958.37313605845,99.49824926659494,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62954.357901555886,62964.398500474694,62959.37820101529,100.50331422343879,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62955.36296651272,62965.40356543153,62960.38326597212,101.5083791802681,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62956.36803146956,62966.40863038837,62961.38833092897,102.51344413711195,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62957.373096426396,62967.4136953452,62962.393395885796,103.51850909394125,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62958.37816138324,62968.41876030205,62963.39846084264,104.5235740507851,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62959.38322634008,62969.423825258884,62964.403525799484,105.52863900762895,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62960.38829129691,62970.42889021572,62965.40859075631,106.53370396445825,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62961.39335625375,62971.43395517256,62966.41365571316,107.53876892130211,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62962.398421210586,62972.43902012939,62967.418720669986,108.54383387813141,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62963.40348616742,62973.44408508623,62968.42378562683,109.54889883497526,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62964.40855112426,62974.44915004307,62969.42885058366,110.55396379180456,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62965.413616081096,62975.4542149999,62970.4339155405,111.55902874864842,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62966.41868103794,62976.45927995675,62971.43898049735,112.56409370549227,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62967.423745994776,62977.464344913584,62972.44404545418,113.56915866232157,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62968.42881095161,62978.46940987042,62973.44911041102,114.57422361916542,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62969.43387590845,62979.47447482726,62974.45417536785,115.57928857599472,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62970.438940865286,62980.47953978409,62975.45924032469,116.58435353283858,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62971.44400582212,62981.48460474093,62976.46430528152,117.58941848966788,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62972.44907077896,62982.48966969777,62977.46937023837,118.59448344651173,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62973.4541357358,62983.49473465461,62978.47443519521,119.59954840335558,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62974.45920069264,62984.49979961145,62979.47950015204,120.60461336018489,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62975.464265649476,62985.504864568284,62980.48456510888,121.60967831702874,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62976.46933060631,62986.50992952512,62981.48963006571,122.61474327385804,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62977.47439556315,62987.51499448196,62982.49469502256,123.61980823070189,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62978.479460519986,62988.52005943879,62983.499759979386,124.6248731875312,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62979.48452547682,62989.52512439563,62984.50482493623,125.62993814437505,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62980.489590433666,62990.530189352474,62985.509889893074,126.6350031012189,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62981.4946553905,62991.53525430931,62986.5149548499,127.6400680580482,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62982.49972034734,62992.54031926615,62987.52001980675,128.64513301489205,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62983.504785304176,62993.54538422298,62988.525084763576,129.65019797172135,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62984.50985026101,62994.55044917982,62989.53014972042,130.6552629285652,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62985.51491521785,62995.55551413666,62990.53521467725,131.6603278853945,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62986.519980174686,62996.56057909349,62991.54027963409,132.66539284223836,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62987.52504513153,62997.56564405034,62992.54534459094,133.67045779908221,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62988.530110088366,62998.570709007174,62993.550409547766,134.67552275591152,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62989.5351750452,62999.57577396401,62994.55547450461,135.68058771275537,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62990.54024000204,63000.58083892085,62995.56053946144,136.68565266958467,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62991.545304958876,63001.58590387768,62996.56560441828,137.69071762642852,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62992.55036991571,63002.59096883452,62997.57066937511,138.69578258325782,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62993.55543487255,63003.59603379136,62998.57573433196,139.70084754010168,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62994.56049982939,63004.6010987482,62999.5807992888,140.70591249694553,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62995.56556478623,63005.60616370504,63000.58586424563,141.71097745377483,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62996.570629743066,63006.61122866187,63001.59092920247,142.71604241061868,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62997.5756946999,63007.61629361871,63002.5959941593,143.72110736744798,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62998.58075965674,63008.62135857555,63003.60105911615,144.72617232429184,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,62999.585824613576,63009.62642353238,63004.606124072976,145.73123728112114,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63000.59088957041,63010.63148848922,63005.61118902982,146.736302237965,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63001.595954527256,63011.636553446064,63006.616253986664,147.74136719480884,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63002.60101948409,63012.6416184029,63007.62131894349,148.74643215163815,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63003.60608444093,63013.64668335974,63008.62638390034,149.751497108482,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63004.611149397766,63014.65174831657,63009.631448857166,150.7565620653113,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63005.6162143546,63015.65681327341,63010.63651381401,151.76162702215515,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63006.62127931144,63016.66187823025,63011.64157877084,152.76669197898445,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63007.626344268276,63017.66694318708,63012.64664372768,153.7717569358283,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63008.63140922511,63018.67200814392,63013.65170868451,154.7768218926576,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63009.636474181956,63019.677073100764,63014.656773641356,155.78188684950146,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63010.64153913879,63020.6821380576,63015.6618385982,156.78695180634531,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63011.64660409563,63021.68720301444,63016.66690355503,157.79201676317462,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63012.651669052466,63022.69226797127,63017.67196851187,158.79708172001847,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63013.6567340093,63023.69733292811,63018.6770334687,159.80214667684777,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63014.66179896614,63024.70239788495,63019.68209842555,160.80721163369162,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63015.666863922976,63025.70746284178,63020.687163382376,161.81227659052092,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63016.67192887982,63026.71252779863,63021.69222833922,162.81734154736478,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63017.676993836656,63027.71759275546,63022.69729329606,163.82240650420863,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63018.68205879349,63028.7226577123,63023.70235825289,164.82747146103793,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63019.68712375033,63029.72772266914,63024.70742320974,165.83253641788178,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63020.692188707166,63030.73278762597,63025.712488166566,166.83760137471108,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63021.697253664,63031.73785258281,63026.71755312341,167.84266633155494,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63022.70231862084,63032.74291753965,63027.72261808024,168.84773128838424,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63023.70738357768,63033.74798249649,63028.72768303708,169.8527962452281,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63024.71244853452,63034.75304745333,63029.73274799393,170.85786120207194,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63025.717513491356,63035.75811241016,63030.737812950756,171.86292615890125,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63026.72257844819,63036.763177367,63031.7428779076,172.8679911157451,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63027.72764340503,63037.76824232384,63032.74794286443,173.8730560725744,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63028.732708361866,63038.77330728067,63033.75300782127,174.87812102941825,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63029.7377733187,63039.77837223751,63034.7580727781,175.88318598624755,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63030.742838275546,63040.78343719435,63035.763137734946,176.8882509430914,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63031.74790323238,63041.78850215119,63036.76820269179,177.89331589993526,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63032.75296818922,63042.79356710803,63037.77326764862,178.89838085676456,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63033.758033146056,63043.79863206486,63038.77833260546,179.9034458136084,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63034.76309810289,63044.8036970217,63039.78339756229,180.90851077043772,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63035.76816305973,63045.80876197854,63040.78846251914,181.91357572728157,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63036.773228016566,63046.81382693537,63041.793527475966,182.91864068411087,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63037.77829297341,63047.81889189222,63042.79859243281,183.92370564095472,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63038.783357930246,63048.82395684905,63043.80365738965,184.92877059779858,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63039.78842288708,63049.82902180589,63044.80872234648,185.93383555462788,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63040.79348784392,63050.83408676273,63045.81378730333,186.93890051147173,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63041.798552800756,63051.83915171956,63046.818852260156,187.94396546830103,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63042.80361775759,63052.8442166764,63047.823917217,188.94903042514488,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63043.80868271443,63053.84928163324,63048.82898217383,189.95409538197418,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63044.81374767127,63054.85434659008,63049.83404713067,190.95916033881804,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63045.81881262811,63055.85941154692,63050.83911208752,191.9642252956619,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63046.823877584946,63056.86447650375,63051.844177044346,192.9692902524912,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63047.82894254178,63057.86954146059,63052.84924200119,193.97435520933504,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63048.83400749862,63058.87460641743,63053.85430695802,194.97942016616435,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63049.839072455456,63059.87967137426,63054.85937191486,195.9844851230082,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63050.84413741229,63060.8847363311,63055.86443687169,196.9895500798375,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63051.84920236913,63061.889801287936,63056.869501828536,197.99461503668135,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63052.85426732597,63062.89486624478,63057.87456678538,198.9996799935252,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63053.85933228281,63063.89993120162,63058.87963174221,200.0047449503545,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63054.864397239646,63064.90499615845,63059.88469669905,201.00980990719836,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63055.86946219648,63065.91006111529,63060.88976165588,202.01487486402766,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63056.87452715332,63066.91512607213,63061.894826612726,203.0199398208715,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63057.879592110155,63067.92019102896,63062.899891569556,204.02500477770081,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63058.88465706699,63068.9252559858,63063.9049565264,205.03006973454467,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63059.889722023836,63069.93032094264,63064.91002148324,206.03513469138852,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63060.89478698067,63070.93538589948,63065.91508644007,207.04019964821782,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63061.89985193751,63071.94045085632,63066.92015139692,208.04526460506167,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63062.904916894346,63072.94551581315,63067.925216353746,209.05032956189098,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63063.90998185118,63073.95058076999,63068.93028131059,210.05539451873483,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63064.91504680802,63074.955645726826,63069.93534626742,211.06045947556413,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63065.920111764855,63075.96071068366,63070.94041122426,212.06552443240798,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63066.9251767217,63076.96577564051,63071.94547618111,213.07058938925184,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63067.930241678536,63077.97084059734,63072.950541137936,214.07565434608114,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63068.93530663537,63078.97590555418,63073.95560609478,215.080719302925,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63069.94037159221,63079.98097051102,63074.96067105161,216.0857842597543,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63070.945436549046,63080.98603546785,63075.96573600845,217.09084921659814,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63071.95050150588,63081.99110042469,63076.97080096528,218.09591417342745,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63072.95556646272,63082.996165381526,63077.975865922126,219.1009791302713,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63073.96063141956,63084.00123033837,63078.98093087897,220.10604408711515,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63074.9656963764,63085.00629529521,63079.9859958358,221.11110904394445,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63075.970761333236,63086.01136025204,63080.99106079264,222.1161740007883,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63076.97582629007,63087.01642520888,63081.99612574947,223.1212389576176,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63077.98089124691,63088.02149016572,63083.001190706316,224.12630391446146,10.0,1.0,True,0.5,8.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515615,pre,63078.985956203745,63089.02655512255,63084.006255663146,225.13136887129076,10.0,1.0,True,0.5,8.0
