time,hr_bpm,is_valid,hr_bpm_clean
62944.0,63.2575664695677,True,66.40896968996832
62945.0,66.86538790093162,True,66.35604440397907
62946.0,71.62106189994891,True,66.73733294714798
62947.0,66.62221455270672,True,66.93088194381485
62948.0,65.32043391258492,True,67.49423127391375
62949.0,64.22531145290206,True,68.88458676527561
62950.0,69.68213455142619,True,70.61517193327941
62951.0,78.57283935675812,True,71.00694826986577
62952.0,75.27514039272566,True,71.08406624487748
62953.0,67.27931559551683,True,70.0698196000919
62954.0,64.61090132796063,True,67.37482885697773
62955.0,64.61090132749828,True,66.19923224436324
62956.0,65.09788564118716,True,68.6936880909806
62957.0,69.39715732965331,True,73.49696968583216
62958.0,79.7515948286036,True,77.46930645873803
62959.0,88.62730930221839,True,79.27091214604904
62960.0,84.47258519202768,True,78.9933996931718
62961.0,74.10591407774226,True,75.98388878204678
62962.0,68.00959506526706,True,71.5240081839365
62963.0,64.70404027297847,True,68.94127290822739
62964.0,66.327906311667,True,69.36163604687383
62965.0,71.55890881348218,True,70.31139413721363
62966.0,76.20772977097447,True,70.72311016405533
62967.0,72.75838551696597,True,69.91436099064303
62968.0,66.76262040718706,True,68.24021260788717
62969.0,62.28416044460551,True,65.26022837192716
62970.0,63.18816689970289,True,63.22266268351202
62971.0,61.30780859117439,True,62.43664565930118
62972.0,62.57055707489027,True,63.40193338362813
62973.0,62.83253528613283,True,65.83917735918966
62974.0,67.1105990662403,True,70.6046079442481
62975.0,75.37438677751051,True,73.93200510745773
62976.0,85.13496151646665,True,75.6803216748928
62977.0,79.20754289093833,True,75.63787092323489
62978.0,71.5741181233082,True,73.79630645243033
62979.0,66.89834530795075,True,70.70771964637922
62980.0,66.16656442348766,True,69.51357285136132
62981.0,69.6920274862111,True,68.93934540796002
62982.0,73.23680891584888,True,68.39462430253305
62983.0,68.70298090630173,True,67.57062181849973
62984.0,64.17473978081587,True,66.36144328426924
62985.0,62.0465520033211,True,65.38196484727155
62986.0,63.64613481505867,True,66.33659914355347
62987.0,68.33941673086039,True,67.3626763268077
62988.0,73.47615238771134,True,67.95871264185483
62989.0,69.305125697087,True,69.3446881480341
62990.0,65.02673357855673,True,68.0748948305049
62991.0,70.57601234595502,True,66.14601916622014
62992.0,61.99045014321439,True,66.28243228781511
62993.0,63.83177406628758,True,68.2359896025698
62994.0,69.98719130506187,True,68.29497592705427
62995.0,74.79452015233015,True,68.88750122299959
62996.0,70.87094396837732,True,68.67623772080677
62997.0,64.95307662294096,True,67.31273261961283
62998.0,62.77545655532356,True,66.81316808809399
62999.0,63.169665799092186,True,68.87688211733867
63000.0,72.29669749473597,True,69.85783349093809
63001.0,81.18951411460066,True,72.2186258028096
