subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63174.00636646452,63183.99913363568,63179.0027500501,76.01771036165883,10.0,1.0,True,0.5,8.0,0.7508921396724254,0.5642405045180425,0.0,1.416241393615003,0.7893197418802139,3.6350130686394686,1.3874846557366776,1.864902936547822,0.0,0.0,-0.8008665809114902,0.0,0.0,0.28749606250923343,0.0,0.0,0.0,1.9441845162964575,0.0,0.0,-0.789358714437826,0.0,0.0,0.39966132055979964,0.0,0.0,0.0,2.067260898771143,0.0,0.0,0.23775093547895193,0.0,0.0,-0.6952182339176021,0.0,0.0,0.0,1.1735882389153667,0.0,0.0,2.2359833501645685,0.0,0.0,1.8569117944374263,0.0,0.0,0.0,0.7946697604990502,0.0,0.0,2.2001015255716037,0.0,0.0,1.8510869688440574,0.0,0.0,0.0,0.5475098351692895,0.0,0.0,2.6014675046088325,0.0,0.0,3.4344135125894044,0.0,0.0,0.0,3.633116049536967,0.0,0.0,3.7806583785117702,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63175.006643458626,63184.99941062979,63180.00302704421,77.01798735576449,10.0,1.0,True,0.5,8.0,1.4281958523431157,0.5642405045180425,0.0,1.397121267954082,0.7123857803604117,2.7866433688426993,0.8146306166256864,1.3696324338096166,0.0,0.0,-0.052883245859686887,0.0,0.0,0.752123676165297,0.0,0.0,0.0,1.4932022928464024,0.0,0.0,0.546542599222278,0.0,0.0,0.2954278651853206,0.0,0.0,0.0,2.006669630770627,0.0,0.0,0.4061989415662016,0.0,0.0,-0.9154427842358732,0.0,0.0,0.0,0.7533995760399801,0.0,0.0,1.9128558241967457,0.0,0.0,1.527167214211898,0.0,0.0,0.0,0.39683972470048073,0.0,0.0,1.859001386472731,0.0,0.0,1.9796896106812603,0.0,0.0,0.0,-0.19983320866452414,0.0,0.0,2.2662569487087554,0.0,0.0,3.279417941448204,0.0,0.0,0.0,3.135550933936877,0.0,0.0,3.5233692805100945,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63176.00692045274,63185.999687623895,63181.00330403831,78.01826434987015,10.0,1.0,True,0.5,8.0,1.9016342499885694,0.5642405045180425,0.0,1.4796057633490938,0.6173597652854355,1.7381221117465715,0.47963017429151605,0.8406825923250202,0.0,0.0,0.21416850462574974,0.0,0.0,1.2284732206054518,0.0,0.0,0.0,1.1221060942639958,0.0,0.0,0.9139730526042504,0.0,0.0,0.45179677905159926,0.0,0.0,0.0,1.650586558581937,0.0,0.0,0.5108344954732601,0.0,0.0,-0.9703504527120324,0.0,0.0,0.0,0.621322531848408,0.0,0.0,1.482501060713043,0.0,0.0,0.6487611204629438,0.0,0.0,0.0,0.30208506417946257,0.0,0.0,1.4750629506742616,0.0,0.0,1.6733685315678455,0.0,0.0,0.0,0.2747603663874161,0.0,0.0,2.036870668711171,0.0,0.0,1.9258888877710785,0.0,0.0,0.0,2.416228896870057,0.0,0.0,3.1208459361871155,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63177.00719744685,63186.99996461801,63182.00358103243,79.01854134399036,10.0,1.0,True,0.5,8.0,1.5841724520505265,0.5642405045180425,0.0,1.2313024971084499,0.3329064173123219,1.417555019743839,0.3722257387946871,0.5864391197390733,0.0,0.0,0.15236309302027837,0.0,0.0,1.183399174184862,0.0,0.0,0.0,0.8821859554845904,0.0,0.0,0.5969528856504518,0.0,0.0,0.48662520190121417,0.0,0.0,0.0,1.0876065126056447,0.0,0.0,0.210712760401936,0.0,0.0,-0.6789549970184874,0.0,0.0,0.0,1.2420732219201425,0.0,0.0,0.839580600199586,0.0,0.0,0.36088434988582546,0.0,0.0,0.0,1.1019558646489185,0.0,0.0,1.0340277705091847,0.0,0.0,1.2567797908256326,0.0,0.0,0.0,1.0154547051400358,0.0,0.0,1.7805043199222135,0.0,0.0,1.7250706997111878,0.0,0.0,0.0,2.6882878535371404,0.0,0.0,2.8538630096590825,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63178.00747444096,63188.00024161211,63183.00385802654,80.01881833809603,10.0,1.0,True,0.5,8.0,0.9327692726432408,0.5642405045180425,0.0,0.8990588060322148,0.6422803610632862,-0.6066803525986898,0.3716836098771644,0.7960813475265768,0.0,0.0,-0.06011498303190394,0.0,0.0,0.6415919346541138,0.0,0.0,0.0,1.0293447117712216,0.0,0.0,0.2395746250906624,0.0,0.0,0.8252519109826862,0.0,0.0,0.0,1.105373975780679,0.0,0.0,0.062187132675502604,0.0,0.0,0.353623887751466,0.0,0.0,0.0,1.0559640168184485,0.0,0.0,-0.02511934717991608,0.0,0.0,0.00559276153805776,0.0,0.0,0.0,-0.9638140251474515,0.0,0.0,-1.514146360919137,0.0,0.0,0.5895075363458417,0.0,0.0,0.0,-0.7835104407162201,0.0,0.0,0.012697846257654044,0.0,0.0,0.6921804819611451,0.0,0.0,0.0,-1.9212418668109328,0.0,0.0,-0.8223859133827965,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63179.00775143507,63189.000518606226,63184.004135020645,81.01909533220169,10.0,1.0,True,0.5,8.0,0.6806414732245242,0.5642405045180425,0.0,0.6661285960440699,1.0512856026080795,-0.46536398761863773,0.5559038555687071,1.1467793475663042,0.0,0.0,-0.10785634763239509,0.0,0.0,0.3244521764079331,0.0,0.0,0.0,1.035881699190142,0.0,0.0,0.06263915966285352,0.0,0.0,0.9983512760732454,0.0,0.0,0.0,1.8391040568457235,0.0,0.0,-0.34096906961932993,0.0,0.0,0.4843913536244972,0.0,0.0,0.0,1.6318235863816226,0.0,0.0,-0.12333576809992593,0.0,0.0,0.0011662641943123687,0.0,0.0,0.0,-0.2505680782985336,0.0,0.0,-1.9653554676764298,0.0,0.0,0.8802747518597863,0.0,0.0,0.0,0.02208424905196334,0.0,0.0,-0.5986566332698839,0.0,0.0,0.43079016710779056,0.0,0.0,0.0,-0.3341362851431823,0.0,0.0,-1.7980752239005224,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63180.008028429176,63190.00079560033,63185.00441201475,82.01937232630735,10.0,1.0,True,0.5,8.0,1.0011976883601648,0.5642405045180425,0.0,1.0643508769541643,1.9625731680781835,0.09354827824398516,1.1669274685465487,1.6343420113648846,0.0,0.0,-0.5999257878583772,0.0,0.0,0.6124868177398487,0.0,0.0,0.0,1.3429438972451322,0.0,0.0,-0.5087484147342822,0.0,0.0,1.4269238317797572,0.0,0.0,0.0,2.2984251775324656,0.0,0.0,-0.3222629611106583,0.0,0.0,1.3238225919353912,0.0,0.0,0.0,1.9795091688170927,0.0,0.0,-0.08733405886331977,0.0,0.0,1.0599186519062382,0.0,0.0,0.0,-0.37187031174655316,0.0,0.0,-1.1666378741760464,0.0,0.0,1.3905064952960495,0.0,0.0,0.0,0.5829755214271344,0.0,0.0,-0.09950051292368044,0.0,0.0,0.756310972528085,0.0,0.0,0.0,-0.26375408194129385,0.0,0.0,-2.523151934679799,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63181.00830542329,63191.001072594445,63186.00468900887,83.01964932042756,10.0,1.0,True,0.5,8.0,0.950477510224328,0.5642405045180425,0.0,1.3907071905666955,2.604537947724051,0.6255227709765361,1.9210976938814264,2.141677792673468,0.0,0.0,-1.458872031686985,0.0,0.0,0.6373522165775134,0.0,0.0,0.0,1.7056785413162294,0.0,0.0,-0.9394099904080797,0.0,0.0,1.55037237625429,0.0,0.0,0.0,2.5545980241689916,0.0,0.0,-0.023102827902967412,0.0,0.0,1.7226029862793086,0.0,0.0,0.0,2.469101871945457,0.0,0.0,0.21645427928407662,0.0,0.0,1.1534647867693406,0.0,0.0,0.0,0.5214074057378797,0.0,0.0,-0.9004227864354257,0.0,0.0,1.5562389184594763,0.0,0.0,0.0,0.8139403989108697,0.0,0.0,0.6350700411271877,0.0,0.0,1.1839895391768915,0.0,0.0,0.0,0.7719451023837263,0.0,0.0,0.6353748878873029,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63182.008582417395,63192.00134958855,63187.004966002976,84.01992631453322,10.0,1.0,True,0.5,8.0,0.866780006872161,0.5642405045180425,0.0,1.867655079049053,3.028047461072967,0.9390113445241147,2.669818991697461,2.4773490802298603,0.0,0.0,-2.554807284810232,0.0,0.0,0.46186591512357483,0.0,0.0,0.0,2.268955239435239,0.0,0.0,-1.8230954442365466,0.0,0.0,1.7299267228896822,0.0,0.0,0.0,2.862784850616331,0.0,0.0,-0.35262180432658674,0.0,0.0,1.8738442313095247,0.0,0.0,0.0,2.795219698497272,0.0,0.0,0.5890098282462142,0.0,0.0,1.1980590329399157,0.0,0.0,0.0,0.6821096735061171,0.0,0.0,-0.03841037314024258,0.0,0.0,1.3757053822923107,0.0,0.0,0.0,0.2555448866986443,0.0,0.0,1.4389380701035182,0.0,0.0,1.7509360823658353,0.0,0.0,0.0,0.4533095229400106,0.0,0.0,1.5282474690323604,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63183.00885941151,63193.00162658266,63188.00524299708,85.02020330863888,10.0,1.0,True,0.5,8.0,0.8979674359147696,0.5642405045180425,0.0,2.388729514630259,3.683641122523551,1.2568790245505044,3.5174679334563845,2.1179288743934355,0.0,0.0,-4.333495118877845,0.0,0.0,0.4812821088569477,0.0,0.0,0.0,2.6960912686386327,0.0,0.0,-4.84860787346358,0.0,0.0,2.032018716579247,0.0,0.0,0.0,3.2907403594476383,0.0,0.0,-1.9442837071766328,0.0,0.0,2.2630944747640096,0.0,0.0,0.0,3.2422570430083737,0.0,0.0,0.4819352375589182,0.0,0.0,1.3256099974714526,0.0,0.0,0.0,0.9682389754106983,0.0,0.0,0.3956413778111512,0.0,0.0,1.0487490216666668,0.0,0.0,0.0,1.3515044933656852,0.0,0.0,1.4551010550601169,0.0,0.0,1.6163852378099934,0.0,0.0,0.0,1.7651372897820081,0.0,0.0,1.4535574058080265,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63184.00913640561,63194.00190357678,63189.005519991195,86.02048030275182,10.0,1.0,True,0.5,8.0,0.5971834076585953,0.5642405045180425,0.0,2.2452798056422476,3.7387653390858993,1.38767276447364,3.810120943981204,1.969307138551613,0.0,0.0,-5.096797983593876,0.0,0.0,0.3217652811234981,0.0,0.0,0.0,2.6852645994878364,0.0,0.0,-5.568841780113164,0.0,0.0,2.015114807435574,0.0,0.0,0.0,3.4903428185373198,0.0,0.0,-3.332731603858344,0.0,0.0,2.1924607889128485,0.0,0.0,0.0,3.5306194513282554,0.0,0.0,-0.0744785273968435,0.0,0.0,0.9037724276067283,0.0,0.0,0.0,1.6309036141469426,0.0,0.0,0.19990860579164713,0.0,0.0,1.5908026687175185,0.0,0.0,0.0,2.1164332284411294,0.0,0.0,0.8806600358418294,0.0,0.0,0.9383932899491388,0.0,0.0,0.0,2.615789376921949,0.0,0.0,2.036794265844376,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63185.009413399726,63195.00218057088,63190.00579698531,87.02075729686476,10.0,1.0,True,0.5,8.0,0.604652930450693,0.5642405045180425,0.0,2.0495834048294617,3.166074680139461,1.4032996179846755,3.2591331855997976,2.0600900517355307,0.0,0.0,-3.9830896364576946,0.0,0.0,0.4506470239884616,0.0,0.0,0.0,2.477601922256934,0.0,0.0,-4.233830329298443,0.0,0.0,1.8728665475507917,0.0,0.0,0.0,2.9814977874893036,0.0,0.0,-1.6269140110247104,0.0,0.0,2.146088848271234,0.0,0.0,0.0,3.0435548087544912,0.0,0.0,0.027564779298397023,0.0,0.0,1.2267465801575463,0.0,0.0,0.0,1.285424077907733,0.0,0.0,-0.21080689171445594,0.0,0.0,1.8208865350154675,0.0,0.0,0.0,1.9598026851679238,0.0,0.0,1.5143446656624402,0.0,0.0,1.1266957611779505,0.0,0.0,0.0,2.2216278192766516,0.0,0.0,2.0170938362551505,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63186.00969039384,63196.002457564995,63191.00607397941,88.02103429097042,10.0,1.0,True,0.5,8.0,0.859227532263591,0.5642405045180425,0.0,1.9370780541152002,2.16046915746346,1.2988897133911923,2.2603251423301933,1.755311297657835,0.0,0.0,-2.4627807977610243,0.0,0.0,0.7571435878461542,0.0,0.0,0.0,2.2067512543062895,0.0,0.0,-3.0510185431272214,0.0,0.0,1.5867870531841513,0.0,0.0,0.0,2.1105477708819307,0.0,0.0,-0.6467069584133571,0.0,0.0,1.8710589533145976,0.0,0.0,0.0,2.1576192253617004,0.0,0.0,0.06283621856793346,0.0,0.0,1.4392857474791365,0.0,0.0,0.0,0.7073124828933902,0.0,0.0,0.10291796372751556,0.0,0.0,2.10555744914609,0.0,0.0,0.0,1.1953637225668918,0.0,0.0,1.4391458715905583,0.0,0.0,1.907327671103731,0.0,0.0,0.0,1.7852090264552434,0.0,0.0,1.6894767196416847,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63187.009967387945,63197.0027345591,63192.00635097352,89.02131128507608,10.0,1.0,True,0.5,8.0,1.0120080578403838,0.5642405045180425,0.0,1.822366586288776,1.9269542749773987,0.9652733559810708,1.8804333739985102,1.703287623087183,0.0,0.0,-1.851608582696654,0.0,0.0,0.8508473211357458,0.0,0.0,0.0,2.0142275192453396,0.0,0.0,-1.9156346639367332,0.0,0.0,1.4496417981844567,0.0,0.0,0.0,1.9864661870547196,0.0,0.0,-0.3339040235787932,0.0,0.0,1.637132074543455,0.0,0.0,0.0,2.0171661853818166,0.0,0.0,0.1291937882850902,0.0,0.0,0.8846989357230561,0.0,0.0,0.0,0.38634191344379093,0.0,0.0,0.6698789079727234,0.0,0.0,1.8413678231566009,0.0,0.0,0.0,0.9428722598060759,0.0,0.0,1.307547565140993,0.0,0.0,1.5153998034485832,0.0,0.0,0.0,1.509727846336856,0.0,0.0,1.445401222069327,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63188.01024438206,63198.00301155321,63193.00662796764,90.0215882791963,10.0,1.0,True,0.5,8.0,1.353357768571411,0.5642405045180425,0.0,1.800234576382956,1.6816630834412425,1.112454746756348,1.5397330545954224,1.6075179824808457,0.0,0.0,-1.2453788596060738,0.0,0.0,1.0484848570379277,0.0,0.0,0.0,1.8026674103065412,0.0,0.0,-0.8516767606419411,0.0,0.0,1.3401158436666432,0.0,0.0,0.0,1.8295001736141365,0.0,0.0,-0.027140829367616037,0.0,0.0,1.2240209304144354,0.0,0.0,0.0,2.0415935675740533,0.0,0.0,0.4326327024856138,0.0,0.0,0.12948836408534775,0.0,0.0,0.0,1.2498845117567912,0.0,0.0,0.8739855638895523,0.0,0.0,1.3945020790789728,0.0,0.0,0.0,1.6725880027253688,0.0,0.0,1.0649763261594387,0.0,0.0,0.5193294078790565,0.0,0.0,0.0,1.892331567675075,0.0,0.0,1.8110640462410907,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63189.01052137616,63199.00328854732,63194.006904961745,91.02186527330196,10.0,1.0,True,0.5,8.0,1.6626390489672382,0.5642405045180425,0.0,1.710564040158726,1.4136670198482955,1.2351588490967191,1.1715315503485706,1.3128290724898246,0.0,0.0,-0.7274927774975847,0.0,0.0,1.300530395179789,0.0,0.0,0.0,1.4366364008830799,0.0,0.0,0.062106363717884215,0.0,0.0,1.1315384680521665,0.0,0.0,0.0,1.53655934400297,0.0,0.0,0.4938580452803028,0.0,0.0,0.8194535020269195,0.0,0.0,0.0,1.7220420864683768,0.0,0.0,0.7172551933478658,0.0,0.0,-0.07801570513810573,0.0,0.0,0.0,1.594312776381158,0.0,0.0,0.7182748346518046,0.0,0.0,1.6173837235314474,0.0,0.0,0.0,1.7503174556634196,0.0,0.0,0.33474512628129616,0.0,0.0,0.6669107518011455,0.0,0.0,0.0,1.7452686558225858,0.0,0.0,0.7598893844111154,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63190.01079837028,63200.00356554143,63195.00718195585,92.02214226740762,10.0,1.0,True,0.5,8.0,1.5906101929988599,0.5642405045180425,0.0,1.3790204213116584,1.050758412893486,1.026065033465144,0.8130055223315285,0.8332157528964825,0.0,0.0,-0.40387977263179914,0.0,0.0,1.3896982910701097,0.0,0.0,0.0,0.8907384174530432,0.0,0.0,0.40815253748041,0.0,0.0,0.9987917525543294,0.0,0.0,0.0,0.6115144980284526,0.0,0.0,0.8040330353187913,0.0,0.0,0.8659873602837562,0.0,0.0,0.0,1.102339136667341,0.0,0.0,0.5754082000986049,0.0,0.0,0.16520501056655096,0.0,0.0,0.0,1.5399526609554142,0.0,0.0,-0.20555589259866938,0.0,0.0,1.6823114285528349,0.0,0.0,0.0,1.6916635846917667,0.0,0.0,-0.13301755420190559,0.0,0.0,1.1983004616711184,0.0,0.0,0.0,1.5138905323176686,0.0,0.0,-0.06240953896109283,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63191.01107536438,63201.00384253554,63196.00745894995,93.02241926151328,10.0,1.0,True,0.5,8.0,1.8066570839577976,0.5642405045180425,0.0,1.3517975033521563,0.9704113513772421,1.2623210997025827,0.6282849525445204,0.5460250683624897,0.0,0.0,-0.15985035233897038,0.0,0.0,1.5550594088543308,0.0,0.0,0.0,0.6227549417911634,0.0,0.0,0.5684223810927583,0.0,0.0,1.0241220240481637,0.0,0.0,0.0,-0.33964117839340585,0.0,0.0,1.2307070502835795,0.0,0.0,0.9102261806393378,0.0,0.0,0.0,-0.26210845547148237,0.0,0.0,0.9726744214405983,0.0,0.0,0.5387873032422112,0.0,0.0,0.0,1.1863058486526923,0.0,0.0,1.3346878944116511,0.0,0.0,1.6903123281865349,0.0,0.0,0.0,0.6370907307777401,0.0,0.0,0.2165275959103813,0.0,0.0,1.1099324372602224,0.0,0.0,0.0,0.5701116086711903,0.0,0.0,-0.1713777970479007,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63192.011352358495,63202.00411952965,63197.00773594408,94.02269625563348,10.0,1.0,True,0.5,8.0,1.6641405113828642,0.5642405045180425,0.0,1.2580974404752505,1.2562718348779662,1.2865490417650287,0.763031792290935,0.801902241389223,0.0,0.0,-0.22285505085027693,0.0,0.0,1.3910252086927315,0.0,0.0,0.0,0.7273596877875075,0.0,0.0,0.29623573956127053,0.0,0.0,1.1592684726736777,0.0,0.0,0.0,0.17139392499730846,0.0,0.0,1.1431013576260485,0.0,0.0,1.151098389609025,0.0,0.0,0.0,0.3482143612164007,0.0,0.0,0.9381270059457868,0.0,0.0,0.4235057619183774,0.0,0.0,0.0,1.5183988679398395,0.0,0.0,1.65113450471649,0.0,0.0,1.0155459069773674,0.0,0.0,0.0,0.6921089302090317,0.0,0.0,0.4523779072526552,0.0,0.0,0.40612514356580837,0.0,0.0,0.0,0.76855582342684,0.0,0.0,0.5213148788888337,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63193.0116293526,63203.00439652376,63198.00801293818,95.02297324973917,10.0,1.0,True,0.5,8.0,1.1637731949892873,0.5642405045180425,0.0,1.147766350229054,1.4824399451831367,1.3094696197413218,1.0667499525750008,1.3635817748030032,0.0,0.0,-0.5258329975566558,0.0,0.0,0.9064528231455654,0.0,0.0,0.0,1.1273488545372503,0.0,0.0,0.042606199552846814,0.0,0.0,0.929272747340074,0.0,0.0,0.0,1.2830897752013708,0.0,0.0,1.1537072658625838,0.0,0.0,0.8521391871471029,0.0,0.0,0.0,1.2180485935967713,0.0,0.0,1.2250809812882433,0.0,0.0,-0.2372958813129539,0.0,0.0,0.0,1.8968482465952343,0.0,0.0,1.5570626898538305,0.0,0.0,0.6677918754192065,0.0,0.0,0.0,0.9335039896040382,0.0,0.0,-0.03687041240845971,0.0,0.0,0.32191275287391313,0.0,0.0,0.0,0.40864693460350815,0.0,0.0,0.029283199356187686,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63194.011906346714,63204.00467351787,63199.00828993229,96.0232502438448,10.0,1.0,True,0.5,8.0,0.7871850351518119,0.5642405045180425,0.0,1.3423980841274004,1.854512876220063,1.344713820015557,1.6779843399234946,2.0123550639247516,0.0,0.0,-1.2807335379389302,0.0,0.0,0.5302363569817519,0.0,0.0,0.0,1.686712603139996,0.0,0.0,-0.33845740819640474,0.0,0.0,0.9712575308650939,0.0,0.0,0.0,2.0644916283793764,0.0,0.0,1.0662656696384778,0.0,0.0,0.6060881174567283,0.0,0.0,0.0,1.8138910782959867,0.0,0.0,1.545494044636961,0.0,0.0,-0.7267141066915095,0.0,0.0,0.0,1.8869387024142206,0.0,0.0,1.685204102661829,0.0,0.0,0.2355677544448065,0.0,0.0,0.0,0.558495135217652,0.0,0.0,0.6783825265595614,0.0,0.0,0.20410024217646275,0.0,0.0,0.0,-0.2285488512233233,0.0,0.0,-0.0882972744930716,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63195.01218334083,63205.00495051198,63200.00856692641,97.02352723796504,10.0,1.0,True,0.5,8.0,0.6144649660448778,0.5642405045180425,0.0,1.6099550210377516,2.1280927908438607,1.4243238790733166,2.2150638346222657,2.18433518001182,0.0,0.0,-2.200421643397652,0.0,0.0,0.4711435703854562,0.0,0.0,0.0,2.022730554292088,0.0,0.0,-1.117223796318217,0.0,0.0,1.2657401409876383,0.0,0.0,0.0,2.218523362034879,0.0,0.0,0.7296934882150748,0.0,0.0,1.0891902067295267,0.0,0.0,0.0,1.9227502883263918,0.0,0.0,1.3681474047387647,0.0,0.0,0.32907842721046027,0.0,0.0,0.0,1.7980176233097567,0.0,0.0,1.521774239604871,0.0,0.0,0.6754228459414244,0.0,0.0,0.0,0.5943923744197266,0.0,0.0,0.12326038391296369,0.0,0.0,0.6620293820695803,0.0,0.0,0.0,0.26555789654296325,0.0,0.0,0.03560442844392299,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63196.01246033493,63206.00522750609,63201.008843920514,98.02380423207067,10.0,1.0,True,0.5,8.0,0.5915722483566211,0.5642405045180425,0.0,1.7867183179429682,2.245478314538689,1.4443779823666274,2.448998147609176,1.968985735566813,0.0,0.0,-2.799811065540239,0.0,0.0,0.5947112082213987,0.0,0.0,0.0,2.1460594583476023,0.0,0.0,-2.118120620522296,0.0,0.0,1.3813327780401035,0.0,0.0,0.0,2.2787258282764253,0.0,0.0,0.3070638471172747,0.0,0.0,1.5557748895732308,0.0,0.0,0.0,1.9197975442235493,0.0,0.0,1.0628887304396444,0.0,0.0,0.6778554345702322,0.0,0.0,0.0,1.189281188603167,0.0,0.0,1.921464156695762,0.0,0.0,1.3147679715302412,0.0,0.0,0.0,-0.22501409322745572,0.0,0.0,1.109074340674124,0.0,0.0,1.3288212901134904,0.0,0.0,0.0,0.39452440424598434,0.0,0.0,0.0694088327899023,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63197.012737329045,63207.0055045002,63202.00912091462,99.02408122617636,10.0,1.0,True,0.5,8.0,0.6643147803454831,0.5642405045180425,0.0,1.7056266991510616,2.052850927112809,1.1964227723549345,2.1238804556528303,1.8206050413451107,0.0,0.0,-2.2987448953566747,0.0,0.0,0.6620109108035483,0.0,0.0,0.0,2.0390001671340876,0.0,0.0,-2.086475372391659,0.0,0.0,1.1944824415812014,0.0,0.0,0.0,2.3935321710498942,0.0,0.0,0.17092698722670457,0.0,0.0,1.3787114479502718,0.0,0.0,0.0,1.9213555727724458,0.0,0.0,0.8007147546370335,0.0,0.0,0.11337474973698006,0.0,0.0,0.0,1.376921488908376,0.0,0.0,1.2578741570862866,0.0,0.0,0.9723738246742611,0.0,0.0,0.0,1.2762447525666434,0.0,0.0,1.435008330304503,0.0,0.0,0.9587897817490445,0.0,0.0,0.0,0.24938019125541697,0.0,0.0,0.0003890792960302516,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63198.01301432315,63208.00578149431,63203.009397908725,100.024358220282,10.0,1.0,True,0.5,8.0,0.8958155453703505,0.5642405045180425,0.0,1.6742763327863488,1.715352229021393,0.9407906542829447,1.6998943603992276,1.791466766907298,0.0,0.0,-1.5723993066946245,0.0,0.0,0.6940657976922769,0.0,0.0,0.0,1.934366438455227,0.0,0.0,-0.9858634704382626,0.0,0.0,1.0076275488663275,0.0,0.0,0.0,2.367933021559654,0.0,0.0,0.08223294304426283,0.0,0.0,0.906323554663432,0.0,0.0,0.0,2.04681426490298,0.0,0.0,0.47724629393687273,0.0,0.0,0.226968893782999,0.0,0.0,0.0,1.694915131516699,0.0,0.0,0.6900317763611298,0.0,0.0,0.8929695920047979,0.0,0.0,0.0,0.8134775870651896,0.0,0.0,1.1101928213645,0.0,0.0,0.8828349832315285,0.0,0.0,0.0,-0.11623595290819869,0.0,0.0,0.6871754801973411,0.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,med_1,63199.013291317264,63209.00605848842,63204.009674902845,101.02463521440222,10.0,1.0,True,0.5,8.0,1.0986857603758065,0.5642405045180425,0.0,1.7786519126661509,1.3894042803747606,0.602013706938034,1.434860464778428,1.6088172720310872,0.0,0.0,-1.2746777329355663,0.0,0.0,0.8010752140067938,0.0,0.0,0.0,1.935119853537405,0.0,0.0,-0.6343070969007039,0.0,0.0,0.9552087525541683,0.0,0.0,0.0,2.1543205632531595,0.0,0.0,-0.0007818287949928138,0.0,0.0,0.5291025773634819,0.0,0.0,0.0,2.001048886563553,0.0,0.0,0.5494511985414064,0.0,0.0,-0.17548863825360325,0.0,0.0,0.0,1.3311989870649683,0.0,0.0,0.36033013964006283,0.0,0.0,1.1334859938946906,0.0,0.0,0.0,0.48399763257415696,0.0,0.0,0.6684535284723707,0.0,0.0,0.9893791789057385,0.0,0.0,0.0,-1.3446784269351995,0.0,0.0,0.07773484348062377,0.0
