LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1759437283.093110,218383.000,32497,1,EA,1,100,0.048934
1759437283.159614,218449.500,32512,2,EA,1,100,0.048943
1759437283.226117,218516.000,32512,2,EA,1,100,0.048955
1759437283.293121,218583.000,32528,1,EA,1,100,0.048967
1759437283.359625,218649.500,32546,2,EA,1,100,0.048978
1759437283.426129,218716.000,32546,2,EA,1,100,0.048984
1759437283.493133,218783.000,32561,2,EA,1,100,0.048993
1759437283.560136,218850.000,32561,2,EA,1,100,0.049006
1759437283.626140,218916.000,32576,1,EA,1,100,0.049016
1759437283.693144,218983.000,32593,2,EA,1,100,0.049030
1759437283.760148,219050.000,32593,2,EA,1,100,0.049038
1759437283.826151,219116.000,32608,1,EA,1,100,0.049051
1759437283.893155,219183.000,32627,2,EA,1,100,0.049068
1759437283.960159,219250.000,32627,2,EA,1,100,0.049066
1759437284.026163,219316.000,32643,1,EA,1,100,0.049072
1759437284.092667,219382.500,32659,2,EA,1,100,0.049085
1759437284.159170,219449.000,32659,2,EA,1,100,0.049094
1759437284.226174,219516.000,32674,1,EA,1,100,0.049104
1759437284.292678,219582.500,32690,2,EA,1,100,0.049111
1759437284.359182,219649.000,32690,2,EA,1,100,0.049117
1759437284.426186,219716.000,32705,1,EA,1,100,0.049125
1759437284.492689,219782.500,32721,2,EA,1,100,0.049136
1759437284.559193,219849.000,32721,2,EA,1,100,0.049147
1759437284.626197,219916.000,32736,1,EA,1,100,0.049156
1759437284.692701,219982.500,32752,2,EA,1,100,0.049166
1759437284.759204,220049.000,32752,2,EA,1,100,0.049178
1759437284.826208,220116.000,32767,1,EA,1,100,0.049189
1759437284.892712,220182.500,32785,2,EA,1,100,0.049199
1759437284.959216,220249.000,32785,2,EA,1,100,0.049209
1759437285.026220,220316.000,32803,1,EA,1,100,0.049217
1759437285.092723,220382.500,32818,2,EA,1,100,0.049235
1759437285.159227,220449.000,32818,2,EA,1,100,0.049243
1759437285.226231,220516.000,32835,1,EA,1,100,0.049249
1759437285.292735,220582.500,32852,2,EA,1,100,0.049257
1759437285.359239,220649.000,32852,2,EA,1,100,0.049262
1759437285.426242,220716.000,32867,1,EA,1,100,0.049267
1759437285.492746,220782.500,32882,2,EA,1,100,0.049273
1759437285.559250,220849.000,32882,2,EA,1,100,0.049283
1759437285.626254,220916.000,32897,1,EA,1,100,0.049295
1759437285.692757,220982.500,32916,2,EA,1,100,0.049308
1759437285.759261,221049.000,32916,2,EA,1,100,0.049315
1759437285.826265,221116.000,32931,1,EA,1,100,0.049324
1759437285.892769,221182.500,32947,2,EA,1,100,0.049339
1759437285.959273,221249.000,32947,2,EA,1,100,0.049346
1759437286.026276,221316.000,32964,2,EA,1,100,0.049349
1759437286.093280,221383.000,32964,2,EA,1,100,0.049355
1759437286.159284,221449.000,32980,1,EA,1,100,0.049363
1759437286.226288,221516.000,32995,2,EA,1,100,0.049374
1759437286.293292,221583.000,32995,2,EA,1,100,0.049390
1759437286.359295,221649.000,33012,1,EA,1,100,0.049397
1759437286.426299,221716.000,33028,2,EA,1,100,0.049403
1759437286.493303,221783.000,33028,2,EA,1,100,0.049410
1759437286.559307,221849.000,33046,1,EA,1,100,0.049420
1759437286.626310,221916.000,33062,2,EA,1,100,0.049427
1759437286.693314,221983.000,33062,2,EA,1,100,0.049437
1759437286.759318,222049.000,33080,1,EA,1,100,0.049451
1759437286.826322,222116.000,33094,2,EA,1,100,0.049465
1759437286.893326,222183.000,33094,2,EA,1,100,0.049473
1759437286.959329,222249.000,33110,1,EA,1,100,0.049481
1759437287.026333,222316.000,33126,2,EA,1,100,0.049491
1759437287.093337,222383.000,33126,2,EA,1,100,0.049504
1759437287.159341,222449.000,33144,1,EA,1,100,0.049510
1759437287.226345,222516.000,33158,2,EA,1,100,0.049513
1759437287.293348,222583.000,33158,2,EA,1,100,0.049520
1759437287.359352,222649.000,33175,1,EA,1,100,0.049528
1759437287.425856,222715.500,33192,2,EA,1,100,0.049542
1759437287.492360,222782.000,33192,2,EA,1,100,0.049550
1759437287.559363,222849.000,33208,1,EA,1,100,0.049559
1759437287.625867,222915.500,33223,2,EA,1,100,0.049570
1759437287.692371,222982.000,33223,2,EA,1,100,0.049579
1759437287.759375,223049.000,33239,1,EA,1,100,0.049591
1759437287.825879,223115.500,33254,2,EA,1,100,0.049602
1759437287.892382,223182.000,33254,2,EA,1,100,0.049611
1759437287.959386,223249.000,33270,1,EA,1,100,0.049620
1759437288.025890,223315.500,33286,2,EA,1,100,0.049633
1759437288.092394,223382.000,33286,2,EA,1,100,0.049640
1759437288.159398,223449.000,33301,1,EA,1,100,0.049652
1759437288.225901,223515.500,33318,2,EA,1,100,0.049662
1759437288.292405,223582.000,33318,2,EA,1,100,0.049670
1759437288.359409,223649.000,33337,1,EA,1,100,0.049681
1759437288.425913,223715.500,33352,2,EA,1,100,0.049686
1759437288.492416,223782.000,33352,2,EA,1,100,0.049693
1759437288.559420,223849.000,33367,2,EA,1,100,0.049705
1759437288.626424,223916.000,33367,2,EA,1,100,0.049720
1759437288.692428,223982.000,33385,1,EA,1,100,0.049726
1759437288.759432,224049.000,33401,2,EA,1,100,0.049735
1759437288.826435,224116.000,33401,2,EA,1,100,0.049743
1759437288.892439,224182.000,33416,1,EA,1,100,0.049748
1759437288.959443,224249.000,33432,2,EA,1,100,0.049758
1759437289.026447,224316.000,33432,2,EA,1,100,0.049770
1759437289.092450,224382.000,33447,1,EA,1,100,0.049778
1759437289.159454,224449.000,33465,2,EA,1,100,0.049783
1759437289.226458,224516.000,33465,2,EA,1,100,0.049793
1759437289.292462,224582.000,33480,1,EA,1,100,0.049800
1759437289.359466,224649.000,33496,2,EA,1,100,0.049809
1759437289.426470,224716.000,33496,2,EA,1,100,0.049819
1759437289.492473,224782.000,33511,1,EA,1,100,0.049832
1759437289.559477,224849.000,33529,2,EA,1,100,0.049844
1759437289.626481,224916.000,33529,2,EA,1,100,0.049848
1759437289.692485,224982.000,33545,1,EA,1,100,0.049854
1759437289.759488,225049.000,33560,2,EA,1,100,0.049868
1759437289.826492,225116.000,33560,2,EA,1,100,0.049878
1759437289.892496,225182.000,33575,1,EA,1,100,0.049890
1759437289.959500,225249.000,33594,2,EA,1,100,0.049902
1759437290.026504,225316.000,33594,2,EA,1,100,0.049912
1759437290.092507,225382.000,33609,1,EA,1,100,0.049924
1759437290.159511,225449.000,33624,2,EA,1,100,0.049936
1759437290.226515,225516.000,33624,2,EA,1,100,0.049947
1759437290.292519,225582.000,33639,1,EA,1,100,0.049955
1759437290.359522,225649.000,33658,2,EA,1,100,0.049954
1759437290.426526,225716.000,33658,2,EA,1,100,0.049963
1759437290.492530,225782.000,33673,1,EA,1,100,0.049974
1759437290.559034,225848.500,33689,2,EA,1,100,0.049979
1759437290.625538,225915.000,33689,2,EA,1,100,0.049986
1759437290.692541,225982.000,33704,1,EA,1,100,0.049995
1759437290.759545,226049.000,33722,2,EA,1,100,0.050010
1759437290.826549,226116.000,33722,2,EA,1,100,0.050016
1759437290.892553,226182.000,33737,1,EA,1,100,0.050023
1759437290.959557,226249.000,33758,2,EA,1,100,0.050038
1759437291.026560,226316.000,33758,2,EA,1,100,0.050043
1759437291.093064,226382.500,33772,2,EA,1,100,0.050055
1759437291.159568,226449.000,33772,2,EA,1,100,0.050069
1759437291.225572,226515.000,33788,1,EA,1,100,0.050079
1759437291.292575,226582.000,33806,2,EA,1,100,0.050086
1759437291.359579,226649.000,33806,2,EA,1,100,0.050094
1759437291.425583,226715.000,33822,1,EA,1,100,0.050103
1759437291.492587,226782.000,33836,2,EA,1,100,0.050112
1759437291.559591,226849.000,33836,2,EA,1,100,0.050122
1759437291.625594,226915.000,33852,1,EA,1,100,0.050134
1759437291.692598,226982.000,33870,2,EA,1,100,0.050146
1759437291.759602,227049.000,33870,2,EA,1,100,0.050154
1759437291.825606,227115.000,33888,1,EA,1,100,0.050164
1759437291.892610,227182.000,33904,2,EA,1,100,0.050171
1759437291.959613,227249.000,33904,2,EA,1,100,0.050180
1759437292.025617,227315.000,33921,1,EA,1,100,0.050187
1759437292.092621,227382.000,33936,2,EA,1,100,0.050198
1759437292.159625,227449.000,33936,2,EA,1,100,0.050209
1759437292.225628,227515.000,33952,1,EA,1,100,0.050220
1759437292.292632,227582.000,33969,2,EA,1,100,0.050240
1759437292.359636,227649.000,33969,2,EA,1,100,0.050241
1759437292.425640,227715.000,33985,1,EA,1,100,0.050259
1759437292.492644,227782.000,34004,2,EA,1,100,0.050269
1759437292.559647,227849.000,34004,2,EA,1,100,0.050270
1759437292.625651,227915.000,34020,1,EA,1,100,0.050277
1759437292.692655,227982.000,34035,2,EA,1,100,0.050288
1759437292.759659,228049.000,34035,2,EA,1,100,0.050297
1759437292.825662,228115.000,34051,1,EA,1,100,0.050308
1759437292.892666,228182.000,34066,2,EA,1,100,0.050319
1759437292.959670,228249.000,34066,2,EA,1,100,0.050327
1759437293.025674,228315.000,34083,1,EA,1,100,0.050338
1759437293.092678,228382.000,34099,2,EA,1,100,0.050351
1759437293.159682,228449.000,34099,2,EA,1,100,0.050357
1759437293.225685,228515.000,34115,1,EA,1,100,0.050363
1759437293.292689,228582.000,34131,2,EA,1,100,0.050369
1759437293.359693,228649.000,34131,2,EA,1,100,0.050376
1759437293.425697,228715.000,34147,1,EA,1,100,0.050388
1759437293.492700,228782.000,34164,2,EA,1,100,0.050400
1759437293.559704,228849.000,34164,2,EA,1,100,0.050407
1759437293.626208,228915.500,34180,2,EA,1,100,0.050414
1759437293.692712,228982.000,34180,2,EA,1,100,0.050427
1759437293.759716,229049.000,34197,1,EA,1,100,0.050430
1759437293.826219,229115.500,34213,2,EA,1,100,0.050435
1759437293.892723,229182.000,34213,2,EA,1,100,0.050452
1759437293.958727,229248.000,34228,1,EA,1,100,0.050467
1759437294.025731,229315.000,34246,2,EA,1,100,0.050473
1759437294.092734,229382.000,34246,2,EA,1,100,0.050480
1759437294.158738,229448.000,34261,1,EA,1,100,0.050491
1759437294.225742,229515.000,34279,2,EA,1,100,0.050503
1759437294.292746,229582.000,34279,2,EA,1,100,0.050508
1759437294.358750,229648.000,34297,1,EA,1,100,0.050517
1759437294.425753,229715.000,34312,2,EA,1,100,0.050526
1759437294.492757,229782.000,34312,2,EA,1,100,0.050537
1759437294.558761,229848.000,34327,1,EA,1,100,0.050547
1759437294.625765,229915.000,34346,2,EA,1,100,0.050553
1759437294.692769,229982.000,34346,2,EA,1,100,0.050553
1759437294.758772,230048.000,34361,1,EA,1,100,0.050556
1759437294.825776,230115.000,34376,2,EA,1,100,0.050567
1759437294.892780,230182.000,34376,2,EA,1,100,0.050577
1759437294.958784,230248.000,34391,1,EA,1,100,0.050591
1759437295.025787,230315.000,34410,2,EA,1,100,0.050599
1759437295.092791,230382.000,34410,2,EA,1,100,0.050604
1759437295.158795,230448.000,34427,1,EA,1,100,0.050612
1759437295.225799,230515.000,34442,2,EA,1,100,0.050628
1759437295.292803,230582.000,34442,2,EA,1,100,0.050637
1759437295.358806,230648.000,34458,1,EA,1,100,0.050644
1759437295.425810,230715.000,34474,2,EA,1,100,0.050657
1759437295.492814,230782.000,34474,2,EA,1,100,0.050666
1759437295.558818,230848.000,34489,1,EA,1,100,0.050678
1759437295.625822,230915.000,34506,2,EA,1,100,0.050688
1759437295.692825,230982.000,34506,2,EA,1,100,0.050698
1759437295.758829,231048.000,34522,1,EA,1,100,0.050704
1759437295.825833,231115.000,34538,2,EA,1,100,0.050715
1759437295.892837,231182.000,34538,2,EA,1,100,0.050724
1759437295.958840,231248.000,34555,1,EA,1,100,0.050732
1759437296.025844,231315.000,34574,2,EA,1,100,0.050741
1759437296.092848,231382.000,34574,2,EA,1,100,0.050748
1759437296.159352,231448.500,34588,2,EA,1,100,0.050760
1759437296.225856,231515.000,34588,2,EA,1,100,0.050780
1759437296.292859,231582.000,34604,1,EA,1,100,0.050791
1759437296.359363,231648.500,34622,2,EA,1,100,0.050795
1759437296.425867,231715.000,34622,2,EA,1,100,0.050799
1759437296.492871,231782.000,34638,1,EA,1,100,0.050810
1759437296.559375,231848.500,34652,2,EA,1,100,0.050825
1759437296.625878,231915.000,34652,2,EA,1,100,0.050830
1759437296.692882,231982.000,34669,1,EA,1,100,0.050837
1759437296.759386,232048.500,34686,2,EA,1,100,0.050843
1759437296.825890,232115.000,34686,2,EA,1,100,0.050851
1759437296.892893,232182.000,34704,1,EA,1,100,0.050859
1759437296.959397,232248.500,34719,2,EA,1,100,0.050875
1759437297.025901,232315.000,34719,2,EA,1,100,0.050888
1759437297.092905,232382.000,34735,1,EA,1,100,0.050897
1759437297.159409,232448.500,34752,2,EA,1,100,0.050902
1759437297.225912,232515.000,34752,2,EA,1,100,0.050911
1759437297.291916,232581.000,34768,1,EA,1,100,0.050921
1759437297.358920,232648.000,34785,2,EA,1,100,0.050930
1759437297.425924,232715.000,34785,2,EA,1,100,0.050937
1759437297.491927,232781.000,34801,1,EA,1,100,0.050947
1759437297.558931,232848.000,34816,2,EA,1,100,0.050964
1759437297.625935,232915.000,34816,2,EA,1,100,0.050974
1759437297.691939,232981.000,34837,1,EA,1,100,0.050980
1759437297.758943,233048.000,34851,2,EA,1,100,0.050988
1759437297.825946,233115.000,34851,2,EA,1,100,0.051001
1759437297.891950,233181.000,34867,1,EA,1,100,0.051015
1759437297.958954,233248.000,34883,2,EA,1,100,0.051024
1759437298.025958,233315.000,34883,2,EA,1,100,0.051038
1759437298.091962,233381.000,34899,1,EA,1,100,0.051049
1759437298.158965,233448.000,34915,2,EA,1,100,0.051058
1759437298.225969,233515.000,34915,2,EA,1,100,0.051065
1759437298.291973,233581.000,34933,1,EA,1,100,0.051072
1759437298.358977,233648.000,34949,2,EA,1,100,0.051081
1759437298.425981,233715.000,34949,2,EA,1,100,0.051085
1759437298.491984,233781.000,34965,1,EA,1,100,0.051095
1759437298.558988,233848.000,34980,2,EA,1,100,0.051102
1759437298.625992,233915.000,34980,2,EA,1,100,0.051116
1759437298.692496,233981.500,34998,2,EA,1,100,0.051127
1759437298.758999,234048.000,34998,2,EA,1,100,0.051133
1759437298.826003,234115.000,35013,1,EA,1,100,0.051140
1759437298.892507,234181.500,35029,2,EA,1,100,0.051150
1759437298.959011,234248.000,35029,2,EA,1,100,0.051171
1759437299.026015,234315.000,35045,1,EA,1,100,0.051175
1759437299.092518,234381.500,35062,2,EA,1,100,0.051179
1759437299.159022,234448.000,35062,2,EA,1,100,0.051189
1759437299.226026,234515.000,35077,1,EA,1,100,0.051202
1759437299.292530,234581.500,35094,2,EA,1,100,0.051213
1759437299.359033,234648.000,35094,2,EA,1,100,0.051221
1759437299.426037,234715.000,35111,1,EA,1,100,0.051230
1759437299.492541,234781.500,35126,2,EA,1,100,0.051249
1759437299.559045,234848.000,35126,2,EA,1,100,0.051255
1759437299.626049,234915.000,35143,1,EA,1,100,0.051262
1759437299.692552,234981.500,35160,2,EA,1,100,0.051271
1759437299.759056,235048.000,35160,2,EA,1,100,0.051282
1759437299.826060,235115.000,35177,1,EA,1,100,0.051291
1759437299.892564,235181.500,35192,2,EA,1,100,0.051298
1759437299.959068,235248.000,35192,2,EA,1,100,0.051305
1759437300.026071,235315.000,35210,1,EA,1,100,0.051314
1759437300.092575,235381.500,35226,2,EA,1,100,0.051323
1759437300.159079,235448.000,35226,2,EA,1,100,0.051332
1759437300.226083,235515.000,35241,1,EA,1,100,0.051344
1759437300.292587,235581.500,35259,2,EA,1,100,0.051353
1759437300.359090,235648.000,35259,2,EA,1,100,0.051362
1759437300.426094,235715.000,35274,1,EA,1,100,0.051371
1759437300.492598,235781.500,35290,2,EA,1,100,0.051381
1759437300.559102,235848.000,35290,2,EA,1,100,0.051395
1759437300.625105,235914.000,35305,1,EA,1,100,0.051406
1759437300.692109,235981.000,35324,2,EA,1,100,0.051413
1759437300.759113,236048.000,35324,2,EA,1,100,0.051419
1759437300.825617,236114.500,35338,2,EA,1,100,0.051432
1759437300.892121,236181.000,35338,2,EA,1,100,0.051442
1759437300.959124,236248.000,35358,1,EA,1,100,0.051447
1759437301.025628,236314.500,35374,2,EA,1,100,0.051456
1759437301.092132,236381.000,35374,2,EA,1,100,0.051469
1759437301.159136,236448.000,35392,1,EA,1,100,0.051476
1759437301.225639,236514.500,35406,2,EA,1,100,0.051486
1759437301.292143,236581.000,35406,2,EA,1,100,0.051493
1759437301.359147,236648.000,35423,1,EA,1,100,0.051503
1759437301.425651,236714.500,35438,2,EA,1,100,0.051518
1759437301.492155,236781.000,35438,2,EA,1,100,0.051529
1759437301.559158,236848.000,35454,1,EA,1,100,0.051537
1759437301.625662,236914.500,35471,2,EA,1,100,0.051545
1759437301.692166,236981.000,35471,2,EA,1,100,0.051557
1759437301.759170,237048.000,35489,1,EA,1,100,0.051568
1759437301.825674,237114.500,35506,2,EA,1,100,0.051579
1759437301.892177,237181.000,35506,2,EA,1,100,0.051591
1759437301.959181,237248.000,35524,1,EA,1,100,0.051597
1759437302.025685,237314.500,35539,2,EA,1,100,0.051604
1759437302.092189,237381.000,35539,2,EA,1,100,0.051610
1759437302.159193,237448.000,35555,1,EA,1,100,0.051616
1759437302.225696,237514.500,35570,2,EA,1,100,0.051626
1759437302.292200,237581.000,35570,2,EA,1,100,0.051630
1759437302.359204,237648.000,35587,1,EA,1,100,0.051640
1759437302.425708,237714.500,35601,2,EA,1,100,0.051650
1759437302.492211,237781.000,35601,2,EA,1,100,0.051660
1759437302.559215,237848.000,35617,1,EA,1,100,0.051669
1759437302.625719,237914.500,35635,2,EA,1,100,0.051677
1759437302.692223,237981.000,35635,2,EA,1,100,0.051686
1759437302.759227,238048.000,35651,1,EA,1,100,0.051695
1759437302.825730,238114.500,35666,2,EA,1,100,0.051705
1759437302.892234,238181.000,35666,2,EA,1,100,0.051716
1759437302.959238,238248.000,35681,1,EA,1,100,0.051724
1759437303.025742,238314.500,35697,2,EA,1,100,0.051739
1759437303.092245,238381.000,35697,2,EA,1,100,0.051746
1759437303.159249,238448.000,35713,1,EA,1,100,0.051756
1759437303.225753,238514.500,35730,2,EA,1,100,0.051769
1759437303.292257,238581.000,35730,2,EA,1,100,0.051775
1759437303.358761,238647.500,35748,2,EA,1,100,0.051785
1759437303.425264,238714.000,35748,2,EA,1,100,0.051796
1759437303.492268,238781.000,35763,1,EA,1,100,0.051806
1759437303.558772,238847.500,35779,2,EA,1,100,0.051817
1759437303.625276,238914.000,35779,2,EA,1,100,0.051829
1759437303.692280,238981.000,35795,1,EA,1,100,0.051840
1759437303.758783,239047.500,35812,2,EA,1,100,0.051848
1759437303.825287,239114.000,35812,2,EA,1,100,0.051850
1759437303.892291,239181.000,35827,1,EA,1,100,0.051859
1759437303.958795,239247.500,35846,2,EA,1,100,0.051873
1759437304.025298,239314.000,35846,2,EA,1,100,0.051877
1759437304.092302,239381.000,35861,1,EA,1,100,0.051882
1759437304.158806,239447.500,35876,2,EA,1,100,0.051892
1759437304.225310,239514.000,35876,2,EA,1,100,0.051904
1759437304.292314,239581.000,35891,1,EA,1,100,0.051915
1759437304.358817,239647.500,35908,2,EA,1,100,0.051925
1759437304.425321,239714.000,35908,2,EA,1,100,0.051934
1759437304.492325,239781.000,35927,1,EA,1,100,0.051942
1759437304.558829,239847.500,35942,2,EA,1,100,0.051953
1759437304.625333,239914.000,35942,2,EA,1,100,0.051965
1759437304.692336,239981.000,35958,1,EA,1,100,0.051974
1759437304.758840,240047.500,35976,2,EA,1,100,0.051978
1759437304.825344,240114.000,35976,2,EA,1,100,0.051988
1759437304.892348,240181.000,35991,1,EA,1,100,0.051997
1759437304.958851,240247.500,36007,2,EA,1,100,0.052003
1759437305.025355,240314.000,36007,2,EA,1,100,0.052015
1759437305.092359,240381.000,36022,1,EA,1,100,0.052026
1759437305.158863,240447.500,36040,2,EA,1,100,0.052034
1759437305.225367,240514.000,36040,2,EA,1,100,0.052041
1759437305.292370,240581.000,36055,1,EA,1,100,0.052049
1759437305.358874,240647.500,36074,2,EA,1,100,0.052058
1759437305.425378,240714.000,36074,2,EA,1,100,0.052064
1759437305.492382,240781.000,36088,1,EA,1,100,0.052075
1759437305.558886,240847.500,36104,2,EA,1,100,0.052089
1759437305.625389,240914.000,36104,2,EA,1,100,0.052099
1759437305.691893,240980.500,36120,2,EA,1,100,0.052111
1759437305.758397,241047.000,36120,2,EA,1,100,0.052118
1759437305.825401,241114.000,36136,1,EA,1,100,0.052129
1759437305.891904,241180.500,36152,2,EA,1,100,0.052142
1759437305.958408,241247.000,36152,2,EA,1,100,0.052146
1759437306.025412,241314.000,36169,1,EA,1,100,0.052154
1759437306.091916,241380.500,36184,2,EA,1,100,0.052164
1759437306.158420,241447.000,36184,2,EA,1,100,0.052169
1759437306.225423,241514.000,36200,1,EA,1,100,0.052175
1759437306.291927,241580.500,36215,2,EA,1,100,0.052183
1759437306.358431,241647.000,36215,2,EA,1,100,0.052193
1759437306.425435,241714.000,36231,1,EA,1,100,0.052204
1759437306.491939,241780.500,36246,2,EA,1,100,0.052220
1759437306.558442,241847.000,36246,2,EA,1,100,0.052228
1759437306.625446,241914.000,36262,1,EA,1,100,0.052239
1759437306.691950,241980.500,36281,2,EA,1,100,0.052257
1759437306.758454,242047.000,36281,2,EA,1,100,0.052260
1759437306.825457,242114.000,36297,1,EA,1,100,0.052266
1759437306.891961,242180.500,36312,2,EA,1,100,0.052275
1759437306.958465,242247.000,36312,2,EA,1,100,0.052286
1759437307.025469,242314.000,36329,1,EA,1,100,0.052297
1759437307.091973,242380.500,36345,2,EA,1,100,0.052304
1759437307.158476,242447.000,36345,2,EA,1,100,0.052318
1759437307.225480,242514.000,36361,1,EA,1,100,0.052331
1759437307.291984,242580.500,36377,2,EA,1,100,0.052343
1759437307.358488,242647.000,36377,2,EA,1,100,0.052353
1759437307.425492,242714.000,36393,1,EA,1,100,0.052365
1759437307.491995,242780.500,36411,2,EA,1,100,0.052370
1759437307.558499,242847.000,36411,2,EA,1,100,0.052379
1759437307.625503,242914.000,36427,1,EA,1,100,0.052389
1759437307.692007,242980.500,36443,2,EA,1,100,0.052397
1759437307.758510,243047.000,36443,2,EA,1,100,0.052405
1759437307.825514,243114.000,36459,1,EA,1,100,0.052412
1759437307.892018,243180.500,36474,2,EA,1,100,0.052421
1759437307.958522,243247.000,36474,2,EA,1,100,0.052432
1759437308.025526,243314.000,36490,1,EA,1,100,0.052446
1759437308.092029,243380.500,36507,2,EA,1,100,0.052451
1759437308.158533,243447.000,36507,2,EA,1,100,0.052467
1759437308.225037,243513.500,36523,2,EA,1,100,0.052472
1759437308.291541,243580.000,36523,2,EA,1,100,0.052479
1759437308.358545,243647.000,36539,1,EA,1,100,0.052488
1759437308.425048,243713.500,36554,2,EA,1,100,0.052499
1759437308.491552,243780.000,36554,2,EA,1,100,0.052506
1759437308.558556,243847.000,36569,1,EA,1,100,0.052516
1759437308.625060,243913.500,36586,2,EA,1,100,0.052525
1759437308.691563,243980.000,36586,2,EA,1,100,0.052540
1759437308.758567,244047.000,36601,1,EA,1,100,0.052552
1759437308.825071,244113.500,36616,2,EA,1,100,0.052562
1759437308.891575,244180.000,36616,2,EA,1,100,0.052571
1759437308.958579,244247.000,36633,1,EA,1,100,0.052577
1759437309.025082,244313.500,36650,2,EA,1,100,0.052586
1759437309.091586,244380.000,36650,2,EA,1,100,0.052598
1759437309.158590,244447.000,36667,1,EA,1,100,0.052606
1759437309.225094,244513.500,36682,2,EA,1,100,0.052616
1759437309.291597,244580.000,36682,2,EA,1,100,0.052618
1759437309.358601,244647.000,36698,1,EA,1,100,0.052622
1759437309.425105,244713.500,36714,2,EA,1,100,0.052635
1759437309.491609,244780.000,36714,2,EA,1,100,0.052649
1759437309.558613,244847.000,36729,1,EA,1,100,0.052659
1759437309.625116,244913.500,36749,2,EA,1,100,0.052666
1759437309.691620,244980.000,36749,2,EA,1,100,0.052673
1759437309.758624,245047.000,36764,1,EA,1,100,0.052684
1759437309.825128,245113.500,36780,2,EA,1,100,0.052699
1759437309.891632,245180.000,36780,2,EA,1,100,0.052709
1759437309.958635,245247.000,36795,1,EA,1,100,0.052720
1759437310.025139,245313.500,36813,2,EA,1,100,0.052727
1759437310.091643,245380.000,36813,2,EA,1,100,0.052735
1759437310.158647,245447.000,36828,1,EA,1,100,0.052743
1759437310.225151,245513.500,36844,2,EA,1,100,0.052754
1759437310.291654,245580.000,36844,2,EA,1,100,0.052763
1759437310.358658,245647.000,36860,1,EA,1,100,0.052769
1759437310.425162,245713.500,36876,2,EA,1,100,0.052776
1759437310.491666,245780.000,36876,2,EA,1,100,0.052783
1759437310.558169,245846.500,36890,2,EA,1,100,0.052793
1759437310.624673,245913.000,36890,2,EA,1,100,0.052802
1759437310.691677,245980.000,36907,1,EA,1,100,0.052811
1759437310.758181,246046.500,36922,2,EA,1,100,0.052825
1759437310.824685,246113.000,36922,2,EA,1,100,0.052835
1759437310.891688,246180.000,36942,1,EA,1,100,0.052840
1759437310.958192,246246.500,36957,2,EA,1,100,0.052845
1759437311.024696,246313.000,36957,2,EA,1,100,0.052858
1759437311.091700,246380.000,36973,1,EA,1,100,0.052868
1759437311.158203,246446.500,36988,2,EA,1,100,0.052878
1759437311.224707,246513.000,36988,2,EA,1,100,0.052890
1759437311.291711,246580.000,37004,1,EA,1,100,0.052899
1759437311.358215,246646.500,37021,2,EA,1,100,0.052908
1759437311.424719,246713.000,37021,2,EA,1,100,0.052915
1759437311.491722,246780.000,37037,1,EA,1,100,0.052926
1759437311.558226,246846.500,37052,2,EA,1,100,0.052937
1759437311.624730,246913.000,37052,2,EA,1,100,0.052949
1759437311.691734,246980.000,37071,1,EA,1,100,0.052961
1759437311.758238,247046.500,37089,2,EA,1,100,0.052966
1759437311.824741,247113.000,37089,2,EA,1,100,0.052978
1759437311.891745,247180.000,37105,1,EA,1,100,0.052991
1759437311.958249,247246.500,37123,2,EA,1,100,0.052999
1759437312.024753,247313.000,37123,2,EA,1,100,0.053008
1759437312.091757,247380.000,37141,1,EA,1,100,0.053016
1759437312.158260,247446.500,37157,2,EA,1,100,0.053028
1759437312.224764,247513.000,37157,2,EA,1,100,0.053036
1759437312.291768,247580.000,37173,1,EA,1,100,0.053046
1759437312.358272,247646.500,37189,2,EA,1,100,0.053055
1759437312.424775,247713.000,37189,2,EA,1,100,0.053064
1759437312.491779,247780.000,37205,1,EA,1,100,0.053069
1759437312.558283,247846.500,37220,2,EA,1,100,0.053080
1759437312.624787,247913.000,37220,2,EA,1,100,0.053082
1759437312.691791,247980.000,37236,1,EA,1,100,0.053093
1759437312.758294,248046.500,37251,2,EA,1,100,0.053111
1759437312.824798,248113.000,37251,2,EA,1,100,0.053120
1759437312.891802,248180.000,37267,2,EA,1,100,0.053130
1759437312.958806,248247.000,37267,2,EA,1,100,0.053149
1759437313.024809,248313.000,37283,1,EA,1,100,0.053156
1759437313.091813,248380.000,37298,2,EA,1,100,0.053170
1759437313.158817,248447.000,37298,2,EA,1,100,0.053182
1759437313.224821,248513.000,37315,1,EA,1,100,0.053188
1759437313.291825,248580.000,37332,2,EA,1,100,0.053196
1759437313.358828,248647.000,37332,2,EA,1,100,0.053204
1759437313.424832,248713.000,37347,1,EA,1,100,0.053207
1759437313.491836,248780.000,37362,2,EA,1,100,0.053217
1759437313.558840,248847.000,37362,2,EA,1,100,0.053229
1759437313.624844,248913.000,37377,1,EA,1,100,0.053237
1759437313.691847,248980.000,37394,2,EA,1,100,0.053247
1759437313.758851,249047.000,37394,2,EA,1,100,0.053251
1759437313.824855,249113.000,37411,1,EA,1,100,0.053257
1759437313.891359,249179.500,37426,2,EA,1,100,0.053266
1759437313.957862,249246.000,37426,2,EA,1,100,0.053273
