LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1759437311.224707,246513.000,36989,2,EL,1,100,6681.600098
1759437311.291711,246580.000,37005,1,EL,1,100,6677.200195
1759437311.358215,246646.500,37022,2,EL,1,100,6672.399902
1759437311.424719,246713.000,37022,2,EL,1,100,6669.000000
1759437311.491722,246780.000,37038,1,EL,1,100,6663.799805
1759437311.558226,246846.500,37053,2,EL,1,100,6658.399902
1759437311.624730,246913.000,37053,2,EL,1,100,6652.399902
1759437311.691734,246980.000,37072,1,EL,1,100,6646.600098
1759437311.758238,247046.500,37090,2,EL,1,100,6643.799805
1759437311.824741,247113.000,37090,2,EL,1,100,6637.799805
1759437311.891745,247180.000,37106,1,EL,1,100,6631.399902
1759437311.958249,247246.500,37124,2,EL,1,100,6627.399902
1759437312.024753,247313.000,37124,2,EL,1,100,6623.000000
1759437312.091757,247380.000,37142,1,EL,1,100,6619.200195
1759437312.158260,247446.500,37158,2,EL,1,100,6613.200195
1759437312.224764,247513.000,37158,2,EL,1,100,6609.399902
1759437312.291768,247580.000,37174,1,EL,1,100,6604.399902
1759437312.358272,247646.500,37190,2,EL,1,100,6600.000000
1759437312.424775,247713.000,37190,2,EL,1,100,6595.799805
1759437312.491779,247780.000,37206,1,EL,1,100,6593.000000
1759437312.558283,247846.500,37221,2,EL,1,100,6587.600098
1759437312.624787,247913.000,37221,2,EL,1,100,6586.600098
1759437312.691791,247980.000,37237,1,EL,1,100,6581.399902
1759437312.758294,248046.500,37252,2,EL,1,100,6572.600098
1759437312.824798,248113.000,37252,2,EL,1,100,6568.000000
1759437312.891802,248180.000,37268,2,EL,1,100,6563.200195
1759437312.958806,248247.000,37268,2,EL,1,100,6553.799805
1759437313.024809,248313.000,37284,1,EL,1,100,6550.200195
1759437313.091813,248380.000,37299,2,EL,1,100,6543.600098
1759437313.158817,248447.000,37299,2,EL,1,100,6537.600098
1759437313.224821,248513.000,37316,1,EL,1,100,6534.799805
1759437313.291825,248580.000,37333,2,EL,1,100,6530.600098
1759437313.358828,248647.000,37333,2,EL,1,100,6527.000000
1759437313.424832,248713.000,37348,1,EL,1,100,6525.200195
1759437313.491836,248780.000,37363,2,EL,1,100,6520.399902
1759437313.558840,248847.000,37363,2,EL,1,100,6514.399902
1759437313.624844,248913.000,37378,1,EL,1,100,6510.399902
1759437313.691847,248980.000,37395,2,EL,1,100,6505.600098
1759437313.758851,249047.000,37395,2,EL,1,100,6504.000000
1759437313.824855,249113.000,37412,1,EL,1,100,6500.799805
1759437313.891359,249179.500,37427,2,EL,1,100,6496.200195
1759437313.957862,249246.000,37427,2,EL,1,100,6492.799805
1759437314.024866,249313.000,37443,1,EL,1,100,6489.399902
1759437314.091370,249379.500,37459,2,EL,1,100,6485.399902
1759437314.157874,249446.000,37459,2,EL,1,100,6480.600098
1759437314.224878,249513.000,37474,1,EL,1,100,6475.799805
1759437314.291381,249579.500,37492,2,EL,1,100,6471.600098
1759437314.357885,249646.000,37492,2,EL,1,100,6468.200195
1759437314.424889,249713.000,37507,1,EL,1,100,6462.600098
1759437314.491393,249779.500,37523,2,EL,1,100,6455.200195
1759437314.557897,249846.000,37523,2,EL,1,100,6451.799805
1759437314.624900,249913.000,37540,1,EL,1,100,6448.600098
1759437314.691404,249979.500,37556,2,EL,1,100,6444.600098
1759437314.757908,250046.000,37556,2,EL,1,100,6442.000000
1759437314.824912,250113.000,37571,1,EL,1,100,6435.799805
1759437314.891415,250179.500,37589,2,EL,1,100,6429.000000
1759437314.957919,250246.000,37589,2,EL,1,100,6426.799805
1759437315.024923,250313.000,37605,1,EL,1,100,6421.600098
1759437315.091427,250379.500,37621,2,EL,1,100,6415.200195
1759437315.157931,250446.000,37621,2,EL,1,100,6411.000000
1759437315.224934,250513.000,37637,1,EL,1,100,6407.600098
1759437315.291438,250579.500,37654,2,EL,1,100,6401.600098
1759437315.357942,250646.000,37654,2,EL,1,100,6398.200195
1759437315.424946,250713.000,37669,2,EL,1,100,6395.000000
1759437315.491950,250780.000,37669,2,EL,1,100,6389.000000
1759437315.557953,250846.000,37685,1,EL,1,100,6382.600098
1759437315.624957,250913.000,37702,2,EL,1,100,6378.399902
1759437315.691961,250980.000,37702,2,EL,1,100,6376.399902
1759437315.757965,251046.000,37718,1,EL,1,100,6374.000000
1759437315.824968,251113.000,37733,2,EL,1,100,6370.399902
1759437315.891972,251180.000,37733,2,EL,1,100,6365.200195
1759437315.957976,251246.000,37749,1,EL,1,100,6360.600098
1759437316.024980,251313.000,37764,2,EL,1,100,6354.000000
1759437316.091984,251380.000,37764,2,EL,1,100,6348.600098
1759437316.157987,251446.000,37780,1,EL,1,100,6343.600098
1759437316.224991,251513.000,37795,2,EL,1,100,6337.600098
1759437316.291995,251580.000,37795,2,EL,1,100,6332.600098
1759437316.357999,251646.000,37814,1,EL,1,100,6327.399902
1759437316.425003,251713.000,37830,2,EL,1,100,6323.600098
1759437316.492006,251780.000,37830,2,EL,1,100,6319.399902
1759437316.558010,251846.000,37846,1,EL,1,100,6314.600098
1759437316.625014,251913.000,37862,2,EL,1,100,6311.799805
1759437316.692018,251980.000,37862,2,EL,1,100,6308.799805
1759437316.758021,252046.000,37880,1,EL,1,100,6304.399902
1759437316.825025,252113.000,37894,2,EL,1,100,6297.200195
1759437316.892029,252180.000,37894,2,EL,1,100,6288.000000
1759437316.958033,252246.000,37910,1,EL,1,100,6281.200195
1759437317.025037,252313.000,37926,2,EL,1,100,6277.200195
1759437317.092040,252380.000,37926,2,EL,1,100,6271.200195
1759437317.158044,252446.000,37942,1,EL,1,100,6265.200195
1759437317.224548,252512.500,37958,2,EL,1,100,6261.000000
1759437317.291052,252579.000,37958,2,EL,1,100,6259.000000
1759437317.358056,252646.000,37975,1,EL,1,100,6258.000000
1759437317.424559,252712.500,37990,2,EL,1,100,6255.799805
1759437317.491063,252779.000,37990,2,EL,1,100,6252.200195
1759437317.558067,252846.000,38006,1,EL,1,100,6247.600098
1759437317.624571,252912.500,38022,2,EL,1,100,6242.200195
1759437317.691074,252979.000,38022,2,EL,1,100,6237.000000
1759437317.758078,253046.000,38039,1,EL,1,100,6233.200195
1759437317.824582,253112.500,38054,2,EL,1,100,6230.000000
1759437317.891086,253179.000,38054,2,EL,1,100,6227.799805
1759437317.958090,253246.000,38071,2,EL,1,100,6224.799805
1759437318.025093,253313.000,38071,2,EL,1,100,6219.600098
1759437318.091097,253379.000,38086,1,EL,1,100,6215.399902
1759437318.158101,253446.000,38101,2,EL,1,100,6209.000000
1759437318.225105,253513.000,38101,2,EL,1,100,6200.000000
1759437318.291108,253579.000,38116,1,EL,1,100,6193.799805
1759437318.358112,253646.000,38135,2,EL,1,100,6191.000000
1759437318.425116,253713.000,38135,2,EL,1,100,6189.000000
1759437318.491120,253779.000,38150,1,EL,1,100,6185.600098
1759437318.558124,253846.000,38165,2,EL,1,100,6180.200195
1759437318.625128,253913.000,38165,2,EL,1,100,6176.200195
1759437318.691131,253979.000,38181,1,EL,1,100,6173.200195
1759437318.758135,254046.000,38197,2,EL,1,100,6172.200195
1759437318.825139,254113.000,38197,2,EL,1,100,6165.200195
1759437318.891143,254179.000,38212,1,EL,1,100,6159.200195
1759437318.958146,254246.000,38232,2,EL,1,100,6153.799805
1759437319.025150,254313.000,38232,2,EL,1,100,6151.399902
1759437319.091154,254379.000,38247,1,EL,1,100,6146.600098
1759437319.158158,254446.000,38263,2,EL,1,100,6138.600098
1759437319.225162,254513.000,38263,2,EL,1,100,6134.399902
1759437319.291165,254579.000,38278,1,EL,1,100,6129.600098
1759437319.358169,254646.000,38294,2,EL,1,100,6124.000000
1759437319.425173,254713.000,38294,2,EL,1,100,6119.200195
1759437319.491177,254779.000,38311,1,EL,1,100,6115.799805
1759437319.558180,254846.000,38327,2,EL,1,100,6112.799805
1759437319.625184,254913.000,38327,2,EL,1,100,6108.600098
1759437319.691188,254979.000,38343,1,EL,1,100,6103.399902
1759437319.758192,255046.000,38360,2,EL,1,100,6094.600098
1759437319.825196,255113.000,38360,2,EL,1,100,6094.200195
1759437319.891199,255179.000,38375,1,EL,1,100,6090.799805
1759437319.958203,255246.000,38392,2,EL,1,100,6088.000000
1759437320.025207,255313.000,38392,2,EL,1,100,6082.000000
1759437320.091211,255379.000,38407,1,EL,1,100,6075.600098
1759437320.158215,255446.000,38425,2,EL,1,100,6074.000000
1759437320.225218,255513.000,38425,2,EL,1,100,6071.200195
1759437320.291722,255579.500,38442,2,EL,1,100,6065.200195
1759437320.358226,255646.000,38442,2,EL,1,100,6061.000000
1759437320.425230,255713.000,38458,1,EL,1,100,6058.200195
1759437320.491734,255779.500,38473,2,EL,1,100,6055.000000
1759437320.558237,255846.000,38473,2,EL,1,100,6048.600098
1759437320.624241,255912.000,38489,1,EL,1,100,6043.200195
1759437320.691245,255979.000,38504,2,EL,1,100,6036.799805
1759437320.758249,256046.000,38504,2,EL,1,100,6033.399902
1759437320.824252,256112.000,38520,1,EL,1,100,6029.200195
1759437320.891256,256179.000,38537,2,EL,1,100,6023.799805
1759437320.958260,256246.000,38537,2,EL,1,100,6022.000000
1759437321.024264,256312.000,38554,1,EL,1,100,6019.200195
1759437321.091268,256379.000,38568,2,EL,1,100,6016.000000
1759437321.158271,256446.000,38568,2,EL,1,100,6011.600098
1759437321.224275,256512.000,38584,1,EL,1,100,6008.600098
1759437321.291279,256579.000,38600,2,EL,1,100,6003.600098
1759437321.358283,256646.000,38600,2,EL,1,100,5996.600098
1759437321.424286,256712.000,38616,1,EL,1,100,5990.200195
1759437321.491290,256779.000,38632,2,EL,1,100,5986.799805
1759437321.558294,256846.000,38632,2,EL,1,100,5983.600098
1759437321.624298,256912.000,38648,1,EL,1,100,5981.200195
1759437321.691302,256979.000,38668,2,EL,1,100,5977.799805
1759437321.758305,257046.000,38668,2,EL,1,100,5969.399902
1759437321.824309,257112.000,38684,1,EL,1,100,5964.000000
1759437321.891313,257179.000,38700,2,EL,1,100,5961.200195
1759437321.958317,257246.000,38700,2,EL,1,100,5958.399902
1759437322.024320,257312.000,38717,1,EL,1,100,5954.200195
1759437322.091324,257379.000,38732,2,EL,1,100,5950.799805
1759437322.158328,257446.000,38732,2,EL,1,100,5946.799805
1759437322.224332,257512.000,38748,1,EL,1,100,5943.000000
1759437322.291336,257579.000,38764,2,EL,1,100,5937.799805
1759437322.358340,257646.000,38764,2,EL,1,100,5935.799805
1759437322.424343,257712.000,38779,1,EL,1,100,5932.600098
1759437322.491347,257779.000,38796,2,EL,1,100,5927.000000
1759437322.558351,257846.000,38796,2,EL,1,100,5923.399902
1759437322.624355,257912.000,38814,1,EL,1,100,5918.600098
1759437322.691358,257979.000,38832,2,EL,1,100,5914.000000
1759437322.758362,258046.000,38832,2,EL,1,100,5911.000000
1759437322.824866,258112.500,38847,2,EL,1,100,5905.000000
1759437322.891370,258179.000,38847,2,EL,1,100,5900.799805
1759437322.958374,258246.000,38862,1,EL,1,100,5896.000000
1759437323.024877,258312.500,38879,2,EL,1,100,5890.799805
1759437323.091381,258379.000,38879,2,EL,1,100,5886.000000
1759437323.158385,258446.000,38894,1,EL,1,100,5881.399902
1759437323.224889,258512.500,38911,2,EL,1,100,5875.399902
1759437323.291392,258579.000,38911,2,EL,1,100,5873.200195
1759437323.358396,258646.000,38929,1,EL,1,100,5871.399902
1759437323.424900,258712.500,38945,2,EL,1,100,5867.399902
1759437323.491404,258779.000,38945,2,EL,1,100,5864.000000
1759437323.558408,258846.000,38960,1,EL,1,100,5861.799805
1759437323.624911,258912.500,38976,2,EL,1,100,5859.799805
1759437323.691415,258979.000,38976,2,EL,1,100,5855.600098
1759437323.758419,259046.000,38991,1,EL,1,100,5850.200195
1759437323.824923,259112.500,39007,2,EL,1,100,5842.000000
1759437323.891427,259179.000,39007,2,EL,1,100,5837.200195
1759437323.957430,259245.000,39022,1,EL,1,100,5835.000000
1759437324.024434,259312.000,39038,2,EL,1,100,5828.000000
1759437324.091438,259379.000,39038,2,EL,1,100,5825.000000
1759437324.157442,259445.000,39053,1,EL,1,100,5820.399902
1759437324.224445,259512.000,39071,2,EL,1,100,5810.399902
1759437324.291449,259579.000,39071,2,EL,1,100,5807.000000
1759437324.357453,259645.000,39089,1,EL,1,100,5804.799805
1759437324.424457,259712.000,39104,2,EL,1,100,5798.799805
1759437324.491461,259779.000,39104,2,EL,1,100,5796.200195
1759437324.557464,259845.000,39119,1,EL,1,100,5794.000000
1759437324.624468,259912.000,39136,2,EL,1,100,5789.200195
1759437324.691472,259979.000,39136,2,EL,1,100,5784.799805
1759437324.757476,260045.000,39151,1,EL,1,100,5781.200195
1759437324.824480,260112.000,39166,2,EL,1,100,5774.399902
1759437324.891483,260179.000,39166,2,EL,1,100,5769.000000
1759437324.957487,260245.000,39181,1,EL,1,100,5764.799805
1759437325.024491,260312.000,39202,2,EL,1,100,5762.000000
1759437325.091495,260379.000,39202,2,EL,1,100,5756.000000
1759437325.157498,260445.000,39217,1,EL,1,100,5752.200195
1759437325.224502,260512.000,39235,2,EL,1,100,5752.000000
1759437325.291506,260579.000,39235,2,EL,1,100,5749.200195
1759437325.358010,260645.500,39250,2,EL,1,100,5743.799805
1759437325.424514,260712.000,39250,2,EL,1,100,5735.799805
1759437325.491517,260779.000,39266,1,EL,1,100,5732.399902
1759437325.558021,260845.500,39283,2,EL,1,100,5729.600098
1759437325.624525,260912.000,39283,2,EL,1,100,5726.000000
1759437325.691529,260979.000,39300,1,EL,1,100,5722.799805
1759437325.758033,261045.500,39314,2,EL,1,100,5719.399902
1759437325.824536,261112.000,39314,2,EL,1,100,5716.000000
1759437325.891540,261179.000,39332,1,EL,1,100,5709.799805
1759437325.958044,261245.500,39350,2,EL,1,100,5705.200195
1759437326.024548,261312.000,39350,2,EL,1,100,5702.000000
1759437326.091551,261379.000,39366,1,EL,1,100,5698.399902
1759437326.158055,261445.500,39380,2,EL,1,100,5693.600098
1759437326.224559,261512.000,39380,2,EL,1,100,5686.600098
1759437326.291563,261579.000,39396,1,EL,1,100,5681.000000
1759437326.358067,261645.500,39412,2,EL,1,100,5677.000000
1759437326.424570,261712.000,39412,2,EL,1,100,5673.600098
1759437326.491574,261779.000,39430,1,EL,1,100,5672.000000
1759437326.558078,261845.500,39444,2,EL,1,100,5667.000000
1759437326.624582,261912.000,39444,2,EL,1,100,5662.600098
1759437326.691586,261979.000,39461,1,EL,1,100,5655.600098
1759437326.758089,262045.500,39480,2,EL,1,100,5652.799805
1759437326.824593,262112.000,39480,2,EL,1,100,5649.000000
1759437326.891597,262179.000,39496,1,EL,1,100,5645.000000
1759437326.958101,262245.500,39511,2,EL,1,100,5645.399902
1759437327.024604,262312.000,39511,2,EL,1,100,5641.200195
1759437327.091608,262379.000,39527,1,EL,1,100,5635.200195
1759437327.158112,262445.500,39542,2,EL,1,100,5629.000000
1759437327.224616,262512.000,39542,2,EL,1,100,5625.000000
1759437327.290620,262578.000,39558,1,EL,1,100,5621.600098
1759437327.357623,262645.000,39576,2,EL,1,100,5617.000000
1759437327.424627,262712.000,39576,2,EL,1,100,5615.000000
1759437327.490631,262778.000,39591,1,EL,1,100,5611.000000
1759437327.557635,262845.000,39608,2,EL,1,100,5610.200195
1759437327.624639,262912.000,39608,2,EL,1,100,5604.399902
1759437327.691642,262979.000,39625,1,EL,1,100,5597.200195
1759437327.758146,263045.500,39640,2,EL,1,100,5594.000000
1759437327.824650,263112.000,39640,2,EL,1,100,5589.200195
1759437327.891154,263178.500,39655,2,EL,1,100,5584.000000
1759437327.957657,263245.000,39655,2,EL,1,100,5580.799805
1759437328.024661,263312.000,39671,1,EL,1,100,5575.799805
1759437328.091165,263378.500,39689,2,EL,1,100,5570.600098
1759437328.157669,263445.000,39689,2,EL,1,100,5568.600098
1759437328.224673,263512.000,39704,1,EL,1,100,5565.600098
1759437328.291176,263578.500,39720,2,EL,1,100,5563.000000
1759437328.357680,263645.000,39720,2,EL,1,100,5558.000000
1759437328.424684,263712.000,39735,1,EL,1,100,5556.000000
1759437328.491188,263778.500,39751,2,EL,1,100,5553.200195
1759437328.557691,263845.000,39751,2,EL,1,100,5548.200195
1759437328.624695,263912.000,39766,1,EL,1,100,5540.200195
1759437328.691199,263978.500,39784,2,EL,1,100,5532.799805
1759437328.757703,264045.000,39784,2,EL,1,100,5532.600098
1759437328.824707,264112.000,39801,1,EL,1,100,5528.200195
1759437328.891210,264178.500,39817,2,EL,1,100,5525.799805
1759437328.957714,264245.000,39817,2,EL,1,100,5520.600098
1759437329.024718,264312.000,39833,1,EL,1,100,5515.600098
1759437329.091222,264378.500,39850,2,EL,1,100,5509.799805
1759437329.157726,264445.000,39850,2,EL,1,100,5510.000000
1759437329.224729,264512.000,39865,1,EL,1,100,5505.600098
1759437329.291233,264578.500,39882,2,EL,1,100,5500.200195
1759437329.357737,264645.000,39882,2,EL,1,100,5496.399902
1759437329.424741,264712.000,39899,1,EL,1,100,5493.399902
1759437329.491245,264778.500,39914,2,EL,1,100,5491.000000
1759437329.557748,264845.000,39914,2,EL,1,100,5487.000000
1759437329.624752,264912.000,39929,1,EL,1,100,5483.000000
1759437329.691256,264978.500,39946,2,EL,1,100,5476.200195
1759437329.757760,265045.000,39946,2,EL,1,100,5471.000000
1759437329.824763,265112.000,39961,1,EL,1,100,5468.000000
1759437329.891267,265178.500,39979,2,EL,1,100,5466.000000
1759437329.957771,265245.000,39979,2,EL,1,100,5461.799805
1759437330.024775,265312.000,39994,1,EL,1,100,5457.200195
1759437330.091279,265378.500,40010,2,EL,1,100,5451.200195
1759437330.157782,265445.000,40010,2,EL,1,100,5447.000000
1759437330.224786,265512.000,40025,1,EL,1,100,5442.399902
1759437330.291290,265578.500,40044,2,EL,1,100,5440.600098
1759437330.357794,265645.000,40044,2,EL,1,100,5438.600098
1759437330.424297,265711.500,40058,2,EL,1,100,5438.399902
1759437330.490801,265778.000,40058,2,EL,1,100,5436.000000
1759437330.557805,265845.000,40074,1,EL,1,100,5432.000000
1759437330.624309,265911.500,40090,2,EL,1,100,5428.000000
1759437330.690813,265978.000,40090,2,EL,1,100,5419.200195
1759437330.757816,266045.000,40106,1,EL,1,100,5412.000000
1759437330.824320,266111.500,40122,2,EL,1,100,5412.799805
1759437330.890824,266178.000,40122,2,EL,1,100,5409.600098
1759437330.957828,266245.000,40138,1,EL,1,100,5400.399902
1759437331.024332,266311.500,40154,2,EL,1,100,5387.600098
1759437331.090835,266378.000,40154,2,EL,1,100,5379.600098
1759437331.157839,266445.000,40170,1,EL,1,100,5371.000000
1759437331.224343,266511.500,40184,2,EL,1,100,5357.200195
1759437331.290847,266578.000,40184,2,EL,1,100,5357.399902
1759437331.357851,266645.000,40203,1,EL,1,100,5358.799805
1759437331.424354,266711.500,40220,2,EL,1,100,5357.000000
1759437331.490858,266778.000,40220,2,EL,1,100,5354.000000
1759437331.557862,266845.000,40236,1,EL,1,100,5349.799805
1759437331.624366,266911.500,40251,2,EL,1,100,5342.799805
1759437331.690869,266978.000,40251,2,EL,1,100,5340.600098
1759437331.757873,267045.000,40269,1,EL,1,100,5339.200195
1759437331.824377,267111.500,40284,2,EL,1,100,5339.600098
1759437331.890881,267178.000,40284,2,EL,1,100,5338.000000
1759437331.957885,267245.000,40300,1,EL,1,100,5334.200195
1759437332.024388,267311.500,40315,2,EL,1,100,5332.799805
1759437332.090892,267378.000,40315,2,EL,1,100,5331.799805
1759437332.157896,267445.000,40331,1,EL,1,100,5331.200195
1759437332.224400,267511.500,40346,2,EL,1,100,5319.799805
1759437332.290903,267578.000,40346,2,EL,1,100,5313.000000
1759437332.357907,267645.000,40365,1,EL,1,100,5311.000000
1759437332.424411,267711.500,40380,2,EL,1,100,5305.600098
1759437332.490915,267778.000,40380,2,EL,1,100,5297.799805
1759437332.557919,267845.000,40395,1,EL,1,100,5289.000000
1759437332.624422,267911.500,40411,2,EL,1,100,5280.600098
1759437332.690926,267978.000,40411,2,EL,1,100,5275.399902
1759437332.757930,268045.000,40427,1,EL,1,100,5272.600098
1759437332.824434,268111.500,40442,2,EL,1,100,5267.000000
1759437332.890938,268178.000,40442,2,EL,1,100,5261.200195
1759437332.957441,268244.500,40458,2,EL,1,100,5252.600098
1759437333.023945,268311.000,40458,2,EL,1,100,5249.799805
1759437333.090949,268378.000,40475,1,EL,1,100,5249.200195
1759437333.157453,268444.500,40491,2,EL,1,100,5247.600098
1759437333.223956,268511.000,40491,2,EL,1,100,5243.000000
1759437333.290960,268578.000,40506,1,EL,1,100,5241.799805
1759437333.357464,268644.500,40524,2,EL,1,100,5237.000000
1759437333.423968,268711.000,40524,2,EL,1,100,5233.000000
1759437333.490972,268778.000,40539,1,EL,1,100,5226.399902
1759437333.557475,268844.500,40555,2,EL,1,100,5221.600098
1759437333.623979,268911.000,40555,2,EL,1,100,5217.200195
1759437333.690983,268978.000,40571,1,EL,1,100,5212.200195
1759437333.757487,269044.500,40588,2,EL,1,100,5209.000000
1759437333.823991,269111.000,40588,2,EL,1,100,5208.600098
1759437333.890994,269178.000,40603,1,EL,1,100,5204.600098
1759437333.957498,269244.500,40620,2,EL,1,100,5196.799805
1759437334.024002,269311.000,40620,2,EL,1,100,5197.200195
1759437334.091006,269378.000,40635,1,EL,1,100,5195.200195
1759437334.157509,269444.500,40652,2,EL,1,100,5195.000000
1759437334.224013,269511.000,40652,2,EL,1,100,5190.200195
1759437334.291017,269578.000,40667,1,EL,1,100,5185.799805
1759437334.357521,269644.500,40684,2,EL,1,100,5182.799805
1759437334.424025,269711.000,40684,2,EL,1,100,5177.399902
1759437334.491028,269778.000,40699,1,EL,1,100,5172.000000
1759437334.557532,269844.500,40714,2,EL,1,100,5168.000000
1759437334.624036,269911.000,40714,2,EL,1,100,5164.000000
1759437334.691040,269978.000,40730,1,EL,1,100,5160.200195
1759437334.757544,270044.500,40746,2,EL,1,100,5152.600098
1759437334.824047,270111.000,40746,2,EL,1,100,5149.799805
1759437334.891051,270178.000,40763,1,EL,1,100,5148.000000
1759437334.957555,270244.500,40780,2,EL,1,100,5145.200195
1759437335.024059,270311.000,40780,2,EL,1,100,5142.000000
1759437335.090562,270377.500,40796,2,EL,1,100,5136.799805
1759437335.157066,270444.000,40796,2,EL,1,100,5133.000000
1759437335.224070,270511.000,40814,1,EL,1,100,5129.600098
1759437335.290574,270577.500,40830,2,EL,1,100,5125.399902
1759437335.357078,270644.000,40830,2,EL,1,100,5122.200195
1759437335.424081,270711.000,40846,1,EL,1,100,5118.600098
1759437335.490585,270777.500,40860,2,EL,1,100,5113.200195
1759437335.557089,270844.000,40860,2,EL,1,100,5109.200195
1759437335.624093,270911.000,40876,1,EL,1,100,5104.799805
1759437335.690597,270977.500,40892,2,EL,1,100,5100.799805
1759437335.757100,271044.000,40892,2,EL,1,100,5096.600098
1759437335.824104,271111.000,40910,1,EL,1,100,5093.600098
1759437335.890608,271177.500,40926,2,EL,1,100,5090.600098
1759437335.957112,271244.000,40926,2,EL,1,100,5087.200195
1759437336.024115,271311.000,40943,1,EL,1,100,5085.000000
1759437336.090619,271377.500,40958,2,EL,1,100,5082.799805
1759437336.157123,271444.000,40958,2,EL,1,100,5078.600098
1759437336.224127,271511.000,40974,1,EL,1,100,5073.600098
1759437336.290631,271577.500,40991,2,EL,1,100,5073.000000
1759437336.357134,271644.000,40991,2,EL,1,100,5071.399902
1759437336.424138,271711.000,41007,1,EL,1,100,5066.000000
1759437336.490642,271777.500,41022,2,EL,1,100,5058.000000
1759437336.557146,271844.000,41022,2,EL,1,100,5053.799805
1759437336.624150,271911.000,41038,1,EL,1,100,5048.799805
1759437336.690653,271977.500,41055,2,EL,1,100,5044.000000
1759437336.757157,272044.000,41055,2,EL,1,100,5041.000000
1759437336.824161,272111.000,41073,1,EL,1,100,5037.799805
1759437336.890665,272177.500,41088,2,EL,1,100,5034.200195
1759437336.957168,272244.000,41088,2,EL,1,100,5029.799805
1759437337.024172,272311.000,41107,1,EL,1,100,5027.200195
1759437337.090676,272377.500,41122,2,EL,1,100,5024.000000
1759437337.157180,272444.000,41122,2,EL,1,100,5022.000000
1759437337.223684,272510.500,41137,2,EL,1,100,5019.000000
1759437337.290187,272577.000,41137,2,EL,1,100,5012.000000
1759437337.357191,272644.000,41155,1,EL,1,100,5006.799805
1759437337.423695,272710.500,41171,2,EL,1,100,5002.600098
1759437337.490199,272777.000,41171,2,EL,1,100,4995.200195
1759437337.557203,272844.000,41186,1,EL,1,100,4989.000000
1759437337.623706,272910.500,41204,2,EL,1,100,4983.600098
1759437337.690210,272977.000,41204,2,EL,1,100,4985.200195
1759437337.757214,273044.000,41219,1,EL,1,100,4981.799805
1759437337.823718,273110.500,41235,2,EL,1,100,4974.799805
1759437337.890221,273177.000,41235,2,EL,1,100,4969.000000
1759437337.957225,273244.000,41252,1,EL,1,100,4967.200195
1759437338.023729,273310.500,41268,2,EL,1,100,4967.200195
1759437338.090233,273377.000,41268,2,EL,1,100,4964.399902
1759437338.157237,273444.000,41283,1,EL,1,100,4960.600098
1759437338.223740,273510.500,41299,2,EL,1,100,4955.399902
1759437338.290244,273577.000,41299,2,EL,1,100,4951.399902
1759437338.357248,273644.000,41315,1,EL,1,100,4949.000000
1759437338.423752,273710.500,41330,2,EL,1,100,4946.200195
1759437338.490255,273777.000,41330,2,EL,1,100,4942.200195
1759437338.557259,273844.000,41345,1,EL,1,100,4936.399902
1759437338.623763,273910.500,41362,2,EL,1,100,4933.000000
1759437338.690267,273977.000,41362,2,EL,1,100,4926.200195
1759437338.757271,274044.000,41377,1,EL,1,100,4920.799805
1759437338.823774,274110.500,41394,2,EL,1,100,4916.399902
1759437338.890278,274177.000,41394,2,EL,1,100,4914.200195
1759437338.957282,274244.000,41409,1,EL,1,100,4910.000000
1759437339.023786,274310.500,41426,2,EL,1,100,4904.200195
1759437339.090290,274377.000,41426,2,EL,1,100,4900.200195
1759437339.157293,274444.000,41441,1,EL,1,100,4896.200195
1759437339.223797,274510.500,41459,2,EL,1,100,4890.799805
1759437339.290301,274577.000,41459,2,EL,1,100,4888.399902
1759437339.357305,274644.000,41474,1,EL,1,100,4886.399902
1759437339.423809,274710.500,41490,2,EL,1,100,4885.000000
1759437339.490312,274777.000,41490,2,EL,1,100,4882.600098
1759437339.557316,274844.000,41505,1,EL,1,100,4880.000000
1759437339.623820,274910.500,41522,2,EL,1,100,4876.799805
1759437339.690324,274977.000,41522,2,EL,1,100,4874.600098
1759437339.757327,275044.000,41536,2,EL,1,100,4870.399902
1759437339.824331,275111.000,41536,2,EL,1,100,4864.200195
1759437339.890335,275177.000,41552,1,EL,1,100,4858.399902
1759437339.957339,275244.000,41568,2,EL,1,100,4850.399902
1759437340.024343,275311.000,41568,2,EL,1,100,4846.000000
1759437340.090346,275377.000,41584,1,EL,1,100,4841.000000
1759437340.157350,275444.000,41598,2,EL,1,100,4837.200195
1759437340.224354,275511.000,41598,2,EL,1,100,4833.399902
1759437340.290358,275577.000,41614,1,EL,1,100,4828.399902
1759437340.357362,275644.000,41632,2,EL,1,100,4827.600098
1759437340.424365,275711.000,41632,2,EL,1,100,4826.000000
1759437340.490369,275777.000,41648,1,EL,1,100,4824.000000
1759437340.556873,275843.500,41662,2,EL,1,100,4819.200195
1759437340.623377,275910.000,41662,2,EL,1,100,4815.399902
1759437340.690380,275977.000,41679,1,EL,1,100,4808.600098
1759437340.756884,276043.500,41694,2,EL,1,100,4803.000000
1759437340.823388,276110.000,41694,2,EL,1,100,4798.600098
1759437340.890392,276177.000,41712,1,EL,1,100,4796.799805
1759437340.956896,276243.500,41727,2,EL,1,100,4794.399902
1759437341.023399,276310.000,41727,2,EL,1,100,4790.600098
1759437341.090403,276377.000,41743,1,EL,1,100,4784.000000
