LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437281.414015,216704.000,32220,3,PR,1,100,133913
1759437281.454017,216744.000,32236,2,PR,1,100,133924
1759437281.494019,216784.000,32236,2,PR,1,100,133917
1759437281.534021,216824.000,32251,3,PR,1,100,133922
1759437281.574023,216864.000,32251,3,PR,1,100,133899
1759437281.614026,216904.000,32251,3,PR,1,100,133929
1759437281.654028,216944.000,32268,2,PR,1,100,133934
1759437281.694030,216984.000,32268,2,PR,1,100,133893
1759437281.734033,217024.000,32284,3,PR,1,100,133915
1759437281.774035,217064.000,32284,3,PR,1,100,133937
1759437281.814037,217104.000,32284,3,PR,1,100,133899
1759437281.854039,217144.000,32302,3,PR,1,100,133910
1759437281.894042,217184.000,32302,3,PR,1,100,133912
1759437281.934044,217224.000,32302,3,PR,1,100,133914
1759437281.974046,217264.000,32318,2,PR,1,100,133913
1759437282.014049,217304.000,32318,2,PR,1,100,133909
1759437282.054051,217344.000,32334,3,PR,1,100,133923
1759437282.094053,217384.000,32334,3,PR,1,100,133894
1759437282.134055,217424.000,32334,3,PR,1,100,133923
1759437282.174058,217464.000,32348,2,PR,1,100,133934
1759437282.214060,217504.000,32348,2,PR,1,100,133907
1759437282.254062,217544.000,32364,3,PR,1,100,133909
1759437282.294065,217584.000,32364,3,PR,1,100,133938
1759437282.334067,217624.000,32364,3,PR,1,100,133924
1759437282.374069,217664.000,32380,2,PR,1,100,133921
1759437282.414071,217704.000,32380,2,PR,1,100,133909
1759437282.454074,217744.000,32396,3,PR,1,100,133918
1759437282.494076,217784.000,32396,3,PR,1,100,133902
1759437282.534078,217824.000,32396,3,PR,1,100,133910
1759437282.574080,217864.000,32412,2,PR,1,100,133909
1759437282.614083,217904.000,32412,2,PR,1,100,133903
1759437282.654085,217944.000,32429,3,PR,1,100,133913
1759437282.694087,217984.000,32429,3,PR,1,100,133924
1759437282.734089,218024.000,32429,3,PR,1,100,133917
1759437282.774092,218064.000,32444,2,PR,1,100,133919
1759437282.814094,218104.000,32444,2,PR,1,100,133919
1759437282.858763,218148.667,32460,3,PR,1,100,133905
1759437282.903432,218193.333,32460,3,PR,1,100,133920
1759437282.948102,218238.000,32460,3,PR,1,100,133919
1759437282.988104,218278.000,32477,2,PR,1,100,133908
1759437283.028106,218318.000,32477,2,PR,1,100,133914
1759437283.068108,218358.000,32495,3,PR,1,100,133919
1759437283.108111,218398.000,32495,3,PR,1,100,133904
1759437283.148113,218438.000,32495,3,PR,1,100,133916
1759437283.188115,218478.000,32510,2,PR,1,100,133920
1759437283.228117,218518.000,32510,2,PR,1,100,133921
1759437283.268120,218558.000,32526,3,PR,1,100,133907
1759437283.308122,218598.000,32526,3,PR,1,100,133916
1759437283.348124,218638.000,32526,3,PR,1,100,133894
1759437283.388127,218678.000,32544,2,PR,1,100,133899
1759437283.428129,218718.000,32544,2,PR,1,100,133904
1759437283.468131,218758.000,32559,3,PR,1,100,133899
1759437283.508133,218798.000,32559,3,PR,1,100,133890
1759437283.548136,218838.000,32559,3,PR,1,100,133888
1759437283.588138,218878.000,32574,2,PR,1,100,133897
1759437283.628140,218918.000,32574,2,PR,1,100,133890
1759437283.668143,218958.000,32591,3,PR,1,100,133880
1759437283.708145,218998.000,32591,3,PR,1,100,133871
1759437283.748147,219038.000,32591,3,PR,1,100,133882
1759437283.788149,219078.000,32606,2,PR,1,100,133873
1759437283.828151,219118.000,32606,2,PR,1,100,133873
1759437283.867821,219157.667,32625,3,PR,1,100,133903
1759437283.907489,219197.333,32625,3,PR,1,100,133883
1759437283.947158,219237.000,32625,3,PR,1,100,133881
1759437283.987161,219277.000,32641,3,PR,1,100,133893
1759437284.027163,219317.000,32641,3,PR,1,100,133895
1759437284.067165,219357.000,32641,3,PR,1,100,133876
1759437284.107167,219397.000,32657,2,PR,1,100,133879
1759437284.147170,219437.000,32657,2,PR,1,100,133884
1759437284.187172,219477.000,32672,3,PR,1,100,133884
1759437284.227174,219517.000,32672,3,PR,1,100,133866
1759437284.267176,219557.000,32672,3,PR,1,100,133869
1759437284.307179,219597.000,32688,2,PR,1,100,133872
1759437284.347181,219637.000,32688,2,PR,1,100,133854
1759437284.387183,219677.000,32703,3,PR,1,100,133864
1759437284.427186,219717.000,32703,3,PR,1,100,133851
1759437284.467188,219757.000,32703,3,PR,1,100,133863
1759437284.507190,219797.000,32719,2,PR,1,100,133847
1759437284.547192,219837.000,32719,2,PR,1,100,133852
1759437284.587195,219877.000,32734,3,PR,1,100,133848
1759437284.627197,219917.000,32734,3,PR,1,100,133854
1759437284.667199,219957.000,32734,3,PR,1,100,133849
1759437284.707201,219997.000,32750,2,PR,1,100,133859
1759437284.747204,220037.000,32750,2,PR,1,100,133844
1759437284.787206,220077.000,32765,3,PR,1,100,133844
1759437284.827208,220117.000,32765,3,PR,1,100,133831
1759437284.867211,220157.000,32765,3,PR,1,100,133845
1759437284.907213,220197.000,32783,2,PR,1,100,133847
1759437284.947215,220237.000,32783,2,PR,1,100,133840
1759437284.991884,220281.667,32801,3,PR,1,100,133841
1759437285.036554,220326.333,32801,3,PR,1,100,133864
1759437285.081223,220371.000,32801,3,PR,1,100,133834
1759437285.121225,220411.000,32816,2,PR,1,100,133845
1759437285.161227,220451.000,32816,2,PR,1,100,133846
1759437285.201230,220491.000,32833,3,PR,1,100,133836
1759437285.241232,220531.000,32833,3,PR,1,100,133835
1759437285.281234,220571.000,32833,3,PR,1,100,133837
1759437285.321236,220611.000,32850,2,PR,1,100,133824
1759437285.361239,220651.000,32850,2,PR,1,100,133819
1759437285.401241,220691.000,32865,3,PR,1,100,133805
1759437285.441243,220731.000,32865,3,PR,1,100,133829
1759437285.481246,220771.000,32865,3,PR,1,100,133808
1759437285.521248,220811.000,32880,2,PR,1,100,133821
1759437285.561250,220851.000,32880,2,PR,1,100,133819
1759437285.601252,220891.000,32895,3,PR,1,100,133823
1759437285.641254,220931.000,32895,3,PR,1,100,133821
1759437285.681257,220971.000,32895,3,PR,1,100,133816
1759437285.721259,221011.000,32914,2,PR,1,100,133810
1759437285.761261,221051.000,32914,2,PR,1,100,133826
1759437285.801264,221091.000,32929,3,PR,1,100,133815
1759437285.841266,221131.000,32929,3,PR,1,100,133803
1759437285.881268,221171.000,32929,3,PR,1,100,133819
1759437285.921270,221211.000,32945,2,PR,1,100,133826
1759437285.961273,221251.000,32945,2,PR,1,100,133811
1759437286.001275,221291.000,32962,3,PR,1,100,133804
1759437286.041277,221331.000,32962,3,PR,1,100,133808
1759437286.081280,221371.000,32962,3,PR,1,100,133788
1759437286.121282,221411.000,32978,2,PR,1,100,133784
1759437286.161284,221451.000,32978,2,PR,1,100,133793
1759437286.201286,221491.000,32993,3,PR,1,100,133780
1759437286.241289,221531.000,32993,3,PR,1,100,133781
1759437286.281291,221571.000,32993,3,PR,1,100,133766
1759437286.321293,221611.000,33010,2,PR,1,100,133789
1759437286.361295,221651.000,33010,2,PR,1,100,133780
1759437286.401298,221691.000,33026,3,PR,1,100,133784
1759437286.441300,221731.000,33026,3,PR,1,100,133798
1759437286.481302,221771.000,33026,3,PR,1,100,133783
1759437286.521305,221811.000,33044,3,PR,1,100,133772
1759437286.561307,221851.000,33044,3,PR,1,100,133779
1759437286.601309,221891.000,33044,3,PR,1,100,133791
1759437286.641311,221931.000,33060,2,PR,1,100,133770
1759437286.681314,221971.000,33060,2,PR,1,100,133792
1759437286.721316,222011.000,33078,3,PR,1,100,133803
1759437286.761318,222051.000,33078,3,PR,1,100,133783
1759437286.801320,222091.000,33078,3,PR,1,100,133779
1759437286.841323,222131.000,33092,2,PR,1,100,133798
1759437286.881325,222171.000,33092,2,PR,1,100,133779
1759437286.921327,222211.000,33108,3,PR,1,100,133780
1759437286.961329,222251.000,33108,3,PR,1,100,133770
1759437287.001332,222291.000,33108,3,PR,1,100,133775
1759437287.047834,222337.500,33124,2,PR,1,100,133760
1759437287.094337,222384.000,33124,2,PR,1,100,133769
1759437287.134339,222424.000,33142,2,PR,1,100,133766
1759437287.174342,222464.000,33142,2,PR,1,100,133765
1759437287.214344,222504.000,33156,3,PR,1,100,133771
1759437287.254346,222544.000,33156,3,PR,1,100,133762
1759437287.294348,222584.000,33156,3,PR,1,100,133774
1759437287.334351,222624.000,33173,2,PR,1,100,133760
1759437287.374353,222664.000,33173,2,PR,1,100,133773
1759437287.414355,222704.000,33190,3,PR,1,100,133765
1759437287.454357,222744.000,33190,3,PR,1,100,133775
1759437287.494360,222784.000,33190,3,PR,1,100,133755
1759437287.534362,222824.000,33206,3,PR,1,100,133755
1759437287.574364,222864.000,33206,3,PR,1,100,133763
1759437287.614367,222904.000,33206,3,PR,1,100,133782
1759437287.654369,222944.000,33221,2,PR,1,100,133766
1759437287.694371,222984.000,33221,2,PR,1,100,133786
1759437287.734373,223024.000,33237,3,PR,1,100,133782
1759437287.774376,223064.000,33237,3,PR,1,100,133775
1759437287.814378,223104.000,33237,3,PR,1,100,133771
1759437287.854380,223144.000,33252,2,PR,1,100,133771
1759437287.894382,223184.000,33252,2,PR,1,100,133770
1759437287.934385,223224.000,33268,3,PR,1,100,133757
1759437287.974387,223264.000,33268,3,PR,1,100,133755
1759437288.014389,223304.000,33268,3,PR,1,100,133775
1759437288.054392,223344.000,33284,2,PR,1,100,133761
1759437288.094394,223384.000,33284,2,PR,1,100,133771
1759437288.134396,223424.000,33299,3,PR,1,100,133779
1759437288.174398,223464.000,33299,3,PR,1,100,133771
1759437288.214401,223504.000,33299,3,PR,1,100,133763
1759437288.254403,223544.000,33316,2,PR,1,100,133770
1759437288.294405,223584.000,33316,2,PR,1,100,133782
1759437288.334408,223624.000,33335,3,PR,1,100,133769
1759437288.374410,223664.000,33335,3,PR,1,100,133782
1759437288.414412,223704.000,33335,3,PR,1,100,133796
1759437288.454414,223744.000,33350,2,PR,1,100,133776
1759437288.494416,223784.000,33350,2,PR,1,100,133785
1759437288.534419,223824.000,33365,3,PR,1,100,133791
1759437288.574421,223864.000,33365,3,PR,1,100,133801
1759437288.614423,223904.000,33365,3,PR,1,100,133791
1759437288.654426,223944.000,33383,2,PR,1,100,133790
1759437288.694428,223984.000,33383,2,PR,1,100,133798
1759437288.734430,224024.000,33399,3,PR,1,100,133785
1759437288.774432,224064.000,33399,3,PR,1,100,133799
1759437288.814435,224104.000,33399,3,PR,1,100,133805
1759437288.854437,224144.000,33414,2,PR,1,100,133799
1759437288.894439,224184.000,33414,2,PR,1,100,133786
1759437288.934442,224224.000,33430,3,PR,1,100,133793
1759437288.974444,224264.000,33430,3,PR,1,100,133791
1759437289.014446,224304.000,33430,3,PR,1,100,133784
1759437289.054448,224344.000,33445,2,PR,1,100,133800
1759437289.094451,224384.000,33445,2,PR,1,100,133789
1759437289.138787,224428.333,33463,3,PR,1,100,133797
1759437289.183122,224472.667,33463,3,PR,1,100,133819
1759437289.227458,224517.000,33463,3,PR,1,100,133805
1759437289.267460,224557.000,33478,2,PR,1,100,133801
1759437289.307463,224597.000,33478,2,PR,1,100,133818
1759437289.347465,224637.000,33494,3,PR,1,100,133805
1759437289.387467,224677.000,33494,3,PR,1,100,133827
1759437289.427469,224717.000,33494,3,PR,1,100,133826
1759437289.467472,224757.000,33509,2,PR,1,100,133822
1759437289.507474,224797.000,33509,2,PR,1,100,133819
1759437289.547476,224837.000,33527,3,PR,1,100,133835
1759437289.587479,224877.000,33527,3,PR,1,100,133833
1759437289.627481,224917.000,33527,3,PR,1,100,133829
1759437289.667483,224957.000,33543,2,PR,1,100,133821
1759437289.707485,224997.000,33543,2,PR,1,100,133843
1759437289.747488,225037.000,33558,3,PR,1,100,133816
1759437289.787490,225077.000,33558,3,PR,1,100,133822
1759437289.827492,225117.000,33558,3,PR,1,100,133830
1759437289.867495,225157.000,33573,2,PR,1,100,133828
1759437289.907497,225197.000,33573,2,PR,1,100,133826
1759437289.947499,225237.000,33592,3,PR,1,100,133817
1759437289.987501,225277.000,33592,3,PR,1,100,133839
1759437290.027503,225317.000,33592,3,PR,1,100,133831
1759437290.067506,225357.000,33607,3,PR,1,100,133848
1759437290.107508,225397.000,33607,3,PR,1,100,133847
1759437290.147510,225437.000,33607,3,PR,1,100,133839
1759437290.187513,225477.000,33622,2,PR,1,100,133836
1759437290.227515,225517.000,33622,2,PR,1,100,133857
1759437290.267517,225557.000,33637,3,PR,1,100,133854
1759437290.307519,225597.000,33637,3,PR,1,100,133853
1759437290.347522,225637.000,33637,3,PR,1,100,133852
1759437290.387524,225677.000,33656,2,PR,1,100,133863
1759437290.427526,225717.000,33656,2,PR,1,100,133853
1759437290.467529,225757.000,33671,3,PR,1,100,133862
1759437290.507531,225797.000,33671,3,PR,1,100,133868
1759437290.547533,225837.000,33671,3,PR,1,100,133867
1759437290.587535,225877.000,33687,2,PR,1,100,133857
1759437290.627538,225917.000,33687,2,PR,1,100,133867
1759437290.667540,225957.000,33702,3,PR,1,100,133868
1759437290.707542,225997.000,33702,3,PR,1,100,133852
1759437290.747545,226037.000,33702,3,PR,1,100,133863
1759437290.787547,226077.000,33720,2,PR,1,100,133869
1759437290.827549,226117.000,33720,2,PR,1,100,133846
1759437290.867551,226157.000,33735,3,PR,1,100,133853
1759437290.907554,226197.000,33735,3,PR,1,100,133872
1759437290.947556,226237.000,33735,3,PR,1,100,133876
1759437290.987558,226277.000,33756,2,PR,1,100,133862
1759437291.027560,226317.000,33756,2,PR,1,100,133874
1759437291.067563,226357.000,33770,3,PR,1,100,133873
1759437291.107565,226397.000,33770,3,PR,1,100,133870
1759437291.147567,226437.000,33770,3,PR,1,100,133881
1759437291.194070,226483.500,33786,2,PR,1,100,133876
1759437291.240572,226530.000,33786,2,PR,1,100,133880
1759437291.280575,226570.000,33804,3,PR,1,100,133898
1759437291.320577,226610.000,33804,3,PR,1,100,133879
1759437291.360579,226650.000,33804,3,PR,1,100,133892
1759437291.400582,226690.000,33820,2,PR,1,100,133905
1759437291.440584,226730.000,33820,2,PR,1,100,133899
1759437291.480586,226770.000,33834,3,PR,1,100,133895
1759437291.520588,226810.000,33834,3,PR,1,100,133880
1759437291.560591,226850.000,33834,3,PR,1,100,133876
1759437291.600593,226890.000,33850,2,PR,1,100,133875
1759437291.640595,226930.000,33850,2,PR,1,100,133896
1759437291.680598,226970.000,33868,3,PR,1,100,133883
1759437291.720600,227010.000,33868,3,PR,1,100,133881
1759437291.760602,227050.000,33868,3,PR,1,100,133884
1759437291.800604,227090.000,33886,2,PR,1,100,133890
1759437291.840606,227130.000,33886,2,PR,1,100,133883
1759437291.880609,227170.000,33902,3,PR,1,100,133898
1759437291.920611,227210.000,33902,3,PR,1,100,133907
1759437291.960613,227250.000,33902,3,PR,1,100,133894
1759437292.000616,227290.000,33919,2,PR,1,100,133902
1759437292.040618,227330.000,33919,2,PR,1,100,133893
1759437292.080620,227370.000,33934,3,PR,1,100,133889
1759437292.120622,227410.000,33934,3,PR,1,100,133886
1759437292.160625,227450.000,33934,3,PR,1,100,133906
1759437292.200627,227490.000,33950,2,PR,1,100,133910
1759437292.240629,227530.000,33950,2,PR,1,100,133896
1759437292.280632,227570.000,33967,3,PR,1,100,133900
1759437292.320634,227610.000,33967,3,PR,1,100,133900
1759437292.360636,227650.000,33967,3,PR,1,100,133899
1759437292.400638,227690.000,33983,2,PR,1,100,133907
1759437292.440641,227730.000,33983,2,PR,1,100,133897
1759437292.480643,227770.000,34002,3,PR,1,100,133907
1759437292.520645,227810.000,34002,3,PR,1,100,133901
1759437292.560647,227850.000,34002,3,PR,1,100,133882
1759437292.600650,227890.000,34018,3,PR,1,100,133903
1759437292.640652,227930.000,34018,3,PR,1,100,133896
1759437292.680654,227970.000,34018,3,PR,1,100,133918
1759437292.720657,228010.000,34033,2,PR,1,100,133916
1759437292.760659,228050.000,34033,2,PR,1,100,133906
1759437292.800661,228090.000,34049,3,PR,1,100,133927
1759437292.840663,228130.000,34049,3,PR,1,100,133909
1759437292.880666,228170.000,34049,3,PR,1,100,133919
1759437292.920668,228210.000,34064,2,PR,1,100,133920
1759437292.960670,228250.000,34064,2,PR,1,100,133938
1759437293.000672,228290.000,34081,3,PR,1,100,133919
1759437293.040675,228330.000,34081,3,PR,1,100,133915
1759437293.080677,228370.000,34081,3,PR,1,100,133927
1759437293.120679,228410.000,34097,2,PR,1,100,133927
1759437293.160681,228450.000,34097,2,PR,1,100,133910
1759437293.200684,228490.000,34113,3,PR,1,100,133928
1759437293.240686,228530.000,34113,3,PR,1,100,133928
1759437293.280688,228570.000,34113,3,PR,1,100,133922
1759437293.327191,228616.500,34129,2,PR,1,100,133915
1759437293.373694,228663.000,34129,2,PR,1,100,133931
1759437293.413696,228703.000,34145,2,PR,1,100,133902
1759437293.453698,228743.000,34145,2,PR,1,100,133913
1759437293.493701,228783.000,34162,3,PR,1,100,133941
1759437293.533703,228823.000,34162,3,PR,1,100,133913
1759437293.573705,228863.000,34162,3,PR,1,100,133933
1759437293.613707,228903.000,34178,3,PR,1,100,133939
1759437293.653709,228943.000,34178,3,PR,1,100,133941
1759437293.693712,228983.000,34178,3,PR,1,100,133928
1759437293.733714,229023.000,34195,2,PR,1,100,133938
1759437293.773716,229063.000,34195,2,PR,1,100,133936
1759437293.813719,229103.000,34211,3,PR,1,100,133934
1759437293.853721,229143.000,34211,3,PR,1,100,133941
1759437293.893723,229183.000,34211,3,PR,1,100,133963
1759437293.933725,229223.000,34226,2,PR,1,100,133947
1759437293.973728,229263.000,34226,2,PR,1,100,133946
1759437294.013730,229303.000,34244,3,PR,1,100,133956
1759437294.053732,229343.000,34244,3,PR,1,100,133944
1759437294.093735,229383.000,34244,3,PR,1,100,133925
1759437294.133737,229423.000,34259,2,PR,1,100,133934
1759437294.173739,229463.000,34259,2,PR,1,100,133948
1759437294.213741,229503.000,34277,3,PR,1,100,133932
1759437294.253744,229543.000,34277,3,PR,1,100,133948
1759437294.293746,229583.000,34277,3,PR,1,100,133969
1759437294.333748,229623.000,34295,2,PR,1,100,133956
1759437294.373750,229663.000,34295,2,PR,1,100,133953
1759437294.413753,229703.000,34310,3,PR,1,100,133965
1759437294.453755,229743.000,34310,3,PR,1,100,133957
1759437294.493757,229783.000,34310,3,PR,1,100,133949
1759437294.533759,229823.000,34325,2,PR,1,100,133955
1759437294.573762,229863.000,34325,2,PR,1,100,133960
1759437294.613764,229903.000,34344,3,PR,1,100,133964
1759437294.653766,229943.000,34344,3,PR,1,100,133964
1759437294.693769,229983.000,34344,3,PR,1,100,133981
1759437294.733771,230023.000,34359,2,PR,1,100,133980
1759437294.773773,230063.000,34359,2,PR,1,100,133977
1759437294.813775,230103.000,34374,3,PR,1,100,133984
1759437294.853778,230143.000,34374,3,PR,1,100,133977
1759437294.893780,230183.000,34374,3,PR,1,100,133969
1759437294.933782,230223.000,34389,2,PR,1,100,133978
1759437294.973784,230263.000,34389,2,PR,1,100,133959
1759437295.013787,230303.000,34408,3,PR,1,100,133975
1759437295.053789,230343.000,34408,3,PR,1,100,133985
1759437295.093791,230383.000,34408,3,PR,1,100,133978
1759437295.133794,230423.000,34425,3,PR,1,100,133979
1759437295.173796,230463.000,34425,3,PR,1,100,133964
1759437295.213798,230503.000,34425,3,PR,1,100,133987
1759437295.253800,230543.000,34440,2,PR,1,100,133984
1759437295.293803,230583.000,34440,2,PR,1,100,133977
1759437295.340305,230629.500,34456,2,PR,1,100,133997
1759437295.386808,230676.000,34456,2,PR,1,100,133987
1759437295.426810,230716.000,34472,3,PR,1,100,133970
1759437295.466812,230756.000,34472,3,PR,1,100,133991
1759437295.506815,230796.000,34472,3,PR,1,100,133993
1759437295.546817,230836.000,34487,2,PR,1,100,134003
1759437295.586819,230876.000,34487,2,PR,1,100,134008
1759437295.626822,230916.000,34504,3,PR,1,100,134012
1759437295.666824,230956.000,34504,3,PR,1,100,134015
1759437295.706826,230996.000,34504,3,PR,1,100,134017
1759437295.746828,231036.000,34520,2,PR,1,100,134014
1759437295.786831,231076.000,34520,2,PR,1,100,134018
1759437295.826833,231116.000,34536,3,PR,1,100,134013
1759437295.866835,231156.000,34536,3,PR,1,100,134008
1759437295.906837,231196.000,34536,3,PR,1,100,134005
1759437295.946840,231236.000,34553,2,PR,1,100,134013
1759437295.986842,231276.000,34553,2,PR,1,100,134016
1759437296.026844,231316.000,34572,3,PR,1,100,134032
1759437296.066847,231356.000,34572,3,PR,1,100,134017
1759437296.106849,231396.000,34572,3,PR,1,100,134014
1759437296.146851,231436.000,34586,3,PR,1,100,134020
1759437296.186853,231476.000,34586,3,PR,1,100,134033
1759437296.226856,231516.000,34586,3,PR,1,100,134007
1759437296.266858,231556.000,34602,2,PR,1,100,134040
1759437296.306860,231596.000,34602,2,PR,1,100,134031
1759437296.346862,231636.000,34620,3,PR,1,100,134046
1759437296.386865,231676.000,34620,3,PR,1,100,134048
1759437296.426867,231716.000,34620,3,PR,1,100,134044
1759437296.466869,231756.000,34636,2,PR,1,100,134048
1759437296.506871,231796.000,34636,2,PR,1,100,134054
1759437296.546874,231836.000,34650,3,PR,1,100,134048
1759437296.586876,231876.000,34650,3,PR,1,100,134063
1759437296.626878,231916.000,34650,3,PR,1,100,134054
1759437296.666881,231956.000,34667,2,PR,1,100,134047
1759437296.706883,231996.000,34667,2,PR,1,100,134046
1759437296.746885,232036.000,34684,3,PR,1,100,134064
1759437296.786887,232076.000,34684,3,PR,1,100,134044
1759437296.826890,232116.000,34684,3,PR,1,100,134058
1759437296.866892,232156.000,34702,2,PR,1,100,134068
1759437296.906894,232196.000,34702,2,PR,1,100,134059
1759437296.946897,232236.000,34717,3,PR,1,100,134052
1759437296.986899,232276.000,34717,3,PR,1,100,134069
1759437297.026901,232316.000,34717,3,PR,1,100,134071
1759437297.066903,232356.000,34733,2,PR,1,100,134056
1759437297.106906,232396.000,34733,2,PR,1,100,134079
1759437297.146908,232436.000,34750,3,PR,1,100,134090
1759437297.186910,232476.000,34750,3,PR,1,100,134075
1759437297.226912,232516.000,34750,3,PR,1,100,134085
1759437297.266915,232556.000,34766,2,PR,1,100,134094
1759437297.306917,232596.000,34766,2,PR,1,100,134078
1759437297.346919,232636.000,34783,3,PR,1,100,134071
1759437297.386921,232676.000,34783,3,PR,1,100,134069
1759437297.426924,232716.000,34783,3,PR,1,100,134081
1759437297.473426,232762.500,34799,2,PR,1,100,134068
1759437297.519929,232809.000,34799,2,PR,1,100,134081
1759437297.559931,232849.000,34814,3,PR,1,100,134092
1759437297.599934,232889.000,34814,3,PR,1,100,134083
1759437297.639936,232929.000,34814,3,PR,1,100,134071
1759437297.679938,232969.000,34835,2,PR,1,100,134093
1759437297.719940,233009.000,34835,2,PR,1,100,134077
1759437297.759943,233049.000,34849,3,PR,1,100,134086
1759437297.799945,233089.000,34849,3,PR,1,100,134088
1759437297.839947,233129.000,34849,3,PR,1,100,134099
1759437297.879950,233169.000,34865,2,PR,1,100,134112
1759437297.919952,233209.000,34865,2,PR,1,100,134101
1759437297.959954,233249.000,34881,3,PR,1,100,134099
1759437297.999956,233289.000,34881,3,PR,1,100,134109
1759437298.039958,233329.000,34881,3,PR,1,100,134103
1759437298.079961,233369.000,34897,2,PR,1,100,134105
1759437298.119963,233409.000,34897,2,PR,1,100,134114
1759437298.159965,233449.000,34913,3,PR,1,100,134113
1759437298.199968,233489.000,34913,3,PR,1,100,134113
1759437298.239970,233529.000,34913,3,PR,1,100,134107
1759437298.279972,233569.000,34931,2,PR,1,100,134105
1759437298.319974,233609.000,34931,2,PR,1,100,134118
1759437298.359977,233649.000,34947,3,PR,1,100,134088
1759437298.399979,233689.000,34947,3,PR,1,100,134112
1759437298.439981,233729.000,34947,3,PR,1,100,134126
1759437298.479984,233769.000,34963,2,PR,1,100,134106
1759437298.519986,233809.000,34963,2,PR,1,100,134127
1759437298.559988,233849.000,34978,3,PR,1,100,134138
1759437298.599990,233889.000,34978,3,PR,1,100,134115
1759437298.639993,233929.000,34978,3,PR,1,100,134119
1759437298.679995,233969.000,34996,3,PR,1,100,134132
1759437298.719997,234009.000,34996,3,PR,1,100,134142
1759437298.760000,234049.000,34996,3,PR,1,100,134112
1759437298.800002,234089.000,35011,2,PR,1,100,134136
1759437298.840004,234129.000,35011,2,PR,1,100,134132
1759437298.880006,234169.000,35027,3,PR,1,100,134126
1759437298.920008,234209.000,35027,3,PR,1,100,134147
1759437298.960011,234249.000,35027,3,PR,1,100,134145
1759437299.000013,234289.000,35043,2,PR,1,100,134132
1759437299.040015,234329.000,35043,2,PR,1,100,134144
1759437299.080018,234369.000,35060,3,PR,1,100,134134
1759437299.120020,234409.000,35060,3,PR,1,100,134144
1759437299.160022,234449.000,35060,3,PR,1,100,134123
1759437299.200024,234489.000,35075,2,PR,1,100,134153
1759437299.240027,234529.000,35075,2,PR,1,100,134159
1759437299.280029,234569.000,35092,3,PR,1,100,134157
1759437299.320031,234609.000,35092,3,PR,1,100,134157
1759437299.360034,234649.000,35092,3,PR,1,100,134161
1759437299.400036,234689.000,35109,2,PR,1,100,134162
1759437299.440038,234729.000,35109,2,PR,1,100,134161
1759437299.480040,234769.000,35124,2,PR,1,100,134156
1759437299.520043,234809.000,35124,2,PR,1,100,134170
1759437299.564712,234853.667,35141,3,PR,1,100,134161
1759437299.609381,234898.333,35141,3,PR,1,100,134195
1759437299.654050,234943.000,35141,3,PR,1,100,134174
1759437299.694052,234983.000,35158,3,PR,1,100,134174
1759437299.734055,235023.000,35158,3,PR,1,100,134188
1759437299.774057,235063.000,35158,3,PR,1,100,134166
1759437299.814059,235103.000,35175,2,PR,1,100,134192
1759437299.854062,235143.000,35175,2,PR,1,100,134170
1759437299.894064,235183.000,35190,3,PR,1,100,134173
1759437299.934066,235223.000,35190,3,PR,1,100,134172
1759437299.974068,235263.000,35190,3,PR,1,100,134175
1759437300.014071,235303.000,35208,2,PR,1,100,134188
1759437300.054073,235343.000,35208,2,PR,1,100,134178
1759437300.094075,235383.000,35224,3,PR,1,100,134186
1759437300.134078,235423.000,35224,3,PR,1,100,134202
1759437300.174080,235463.000,35224,3,PR,1,100,134178
1759437300.214082,235503.000,35239,2,PR,1,100,134191
1759437300.254084,235543.000,35239,2,PR,1,100,134200
1759437300.294086,235583.000,35257,3,PR,1,100,134198
1759437300.334089,235623.000,35257,3,PR,1,100,134197
1759437300.374091,235663.000,35257,3,PR,1,100,134217
1759437300.414093,235703.000,35272,2,PR,1,100,134214
1759437300.454096,235743.000,35272,2,PR,1,100,134198
1759437300.493765,235782.667,35288,3,PR,1,100,134208
1759437300.533433,235822.333,35288,3,PR,1,100,134218
1759437300.573102,235862.000,35288,3,PR,1,100,134204
1759437300.613605,235902.500,35303,2,PR,1,100,134220
1759437300.654107,235943.000,35303,2,PR,1,100,134218
1759437300.693776,235982.667,35322,3,PR,1,100,134213
1759437300.733445,236022.333,35322,3,PR,1,100,134199
1759437300.773114,236062.000,35322,3,PR,1,100,134206
1759437300.813116,236102.000,35336,3,PR,1,100,134227
1759437300.853118,236142.000,35336,3,PR,1,100,134208
1759437300.893121,236182.000,35336,3,PR,1,100,134195
1759437300.933123,236222.000,35356,2,PR,1,100,134221
1759437300.973125,236262.000,35356,2,PR,1,100,134218
1759437301.013127,236302.000,35372,3,PR,1,100,134207
1759437301.053130,236342.000,35372,3,PR,1,100,134227
1759437301.093132,236382.000,35372,3,PR,1,100,134226
1759437301.133134,236422.000,35390,2,PR,1,100,134219
1759437301.173136,236462.000,35390,2,PR,1,100,134220
1759437301.213139,236502.000,35404,3,PR,1,100,134231
1759437301.253141,236542.000,35404,3,PR,1,100,134232
1759437301.293143,236582.000,35404,3,PR,1,100,134235
1759437301.333146,236622.000,35421,2,PR,1,100,134253
1759437301.373148,236662.000,35421,2,PR,1,100,134239
