time,ibi_s,hr_bpm
63062.75392938144,0.7379689798035542,81.30423045149116
63063.62331749463,0.8693881131912349,69.01405608107515
63064.48259644371,0.859278949079453,69.82598615301598
63065.38231204922,0.8997156055120286,66.68773958394772
63066.302245982944,0.9199339337210404,65.22207497804328
63067.19185242435,0.8896064414075227,67.44555480631284
63068.142113850394,0.9502614260418341,63.1405193936164
63069.02161112769,0.8794972772957408,68.22079106883275
63069.88089007677,0.859278949079453,69.82598615301598
63070.709841533535,0.8289514567659353,72.38059540191114
63071.48824716976,0.7784056362215779,77.0806340653482
63072.33741695474,0.8491697849822231,70.6572478921351
63073.22702339614,0.8896064414002467,67.44555480686446
63074.13684816576,0.9098247696238104,65.9467646993261
63075.05678209949,0.9199339337283163,65.22207497752743
63075.94638854088,0.8896064413856948,67.44555480796772
63076.8461041464,0.8997156055265805,66.68773958286911
63077.75592891601,0.9098247696092585,65.94676470038087
63078.61520786509,0.859278949079453,69.82598615301598
63079.38350433722,0.7682964721243479,78.09485293365901
63080.22256495808,0.8390606208631652,71.50854003644733
63081.06162557895,0.8390606208704412,71.50854003582724
63081.829922051074,0.7682964721243479,78.09485293365901
63082.66898267194,0.8390606208631652,71.50854003644733
63083.61924409799,0.95026142604911,63.14051939313295
63084.46841388296,0.8491697849749471,70.65724789274051
63085.33780199615,0.8693881131912349,69.01405608107515
63086.176862617016,0.8390606208631652,71.50854003644733
63086.93504992504,0.758187308027118,79.13611763843188
63087.75389221769,0.8188422926468775,73.27418300055339
63088.54240701802,0.7885148003333597,76.09242080761686
63089.42190429532,0.8794972772957408,68.22079106883275
63090.301401572615,0.8794972772957408,68.22079106883275
63091.191008014015,0.8896064414002467,67.44555480686446
63092.11094194774,0.9199339337283163,65.22207497752743
63093.04098504557,0.9300430978255463,64.5131393806167
63093.70818987663,0.667204831057461,89.92740640817195
63094.65845130267,0.9502614260418341,63.1405193936164
63096.0332976212,1.3748463185329456,43.64124134545021
63096.72072078047,0.6874231592664728,87.28248269090042
63098.105676263105,1.3849554826374515,43.322692138622756
63098.934627719864,0.8289514567586593,72.38059540254645
63099.82423416127,0.8896064414075227,67.44555480631284
63100.72394976678,0.8997156055120286,66.68773958394772
63101.71464784925,0.9906980824671336,60.56335533685713
63102.63458178298,0.9199339337283163,65.22207497752743
63103.5545157167,0.9199339337210404,65.22207497804328
63104.434012994,0.8794972773030167,68.22079106826838
63105.273073614866,0.8390606208631652,71.50854003644733
63106.09191590752,0.8188422926541534,73.27418299990231
63106.82988488732,0.7379689797962783,81.30423045229277
63107.527417210695,0.6975323233782547,86.01751917303405
63108.17440371353,0.6469865028338972,92.73763785981788
63108.89215436512,0.7177506515945424,83.59449046365202
63109.7514333142,0.859278949079453,69.82598615301598
63110.6410397556,0.8896064414002467,67.44555480686446
63111.510427868794,0.8693881131912349,69.01405608107515
63112.42025263841,0.9098247696165345,65.94676469985347
63113.34018657213,0.9199339337210404,65.22207497804328
63114.25001134175,0.9098247696165345,65.94676469985347
63115.18005443958,0.9300430978328222,64.513139380112
63116.04944255277,0.8693881131912349,69.01405608107515
63116.87839400953,0.8289514567586593,72.38059540254645
63117.697236302185,0.8188422926541534,73.27418299990231
63118.505969430735,0.8087331285496475,74.19011028718684
63119.365248379814,0.859278949079453,69.82598615301598
63120.28518231354,0.9199339337283163,65.22207497752743
63121.18489791905,0.8997156055047526,66.68773958448702
63122.11494101688,0.9300430978328222,64.513139380112
63123.04498411471,0.9300430978328222,64.513139380112
63124.00535470486,0.96037059014634,62.47588234751887
63124.93539780269,0.9300430978328222,64.513139380112
63125.84522257231,0.9098247696165345,65.94676469985347
63126.79548399835,0.9502614260418341,63.1405193936164
63127.70530876797,0.9098247696165345,65.94676469985347
63128.61513353758,0.9098247696165345,65.94676469985347
63129.47441248667,0.859278949086729,69.82598615242472
63130.22249063058,0.7480781439080602,80.20552463483558
63130.970568774486,0.7480781439080602,80.20552463483558
63131.75908357482,0.7885148003333597,76.09242080761686
63132.55770753926,0.7986239644378657,75.12922560773983
63133.40687732423,0.8491697849749471,70.65724789274051
63134.276265437424,0.8693881131912349,69.01405608107515
63135.175981042936,0.8997156055120286,66.68773958394772
63136.05547832023,0.8794972772957408,68.22079106883275
63136.985521418064,0.9300430978328222,64.513139380112
63137.3393421618,0.3538207437377423,169.57739494344904
63137.935782844106,0.5964406823040918,100.59675971165454
63138.88604427015,0.9502614260418341,63.1405193936164
63139.8363056962,0.95026142604911,63.14051939313295
63140.190126439935,0.3538207437377423,169.57739494344904
63140.76634879402,0.576222354087804,104.12647057919811
63141.696391891855,0.9300430978328222,64.513139380112
63142.585998333256,0.8896064414002467,67.44555480686446
63143.47560477466,0.8896064414075227,67.44555480631284
63144.33488372374,0.859278949079453,69.82598615301598
63145.072852703546,0.7379689798035542,81.30423045149116
63145.80071251924,0.7278598156917724,82.43345587498166
63146.57911815547,0.7784056362288538,77.08063406462772
63147.33730546348,0.7581873080125661,79.13611763995075
63148.23702106899,0.8997156055120286,66.68773958394772
63149.09630001807,0.859278949079453,69.82598615301598
63149.95557896715,0.859278949079453,69.82598615301598
63150.81485791624,0.859278949086729,69.82598615242472
63151.755010178174,0.9401522619373281,63.81944970951916
63152.69516244011,0.9401522619373281,63.81944970951916
63153.63531470205,0.9401522619373281,63.81944970951916
63154.43393866649,0.7986239644378657,75.12922560773983
63155.374090928424,0.9401522619373281,63.81944970951916
63156.243479041616,0.8693881131912349,69.01405608107515
63157.082539662486,0.8390606208704412,71.50854003582724
63157.80029031407,0.7177506515872665,83.59449046449943
63158.56858678619,0.768296472117072,78.09485293439859
63159.25600994546,0.6874231592664728,87.28248269090042
63159.98386976115,0.7278598156917724,82.43345587498166
63161.11609614112,1.132226379973872,52.992935919214844
63161.985484254306,0.8693881131839589,69.01405608165274
63162.72345323411,0.7379689798035542,81.30423045149116
63163.602950511406,0.8794972772957408,68.22079106883275
63164.4824477887,0.8794972772957408,68.22079106883275
63165.31139924546,0.8289514567586593,72.38059540254645
63166.22122401508,0.9098247696165345,65.94676469985347
63167.13104878469,0.9098247696165345,65.94676469985347
63168.04087355431,0.9098247696165345,65.94676469985347
63168.94058915982,0.8997156055120286,66.68773958394772
63169.840304765334,0.8997156055120286,66.68773958394772
63170.66925622209,0.8289514567586593,72.38059540254645
63171.46788018654,0.7986239644451416,75.12922560705536
63172.30694080741,0.8390606208704412,71.50854003582724
63173.105564771846,0.7986239644378657,75.12922560773983
63173.95473455682,0.8491697849749471,70.65724789274051
63174.81401350591,0.859278949086729,69.82598615242472
63175.72383827552,0.9098247696092585,65.94676470038087
63176.59322638871,0.8693881131912349,69.01405608107515
63177.503051158325,0.9098247696165345,65.94676469985347
63178.42298509205,0.9199339337283163,65.22207497752743
63179.27215487703,0.8491697849749471,70.65724789274051
63180.18197964664,0.9098247696092585,65.94676470038087
63181.03114943162,0.8491697849822231,70.6572478921351
63181.80955506785,0.7784056362288538,77.08063406462772
63182.58796070408,0.7784056362288538,77.08063406462772
63183.44723965316,0.859278949079453,69.82598615301598
63184.23575445349,0.7885148003333597,76.09242080761686
63185.09503340258,0.859278949086729,69.82598615242472
63185.96442151576,0.8693881131839589,69.01405608165274
63186.85402795717,0.8896064414075227,67.44555480631284
63187.763852726785,0.9098247696165345,65.94676469985347
63188.6736774964,0.9098247696165345,65.94676469985347
63189.58350226602,0.9098247696165345,65.94676469985347
63190.48321787153,0.8997156055120286,66.68773958394772
63191.40315180525,0.9199339337210404,65.22207497804328
63192.31297657487,0.9098247696165345,65.94676469985347
63193.20258301627,0.8896064414002467,67.44555480686446
63194.01131614482,0.8087331285496475,74.19011028718684
63194.83015843747,0.8188422926541534,73.27418299990231
63195.63889156602,0.8087331285496475,74.19011028718684
63196.427406366354,0.7885148003333597,76.09242080761686
63197.236139494904,0.8087331285496475,74.19011028718684
63198.08530927988,0.8491697849749471,70.65724789274051
63198.95469739307,0.8693881131912349,69.01405608107515
63199.834194670366,0.8794972772957408,68.22079106883275
63200.70358278356,0.8693881131912349,69.01405608107515
63201.43144259925,0.7278598156917724,82.43345587498166
63202.32104904065,0.8896064414002467,67.44555480686446
63203.24098297438,0.9199339337283163,65.22207497752743
63204.13058941578,0.8896064414002467,67.44555480686446
63205.0505233495,0.9199339337210404,65.22207497804328
63205.85925647805,0.8087331285496475,74.19011028718684
63206.688207934814,0.8289514567659353,72.38059540191114
63207.47672273515,0.7885148003333597,76.09242080761686
63208.305674191906,0.8289514567586593,72.38059540254645
63209.12451648456,0.8188422926541534,73.27418299990231
63209.98379543365,0.859278949086729,69.82598615242472
63210.86329271094,0.8794972772957408,68.22079106883275
63211.71246249592,0.8491697849749471,70.65724789274051
63212.60206893732,0.8896064414002467,67.44555480686446
63213.53211203515,0.9300430978328222,64.513139380112
63214.44193680477,0.9098247696165345,65.94676469985347
63215.39219823081,0.9502614260418341,63.1405193936164
63216.75693538524,1.3647371544284397,43.96450979978513
63217.21184777004,0.45491238480462926,131.89352940076174
63218.526039103934,1.3141913338913582,45.65545248448586
63219.26400808374,0.7379689798035542,81.30423045149116
63220.36590697138,1.1018988876458025,54.451457091666086
63221.10387595119,0.7379689798035542,81.30423045149116
63221.963154900266,0.859278949079453,69.82598615301598
63222.81232468524,0.8491697849749471,70.65724789274051
63223.73225861896,0.9199339337210404,65.22207497804328
63224.662301716795,0.9300430978328222,64.513139380112
63225.663108963374,1.0008072465789155,59.95160427255049
63226.613370389416,0.9502614260418341,63.1405193936164
63227.583850143674,0.9704797542581218,61.82509190608174
63228.53411156972,0.95026142604911,63.14051939313295
63229.46415466755,0.9300430978255463,64.5131393806167
63230.2829969602,0.8188422926541534,73.27418299990231
63231.101839252864,0.8188422926614294,73.27418299925122
63231.61740662231,0.5155673694462166,116.37664358868842
63232.67886885353,1.0614622312205029,56.525798314095546
63233.54825696672,0.8693881131912349,69.01405608107515
63234.43786340812,0.8896064414002467,67.44555480686446
63235.30725152131,0.8693881131912349,69.01405608107515
63236.10587548575,0.7986239644378657,75.12922560773983
63237.02580941948,0.9199339337283163,65.22207497752743
63237.935634189096,0.9098247696165345,65.94676469985347
63238.87578645103,0.9401522619373281,63.81944970951916
63239.78561122065,0.9098247696165345,65.94676469985347
63240.72576348259,0.9401522619373281,63.81944970951916
63241.64569741631,0.9199339337210404,65.22207497804328
63242.49486720128,0.8491697849749471,70.65724789274051
63243.34403698626,0.8491697849749471,70.65724789274051
63244.12244262249,0.7784056362288538,77.08063406462772
63244.90084825872,0.7784056362361298,77.08063406390723
63245.729799715475,0.8289514567513834,72.38059540318176
63246.5082053517,0.7784056362288538,77.08063406462772
63247.438248449536,0.9300430978328222,64.513139380112
63248.33796405505,0.8997156055120286,66.68773958394772
63249.247788824665,0.9098247696165345,65.94676469985347
63250.17783192249,0.9300430978255463,64.5131393806167
63251.11798418443,0.9401522619373281,63.81944970951916
63252.058136446365,0.9401522619373281,63.81944970951916
63253.01850703652,0.9603705901536159,62.47588234704554
63253.97887762667,0.9603705901536159,62.47588234704554
63254.94935738093,0.9704797542581218,61.82509190608174
63255.70754468894,0.7581873080125661,79.13611763995075
63256.61736945856,0.9098247696165345,65.94676469985347
63257.34522927425,0.7278598156917724,82.43345587498166
63258.164071566905,0.8188422926541534,73.27418299990231
63258.8919313826,0.7278598156917724,82.43345587498166
63259.76131949579,0.8693881131912349,69.01405608107515
63260.62059844487,0.859278949079453,69.82598615301598
63261.479877393955,0.859278949086729,69.82598615242472
63262.39981132768,0.9199339337283163,65.22207497752743
63263.30963609729,0.9098247696092585,65.94676470038087
63264.22957003102,0.9199339337283163,65.22207497752743
63265.17983145706,0.9502614260418341,63.1405193936164
63266.140202047216,0.9603705901536159,62.47588234704554
63267.05002681683,0.9098247696165345,65.94676469985347
63268.01039740698,0.96037059014634,62.47588234751887
63268.920222176595,0.9098247696165345,65.94676469985347
63269.76939196157,0.8491697849749471,70.65724789274051
63270.5477975978,0.7784056362288538,77.08063406462772
63271.174565772424,0.6267681746248854,95.72917456427874
63272.03384472151,0.859278949086729,69.82598615242472
63272.79203202952,0.7581873080125661,79.13611763995075
63273.59065599396,0.7986239644378657,75.12922560773983
63274.47015327126,0.8794972772957408,68.22079106883275
63275.40019636909,0.9300430978328222,64.513139380112
63276.310021138706,0.9098247696165345,65.94676469985347
63277.20973674422,0.8997156055120286,66.68773958394772
63278.170107334365,0.96037059014634,62.47588234751887
63279.13047792452,0.9603705901536159,62.47588234704554
63280.09084851467,0.9603705901536159,62.47588234704554
63281.05121910482,0.96037059014634,62.47588234751887
63282.00148053087,0.95026142604911,63.14051939313295
63282.91130530048,0.9098247696092585,65.94676470038087
63283.84134839831,0.9300430978328222,64.513139380112
63284.751173167926,0.9098247696165345,65.94676469985347
63285.61045211701,0.859278949086729,69.82598615242472
63286.24732945574,0.6368773387293913,94.20966385725643
63287.15715422536,0.9098247696165345,65.94676469985347
63287.94566902569,0.7885148003333597,76.09242080761686
63288.74429299014,0.7986239644451416,75.12922560705536
63289.62379026743,0.8794972772957408,68.22079106883275
63290.493178380624,0.8693881131912349,69.01405608107515
63291.39289398613,0.8997156055047526,66.68773958448702
63292.31282791986,0.9199339337283163,65.22207497752743
63293.2630893459,0.9502614260418341,63.1405193936164
63294.22345993605,0.9603705901536159,62.47588234704554
63295.19393969031,0.9704797542581218,61.82509190608174
63296.15431028046,0.96037059014634,62.47588234751887
63297.13489919883,0.9805889183699037,61.187719824268335
63298.105378953085,0.9704797542581218,61.82509190608174
63299.0152037227,0.9098247696165345,65.94676469985347
63299.91491932821,0.8997156055047526,66.68773958448702
63300.804525769614,0.8896064414075227,67.44555480631284
63301.71435053923,0.9098247696165345,65.94676469985347
63302.563520324205,0.8491697849749471,70.65724789274051
63303.36214428864,0.7986239644378657,75.12922560773983
63304.11022243255,0.7480781439080602,80.20552463483558
63304.848191412355,0.7379689798035542,81.30423045149116
63305.61648788447,0.768296472117072,78.09485293439859
63306.42522101302,0.8087331285496475,74.19011028718684
63307.2844999621,0.859278949079453,69.82598615301598
63308.15388807529,0.8693881131912349,69.01405608107515
63309.09404033723,0.9401522619373281,63.81944970951916
63310.03419259917,0.9401522619373281,63.81944970951916
63310.964235697,0.9300430978328222,64.513139380112
63311.94482461536,0.9805889183626277,61.18771982472234
63312.91530436962,0.9704797542581218,61.82509190608174
63313.88578412388,0.9704797542581218,61.82509190608174
63314.88659137046,1.0008072465789155,59.95160427255049
63315.81663446829,0.9300430978328222,64.513139380112
63316.75678673023,0.9401522619373281,63.81944970951916
63317.67672066395,0.9199339337210404,65.22207497804328
63318.556217941245,0.8794972772957408,68.22079106883275
63319.35484190569,0.7986239644451416,75.12922560705536
63320.092810885486,0.7379689797962783,81.30423045229277
63320.81056153707,0.7177506515872665,83.59449046449943
63321.59907633741,0.7885148003333597,76.09242080761686
63322.40780946595,0.8087331285423716,74.19011028785431
63323.28730674325,0.8794972773030167,68.22079106826838
63324.19713151287,0.9098247696165345,65.94676469985347
63325.106956282485,0.9098247696165345,65.94676469985347
63326.026890216206,0.9199339337210404,65.22207497804328
63326.93671498582,0.9098247696165345,65.94676469985347
63327.90719474008,0.9704797542581218,61.82509190608174
63328.84734700202,0.9401522619373281,63.81944970951916
63329.787499263955,0.9401522619373281,63.81944970951916
63330.67710570536,0.8896064414075227,67.44555480631284
63331.56671214676,0.8896064414002467,67.44555480686446
63332.38555443942,0.8188422926541534,73.27418299990231
63333.15385091154,0.7682964721243479,78.09485293365901
63333.93225654777,0.7784056362288538,77.08063406462772
63334.710662184,0.7784056362288538,77.08063406462772
63335.40819450737,0.6975323233709787,86.01751917393129
63336.17649097949,0.768296472117072,78.09485293439859
63336.96500577982,0.7885148003333597,76.09242080761686
63337.84450305712,0.8794972772957408,68.22079106883275
63338.72400033442,0.8794972773030167,68.22079106826838
63339.64393426814,0.9199339337210404,65.22207497804328
63340.57397736597,0.9300430978328222,64.513139380112
63341.54445712023,0.9704797542581218,61.82509190608174
63342.49471854627,0.9502614260418341,63.1405193936164
63343.48541662875,0.9906980824744096,60.563355336412336
63344.43567805479,0.9502614260418341,63.1405193936164
63345.42637613726,0.9906980824671336,60.56335533685713
63346.346310070985,0.9199339337283163,65.22207497752743
63347.28646233292,0.9401522619373281,63.81944970951916
63348.145741282,0.859278949079453,69.82598615301598
63348.92414691823,0.7784056362288538,77.08063406462772
63349.67222506214,0.7480781439080602,80.20552463483558
63350.42030320605,0.7480781439080602,80.20552463483558
63351.26947299102,0.8491697849749471,70.65724789274051
63352.15907943242,0.8896064414002467,67.44555480686446
63353.06890420204,0.9098247696165345,65.94676469985347
63353.99894729987,0.9300430978328222,64.513139380112
63354.94920872591,0.9502614260418341,63.1405193936164
63355.95001597249,1.0008072465789155,59.95160427255049
63356.90027739854,0.95026142604911,63.14051939313295
63357.8707571528,0.9704797542581218,61.82509190608174
63358.831127742946,0.96037059014634,62.47588234751887
63359.77128000488,0.9401522619373281,63.81944970951916
63360.65077728218,0.8794972772957408,68.22079106883275
63361.58082038001,0.9300430978328222,64.513139380112
63362.35922601624,0.7784056362288538,77.08063406462772
63363.09719499604,0.7379689797962783,81.30423045229277
63363.89581896048,0.7986239644451416,75.12922560705536
63364.67422459671,0.7784056362288538,77.08063406462772
63365.55372187401,0.8794972772957408,68.22079106883275
63366.46354664362,0.9098247696165345,65.94676469985347
63367.383480577344,0.9199339337210404,65.22207497804328
63368.273087018744,0.8896064414002467,67.44555480686446
63369.30422175765,1.0311347389069851,58.18832179352302
63370.2645923478,0.96037059014634,62.47588234751887
63371.28561792259,1.0210255747952033,58.76444379175788
63372.266206840955,0.9805889183626277,61.18771982472234
63373.27712325164,1.0109164106834214,59.35208822996306
63374.23749384179,0.9603705901536159,62.47588234704554
63375.22819192426,0.9906980824671336,60.56335533685713
63376.17845335031,0.95026142604911,63.14051939313295
63377.088278119925,0.9098247696165345,65.94676469985347
63377.95766623311,0.8693881131839589,69.01405608165274
63378.71585354113,0.758187308019842,79.13611763919131
63379.52458666967,0.8087331285423716,74.19011028785431
63380.3029923059,0.7784056362288538,77.08063406462772
63381.19259874731,0.8896064414075227,67.44555480631284
63382.05187769639,0.859278949079453,69.82598615301598
63383.01224828654,0.9603705901536159,62.47588234704554
63383.96250971258,0.9502614260418341,63.1405193936164
63384.95320779506,0.9906980824744096,60.563355336412336
63385.923687549315,0.9704797542581218,61.82509190608174
63386.93460396,1.0109164106834214,59.35208822996306
63387.90508371426,0.9704797542581218,61.82509190608174
63388.89578179672,0.9906980824598577,60.56335533730192
63389.86626155098,0.9704797542653978,61.825091905618216
63390.83674130524,0.9704797542581218,61.82509190608174
63391.75667523897,0.9199339337283163,65.22207497752743
63392.65639084447,0.8997156055047526,66.68773958448702
63393.36403233195,0.7076414874754846,84.78869747172452
63394.10200131176,0.7379689798108302,81.30423045068954
63394.86018861977,0.7581873080125661,79.13611763995075
63395.66892174832,0.8087331285496475,74.19011028718684
63396.56863735383,0.8997156055047526,66.68773958448702
63397.50878961576,0.9401522619300522,63.81944971001307
63398.47926937002,0.9704797542653978,61.825091905618216
63399.45985828839,0.9805889183699037,61.187719824268335
63400.45055637086,0.9906980824671336,60.56335533685713
63401.471581945654,1.0210255747952033,58.76444379175788
63402.49260752044,1.0210255747879273,58.764443792176635
63403.49341476702,1.0008072465789155,59.95160427255049
63404.47400368539,0.9805889183699037,61.187719824268335
63405.44448343964,0.9704797542508459,61.82509190654525
63406.344199045154,0.8997156055120286,66.68773958394772
63407.183259666024,0.8390606208704412,71.50854003582724
63407.94144697404,0.7581873080125661,79.13611763995075
63408.75018010259,0.8087331285496475,74.19011028718684
63409.53869490292,0.7885148003333597,76.09242080761686
63410.39797385201,0.859278949086729,69.82598615242472
63411.31790778573,0.9199339337210404,65.22207497804328
63412.27827837588,0.9603705901536159,62.47588234704554
63413.22853980192,0.9502614260418341,63.1405193936164
63414.16869206386,0.9401522619373281,63.81944970951916
63415.16949931044,1.0008072465789155,59.95160427255049
63416.16019739291,0.9906980824671336,60.56335533685713
63417.11045881896,0.950261426056386,63.140519392649495
63418.080938573214,0.9704797542508459,61.82509190654525
63418.99076334283,0.9098247696165345,65.94676469985347
63419.95113393298,0.96037059014634,62.47588234751887
63420.871067866705,0.9199339337283163,65.22207497752743
63421.77078347221,0.8997156055047526,66.68773958448702
63422.44809746737,0.6773139951619669,88.5852063128448
63423.438795549846,0.9906980824744096,60.563355336412336
63424.106000380896,0.667204831050185,89.92740640915262
63424.80353270427,0.6975323233709787,86.01751917393129
63425.68302998156,0.8794972772957408,68.22079106883275
63426.52209060243,0.8390606208704412,71.50854003582724
63427.452133700266,0.9300430978328222,64.513139380112
63428.36195846988,0.9098247696165345,65.94676469985347
63429.32232906003,0.96037059014634,62.47588234751887
63430.32313630661,1.0008072465789155,59.95160427255049
63431.30372522498,0.9805889183699037,61.187719824268335
63432.294423307445,0.9906980824671336,60.56335533685713
63433.244684733494,0.95026142604911,63.14051939313295
63434.144400339,0.8997156055047526,66.68773958448702
63434.95313346755,0.8087331285496475,74.19011028718684
63435.69110244735,0.7379689798035542,81.30423045149116
63436.42907142715,0.7379689797962783,81.30423045229277
63437.146822078736,0.7177506515872665,83.59449046449943
63437.94544604318,0.7986239644451416,75.12922560705536
63438.80472499226,0.859278949079453,69.82598615301598
63439.68422226955,0.8794972772884648,68.22079106939714
63440.60415620328,0.9199339337283163,65.22207497752743
63441.554417629326,0.95026142604911,63.14051939313295
63442.524897383584,0.9704797542581218,61.82509190608174
63443.45494048141,0.9300430978255463,64.5131393806167
63444.44563856389,0.9906980824816856,60.563355335967536
63445.40600915404,0.96037059014634,62.47588234751887
63446.396707236505,0.9906980824671336,60.56335533685713
63447.32675033434,0.9300430978328222,64.513139380112
63448.25679343217,0.9300430978328222,64.513139380112
63449.18683653,0.9300430978328222,64.513139380112
63449.69229473534,0.5054582053344348,118.70417646163484
63450.30895374586,0.6166590105203795,97.29850529447036
63451.60292675153,1.2939730056750705,46.368818929648214
63452.41165988008,0.8087331285496475,74.19011028718684
63453.3214846497,0.9098247696165345,65.94676469985347
63454.26163691164,0.9401522619373281,63.81944970951916
63455.201789173574,0.9401522619373281,63.81944970951916
63456.19248725605,0.9906980824744096,60.563355336412336
63457.183185338516,0.9906980824671336,60.56335533685713
63458.194101749206,1.0109164106906974,59.35208822953588
63459.18479983167,0.9906980824671336,60.56335533685713
63460.17549791415,0.9906980824744096,60.563355336412336
63461.15608683251,0.9805889183626277,61.18771982472234
63462.07602076623,0.9199339337210404,65.22207497804328
63463.006063864064,0.9300430978328222,64.513139380112
63463.845124484935,0.8390606208704412,71.50854003582724
63464.64374844937,0.7986239644378657,75.12922560773983
63465.50302739846,0.859278949086729,69.82598615242472
63466.382524675755,0.8794972772957408,68.22079106883275
63467.30245860947,0.9199339337137644,65.22207497855915
63468.26282919963,0.9603705901608919,62.47588234657221
63469.21309062567,0.9502614260418341,63.1405193936164
63470.203788708146,0.9906980824744096,60.563355336412336
63471.19448679061,0.9906980824671336,60.56335533685713
63472.16496654487,0.9704797542581218,61.82509190608174
63473.13544629913,0.9704797542581218,61.82509190608174
63474.045271068746,0.9098247696165345,65.94676469985347
63474.995532494795,0.95026142604911,63.14051939313295
63475.81437478745,0.8188422926541534,73.27418299990231
63476.60288958778,0.7885148003333597,76.09242080761686
63477.32064023937,0.7177506515872665,83.59449046449943
63478.17991918845,0.859278949079453,69.82598615301598
63479.089743958066,0.9098247696165345,65.94676469985347
63480.0197870559,0.9300430978328222,64.513139380112
63480.94983015373,0.9300430978328222,64.513139380112
63481.95063740031,1.0008072465789155,59.95160427255049
63482.92111715457,0.9704797542581218,61.82509190608174
63483.92192440115,1.0008072465789155,59.95160427255049
63484.8924041554,0.9704797542508459,61.82509190654525
63485.80222892502,0.9098247696238104,65.9467646993261
63486.72216285874,0.9199339337210404,65.22207497804328
63487.43991351033,0.7177506515872665,83.59449046449943
63488.319410787626,0.8794972772957408,68.22079106883275
63489.1685805726,0.8491697849749471,70.65724789274051
63490.0480778499,0.8794972772957408,68.22079106883275
63490.96801178362,0.9199339337210404,65.22207497804328
63491.89805488145,0.9300430978328222,64.513139380112
63492.84831630749,0.9502614260418341,63.1405193936164
63493.808686897646,0.9603705901536159,62.47588234704554
63494.75894832369,0.9502614260418341,63.1405193936164
63495.71931891384,0.9603705901536159,62.47588234704554
63496.55837953471,0.8390606208704412,71.50854003582724
63497.49853179665,0.9401522619373281,63.81944970951916
63498.408356566266,0.9098247696165345,65.94676469985347
63499.186762202495,0.7784056362288538,77.08063406462772
63499.94494951051,0.7581873080125661,79.13611763995075
63500.743573474945,0.7986239644378657,75.12922560773983
63501.582634095816,0.8390606208704412,71.50854003582724
63502.472240537216,0.8896064414002467,67.44555480686446
63503.34162865041,0.8693881131912349,69.01405608107515
63504.27167174824,0.9300430978328222,64.513139380112
63505.19160568196,0.9199339337210404,65.22207497804328
