time,eda
62863.940487851585,0.16067899763584137
62864.00737723479,0.16068300604820251
62864.07426661799,0.16068999469280243
62864.14115600119,0.16068300604820251
62864.20804538439,0.16070100665092468
62864.27493476759,0.1607159972190857
62864.34182415079,0.16072699427604675
62864.408713533994,0.16073499619960785
62864.47560291719,0.1607459932565689
62864.542492300396,0.16076399385929108
62864.60938168359,0.16076399385929108
62864.6762710668,0.16077899932861328
62864.743160449994,0.16080200672149658
62864.8100498332,0.1608159989118576
62864.876939216396,0.16082000732421875
62864.9438285996,0.1608390063047409
62865.0107179828,0.16084299981594086
62865.077607366,0.16085000336170197
62865.1444967492,0.16086499392986298
62865.2113861324,0.16088399291038513
62865.2782755156,0.16088399291038513
62865.345164898805,0.16089500486850739
62865.412054282,0.16089500486850739
62865.478943665206,0.1609099954366684
62865.5458330484,0.1609099954366684
62865.61272243161,0.1609169989824295
62865.679611814805,0.16093899309635162
62865.74650119801,0.16095100343227386
62865.81339058121,0.16096599400043488
62865.88027996441,0.16096900403499603
62865.94716934761,0.16098399460315704
62866.01405873081,0.1610029935836792
62866.08094811401,0.1610099971294403
62866.147837497214,0.16102099418640137
62866.21472688041,0.1610250025987625
62866.281616263615,0.16104400157928467
62866.34850564681,0.16105499863624573
62866.41539503002,0.16106300055980682
62866.482284413214,0.1610659956932068
62866.54917379642,0.161081001162529
62866.616063179616,0.161081001162529
62866.68295256282,0.1611109972000122
62866.74984194602,0.1611189991235733
62866.81673132922,0.16112999618053436
62866.88362071242,0.16113699972629547
62866.95051009562,0.16114799678325653
62867.01739947882,0.16117499768733978
62867.084288862025,0.1611820012331009
62867.15117824522,0.16119299829006195
62867.218067628426,0.16120800375938416
62867.28495701162,0.1612119972705841
62867.35184639483,0.16121600568294525
62867.418735778025,0.16122299432754517
62867.48562516123,0.16123099625110626
62867.552514544426,0.16123799979686737
62867.61940392763,0.16124199330806732
62867.68629331083,0.16125699877738953
62867.75318269403,0.16126799583435059
62867.82007207723,0.16126799583435059
62867.886961460434,0.1612830013036728
62867.95385084363,0.1613059937953949
62868.020740226835,0.16132399439811707
62868.08762961003,0.16134299337863922
62868.15451899324,0.16134700179100037
62868.221408376434,0.16135799884796143
62868.28829775964,0.16138100624084473
62868.355187142835,0.16138100624084473
62868.42207652604,0.16138799488544464
62868.48896590924,0.16141800582408905
62868.55585529244,0.161421999335289
62868.62274467564,0.16143299639225006
62868.68963405884,0.16144800186157227
62868.75652344204,0.16146700084209442
62868.823412825244,0.16148899495601654
62868.89030220845,0.16148899495601654
62868.957191591646,0.16150100529193878
62869.02408097485,0.16152699291706085
62869.09097035805,0.1615380048751831
62869.15785974125,0.16154199838638306
62869.22474912445,0.16155299544334412
62869.29163850765,0.16157199442386627
