time,hr_bpm,is_valid,hr_bpm_clean
62950.0,71.1851375356599,True,70.1651327017023
62951.0,62.843107982115825,True,65.7763373930778
62952.0,58.97848825460851,True,61.92646919660878
62953.0,57.87294700505622,True,59.42755015070155
62954.0,58.7526652056034,True,58.64183153574892
62955.0,58.69054230612383,True,59.365349260075675
62956.0,58.91451490735264,True,62.069383114105264
62957.0,62.596076876242286,True,65.91599013250062
62958.0,71.39311627520419,True,69.73315259104125
62959.0,77.98570029758017,True,72.39915088075665
62960.0,77.77635459882696,True,73.18448031076296
62961.0,72.2445063559296,True,71.6284038589239
62962.0,66.52272402627393,True,67.91488397845232
62963.0,63.61273401600884,True,63.50049783630719
62964.0,59.41810089522227,True,60.210511159401776
62965.0,55.704423888101296,True,58.48072683089174
62966.0,55.794572971402545,True,57.956608950236635
62967.0,57.873802383723735,True,58.83411034869899
62968.0,60.992144612733355,True,62.197522963328744
62969.0,63.805607887534045,True,66.96951041126897
62970.0,72.52148696125003,True,70.80031455099027
62971.0,79.6545102111037,True,72.63414454827118
62972.0,77.02782308233019,True,72.39600807481321
62973.0,70.16129459913795,True,69.70402499878867
62974.0,62.614925520244206,True,65.56617898943546
62975.0,59.06157158112737,True,61.897847791302944
62976.0,58.9652801643376,True,59.57978412695089
62977.0,58.68616709166762,True,58.884846548914425
62978.0,58.570976277377675,True,59.0879470654563
62979.0,59.140237630061876,True,59.56139099226533
62980.0,60.077074163836734,True,60.273297755681824
62981.0,61.33249979838277,True,61.437462564116856
62982.0,62.24570090875008,True,64.05769860691814
62983.0,64.39180031955283,True,67.25689764040547
62984.0,72.2414178440683,True,70.06360704125419
62985.0,76.0730693312734,True,71.15837636538836
62986.0,75.36604680262627,True,70.5512644364209
62987.0,67.71954752942099,True,67.68533763698892
62988.0,61.356240674715515,True,63.54508597706136
62989.0,57.911783846908335,True,59.41414209177363
62990.0,55.371811031635715,True,56.58409065311506
62991.0,54.71132737618758,True,54.27318158269783
62992.0,53.56929033612818,True,54.1272616774743
62993.0,49.801695322629314,True,54.82445768686117
62994.0,57.18218432079075,True,56.46815736024597
62995.0,58.85779107857007,True,59.863792271657
62996.0,62.929825743111536,True,64.61658091175252
62997.0,70.5474648931833,True,67.63690060611283
62998.0,73.56563852310694,True,69.86833263671592
62999.0,72.28378279259228,True,70.38004099056107
63000.0,70.01495123158556,True,70.33818501490549
63001.0,65.48836751233725,True,69.26236717883836
