time,hr_bpm,is_valid,hr_bpm_clean
62977.0,75.19011467759051,True,70.00199987059493
62978.0,70.23706008789637,True,70.18371954780741
62979.0,67.91685536744656,True,70.35103691463051
62980.0,69.76215011903501,True,68.98425083546809
62981.0,68.64900432118414,True,67.81509501181517
62982.0,68.35618428177837,True,66.79964689841903
62983.0,64.39128096963178,True,66.1168528110605
62984.0,62.83961480046582,True,66.36743799875602
62985.0,66.34817968224236,True,65.84953422619992
62986.0,69.90193025966177,True,66.92018180220558
62987.0,65.7666654189979,True,67.43916698356806
62988.0,69.7445188496601,True,66.63995372843138
62989.0,65.43454070727813,True,65.22749063648736
62990.0,62.35211340655902,True,64.43319934815142
62991.0,62.83961479994168,True,62.46370172593366
62992.0,61.79520897731811,True,61.52211413812697
62993.0,59.897030738571374,True,61.40820063053186
62994.0,60.7266027682447,True,61.277284766429624
62995.0,61.78254586858347,True,61.355250066838366
62996.0,62.185035479430475,True,62.01222579071009
62997.0,62.18503547936182,True,62.23139020026092
62998.0,63.18190935792999,True,61.81440783859206
62999.0,61.82242481599887,True,61.98785928053347
63000.0,59.69763406023912,True,61.93856523082639
63001.0,63.052292689137566,True,61.52411718845852
