time,ibi_s,hr_bpm
62865.32088608226,0.9802714542238391,61.20753566929774
62866.22113537697,0.9002492947038263,66.64820550594204
62867.051365282074,0.8302299051065347,72.26913850122133
62867.88159518719,0.8302299051138107,72.26913850058799
62868.81185279171,0.9302576045229216,64.49826339314983
62869.8321353257,1.0202825339874835,58.80724015288893
62870.822409549866,0.9902742241683882,60.58927773303073
62871.812683774035,0.9902742241683882,60.58927773303073
62872.71293306874,0.9002492947038263,66.64820550594204
62873.59317682355,0.8802437548147282,68.16293744978478
62874.53343719801,0.9402603744601947,63.81211165518499
62875.533714192126,1.0002769941129372,59.98338495549328
62876.47397456659,0.9402603744601947,63.81211165518499
62877.39422940117,0.9202548345856485,65.19933147323854
62878.27447315599,0.8802437548147282,68.16293744978478
62879.23473907033,0.9602659143420169,62.482692662388786
62880.16499667485,0.9302576045229216,64.49826339314983
62880.98522381002,0.8202271351692616,73.15046945821713
62881.8554647949,0.870240984877455,68.94641948913615
62882.825733479185,0.970268684286566,61.83854119142031
62883.84601601318,1.0202825339947594,58.807240152469554
62884.92631516681,1.08029915363295,55.54017125555022
62885.8965838511,0.970268684286566,61.83854119142031
62886.85684976545,0.9602659143492929,62.48269266191535
62887.73709352026,0.8802437548147282,68.16293744978478
62888.52731234561,0.7902188253501663,75.92833538660948
62889.3775477906,0.8502354449883569,70.56868818356736
62890.21778046565,0.8402326750510838,71.40879161400403
62891.04801037077,0.8302299051138107,72.26913850058799
62891.968265205345,0.9202548345783725,65.19933147375404
62892.95853942951,0.9902742241683882,60.58927773303073
62893.96881919357,1.0102797640574863,59.389490054742815
62894.879071258205,0.9102520646338235,65.91580764404728
62895.739309473145,0.8602382149401819,69.74812204102348
62896.64956153778,0.9102520646338235,65.91580764404728
62897.67984684172,1.0302853039393085,58.23629607312583
62898.74014045547,1.0602936137511279,56.58809901507452
62899.760422989464,1.0202825339947594,58.807240152469554
62900.78070552345,1.0202825339874835,58.80724015288893
62901.77097974762,0.9902742241683882,60.58927773303073
62902.65122350244,0.8802437548220041,68.16293744922135
62903.53146725726,0.8802437548147282,68.16293744978478
62904.48173040166,0.9502631444047438,63.14040521647792
62905.49201016571,1.0102797640502104,59.38949005517053
62906.492287159825,1.0002769941129372,59.98338495549328
62907.42254476434,0.9302576045156457,64.4982633936543
62908.29278574922,0.870240984877455,68.94641948913615
62909.233046123685,0.9402603744674707,63.8121116546912
62910.173306498145,0.9402603744601947,63.81211165518499
62911.15357795237,0.9802714542238391,61.20753566929774
62912.103841096774,0.9502631444047438,63.14040521647792
62912.94407377183,0.8402326750583597,71.40879161338566
62913.8143147567,0.8702409848701791,68.9464194897126
62914.77458067105,0.9602659143492929,62.48269266191535
62915.804865974984,1.0302853039320325,58.2362960735371
62916.80514296909,1.0002769941056613,59.983384955929594
