time,ppg
63654.74746737773,126708.0
63654.7575180273,126688.0
63654.76756867686,126691.0
63654.777619326436,126734.0
63654.787669976,126720.0
63654.797720625575,126717.0
63654.80777127514,126722.0
63654.817821924706,126731.0
63654.82787257428,126716.0
63654.837923223844,126729.0
63654.84797387342,126746.0
63654.85802452298,126735.0
63654.86807517255,126691.0
63654.87812582212,126718.0
63654.888176471686,126723.0
63654.89822712126,126697.0
63654.908277770824,126701.0
63654.91832842039,126713.0
63654.92837906996,126713.0
63654.93842971953,126695.0
63654.9484803691,126700.0
63654.95853101867,126725.0
63654.96858166823,126724.0
63654.978632317805,126705.0
63654.98868296737,126733.0
63654.998733616936,126695.0
63655.00878426651,126732.0
63655.018834916074,126705.0
63655.02888556565,126748.0
63655.03893621521,126697.0
63655.04898686478,126729.0
63655.05903751435,126729.0
63655.06908816392,126713.0
63655.07913881349,126714.0
63655.089189463055,126727.0
63655.09924011262,126746.0
63655.10929076219,126756.0
63655.11934141176,126702.0
63655.12939206133,126738.0
63655.1394427109,126744.0
63655.14949336046,126704.0
63655.159544010035,126729.0
63655.1695946596,126741.0
63655.179645309174,126734.0
63655.18969595874,126714.0
63655.199746608305,126756.0
63655.20979725788,126749.0
63655.21984790744,126755.0
63655.22989855701,126719.0
63655.23994920658,126732.0
63655.24999985615,126736.0
63655.26005050572,126756.0
63655.270101155285,126740.0
63655.28015180485,126762.0
63655.290202454424,126710.0
63655.30025310399,126714.0
63655.31030375356,126717.0
63655.32035440313,126761.0
63655.33040505269,126748.0
63655.340455702266,126734.0
63655.35050635183,126749.0
63655.360557001404,126772.0
63655.37060765097,126737.0
63655.380658300535,126732.0
63655.39070895011,126749.0
63655.40075959967,126737.0
63655.41081024925,126743.0
63655.42086089881,126791.0
63655.43091154838,126768.0
63655.44096219795,126722.0
63655.451012847516,126732.0
63655.46106349708,126735.0
63655.471114146654,126737.0
63655.48116479622,126688.0
63655.49121544579,126748.0
63655.50126609536,126725.0
63655.51131674492,126696.0
63655.521367394496,126701.0
63655.53141804406,126695.0
63655.541468693635,126710.0
63655.5515193432,126730.0
63655.561569992766,126701.0
63655.57162064234,126723.0
63655.581671291904,126701.0
63655.59172194148,126670.0
63655.60177259104,126702.0
63655.61182324061,126723.0
63655.62187389018,126697.0
63655.631924539746,126680.0
63655.64197518932,126713.0
63655.652025838885,126694.0
63655.66207648845,126698.0
63655.67212713802,126688.0
63655.68217778759,126723.0
63655.692228437154,126696.0
63655.70227908673,126683.0
63655.71232973629,126707.0
63655.722380385865,126683.0
63655.73243103543,126704.0
63655.742481684996,126714.0
63655.75253233457,126725.0
63655.762582984134,126716.0
63655.77263363371,126684.0
63655.78268428327,126704.0
63655.79273493284,126711.0
63655.80278558241,126714.0
63655.81283623198,126664.0
63655.82288688155,126710.0
63655.832937531115,126691.0
63655.84298818068,126672.0
63655.85303883025,126681.0
63655.86308947982,126698.0
63655.87314012939,126698.0
63655.88319077896,126687.0
63655.89324142852,126687.0
63655.903292078096,126678.0
63655.91334272766,126705.0
63655.92339337723,126720.0
63655.9334440268,126708.0
63655.943494676365,126698.0
63655.95354532594,126685.0
63655.9635959755,126661.0
63655.97364662507,126712.0
63655.98369727464,126693.0
63655.99374792421,126708.0
63656.00379857378,126714.0
63656.013849223345,126718.0
63656.02389987291,126713.0
63656.033950522484,126705.0
63656.04400117205,126709.0
63656.05405182162,126733.0
63656.06410247119,126681.0
63656.07415312075,126711.0
63656.084203770326,126755.0
63656.09425441989,126725.0
63656.104305069464,126704.0
63656.11435571903,126712.0
63656.124406368595,126730.0
63656.13445701817,126702.0
63656.144507667734,126705.0
63656.1545583173,126716.0
63656.16460896687,126705.0
63656.17465961644,126702.0
63656.18471026601,126719.0
63656.194760915576,126723.0
63656.20481156514,126727.0
63656.214862214714,126680.0
63656.22491286428,126747.0
63656.23496351385,126715.0
63656.24501416342,126705.0
63656.25506481298,126694.0
63656.26511546256,126713.0
63656.27516611212,126708.0
63656.285216761695,126708.0
63656.29526741126,126722.0
63656.305318060826,126704.0
63656.3153687104,126721.0
63656.325419359964,126721.0
63656.33547000954,126749.0
63656.3455206591,126747.0
63656.35557130867,126661.0
63656.36562195824,126726.0
63656.375672607806,126726.0
63656.38572325737,126698.0
63656.395773906945,126703.0
63656.40582455651,126732.0
63656.41587520608,126740.0
63656.42592585565,126715.0
63656.435976505214,126706.0
63656.44602715479,126714.0
63656.45607780435,126724.0
63656.466128453925,126683.0
63656.47617910349,126677.0
63656.486229753056,126715.0
63656.49628040263,126718.0
63656.506331052195,126664.0
63656.51638170177,126680.0
63656.52643235133,126674.0
63656.5364830009,126657.0
63656.54653365047,126666.0
63656.55658430004,126684.0
63656.56663494961,126681.0
63656.576685599175,126681.0
63656.58673624874,126654.0
63656.59678689831,126707.0
63656.60683754788,126675.0
63656.616888197444,126650.0
63656.62693884702,126702.0
63656.63698949658,126673.0
63656.647040146156,126678.0
63656.65709079572,126673.0
63656.66714144529,126689.0
