LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032559.494781,1032559.494779,1760462489.307772,170295.333,24552,9,PG,1,100,7610
1032559.505226,1032559.505224,1760462489.318217,170305.778,24552,9,PG,1,100,7611
1032559.515671,1032559.515669,1760462489.328662,170316.222,24552,9,PG,1,100,7576
1032559.526117,1032559.526114,1760462489.339108,170326.667,24552,9,PG,1,100,7608
1032559.536562,1032559.536559,1760462489.349553,170337.111,24552,9,PG,1,100,7579
1032559.547007,1032559.547005,1760462489.359998,170347.556,24552,9,PG,1,100,7575
1032559.557452,1032559.557450,1760462489.370443,170358.000,24552,9,PG,1,100,7568
1032559.567089,1032559.567087,1760462489.380080,170367.636,24567,11,PG,1,100,7572
1032559.576726,1032559.576724,1760462489.389717,170377.273,24567,11,PG,1,100,7551
1032559.586364,1032559.586361,1760462489.399354,170386.909,24567,11,PG,1,100,7553
1032559.596001,1032559.595998,1760462489.408992,170396.545,24567,11,PG,1,100,7540
1032559.605638,1032559.605635,1760462489.418629,170406.182,24567,11,PG,1,100,7531
1032559.615275,1032559.615272,1760462489.428266,170415.818,24567,11,PG,1,100,7554
1032559.624912,1032559.624909,1760462489.437903,170425.455,24567,11,PG,1,100,7557
1032559.634549,1032559.634547,1760462489.447540,170435.091,24567,11,PG,1,100,7584
1032559.644186,1032559.644184,1760462489.457177,170444.727,24567,11,PG,1,100,7546
1032559.653823,1032559.653821,1760462489.466814,170454.364,24567,11,PG,1,100,7572
1032559.663460,1032559.663458,1760462489.476451,170464.000,24567,11,PG,1,100,7558
1032559.673188,1032559.673186,1760462489.486179,170473.727,24582,11,PG,1,100,7537
1032559.682916,1032559.682914,1760462489.495908,170483.455,24582,11,PG,1,100,7537
1032559.692644,1032559.692642,1760462489.505635,170493.182,24582,11,PG,1,100,7539
1032559.702372,1032559.702370,1760462489.515363,170502.909,24582,11,PG,1,100,7564
1032559.712100,1032559.712098,1760462489.525092,170512.636,24582,11,PG,1,100,7561
1032559.721828,1032559.721826,1760462489.534820,170522.364,24582,11,PG,1,100,7605
1032559.731556,1032559.731554,1760462489.544548,170532.091,24582,11,PG,1,100,7552
1032559.741284,1032559.741282,1760462489.554276,170541.818,24582,11,PG,1,100,7579
1032559.751012,1032559.751010,1760462489.564004,170551.545,24582,11,PG,1,100,7542
1032559.760740,1032559.760738,1760462489.573732,170561.273,24582,11,PG,1,100,7600
1032559.770468,1032559.770466,1760462489.583460,170571.000,24582,11,PG,1,100,7574
1032559.780913,1032559.780911,1760462489.593905,170581.444,24599,9,PG,1,100,7574
1032559.791359,1032559.791356,1760462489.604350,170591.889,24599,9,PG,1,100,7585
1032559.801804,1032559.801801,1760462489.614795,170602.333,24599,9,PG,1,100,7562
1032559.812249,1032559.812247,1760462489.625241,170612.778,24599,9,PG,1,100,7557
1032559.822694,1032559.822692,1760462489.635686,170623.222,24599,9,PG,1,100,7596
1032559.833140,1032559.833137,1760462489.646131,170633.667,24599,9,PG,1,100,7594
1032559.843585,1032559.843582,1760462489.656576,170644.111,24599,9,PG,1,100,7563
1032559.854030,1032559.854028,1760462489.667022,170654.556,24599,9,PG,1,100,7564
1032559.864475,1032559.864473,1760462489.677467,170665.000,24599,9,PG,1,100,7590
1032559.875076,1032559.875074,1760462489.688068,170675.600,24616,10,PG,1,100,7593
1032559.885677,1032559.885674,1760462489.698668,170686.200,24616,10,PG,1,100,7571
1032559.896278,1032559.896275,1760462489.709269,170696.800,24616,10,PG,1,100,7614
1032559.906878,1032559.906876,1760462489.719870,170707.400,24616,10,PG,1,100,7590
1032559.917479,1032559.917477,1760462489.730471,170718.000,24616,10,PG,1,100,7590
1032559.928080,1032559.928078,1760462489.741072,170728.600,24616,10,PG,1,100,7582
1032559.938681,1032559.938678,1760462489.751673,170739.200,24616,10,PG,1,100,7575
1032559.949282,1032559.949279,1760462489.762274,170749.800,24616,10,PG,1,100,7605
1032559.959882,1032559.959880,1760462489.772874,170760.400,24616,10,PG,1,100,7605
1032559.970483,1032559.970481,1760462489.783475,170771.000,24616,10,PG,1,100,7598
1032559.979784,1032559.979781,1760462489.792776,170780.300,24633,10,PG,1,100,7611
1032559.989085,1032559.989082,1760462489.802077,170789.600,24633,10,PG,1,100,7595
1032559.998385,1032559.998383,1760462489.811377,170798.900,24633,10,PG,1,100,7621
1032560.007686,1032560.007684,1760462489.820678,170808.200,24633,10,PG,1,100,7634
1032560.016987,1032560.016984,1760462489.829979,170817.500,24633,10,PG,1,100,7647
1032560.026287,1032560.026285,1760462489.839279,170826.800,24633,10,PG,1,100,7637
1032560.035588,1032560.035586,1760462489.848580,170836.100,24633,10,PG,1,100,7618
1032560.044889,1032560.044886,1760462489.857881,170845.400,24633,10,PG,1,100,7636
1032560.054189,1032560.054187,1760462489.867182,170854.700,24633,10,PG,1,100,7607
1032560.063490,1032560.063488,1760462489.876482,170864.000,24633,10,PG,1,100,7642
1032560.074191,1032560.074189,1760462489.887183,170874.700,24649,10,PG,1,100,7606
1032560.084892,1032560.084889,1760462489.897884,170885.400,24649,10,PG,1,100,7615
1032560.095593,1032560.095590,1760462489.908585,170896.100,24649,10,PG,1,100,7594
1032560.106293,1032560.106291,1760462489.919286,170906.800,24649,10,PG,1,100,7588
1032560.116994,1032560.116992,1760462489.929986,170917.500,24649,10,PG,1,100,7580
1032560.127695,1032560.127693,1760462489.940687,170928.200,24649,10,PG,1,100,7552
1032560.138396,1032560.138393,1760462489.951388,170938.900,24649,10,PG,1,100,7583
1032560.149097,1032560.149094,1760462489.962089,170949.600,24649,10,PG,1,100,7540
1032560.159797,1032560.159795,1760462489.972790,170960.300,24649,10,PG,1,100,7565
1032560.170498,1032560.170496,1760462489.983490,170971.000,24649,10,PG,1,100,7535
1032560.180135,1032560.180133,1760462489.993128,170980.636,24666,11,PG,1,100,7550
1032560.189772,1032560.189770,1760462490.002765,170990.273,24666,11,PG,1,100,7546
1032560.199409,1032560.199407,1760462490.012402,170999.909,24666,11,PG,1,100,7544
1032560.209047,1032560.209044,1760462490.022039,171009.545,24666,11,PG,1,100,7578
1032560.218684,1032560.218681,1760462490.031676,171019.182,24666,11,PG,1,100,7526
1032560.228321,1032560.228318,1760462490.041313,171028.818,24666,11,PG,1,100,7530
1032560.237958,1032560.237955,1760462490.050950,171038.455,24666,11,PG,1,100,7562
1032560.247595,1032560.247592,1760462490.060587,171048.091,24666,11,PG,1,100,7581
1032560.257232,1032560.257229,1760462490.070225,171057.727,24666,11,PG,1,100,7581
1032560.266869,1032560.266867,1760462490.079862,171067.364,24666,11,PG,1,100,7560
1032560.276506,1032560.276504,1760462490.089499,171077.000,24666,11,PG,1,100,7559
1032560.286951,1032560.286949,1760462490.099944,171087.444,24683,9,PG,1,100,7575
1032560.297397,1032560.297394,1760462490.110389,171097.889,24683,9,PG,1,100,7551
1032560.307842,1032560.307839,1760462490.120835,171108.333,24683,9,PG,1,100,7597
1032560.318287,1032560.318285,1760462490.131280,171118.778,24683,9,PG,1,100,7580
1032560.328732,1032560.328730,1760462490.141725,171129.222,24683,9,PG,1,100,7601
1032560.339177,1032560.339175,1760462490.152170,171139.667,24683,9,PG,1,100,7568
1032560.349623,1032560.349620,1760462490.162616,171150.111,24683,9,PG,1,100,7570
1032560.360068,1032560.360065,1760462490.173061,171160.556,24683,9,PG,1,100,7550
1032560.370513,1032560.370511,1760462490.183506,171171.000,24683,9,PG,1,100,7568
1032560.380241,1032560.380239,1760462490.193234,171180.727,24701,11,PG,1,100,7558
1032560.389969,1032560.389967,1760462490.202962,171190.455,24701,11,PG,1,100,7607
1032560.399697,1032560.399695,1760462490.212690,171200.182,24701,11,PG,1,100,7590
1032560.409425,1032560.409423,1760462490.222418,171209.909,24701,11,PG,1,100,7570
1032560.419153,1032560.419151,1760462490.232146,171219.636,24701,11,PG,1,100,7562
1032560.428881,1032560.428879,1760462490.241874,171229.364,24701,11,PG,1,100,7562
1032560.438609,1032560.438607,1760462490.251602,171239.091,24701,11,PG,1,100,7592
1032560.448337,1032560.448335,1760462490.261330,171248.818,24701,11,PG,1,100,7577
1032560.458065,1032560.458063,1760462490.271058,171258.545,24701,11,PG,1,100,7585
1032560.467793,1032560.467791,1760462490.280786,171268.273,24701,11,PG,1,100,7580
1032560.477521,1032560.477519,1760462490.290514,171278.000,24701,11,PG,1,100,7580
1032560.488122,1032560.488119,1760462490.301115,171288.600,24716,10,PG,1,100,7588
1032560.498723,1032560.498720,1760462490.311716,171299.200,24716,10,PG,1,100,7577
1032560.509324,1032560.509321,1760462490.322317,171309.800,24716,10,PG,1,100,7581
1032560.519924,1032560.519922,1760462490.332917,171320.400,24716,10,PG,1,100,7610
1032560.530525,1032560.530523,1760462490.343518,171331.000,24716,10,PG,1,100,7589
1032560.541126,1032560.541123,1760462490.354119,171341.600,24716,10,PG,1,100,7586
1032560.551727,1032560.551724,1760462490.364720,171352.200,24716,10,PG,1,100,7611
1032560.562327,1032560.562325,1760462490.375321,171362.800,24716,10,PG,1,100,7625
1032560.572928,1032560.572926,1760462490.385922,171373.400,24716,10,PG,1,100,7609
1032560.583529,1032560.583527,1760462490.396523,171384.000,24716,10,PG,1,100,7613
1032560.592930,1032560.592927,1760462490.405923,171393.400,24732,10,PG,1,100,7614
1032560.602330,1032560.602328,1760462490.415324,171402.800,24732,10,PG,1,100,7606
1032560.611731,1032560.611729,1760462490.424725,171412.200,24732,10,PG,1,100,7611
1032560.621132,1032560.621129,1760462490.434125,171421.600,24732,10,PG,1,100,7598
1032560.630533,1032560.630530,1760462490.443526,171431.000,24732,10,PG,1,100,7611
1032560.639933,1032560.639931,1760462490.452927,171440.400,24732,10,PG,1,100,7589
1032560.649334,1032560.649332,1760462490.462327,171449.800,24732,10,PG,1,100,7586
1032560.658735,1032560.658732,1760462490.471728,171459.200,24732,10,PG,1,100,7561
1032560.668135,1032560.668133,1760462490.481129,171468.600,24732,10,PG,1,100,7583
1032560.677536,1032560.677534,1760462490.490530,171478.000,24732,10,PG,1,100,7532
1032560.688137,1032560.688134,1760462490.501131,171488.600,24747,10,PG,1,100,7553
1032560.698738,1032560.698735,1760462490.511731,171499.200,24747,10,PG,1,100,7551
1032560.709338,1032560.709336,1760462490.522332,171509.800,24747,10,PG,1,100,7524
1032560.719939,1032560.719937,1760462490.532933,171520.400,24747,10,PG,1,100,7520
1032560.730540,1032560.730538,1760462490.543534,171531.000,24747,10,PG,1,100,7535
1032560.741141,1032560.741138,1760462490.554135,171541.600,24747,10,PG,1,100,7533
1032560.751742,1032560.751739,1760462490.564735,171552.200,24747,10,PG,1,100,7500
1032560.762342,1032560.762340,1760462490.575336,171562.800,24747,10,PG,1,100,7520
1032560.772943,1032560.772941,1760462490.585937,171573.400,24747,10,PG,1,100,7528
1032560.783544,1032560.783542,1760462490.596538,171584.000,24747,10,PG,1,100,7533
1032560.793878,1032560.793876,1760462490.606872,171594.333,24764,9,PG,1,100,7503
1032560.804212,1032560.804210,1760462490.617206,171604.667,24764,9,PG,1,100,7546
1032560.814546,1032560.814544,1760462490.627540,171615.000,24764,9,PG,1,100,7525
1032560.824880,1032560.824878,1760462490.637874,171625.333,24764,9,PG,1,100,7558
1032560.835215,1032560.835212,1760462490.648209,171635.667,24764,9,PG,1,100,7533
1032560.845549,1032560.845546,1760462490.658543,171646.000,24764,9,PG,1,100,7527
1032560.855883,1032560.855880,1760462490.668877,171656.333,24764,9,PG,1,100,7530
1032560.866217,1032560.866214,1760462490.679211,171666.667,24764,9,PG,1,100,7543
1032560.876551,1032560.876549,1760462490.689545,171677.000,24764,9,PG,1,100,7527
1032560.886279,1032560.886277,1760462490.699273,171686.727,24778,11,PG,1,100,7562
1032560.896007,1032560.896005,1760462490.709001,171696.455,24778,11,PG,1,100,7564
1032560.905735,1032560.905733,1760462490.718729,171706.182,24778,11,PG,1,100,7548
1032560.915463,1032560.915461,1760462490.728457,171715.909,24778,11,PG,1,100,7549
1032560.925191,1032560.925189,1760462490.738185,171725.636,24778,11,PG,1,100,7533
1032560.934919,1032560.934917,1760462490.747913,171735.364,24778,11,PG,1,100,7505
1032560.944647,1032560.944645,1760462490.757641,171745.091,24778,11,PG,1,100,7547
1032560.954375,1032560.954373,1760462490.767369,171754.818,24778,11,PG,1,100,7561
1032560.964103,1032560.964101,1760462490.777097,171764.545,24778,11,PG,1,100,7560
1032560.973831,1032560.973829,1760462490.786825,171774.273,24778,11,PG,1,100,7530
1032560.983559,1032560.983557,1760462490.796553,171784.000,24778,11,PG,1,100,7549
1032560.993287,1032560.993285,1760462490.806281,171793.727,24797,11,PG,1,100,7563
1032561.003015,1032561.003013,1760462490.816010,171803.455,24797,11,PG,1,100,7552
1032561.012743,1032561.012741,1760462490.825737,171813.182,24797,11,PG,1,100,7575
1032561.022471,1032561.022469,1760462490.835465,171822.909,24797,11,PG,1,100,7563
1032561.032199,1032561.032197,1760462490.845193,171832.636,24797,11,PG,1,100,7548
1032561.041927,1032561.041925,1760462490.854922,171842.364,24797,11,PG,1,100,7578
1032561.051655,1032561.051653,1760462490.864650,171852.091,24797,11,PG,1,100,7544
1032561.061383,1032561.061381,1760462490.874377,171861.818,24797,11,PG,1,100,7551
1032561.071111,1032561.071109,1760462490.884106,171871.545,24797,11,PG,1,100,7565
1032561.080839,1032561.080837,1760462490.893834,171881.273,24797,11,PG,1,100,7563
1032561.090567,1032561.090565,1760462490.903562,171891.000,24797,11,PG,1,100,7581
1032561.100901,1032561.100899,1760462490.913896,171901.333,24813,9,PG,1,100,7575
1032561.111235,1032561.111233,1760462490.924230,171911.667,24813,9,PG,1,100,7568
1032561.121569,1032561.121567,1760462490.934564,171922.000,24813,9,PG,1,100,7583
1032561.131903,1032561.131901,1760462490.944898,171932.333,24813,9,PG,1,100,7588
1032561.142238,1032561.142235,1760462490.955232,171942.667,24813,9,PG,1,100,7588
1032561.152572,1032561.152569,1760462490.965566,171953.000,24813,9,PG,1,100,7575
1032561.162906,1032561.162903,1760462490.975901,171963.333,24813,9,PG,1,100,7595
1032561.173240,1032561.173237,1760462490.986235,171973.667,24813,9,PG,1,100,7581
1032561.183574,1032561.183571,1760462490.996569,171984.000,24813,9,PG,1,100,7578
1032561.193302,1032561.193299,1760462491.006297,171993.727,24829,11,PG,1,100,7576
1032561.203030,1032561.203027,1760462491.016025,172003.455,24829,11,PG,1,100,7566
1032561.212758,1032561.212755,1760462491.025753,172013.182,24829,11,PG,1,100,7529
1032561.222486,1032561.222483,1760462491.035481,172022.909,24829,11,PG,1,100,7532
1032561.232214,1032561.232211,1760462491.045209,172032.636,24829,11,PG,1,100,7532
1032561.241942,1032561.241939,1760462491.054937,172042.364,24829,11,PG,1,100,7524
1032561.251670,1032561.251667,1760462491.064665,172052.091,24829,11,PG,1,100,7491
1032561.261398,1032561.261395,1760462491.074393,172061.818,24829,11,PG,1,100,7510
1032561.271126,1032561.271123,1760462491.084121,172071.545,24829,11,PG,1,100,7498
1032561.280854,1032561.280851,1760462491.093849,172081.273,24829,11,PG,1,100,7477
1032561.290582,1032561.290579,1760462491.103577,172091.000,24829,11,PG,1,100,7484
1032561.301183,1032561.301180,1760462491.114178,172101.600,24845,10,PG,1,100,7452
1032561.311784,1032561.311781,1760462491.124779,172112.200,24845,10,PG,1,100,7495
1032561.322384,1032561.322382,1760462491.135380,172122.800,24845,10,PG,1,100,7509
1032561.332985,1032561.332983,1760462491.145980,172133.400,24845,10,PG,1,100,7456
1032561.343586,1032561.343583,1760462491.156581,172144.000,24845,10,PG,1,100,7477
1032561.354187,1032561.354184,1760462491.167182,172154.600,24845,10,PG,1,100,7492
1032561.364787,1032561.364785,1760462491.177783,172165.200,24845,10,PG,1,100,7489
1032561.375388,1032561.375386,1760462491.188384,172175.800,24845,10,PG,1,100,7490
1032561.385989,1032561.385987,1760462491.198984,172186.400,24845,10,PG,1,100,7482
1032561.396590,1032561.396587,1760462491.209585,172197.000,24845,10,PG,1,100,7494
1032561.407035,1032561.407033,1760462491.220031,172207.444,24863,9,PG,1,100,7493
1032561.417480,1032561.417478,1760462491.230476,172217.889,24863,9,PG,1,100,7516
1032561.427926,1032561.427923,1760462491.240921,172228.333,24863,9,PG,1,100,7505
1032561.438371,1032561.438368,1760462491.251366,172238.778,24863,9,PG,1,100,7493
1032561.448816,1032561.448814,1760462491.261811,172249.222,24863,9,PG,1,100,7509
1032561.459261,1032561.459259,1760462491.272257,172259.667,24863,9,PG,1,100,7524
1032561.469706,1032561.469704,1760462491.282702,172270.111,24863,9,PG,1,100,7529
1032561.480152,1032561.480149,1760462491.293147,172280.556,24863,9,PG,1,100,7495
1032561.490597,1032561.490594,1760462491.303592,172291.000,24863,9,PG,1,100,7528
1032561.500234,1032561.500232,1760462491.313230,172300.636,24881,11,PG,1,100,7485
1032561.509871,1032561.509869,1760462491.322867,172310.273,24881,11,PG,1,100,7482
1032561.519508,1032561.519506,1760462491.332504,172319.909,24881,11,PG,1,100,7501
1032561.529145,1032561.529143,1760462491.342141,172329.545,24881,11,PG,1,100,7524
1032561.538782,1032561.538780,1760462491.351778,172339.182,24881,11,PG,1,100,7490
1032561.548419,1032561.548417,1760462491.361415,172348.818,24881,11,PG,1,100,7508
1032561.558056,1032561.558054,1760462491.371052,172358.455,24881,11,PG,1,100,7499
1032561.567694,1032561.567691,1760462491.380689,172368.091,24881,11,PG,1,100,7505
1032561.577331,1032561.577328,1760462491.390326,172377.727,24881,11,PG,1,100,7499
1032561.586968,1032561.586965,1760462491.399964,172387.364,24881,11,PG,1,100,7515
1032561.596605,1032561.596602,1760462491.409601,172397.000,24881,11,PG,1,100,7491
1032561.607050,1032561.607048,1760462491.420046,172407.444,24897,9,PG,1,100,7499
1032561.617495,1032561.617493,1760462491.430491,172417.889,24897,9,PG,1,100,7532
1032561.627940,1032561.627938,1760462491.440936,172428.333,24897,9,PG,1,100,7497
1032561.638386,1032561.638383,1760462491.451382,172438.778,24897,9,PG,1,100,7514
1032561.648831,1032561.648828,1760462491.461827,172449.222,24897,9,PG,1,100,7505
1032561.659276,1032561.659274,1760462491.472272,172459.667,24897,9,PG,1,100,7525
1032561.669721,1032561.669719,1760462491.482718,172470.111,24897,9,PG,1,100,7531
1032561.680167,1032561.680164,1760462491.493163,172480.556,24897,9,PG,1,100,7529
1032561.690612,1032561.690609,1760462491.503608,172491.000,24897,9,PG,1,100,7545
1032561.700249,1032561.700246,1760462491.513245,172500.636,24911,11,PG,1,100,7553
1032561.709886,1032561.709884,1760462491.522882,172510.273,24911,11,PG,1,100,7519
1032561.719523,1032561.719521,1760462491.532519,172519.909,24911,11,PG,1,100,7529
1032561.729160,1032561.729158,1760462491.542156,172529.545,24911,11,PG,1,100,7493
1032561.738797,1032561.738795,1760462491.551794,172539.182,24911,11,PG,1,100,7500
1032561.748434,1032561.748432,1760462491.561431,172548.818,24911,11,PG,1,100,7490
1032561.758071,1032561.758069,1760462491.571068,172558.455,24911,11,PG,1,100,7496
1032561.767709,1032561.767706,1760462491.580705,172568.091,24911,11,PG,1,100,7468
1032561.777346,1032561.777343,1760462491.590342,172577.727,24911,11,PG,1,100,7470
1032561.786983,1032561.786980,1760462491.599979,172587.364,24911,11,PG,1,100,7466
1032561.796620,1032561.796617,1760462491.609616,172597.000,24911,11,PG,1,100,7433
1032561.807065,1032561.807063,1760462491.620061,172607.444,24928,9,PG,1,100,7447
1032561.817510,1032561.817508,1760462491.630507,172617.889,24928,9,PG,1,100,7426
1032561.827955,1032561.827953,1760462491.640952,172628.333,24928,9,PG,1,100,7416
1032561.838401,1032561.838398,1760462491.651397,172638.778,24928,9,PG,1,100,7452
1032561.848846,1032561.848843,1760462491.661842,172649.222,24928,9,PG,1,100,7438
1032561.859291,1032561.859289,1760462491.672288,172659.667,24928,9,PG,1,100,7411
1032561.869736,1032561.869734,1760462491.682733,172670.111,24928,9,PG,1,100,7399
1032561.880182,1032561.880179,1760462491.693178,172680.556,24928,9,PG,1,100,7411
1032561.890627,1032561.890624,1760462491.703623,172691.000,24928,9,PG,1,100,7417
1032561.900264,1032561.900261,1760462491.713260,172700.636,24943,11,PG,1,100,7417
1032561.909901,1032561.909898,1760462491.722898,172710.273,24943,11,PG,1,100,7404
1032561.919538,1032561.919536,1760462491.732535,172719.909,24943,11,PG,1,100,7408
1032561.929175,1032561.929173,1760462491.742172,172729.545,24943,11,PG,1,100,7429
1032561.938812,1032561.938810,1760462491.751809,172739.182,24943,11,PG,1,100,7429
1032561.948449,1032561.948447,1760462491.761446,172748.818,24943,11,PG,1,100,7455
1032561.958086,1032561.958084,1760462491.771083,172758.455,24943,11,PG,1,100,7449
1032561.967723,1032561.967721,1760462491.780720,172768.091,24943,11,PG,1,100,7433
1032561.977361,1032561.977358,1760462491.790357,172777.727,24943,11,PG,1,100,7408
1032561.986998,1032561.986995,1760462491.799994,172787.364,24943,11,PG,1,100,7429
1032561.996635,1032561.996632,1760462491.809632,172797.000,24943,11,PG,1,100,7459
1032562.007336,1032562.007333,1760462491.820333,172807.700,24960,10,PG,1,100,7430
1032562.018036,1032562.018034,1760462491.831033,172818.400,24960,10,PG,1,100,7425
1032562.028737,1032562.028735,1760462491.841734,172829.100,24960,10,PG,1,100,7421
1032562.039438,1032562.039435,1760462491.852435,172839.800,24960,10,PG,1,100,7422
1032562.050139,1032562.050136,1760462491.863136,172850.500,24960,10,PG,1,100,7436
1032562.060840,1032562.060837,1760462491.873837,172861.200,24960,10,PG,1,100,7413
1032562.071540,1032562.071538,1760462491.884537,172871.900,24960,10,PG,1,100,7434
1032562.082241,1032562.082239,1760462491.895238,172882.600,24960,10,PG,1,100,7420
1032562.092942,1032562.092939,1760462491.905939,172893.300,24960,10,PG,1,100,7440
1032562.103643,1032562.103640,1760462491.916640,172904.000,24960,10,PG,1,100,7436
1032562.113043,1032562.113041,1760462491.926041,172913.400,24977,10,PG,1,100,7430
1032562.122444,1032562.122442,1760462491.935441,172922.800,24977,10,PG,1,100,7441
1032562.131845,1032562.131842,1760462491.944842,172932.200,24977,10,PG,1,100,7458
1032562.141246,1032562.141243,1760462491.954243,172941.600,24977,10,PG,1,100,7479
1032562.150646,1032562.150644,1760462491.963644,172951.000,24977,10,PG,1,100,7481
1032562.160047,1032562.160044,1760462491.973044,172960.400,24977,10,PG,1,100,7474
1032562.169448,1032562.169445,1760462491.982445,172969.800,24977,10,PG,1,100,7456
1032562.178848,1032562.178846,1760462491.991846,172979.200,24977,10,PG,1,100,7454
1032562.188249,1032562.188247,1760462492.001246,172988.600,24977,10,PG,1,100,7450
1032562.197650,1032562.197647,1760462492.010647,172998.000,24977,10,PG,1,100,7487
1032562.207651,1032562.207648,1760462492.020648,173008.000,24995,12,PG,1,100,7458
1032562.217651,1032562.217649,1760462492.030649,173018.000,24995,12,PG,1,100,7471
1032562.227652,1032562.227650,1760462492.040649,173028.000,24995,12,PG,1,100,7476
1032562.237653,1032562.237650,1760462492.050650,173038.000,24995,12,PG,1,100,7468
1032562.247654,1032562.247651,1760462492.060651,173048.000,24995,12,PG,1,100,7479
1032562.257654,1032562.257652,1760462492.070652,173058.000,24995,12,PG,1,100,7449
1032562.267655,1032562.267653,1760462492.080652,173068.000,24995,12,PG,1,100,7465
1032562.277656,1032562.277653,1760462492.090653,173078.000,24995,12,PG,1,100,7497
1032562.287656,1032562.287654,1760462492.100654,173088.000,24995,12,PG,1,100,7446
1032562.297657,1032562.297655,1760462492.110655,173098.000,24995,12,PG,1,100,7491
1032562.307658,1032562.307656,1760462492.120656,173108.000,24995,12,PG,1,100,7483
1032562.317659,1032562.317656,1760462492.130656,173118.000,24995,12,PG,1,100,7446
1032562.327993,1032562.327990,1760462492.140990,173128.333,25010,9,PG,1,100,7443
1032562.338327,1032562.338324,1760462492.151325,173138.667,25010,9,PG,1,100,7417
1032562.348661,1032562.348659,1760462492.161659,173149.000,25010,9,PG,1,100,7431
1032562.358995,1032562.358993,1760462492.171993,173159.333,25010,9,PG,1,100,7384
1032562.369329,1032562.369327,1760462492.182327,173169.667,25010,9,PG,1,100,7408
1032562.379663,1032562.379661,1760462492.192661,173180.000,25010,9,PG,1,100,7384
1032562.389997,1032562.389995,1760462492.202995,173190.333,25010,9,PG,1,100,7368
1032562.400332,1032562.400329,1760462492.213329,173200.667,25010,9,PG,1,100,7387
1032562.410666,1032562.410663,1760462492.223664,173211.000,25010,9,PG,1,100,7384
1032562.421266,1032562.421264,1760462492.234264,173221.600,25027,10,PG,1,100,7381
1032562.431867,1032562.431865,1760462492.244865,173232.200,25027,10,PG,1,100,7392
1032562.442468,1032562.442466,1760462492.255466,173242.800,25027,10,PG,1,100,7408
1032562.453069,1032562.453066,1760462492.266067,173253.400,25027,10,PG,1,100,7383
1032562.463670,1032562.463667,1760462492.276668,173264.000,25027,10,PG,1,100,7379
1032562.474270,1032562.474268,1760462492.287268,173274.600,25027,10,PG,1,100,7413
1032562.484871,1032562.484869,1760462492.297869,173285.200,25027,10,PG,1,100,7406
1032562.495472,1032562.495470,1760462492.308470,173295.800,25027,10,PG,1,100,7384
1032562.506073,1032562.506070,1760462492.319071,173306.400,25027,10,PG,1,100,7396
1032562.516674,1032562.516671,1760462492.329672,173317.000,25027,10,PG,1,100,7399
1032562.526402,1032562.526399,1760462492.339400,173326.727,25042,11,PG,1,100,7423
1032562.536130,1032562.536127,1760462492.349128,173336.455,25042,11,PG,1,100,7382
1032562.545858,1032562.545855,1760462492.358856,173346.182,25042,11,PG,1,100,7409
1032562.555586,1032562.555583,1760462492.368584,173355.909,25042,11,PG,1,100,7414
1032562.565314,1032562.565311,1760462492.378312,173365.636,25042,11,PG,1,100,7392
1032562.575042,1032562.575039,1760462492.388040,173375.364,25042,11,PG,1,100,7398
1032562.584770,1032562.584767,1760462492.397768,173385.091,25042,11,PG,1,100,7408
1032562.594498,1032562.594495,1760462492.407496,173394.818,25042,11,PG,1,100,7409
1032562.604226,1032562.604223,1760462492.417224,173404.545,25042,11,PG,1,100,7390
1032562.613954,1032562.613951,1760462492.426952,173414.273,25042,11,PG,1,100,7397
1032562.623682,1032562.623679,1760462492.436680,173424.000,25042,11,PG,1,100,7400
1032562.634016,1032562.634013,1760462492.447014,173434.333,25059,9,PG,1,100,7453
1032562.644350,1032562.644347,1760462492.457348,173444.667,25059,9,PG,1,100,7411
1032562.654684,1032562.654681,1760462492.467682,173455.000,25059,9,PG,1,100,7446
1032562.665018,1032562.665016,1760462492.478017,173465.333,25059,9,PG,1,100,7444
1032562.675352,1032562.675350,1760462492.488351,173475.667,25059,9,PG,1,100,7407
1032562.685686,1032562.685684,1760462492.498685,173486.000,25059,9,PG,1,100,7419
1032562.696020,1032562.696018,1760462492.509019,173496.333,25059,9,PG,1,100,7449
1032562.706354,1032562.706352,1760462492.519353,173506.667,25059,9,PG,1,100,7436
1032562.716689,1032562.716686,1760462492.529687,173517.000,25059,9,PG,1,100,7431
1032562.726417,1032562.726414,1760462492.539415,173526.727,25074,11,PG,1,100,7453
1032562.736145,1032562.736142,1760462492.549143,173536.455,25074,11,PG,1,100,7445
1032562.745873,1032562.745870,1760462492.558871,173546.182,25074,11,PG,1,100,7447
1032562.755601,1032562.755598,1760462492.568599,173555.909,25074,11,PG,1,100,7428
1032562.765329,1032562.765326,1760462492.578327,173565.636,25074,11,PG,1,100,7463
1032562.775057,1032562.775054,1760462492.588055,173575.364,25074,11,PG,1,100,7472
1032562.784785,1032562.784782,1760462492.597783,173585.091,25074,11,PG,1,100,7446
1032562.794513,1032562.794510,1760462492.607511,173594.818,25074,11,PG,1,100,7478
1032562.804241,1032562.804238,1760462492.617239,173604.545,25074,11,PG,1,100,7458
1032562.813969,1032562.813966,1760462492.626967,173614.273,25074,11,PG,1,100,7453
