LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1032559.049414,1032559.049412,1760462488.862404,169850.000,24469,2,EL,1,100,-9084.200195
1032559.115419,1032559.115417,1760462488.928409,169916.000,24485,1,EL,1,100,-9084.000000
1032559.182424,1032559.182422,1760462488.995414,169983.000,24501,2,EL,1,100,-9084.599609
1032559.249429,1032559.249427,1760462489.062419,170050.000,24501,2,EL,1,100,-9087.200195
1032559.315434,1032559.315432,1760462489.128425,170116.000,24520,1,EL,1,100,-9088.400391
1032559.382439,1032559.382437,1760462489.195430,170183.000,24536,2,EL,1,100,-9089.799805
1032559.449444,1032559.449442,1760462489.262435,170250.000,24536,2,EL,1,100,-9090.200195
1032559.515449,1032559.515447,1760462489.328440,170316.000,24554,1,EL,1,100,-9090.599609
1032559.582454,1032559.582452,1760462489.395445,170383.000,24569,2,EL,1,100,-9092.000000
1032559.649459,1032559.649457,1760462489.462450,170450.000,24569,2,EL,1,100,-9092.400391
1032559.715464,1032559.715462,1760462489.528455,170516.000,24584,1,EL,1,100,-9093.200195
1032559.782469,1032559.782467,1760462489.595461,170583.000,24601,2,EL,1,100,-9093.000000
1032559.849474,1032559.849472,1760462489.662466,170650.000,24601,2,EL,1,100,-9094.200195
1032559.915479,1032559.915477,1760462489.728471,170716.000,24618,1,EL,1,100,-9095.400391
1032559.982484,1032559.982482,1760462489.795476,170783.000,24635,2,EL,1,100,-9094.799805
1032560.049489,1032560.049487,1760462489.862481,170850.000,24635,2,EL,1,100,-9094.000000
1032560.115494,1032560.115492,1760462489.928486,170916.000,24651,1,EL,1,100,-9095.000000
1032560.182499,1032560.182497,1760462489.995492,170983.000,24668,2,EL,1,100,-9094.200195
1032560.249504,1032560.249502,1760462490.062497,171050.000,24668,2,EL,1,100,-9095.400391
1032560.315509,1032560.315507,1760462490.128502,171116.000,24685,1,EL,1,100,-9096.799805
1032560.382514,1032560.382512,1760462490.195507,171183.000,24703,2,EL,1,100,-9092.799805
1032560.449519,1032560.449517,1760462490.262512,171250.000,24703,2,EL,1,100,-9092.000000
1032560.516024,1032560.516022,1760462490.329017,171316.500,24718,2,EL,1,100,-9090.400391
1032560.582529,1032560.582527,1760462490.395522,171383.000,24718,2,EL,1,100,-9089.000000
1032560.648534,1032560.648531,1760462490.461528,171449.000,24734,1,EL,1,100,-9091.400391
1032560.715539,1032560.715536,1760462490.528533,171516.000,24749,2,EL,1,100,-9094.000000
1032560.782544,1032560.782541,1760462490.595538,171583.000,24749,2,EL,1,100,-9099.599609
1032560.848549,1032560.848546,1760462490.661543,171649.000,24766,1,EL,1,100,-9103.599609
1032560.915554,1032560.915551,1760462490.728548,171716.000,24780,2,EL,1,100,-9105.400391
1032560.982559,1032560.982556,1760462490.795553,171783.000,24780,2,EL,1,100,-9107.799805
1032561.048564,1032561.048561,1760462490.861558,171849.000,24799,1,EL,1,100,-9109.200195
1032561.115569,1032561.115566,1760462490.928564,171916.000,24815,2,EL,1,100,-9110.400391
1032561.182574,1032561.182571,1760462490.995569,171983.000,24815,2,EL,1,100,-9113.400391
1032561.248579,1032561.248576,1760462491.061574,172049.000,24831,1,EL,1,100,-9114.000000
1032561.315584,1032561.315581,1760462491.128579,172116.000,24847,2,EL,1,100,-9116.000000
1032561.382589,1032561.382586,1760462491.195584,172183.000,24847,2,EL,1,100,-9116.599609
1032561.448594,1032561.448591,1760462491.261589,172249.000,24865,1,EL,1,100,-9113.200195
1032561.515599,1032561.515596,1760462491.328594,172316.000,24883,2,EL,1,100,-9094.599609
1032561.582604,1032561.582601,1760462491.395600,172383.000,24883,2,EL,1,100,-9093.200195
1032561.648609,1032561.648606,1760462491.461605,172449.000,24899,1,EL,1,100,-9101.200195
1032561.715614,1032561.715611,1760462491.528610,172516.000,24913,2,EL,1,100,-9102.200195
1032561.782619,1032561.782616,1760462491.595615,172583.000,24913,2,EL,1,100,-9097.200195
1032561.848624,1032561.848621,1760462491.661620,172649.000,24930,1,EL,1,100,-9099.799805
1032561.915629,1032561.915626,1760462491.728625,172716.000,24945,2,EL,1,100,-9105.599609
1032561.982634,1032561.982631,1760462491.795630,172783.000,24945,2,EL,1,100,-9107.000000
1032562.048639,1032562.048636,1760462491.861636,172849.000,24962,1,EL,1,100,-9106.599609
1032562.115644,1032562.115641,1760462491.928641,172916.000,24979,2,EL,1,100,-9102.000000
1032562.182649,1032562.182646,1760462491.995646,172983.000,24979,2,EL,1,100,-9105.599609
1032562.249154,1032562.249151,1760462492.062151,173049.500,24997,2,EL,1,100,-9102.799805
1032562.315659,1032562.315656,1760462492.128656,173116.000,24997,2,EL,1,100,-9091.400391
1032562.382664,1032562.382661,1760462492.195661,173183.000,25012,1,EL,1,100,-9095.400391
1032562.449169,1032562.449166,1760462492.262167,173249.500,25029,2,EL,1,100,-9100.400391
1032562.515674,1032562.515671,1760462492.328672,173316.000,25029,2,EL,1,100,-9103.000000
1032562.582679,1032562.582676,1760462492.395677,173383.000,25044,1,EL,1,100,-9104.400391
1032562.649184,1032562.649181,1760462492.462182,173449.500,25061,2,EL,1,100,-9103.599609
1032562.715689,1032562.715686,1760462492.528687,173516.000,25061,2,EL,1,100,-9109.000000
1032562.782694,1032562.782691,1760462492.595692,173583.000,25076,1,EL,1,100,-9115.000000
1032562.849198,1032562.849196,1760462492.662197,173649.500,25093,2,EL,1,100,-9116.200195
1032562.915703,1032562.915701,1760462492.728703,173716.000,25093,2,EL,1,100,-9117.799805
1032562.982708,1032562.982706,1760462492.795708,173783.000,25108,1,EL,1,100,-9117.799805
1032563.049213,1032563.049211,1760462492.862213,173849.500,25126,2,EL,1,100,-9111.799805
1032563.115718,1032563.115716,1760462492.928718,173916.000,25126,2,EL,1,100,-9108.400391
1032563.182723,1032563.182721,1760462492.995723,173983.000,25142,1,EL,1,100,-9108.000000
1032563.249228,1032563.249226,1760462493.062228,174049.500,25164,2,EL,1,100,-9108.599609
1032563.315733,1032563.315731,1760462493.128733,174116.000,25164,2,EL,1,100,-9103.000000
1032563.382738,1032563.382736,1760462493.195739,174183.000,25179,1,EL,1,100,-9106.799805
1032563.449243,1032563.449241,1760462493.262244,174249.500,25195,2,EL,1,100,-9110.200195
1032563.515748,1032563.515746,1760462493.328749,174316.000,25195,2,EL,1,100,-9112.200195
1032563.582753,1032563.582751,1760462493.395754,174383.000,25210,1,EL,1,100,-9116.000000
1032563.649258,1032563.649256,1760462493.462259,174449.500,25231,2,EL,1,100,-9111.799805
1032563.715763,1032563.715761,1760462493.528764,174516.000,25231,2,EL,1,100,-9105.200195
1032563.782268,1032563.782266,1760462493.595269,174582.500,25249,2,EL,1,100,-9109.400391
1032563.848773,1032563.848771,1760462493.661775,174649.000,25249,2,EL,1,100,-9110.599609
1032563.915778,1032563.915776,1760462493.728780,174716.000,25265,1,EL,1,100,-9113.000000
1032563.982283,1032563.982281,1760462493.795285,174782.500,25279,2,EL,1,100,-9114.400391
1032564.048788,1032564.048786,1760462493.861790,174849.000,25279,2,EL,1,100,-9114.200195
1032564.115793,1032564.115791,1760462493.928795,174916.000,25296,1,EL,1,100,-9114.799805
1032564.182298,1032564.182296,1760462493.995300,174982.500,25312,2,EL,1,100,-9114.400391
1032564.248803,1032564.248801,1760462494.061805,175049.000,25312,2,EL,1,100,-9114.000000
1032564.315808,1032564.315806,1760462494.128811,175116.000,25332,1,EL,1,100,-9115.200195
1032564.382313,1032564.382311,1760462494.195316,175182.500,25347,2,EL,1,100,-9116.799805
1032564.448818,1032564.448816,1760462494.261821,175249.000,25347,2,EL,1,100,-9117.400391
1032564.515823,1032564.515821,1760462494.328826,175316.000,25363,1,EL,1,100,-9119.400391
1032564.582328,1032564.582326,1760462494.395331,175382.500,25378,2,EL,1,100,-9116.400391
1032564.648833,1032564.648831,1760462494.461836,175449.000,25378,2,EL,1,100,-9118.000000
1032564.715338,1032564.715336,1760462494.528342,175515.500,25394,2,EL,1,100,-9119.799805
1032564.781843,1032564.781841,1760462494.594847,175582.000,25394,2,EL,1,100,-9121.400391
1032564.848848,1032564.848846,1760462494.661852,175649.000,25410,1,EL,1,100,-9121.599609
1032564.915353,1032564.915350,1760462494.728357,175715.500,25427,2,EL,1,100,-9126.599609
1032564.981858,1032564.981855,1760462494.794862,175782.000,25427,2,EL,1,100,-9127.400391
1032565.048863,1032565.048860,1760462494.861867,175849.000,25445,1,EL,1,100,-9126.000000
1032565.115368,1032565.115365,1760462494.928372,175915.500,25462,2,EL,1,100,-9130.400391
1032565.181873,1032565.181870,1760462494.994878,175982.000,25462,2,EL,1,100,-9124.799805
1032565.248878,1032565.248875,1760462495.061883,176049.000,25477,1,EL,1,100,-9121.000000
1032565.315383,1032565.315380,1760462495.128388,176115.500,25494,2,EL,1,100,-9120.599609
1032565.381888,1032565.381885,1760462495.194893,176182.000,25494,2,EL,1,100,-9124.799805
1032565.448893,1032565.448890,1760462495.261898,176249.000,25511,1,EL,1,100,-9132.599609
1032565.515398,1032565.515395,1760462495.328403,176315.500,25528,2,EL,1,100,-9133.799805
1032565.581903,1032565.581900,1760462495.394908,176382.000,25528,2,EL,1,100,-9131.799805
1032565.648908,1032565.648905,1760462495.461914,176449.000,25543,1,EL,1,100,-9124.400391
1032565.715413,1032565.715410,1760462495.528419,176515.500,25559,2,EL,1,100,-9121.400391
1032565.781918,1032565.781915,1760462495.594924,176582.000,25559,2,EL,1,100,-9124.200195
1032565.848923,1032565.848920,1760462495.661929,176649.000,25574,2,EL,1,100,-9132.000000
1032565.915928,1032565.915925,1760462495.728934,176716.000,25574,2,EL,1,100,-9137.400391
1032565.981933,1032565.981930,1760462495.794939,176782.000,25592,1,EL,1,100,-9139.599609
1032566.048938,1032566.048935,1760462495.861944,176849.000,25608,2,EL,1,100,-9139.000000
1032566.115943,1032566.115940,1760462495.928950,176916.000,25608,2,EL,1,100,-9138.400391
1032566.181948,1032566.181945,1760462495.994955,176982.000,25627,1,EL,1,100,-9133.599609
1032566.248953,1032566.248950,1760462496.061960,177049.000,25643,2,EL,1,100,-9131.799805
1032566.315958,1032566.315955,1760462496.128965,177116.000,25643,2,EL,1,100,-9127.400391
1032566.381963,1032566.381960,1760462496.194970,177182.000,25659,1,EL,1,100,-9125.599609
1032566.448968,1032566.448965,1760462496.261975,177249.000,25675,2,EL,1,100,-9131.599609
1032566.515973,1032566.515970,1760462496.328980,177316.000,25675,2,EL,1,100,-9136.000000
1032566.581978,1032566.581975,1760462496.394986,177382.000,25693,1,EL,1,100,-9139.200195
1032566.648983,1032566.648980,1760462496.461991,177449.000,25707,2,EL,1,100,-9141.200195
1032566.715988,1032566.715985,1760462496.528996,177516.000,25707,2,EL,1,100,-9146.200195
1032566.781993,1032566.781990,1760462496.595001,177582.000,25723,1,EL,1,100,-9151.599609
1032566.848998,1032566.848995,1760462496.662006,177649.000,25741,2,EL,1,100,-9151.599609
1032566.916003,1032566.916000,1760462496.729012,177716.000,25741,2,EL,1,100,-9149.400391
1032566.982008,1032566.982005,1760462496.795017,177782.000,25757,1,EL,1,100,-9146.000000
1032567.049013,1032567.049010,1760462496.862022,177849.000,25774,2,EL,1,100,-9140.799805
1032567.116018,1032567.116015,1760462496.929027,177916.000,25774,2,EL,1,100,-9130.200195
1032567.182023,1032567.182020,1760462496.995032,177982.000,25791,1,EL,1,100,-9134.000000
1032567.248527,1032567.248525,1760462497.061537,178048.500,25808,2,EL,1,100,-9139.599609
1032567.315032,1032567.315030,1760462497.128042,178115.000,25808,2,EL,1,100,-9139.000000
1032567.382037,1032567.382035,1760462497.195047,178182.000,25824,2,EL,1,100,-9139.400391
1032567.449042,1032567.449040,1760462497.262053,178249.000,25824,2,EL,1,100,-9150.400391
1032567.515047,1032567.515045,1760462497.328058,178315.000,25840,1,EL,1,100,-9157.799805
1032567.582052,1032567.582050,1760462497.395063,178382.000,25855,2,EL,1,100,-9160.400391
1032567.649057,1032567.649055,1760462497.462068,178449.000,25855,2,EL,1,100,-9167.599609
1032567.715062,1032567.715060,1760462497.528073,178515.000,25870,1,EL,1,100,-9173.599609
1032567.782067,1032567.782065,1760462497.595078,178582.000,25889,2,EL,1,100,-9174.400391
1032567.849072,1032567.849070,1760462497.662083,178649.000,25889,2,EL,1,100,-9176.200195
1032567.915077,1032567.915075,1760462497.728089,178715.000,25904,1,EL,1,100,-9178.200195
1032567.982082,1032567.982080,1760462497.795094,178782.000,25921,2,EL,1,100,-9177.200195
1032568.049087,1032568.049085,1760462497.862099,178849.000,25921,2,EL,1,100,-9175.599609
1032568.115092,1032568.115090,1760462497.928104,178915.000,25937,1,EL,1,100,-9181.799805
1032568.182097,1032568.182095,1760462497.995109,178982.000,25958,2,EL,1,100,-9180.200195
1032568.249102,1032568.249100,1760462498.062114,179049.000,25958,2,EL,1,100,-9170.200195
1032568.315107,1032568.315105,1760462498.128119,179115.000,25977,1,EL,1,100,-9170.799805
1032568.382112,1032568.382110,1760462498.195125,179182.000,25992,2,EL,1,100,-9170.000000
1032568.449117,1032568.449115,1760462498.262130,179249.000,25992,2,EL,1,100,-9167.000000
1032568.515122,1032568.515120,1760462498.328135,179315.000,26008,1,EL,1,100,-9160.799805
1032568.582127,1032568.582125,1760462498.395140,179382.000,26024,2,EL,1,100,-9155.599609
1032568.649132,1032568.649130,1760462498.462145,179449.000,26024,2,EL,1,100,-9157.000000
1032568.715137,1032568.715135,1760462498.528150,179515.000,26039,1,EL,1,100,-9170.000000
1032568.782142,1032568.782140,1760462498.595155,179582.000,26064,2,EL,1,100,-9172.200195
1032568.849147,1032568.849145,1760462498.662161,179649.000,26064,2,EL,1,100,-9169.599609
1032568.915152,1032568.915150,1760462498.728166,179715.000,26081,1,EL,1,100,-9167.799805
1032568.982157,1032568.982155,1760462498.795171,179782.000,26097,2,EL,1,100,-9161.000000
1032569.049162,1032569.049160,1760462498.862176,179849.000,26097,2,EL,1,100,-9155.200195
1032569.115167,1032569.115165,1760462498.928181,179915.000,26113,1,EL,1,100,-9154.000000
1032569.182172,1032569.182170,1760462498.995186,179982.000,26130,2,EL,1,100,-9161.400391
1032569.249177,1032569.249175,1760462499.062191,180049.000,26130,2,EL,1,100,-9166.799805
1032569.315682,1032569.315680,1760462499.128697,180115.500,26146,2,EL,1,100,-9171.200195
1032569.382187,1032569.382184,1760462499.195202,180182.000,26146,2,EL,1,100,-9176.400391
1032569.449192,1032569.449189,1760462499.262207,180249.000,26164,1,EL,1,100,-9178.599609
1032569.515697,1032569.515694,1760462499.328712,180315.500,26180,2,EL,1,100,-9183.200195
1032569.582202,1032569.582199,1760462499.395217,180382.000,26180,2,EL,1,100,-9182.799805
1032569.649207,1032569.649204,1760462499.462223,180449.000,26198,1,EL,1,100,-9180.200195
1032569.715712,1032569.715709,1760462499.528728,180515.500,26212,2,EL,1,100,-9181.799805
1032569.782217,1032569.782214,1760462499.595233,180582.000,26212,2,EL,1,100,-9181.400391
1032569.849222,1032569.849219,1760462499.662238,180649.000,26229,1,EL,1,100,-9184.400391
1032569.915727,1032569.915724,1760462499.728743,180715.500,26244,2,EL,1,100,-9181.400391
1032569.982232,1032569.982229,1760462499.795248,180782.000,26244,2,EL,1,100,-9180.799805
1032570.049237,1032570.049234,1760462499.862253,180849.000,26262,1,EL,1,100,-9189.200195
1032570.115742,1032570.115739,1760462499.928759,180915.500,26278,2,EL,1,100,-9191.000000
1032570.182247,1032570.182244,1760462499.995264,180982.000,26278,2,EL,1,100,-9190.799805
1032570.249252,1032570.249249,1760462500.062269,181049.000,26296,1,EL,1,100,-9186.799805
1032570.315757,1032570.315754,1760462500.128774,181115.500,26313,2,EL,1,100,-9169.200195
1032570.382262,1032570.382259,1760462500.195279,181182.000,26313,2,EL,1,100,-9168.000000
1032570.449267,1032570.449264,1760462500.262284,181249.000,26329,1,EL,1,100,-9182.000000
1032570.515772,1032570.515769,1760462500.328789,181315.500,26344,2,EL,1,100,-9184.599609
1032570.582277,1032570.582274,1760462500.395294,181382.000,26344,2,EL,1,100,-9180.400391
1032570.649282,1032570.649279,1760462500.462300,181449.000,26362,1,EL,1,100,-9176.799805
1032570.715787,1032570.715784,1760462500.528805,181515.500,26377,2,EL,1,100,-9173.200195
1032570.782292,1032570.782289,1760462500.595310,181582.000,26377,2,EL,1,100,-9180.000000
1032570.849297,1032570.849294,1760462500.662315,181649.000,26394,1,EL,1,100,-9189.200195
1032570.915802,1032570.915799,1760462500.728820,181715.500,26408,2,EL,1,100,-9191.000000
1032570.982307,1032570.982304,1760462500.795326,181782.000,26408,2,EL,1,100,-9194.400391
1032571.048312,1032571.048309,1760462500.861331,181848.000,26424,1,EL,1,100,-9205.799805
1032571.115317,1032571.115314,1760462500.928336,181915.000,26447,2,EL,1,100,-9206.599609
1032571.182322,1032571.182319,1760462500.995341,181982.000,26447,2,EL,1,100,-9201.000000
1032571.248327,1032571.248324,1760462501.061346,182048.000,26463,1,EL,1,100,-9201.599609
1032571.315332,1032571.315329,1760462501.128351,182115.000,26478,2,EL,1,100,-9201.400391
1032571.382337,1032571.382334,1760462501.195356,182182.000,26478,2,EL,1,100,-9207.200195
1032571.448342,1032571.448339,1760462501.261361,182248.000,26493,1,EL,1,100,-9212.000000
1032571.515347,1032571.515344,1760462501.328367,182315.000,26511,2,EL,1,100,-9212.799805
1032571.582352,1032571.582349,1760462501.395372,182382.000,26511,2,EL,1,100,-9206.799805
1032571.648857,1032571.648854,1760462501.461877,182448.500,26527,2,EL,1,100,-9207.400391
1032571.715362,1032571.715359,1760462501.528382,182515.000,26527,2,EL,1,100,-9208.599609
1032571.782367,1032571.782364,1760462501.595387,182582.000,26544,1,EL,1,100,-9209.799805
1032571.848871,1032571.848869,1760462501.661892,182648.500,26562,2,EL,1,100,-9212.799805
1032571.915376,1032571.915374,1760462501.728397,182715.000,26562,2,EL,1,100,-9210.200195
1032571.982381,1032571.982379,1760462501.795403,182782.000,26577,1,EL,1,100,-9211.799805
1032572.048886,1032572.048884,1760462501.861908,182848.500,26594,2,EL,1,100,-9216.000000
1032572.115391,1032572.115389,1760462501.928413,182915.000,26594,2,EL,1,100,-9215.799805
1032572.182396,1032572.182394,1760462501.995418,182982.000,26612,1,EL,1,100,-9214.000000
1032572.248901,1032572.248899,1760462502.061923,183048.500,26627,2,EL,1,100,-9208.200195
1032572.315406,1032572.315404,1760462502.128428,183115.000,26627,2,EL,1,100,-9217.200195
1032572.382411,1032572.382409,1760462502.195434,183182.000,26646,1,EL,1,100,-9220.599609
1032572.448916,1032572.448914,1760462502.261939,183248.500,26665,2,EL,1,100,-9221.000000
1032572.515421,1032572.515419,1760462502.328444,183315.000,26665,2,EL,1,100,-9219.400391
1032572.582426,1032572.582424,1760462502.395449,183382.000,26680,1,EL,1,100,-9219.799805
1032572.648931,1032572.648929,1760462502.461954,183448.500,26695,2,EL,1,100,-9219.799805
1032572.715436,1032572.715434,1760462502.528459,183515.000,26695,2,EL,1,100,-9218.599609
1032572.782441,1032572.782439,1760462502.595464,183582.000,26710,1,EL,1,100,-9216.599609
1032572.848946,1032572.848944,1760462502.661970,183648.500,26729,2,EL,1,100,-9217.000000
1032572.915451,1032572.915449,1760462502.728475,183715.000,26729,2,EL,1,100,-9220.400391
1032572.982456,1032572.982454,1760462502.795480,183782.000,26746,1,EL,1,100,-9214.000000
1032573.048961,1032573.048959,1760462502.861985,183848.500,26762,2,EL,1,100,-9209.599609
1032573.115466,1032573.115464,1760462502.928490,183915.000,26762,2,EL,1,100,-9205.400391
1032573.182471,1032573.182469,1760462502.995495,183982.000,26778,1,EL,1,100,-9199.799805
1032573.248976,1032573.248974,1760462503.062001,184048.500,26798,2,EL,1,100,-9204.400391
1032573.315481,1032573.315479,1760462503.128506,184115.000,26798,2,EL,1,100,-9202.599609
1032573.381986,1032573.381984,1760462503.195011,184181.500,26813,2,EL,1,100,-9198.400391
1032573.448491,1032573.448489,1760462503.261516,184248.000,26813,2,EL,1,100,-9181.000000
1032573.515496,1032573.515494,1760462503.328521,184315.000,26832,1,EL,1,100,-9190.799805
1032573.582001,1032573.581999,1760462503.395026,184381.500,26846,2,EL,1,100,-9197.000000
1032573.648506,1032573.648503,1760462503.461531,184448.000,26846,2,EL,1,100,-9194.799805
1032573.715511,1032573.715508,1760462503.528537,184515.000,26862,1,EL,1,100,-9200.000000
1032573.782016,1032573.782013,1760462503.595042,184581.500,26878,2,EL,1,100,-9204.200195
1032573.848521,1032573.848518,1760462503.661547,184648.000,26878,2,EL,1,100,-9206.200195
1032573.915526,1032573.915523,1760462503.728552,184715.000,26899,1,EL,1,100,-9209.400391
1032573.982031,1032573.982028,1760462503.795057,184781.500,26916,2,EL,1,100,-9209.000000
1032574.048536,1032574.048533,1760462503.861562,184848.000,26916,2,EL,1,100,-9206.400391
1032574.115541,1032574.115538,1760462503.928567,184915.000,26932,1,EL,1,100,-9206.000000
1032574.182046,1032574.182043,1760462503.995073,184981.500,26948,2,EL,1,100,-9208.000000
1032574.248551,1032574.248548,1760462504.061578,185048.000,26948,2,EL,1,100,-9207.799805
1032574.315056,1032574.315053,1760462504.128083,185114.500,26966,2,EL,1,100,-9200.599609
1032574.381561,1032574.381558,1760462504.194588,185181.000,26966,2,EL,1,100,-9189.000000
1032574.448566,1032574.448563,1760462504.261593,185248.000,26981,1,EL,1,100,-9165.599609
1032574.515071,1032574.515068,1760462504.328098,185314.500,26997,2,EL,1,100,-9173.400391
1032574.581576,1032574.581573,1760462504.394603,185381.000,26997,2,EL,1,100,-9186.400391
1032574.648581,1032574.648578,1760462504.461608,185448.000,27014,1,EL,1,100,-9188.000000
1032574.715086,1032574.715083,1760462504.528114,185514.500,27030,2,EL,1,100,-9182.000000
1032574.781591,1032574.781588,1760462504.594619,185581.000,27030,2,EL,1,100,-9174.200195
1032574.848596,1032574.848593,1760462504.661624,185648.000,27046,1,EL,1,100,-9167.200195
1032574.915101,1032574.915098,1760462504.728129,185714.500,27061,2,EL,1,100,-9157.599609
1032574.981606,1032574.981603,1760462504.794634,185781.000,27061,2,EL,1,100,-9159.799805
1032575.048611,1032575.048608,1760462504.861639,185848.000,27076,1,EL,1,100,-9159.799805
1032575.115116,1032575.115113,1760462504.928144,185914.500,27096,2,EL,1,100,-9162.799805
1032575.181621,1032575.181618,1760462504.994650,185981.000,27096,2,EL,1,100,-9163.599609
1032575.248626,1032575.248623,1760462505.061655,186048.000,27111,1,EL,1,100,-9166.200195
1032575.315131,1032575.315128,1760462505.128160,186114.500,27128,2,EL,1,100,-9162.200195
1032575.381636,1032575.381633,1760462505.194665,186181.000,27128,2,EL,1,100,-9166.200195
1032575.448641,1032575.448638,1760462505.261670,186248.000,27143,1,EL,1,100,-9164.599609
1032575.515146,1032575.515143,1760462505.328176,186314.500,27160,2,EL,1,100,-9161.400391
1032575.581651,1032575.581648,1760462505.394681,186381.000,27160,2,EL,1,100,-9170.799805
1032575.648656,1032575.648653,1760462505.461686,186448.000,27177,1,EL,1,100,-9174.799805
1032575.715161,1032575.715158,1760462505.528191,186514.500,27192,2,EL,1,100,-9180.400391
1032575.781666,1032575.781663,1760462505.594696,186581.000,27192,2,EL,1,100,-9176.599609
1032575.848671,1032575.848668,1760462505.661701,186648.000,27208,1,EL,1,100,-9172.200195
1032575.915176,1032575.915173,1760462505.728206,186714.500,27224,2,EL,1,100,-9170.799805
1032575.981681,1032575.981678,1760462505.794711,186781.000,27224,2,EL,1,100,-9171.000000
1032576.048686,1032576.048683,1760462505.861717,186848.000,27239,1,EL,1,100,-9170.599609
1032576.115191,1032576.115188,1760462505.928222,186914.500,27257,2,EL,1,100,-9174.599609
1032576.181696,1032576.181693,1760462505.994727,186981.000,27257,2,EL,1,100,-9182.000000
1032576.248701,1032576.248698,1760462506.061732,187048.000,27273,2,EL,1,100,-9185.200195
1032576.315706,1032576.315703,1760462506.128737,187115.000,27273,2,EL,1,100,-9182.000000
1032576.381710,1032576.381708,1760462506.194742,187181.000,27291,1,EL,1,100,-9182.599609
1032576.448715,1032576.448713,1760462506.261748,187248.000,27307,2,EL,1,100,-9185.400391
1032576.515720,1032576.515718,1760462506.328753,187315.000,27307,2,EL,1,100,-9188.000000
1032576.581725,1032576.581723,1760462506.394758,187381.000,27323,1,EL,1,100,-9192.599609
1032576.648730,1032576.648728,1760462506.461763,187448.000,27337,2,EL,1,100,-9195.400391
1032576.715735,1032576.715733,1760462506.528768,187515.000,27337,2,EL,1,100,-9193.200195
1032576.781740,1032576.781738,1760462506.594773,187581.000,27357,1,EL,1,100,-9192.200195
1032576.848745,1032576.848743,1760462506.661778,187648.000,27373,2,EL,1,100,-9186.200195
1032576.915750,1032576.915748,1760462506.728784,187715.000,27373,2,EL,1,100,-9184.599609
1032576.981755,1032576.981753,1760462506.794789,187781.000,27389,1,EL,1,100,-9180.799805
1032577.048760,1032577.048758,1760462506.861794,187848.000,27404,2,EL,1,100,-9179.400391
1032577.115765,1032577.115763,1760462506.928799,187915.000,27404,2,EL,1,100,-9176.799805
1032577.181770,1032577.181768,1760462506.994804,187981.000,27421,1,EL,1,100,-9180.400391
1032577.248275,1032577.248273,1760462507.061309,188047.500,27438,2,EL,1,100,-9182.599609
1032577.314780,1032577.314778,1760462507.127814,188114.000,27438,2,EL,1,100,-9186.200195
1032577.381785,1032577.381783,1760462507.194820,188181.000,27456,1,EL,1,100,-9191.200195
1032577.448290,1032577.448288,1760462507.261325,188247.500,27471,2,EL,1,100,-9199.599609
1032577.514795,1032577.514793,1760462507.327830,188314.000,27471,2,EL,1,100,-9208.799805
1032577.581800,1032577.581798,1760462507.394835,188381.000,27487,1,EL,1,100,-9211.599609
1032577.648305,1032577.648303,1760462507.461340,188447.500,27502,2,EL,1,100,-9227.200195
1032577.714810,1032577.714808,1760462507.527845,188514.000,27502,2,EL,1,100,-9230.200195
1032577.781815,1032577.781813,1760462507.594851,188581.000,27518,1,EL,1,100,-9230.000000
1032577.848320,1032577.848318,1760462507.661355,188647.500,27538,2,EL,1,100,-9227.599609
1032577.914825,1032577.914822,1760462507.727861,188714.000,27538,2,EL,1,100,-9220.400391
1032577.981830,1032577.981827,1760462507.794866,188781.000,27553,1,EL,1,100,-9225.000000
1032578.048335,1032578.048332,1760462507.861371,188847.500,27569,2,EL,1,100,-9241.000000
1032578.114840,1032578.114837,1760462507.927876,188914.000,27569,2,EL,1,100,-9261.599609
1032578.181845,1032578.181842,1760462507.994881,188981.000,27586,2,EL,1,100,-9279.000000
1032578.248850,1032578.248847,1760462508.061887,189048.000,27586,2,EL,1,100,-9284.400391
1032578.314855,1032578.314852,1760462508.127892,189114.000,27603,1,EL,1,100,-9294.000000
1032578.381860,1032578.381857,1760462508.194897,189181.000,27622,2,EL,1,100,-9303.599609
1032578.448865,1032578.448862,1760462508.261902,189248.000,27622,2,EL,1,100,-9309.200195
1032578.514870,1032578.514867,1760462508.327907,189314.000,27638,1,EL,1,100,-9315.400391
1032578.581875,1032578.581872,1760462508.394912,189381.000,27656,2,EL,1,100,-9321.000000
1032578.648880,1032578.648877,1760462508.461917,189448.000,27656,2,EL,1,100,-9322.400391
1032578.714885,1032578.714882,1760462508.527923,189514.000,27671,1,EL,1,100,-9320.000000
1032578.781890,1032578.781887,1760462508.594928,189581.000,27687,2,EL,1,100,-9330.599609
1032578.848895,1032578.848892,1760462508.661933,189648.000,27687,2,EL,1,100,-9343.000000
1032578.914900,1032578.914897,1760462508.727938,189714.000,27702,1,EL,1,100,-9349.000000
1032578.981905,1032578.981902,1760462508.794943,189781.000,27722,2,EL,1,100,-9351.400391
1032579.048910,1032579.048907,1760462508.861948,189848.000,27722,2,EL,1,100,-9351.000000
1032579.114915,1032579.114912,1760462508.927953,189914.000,27745,1,EL,1,100,-9354.000000
