subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63,lle_1,lle_2
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63199.89215839095,63209.97593257986,63204.9340454854,101.94900579695968,10.0,1.0,True,0.5,8.0,-0.0592896691187066,0.0,0.0,0.6311864018015749,0.1474033451471316,0.2182986083414709,0.7006733686724771,0.0824541729653228,0.0,0.0,-1.1655479870854617,0.0,0.0,0.3596226325980792,0.0,0.0,0.0,0.8288976330869177,0.0,0.0,-1.28039558143761,0.0,0.0,0.8696471808537146,0.0,0.0,0.0,0.4700036279013361,0.0,0.0,-1.224751820344527,0.0,0.0,0.803197622157483,0.0,0.0,0.0,0.7638216358979945,0.0,0.0,-0.7857353379711977,0.0,0.0,0.9758416359582366,0.0,0.0,0.0,-0.05553364290402,0.0,0.0,1.0010606486686326,0.0,0.0,1.227504828495497,0.0,0.0,0.0,-1.5302707894390146,0.0,0.0,-0.4994668753943339,0.0,0.0,-0.4231091794719356,0.0,0.0,0.0,-1.270551273328996,0.0,0.0,0.6761895458097217,0.0,-0.006148215878126841,0.0003842878312788096
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63200.90154519664,63210.98531938555,63205.9434322911,102.95839260265348,10.0,1.0,True,0.5,8.0,0.1765237151742901,0.0,0.0,0.7466601575897022,0.5218601734150247,0.6280901921024054,0.9881299608571924,0.4811887047375456,0.0,0.0,-1.2287308562357968,0.0,0.0,0.2102076921040318,0.0,0.0,0.0,0.959410556678429,0.0,0.0,-1.280700453869344,0.0,0.0,0.9213409334193248,0.0,0.0,0.0,0.5890674477323644,0.0,0.0,-0.8224770048724291,0.0,0.0,0.9534278636670788,0.0,0.0,0.0,0.811549537300447,0.0,0.0,-0.4667727983505133,0.0,0.0,1.2100173397251628,0.0,0.0,0.0,-0.3022983876928438,0.0,0.0,0.9837997279409804,0.0,0.0,1.6030433782568076,0.0,0.0,0.0,-1.1221838361764207,0.0,0.0,-0.24756002671086,0.0,0.0,0.0306072193582421,0.0,0.0,0.0,-2.0935142013741252,0.0,0.0,-0.0916352861357182,0.0,-0.006458704496309804,-0.00023993545754821266
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63201.910932002334,63211.99470619125,63206.9528190968,103.96777940835456,10.0,1.0,True,0.5,8.0,0.8276582172549871,0.0,0.0,1.009763644757337,1.0026333851451936,0.7193761059693057,1.120813126202196,0.8027891797852839,0.0,0.0,-1.1107823860912869,0.0,0.0,0.3455404498074794,0.0,0.0,0.0,1.0760494624939014,0.0,0.0,-0.973455118979178,0.0,0.0,1.2548517160580055,0.0,0.0,0.0,0.7706665564239062,0.0,0.0,-0.7869633948661551,0.0,0.0,1.1808946916713796,0.0,0.0,0.0,1.0560487449744198,0.0,0.0,-0.4201428529860715,0.0,0.0,1.3194432257726467,0.0,0.0,0.0,0.308035652113278,0.0,0.0,0.9526900110605412,0.0,0.0,0.6855344650898905,0.0,0.0,0.0,-1.6999910160847846,0.0,0.0,0.0130807449404425,0.0,0.0,0.6557996945044515,0.0,0.0,0.0,-0.5891163340501446,0.0,0.0,0.2744451743905628,0.0,-0.0069404911706208265,-0.0014760800542225874
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63202.920318808036,63213.00409299695,63207.96220590249,104.97716621404834,10.0,1.0,True,0.5,8.0,0.7041681176278248,0.0,0.0,0.9543033970797112,1.0881570703754615,0.5801596112357545,1.1875763505211228,0.4688554781244666,0.0,0.0,-1.364850700377825,0.0,0.0,0.5237947566026759,0.0,0.0,0.0,1.0184735837589218,0.0,0.0,-1.454154822468344,0.0,0.0,1.3692500691116496,0.0,0.0,0.0,0.8673936338491202,0.0,0.0,-1.2813859059881143,0.0,0.0,1.3594545686539417,0.0,0.0,0.0,1.1187933046724532,0.0,0.0,-1.5261457008503458,0.0,0.0,1.271070866137112,0.0,0.0,0.0,0.943964470186278,0.0,0.0,0.4606757330809108,0.0,0.0,0.6995507132596378,0.0,0.0,0.0,-0.698478521601117,0.0,0.0,0.0133470494630842,0.0,0.0,0.5956195783446862,0.0,0.0,0.0,0.2784261048136059,0.0,0.0,0.5796518537067956,0.0,-0.0069795260060895046,-0.0014468007410469667
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63203.92970561373,63214.01347980265,63208.971592708185,105.98655301974212,10.0,1.0,True,0.5,8.0,1.934124194757868,0.0,0.0,1.571600036009388,1.375639648426177,1.3852376056094098,1.326649926286246,0.596022344190161,0.0,0.0,-1.3031824955345912,0.0,0.0,1.2276659077638123,0.0,0.0,0.0,1.2007150119668577,0.0,0.0,-1.322567047607741,0.0,0.0,1.5789143065983755,0.0,0.0,0.0,1.105857571975719,0.0,0.0,-1.122199808880055,0.0,0.0,1.158832452248885,0.0,0.0,0.0,1.756234484336168,0.0,0.0,-0.7069465573750371,0.0,0.0,1.265745322026656,0.0,0.0,0.0,1.5119401204191616,0.0,0.0,0.9371097151569155,0.0,0.0,0.668804808724803,0.0,0.0,0.0,0.1952078548452607,0.0,0.0,0.9397331848264044,0.0,0.0,-0.2308294032692131,0.0,0.0,0.0,-0.4065260798627796,0.0,0.0,0.963353364723764,0.0,-0.009019267222797524,-0.00606406842925872
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63204.93909241943,63215.02286660834,63209.980979513886,106.9959398254432,10.0,1.0,True,0.5,8.0,2.871347849888734,0.0,0.0,2.314894247940161,1.6216337384093122,2.3676588233937266,1.5079262672616698,0.9704808888596188,0.0,0.0,-1.328396116070595,0.0,0.0,1.312578183650064,0.0,0.0,0.0,1.5835833652737978,0.0,0.0,-1.026494696786732,0.0,0.0,1.278497890546497,0.0,0.0,0.0,1.457419400277583,0.0,0.0,-0.6218098670588468,0.0,0.0,1.033814646621969,0.0,0.0,0.0,1.6259510327552251,0.0,0.0,0.6285793208226651,0.0,0.0,1.7734381247444682,0.0,0.0,0.0,0.4158725440382266,0.0,0.0,1.092056435057417,0.0,0.0,1.559958358472776,0.0,0.0,0.0,0.1330144943851937,0.0,0.0,1.164781470274593,0.0,0.0,0.7897781345983431,0.0,0.0,0.0,-1.546001412364143,0.0,0.0,0.3422994854529387,0.0,-0.010312645532124194,-0.008554459296208135
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63205.94847922512,63216.03225341404,63210.99036631959,108.00532663114429,10.0,1.0,True,0.5,8.0,1.828318049359996,0.0,0.0,1.882770669772108,1.6542837825674896,1.6707237623750664,1.5935208227978874,1.2885948403414236,0.0,0.0,-1.4293657421442088,0.0,0.0,0.2941702259371092,0.0,0.0,0.0,1.6011740926414566,0.0,0.0,-1.012305394017626,0.0,0.0,0.8244983279444764,0.0,0.0,0.0,1.510479080299345,0.0,0.0,-0.2006511812634117,0.0,0.0,1.0582168774993803,0.0,0.0,0.0,1.2231272847545238,0.0,0.0,0.2947902401744029,0.0,0.0,1.7899478853887754,0.0,0.0,0.0,0.2333362234257861,0.0,0.0,-0.2839018895671509,0.0,0.0,1.4567942762301562,0.0,0.0,0.0,0.1161703549775382,0.0,0.0,0.5845085563113355,0.0,0.0,0.8050882810352143,0.0,0.0,0.0,0.2908211775146702,0.0,0.0,-1.0314142055724094,0.0,-0.009171492193144006,-0.00728322259193799
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63206.957866030825,63217.04164021974,63211.99975312528,109.01471343683806,10.0,1.0,True,0.5,8.0,0.1621055026932489,0.0,0.0,1.248722790477912,1.5092750531431995,1.5896976307650237,2.074085616265039,1.9919636329131432,0.0,0.0,-1.9820822056957863,0.0,0.0,-1.5580302908993289,0.0,0.0,0.0,1.6353589847678986,0.0,0.0,-0.6155737858219069,0.0,0.0,-0.0534765732795647,0.0,0.0,0.0,1.5648782137542698,0.0,0.0,0.5649957431434904,0.0,0.0,0.7214416163008771,0.0,0.0,0.0,0.3428616836434441,0.0,0.0,0.2941636218474187,0.0,0.0,1.9800487826457536,0.0,0.0,0.0,0.0767432664351332,0.0,0.0,-0.116796326924949,0.0,0.0,1.1729412603371512,0.0,0.0,0.0,-0.814960538518639,0.0,0.0,0.2178063860987466,0.0,0.0,0.6859040631149522,0.0,0.0,0.0,0.5376756300045827,0.0,0.0,-0.0686303763610326,0.0,-0.008795769724742527,-0.010573382499482673
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63207.96725283652,63218.05102702544,63213.009139930975,110.02410024253186,10.0,1.0,True,0.5,8.0,0.5974523520185018,0.0,0.0,1.5980657857939091,1.9857637631317064,2.6326753204610687,2.7022633474815936,2.489274419847907,0.0,0.0,-2.3543769219582593,0.0,0.0,-2.037600704080396,0.0,0.0,0.0,1.8850705038895623,0.0,0.0,-0.5932658775607706,0.0,0.0,-0.524587688849891,0.0,0.0,0.0,2.1497421418814966,0.0,0.0,0.8106571841645048,0.0,0.0,0.2422365248110473,0.0,0.0,0.0,0.835409726385523,0.0,0.0,1.7687040531275229,0.0,0.0,1.8562479559564653,0.0,0.0,0.0,0.0099561104633114,0.0,0.0,1.0785185679485267,0.0,0.0,0.4229373313550265,0.0,0.0,0.0,-0.1986524562528532,0.0,0.0,0.9965949250611602,0.0,0.0,0.6573912571947712,0.0,0.0,0.0,0.0143766022123153,0.0,0.0,0.0828801217883255,0.0,-0.011323542918988188,-0.022434055587905774
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63208.97663964222,63219.06041383113,63214.01852673667,111.03348704823291,10.0,1.0,True,0.5,8.0,0.9397215202392928,0.0,0.0,2.162600542253229,1.9935192536976327,2.6550277564635567,2.923445117968323,2.100817864990788,0.0,0.0,-3.058903503518361,0.0,0.0,-2.0836929337090826,0.0,0.0,0.0,2.1499577777136665,0.0,0.0,-0.939880532176642,0.0,0.0,-0.828189534324521,0.0,0.0,0.0,2.3661848445058538,0.0,0.0,0.6482735778562955,0.0,0.0,-0.1750047072383922,0.0,0.0,0.0,1.48096911929889,0.0,0.0,1.8736961137093215,0.0,0.0,1.687982221929192,0.0,0.0,0.0,0.6506765939857009,0.0,0.0,0.8514065564637759,0.0,0.0,0.0267728274084261,0.0,0.0,0.0,0.3030030961423814,0.0,0.0,1.073283013980498,0.0,0.0,0.2565659594035735,0.0,0.0,0.0,0.0441007455758789,0.0,0.0,0.9659904207143084,0.0,-0.011856194681073799,-0.021105747871865404
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63209.986026447914,63220.069800636826,63215.02791354237,112.04287385392672,10.0,1.0,True,0.5,8.0,1.7554304702908468,0.0,0.0,3.2434960849642493,2.2985284910298196,2.181033741690373,3.0878889019973497,1.0064094261999212,0.0,0.0,-4.504627026788685,0.0,0.0,-1.983524066024295,0.0,0.0,0.0,2.5571580081611605,0.0,0.0,-1.7673969150744675,0.0,0.0,-1.4445492231744947,0.0,0.0,0.0,2.8156812805308795,0.0,0.0,0.1864361555773643,0.0,0.0,-0.469042775067233,0.0,0.0,0.0,2.160994599128339,0.0,0.0,1.6888352681792766,0.0,0.0,1.1768493995691502,0.0,0.0,0.0,1.438874713789237,0.0,0.0,-0.040569211785525,0.0,0.0,0.1847876861177049,0.0,0.0,0.0,0.3740094458139431,0.0,0.0,1.089859123515835,0.0,0.0,-0.0195259193740047,0.0,0.0,0.0,0.6250397942485669,0.0,0.0,0.9477922487825132,0.0,-0.013177081781808842,-0.01921282848567474
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63210.995413253615,63221.07918744253,63216.03730034807,113.0522606596278,10.0,1.0,True,0.5,8.0,2.4187892074238326,0.0,0.0,3.7026931177918065,2.5502401904124734,1.6445159932502695,2.9447724885712683,0.8115269704032688,0.0,0.0,-4.404580973485513,0.0,0.0,-1.6770472752921437,0.0,0.0,0.0,2.6606850767388264,0.0,0.0,-1.461152527044821,0.0,0.0,-1.2282088084635634,0.0,0.0,0.0,2.996271778132891,0.0,0.0,0.0451069005198005,0.0,0.0,-0.8309980414852923,0.0,0.0,0.0,2.508518595025239,0.0,0.0,1.3777887388537968,0.0,0.0,0.7755586844264228,0.0,0.0,0.0,1.7877140204513584,0.0,0.0,-0.1635742964976203,0.0,0.0,-0.7450838161923425,0.0,0.0,0.0,0.1624810737022537,0.0,0.0,1.270716691417454,0.0,0.0,-0.6512159659018564,0.0,0.0,0.0,1.167318857665818,0.0,0.0,1.203811691393364,0.0,-0.013572784299231725,-0.01982793351022476
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63212.00480005931,63222.08857424822,63217.046687153765,114.06164746532158,10.0,1.0,True,0.5,8.0,1.9523538724133505,0.0,0.0,3.212817284290071,2.616521924456815,1.9496510444922568,3.111056335642167,1.1582558193018164,0.0,0.0,-4.3289758689376105,0.0,0.0,-1.8254839695966856,0.0,0.0,0.0,2.526726989226726,0.0,0.0,-1.717002239257651,0.0,0.0,-1.0314299476582978,0.0,0.0,0.0,2.8590509777211413,0.0,0.0,0.1197480112561635,0.0,0.0,-0.187886892162694,0.0,0.0,0.0,2.3500592131965656,0.0,0.0,1.3328790909670714,0.0,0.0,1.2508388647177255,0.0,0.0,0.0,1.76622075737443,0.0,0.0,-0.3301734826792308,0.0,0.0,-0.7555173563790577,0.0,0.0,0.0,0.3254522683075743,0.0,0.0,0.4195233704005203,0.0,0.0,0.2160934697278328,0.0,0.0,0.0,1.9392232449087807,0.0,0.0,1.369268247596925,0.0,-0.013154554240703518,-0.018578200903867796
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63213.01418686501,63223.09796105392,63218.056073959466,115.07103427102264,10.0,1.0,True,0.5,8.0,1.5302078767471838,0.0,0.0,2.918044483855577,2.5267256356985235,1.03646208669678,3.0135468495207185,0.9819771242496426,0.0,0.0,-4.382668131675917,0.0,0.0,-1.9140052305406656,0.0,0.0,0.0,2.4438109708789924,0.0,0.0,-1.9713447476096015,0.0,0.0,-0.9185735257008516,0.0,0.0,0.0,2.835531550160177,0.0,0.0,0.013445865344003,0.0,0.0,-0.4236899463411354,0.0,0.0,0.0,2.5974763374680547,0.0,0.0,1.000197100750086,0.0,0.0,1.1008990893131203,0.0,0.0,0.0,1.2203027309545624,0.0,0.0,-0.4310045211603194,0.0,0.0,-1.2246946231433866,0.0,0.0,0.0,-0.3009778524927424,0.0,0.0,0.1858848565564932,0.0,0.0,-0.4173741325849297,0.0,0.0,0.0,1.3833484810648522,0.0,0.0,1.577531805773372,0.0,-0.012891956006913485,-0.018874689984343437
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63214.0235736707,63224.107347859615,63219.06546076516,116.08042107671643,10.0,1.0,True,0.5,8.0,2.3112607265272964,0.0,0.0,3.3230083583391443,2.6639276022738194,1.0192214317699777,2.833327625849138,0.724773594267145,0.0,0.0,-4.228039109415289,0.0,0.0,-1.141678215771451,0.0,0.0,0.0,2.484755845277069,0.0,0.0,-1.99882918276596,0.0,0.0,-0.5354039255231056,0.0,0.0,0.0,3.0052862768173423,0.0,0.0,-0.5435400617780282,0.0,0.0,-0.3443783282020774,0.0,0.0,0.0,2.6599008177100107,0.0,0.0,1.421760912797672,0.0,0.0,0.3571688960100668,0.0,0.0,0.0,1.1975800897526878,0.0,0.0,-0.1084443031966149,0.0,0.0,-0.4474170568785037,0.0,0.0,0.0,-0.203694673511178,0.0,0.0,0.3025694860370947,0.0,0.0,-0.2280924914478483,0.0,0.0,0.0,1.2728481039475468,0.0,0.0,1.7805141383237335,0.0,-0.012624272385297126,-0.016564103809012087
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63215.0329604764,63225.11673466532,63220.07484757085,117.08980788241024,10.0,1.0,True,0.5,8.0,1.676868874340323,0.0,0.0,2.8191622968033556,2.108184367241827,-0.1675130398099827,2.4890710156391767,0.1073204851092972,0.0,0.0,-3.953769848262062,0.0,0.0,-0.8010808603115694,0.0,0.0,0.0,2.2782729346691095,0.0,0.0,-3.053595120762168,0.0,0.0,0.0116127215197621,0.0,0.0,0.0,2.804597883105244,0.0,0.0,-2.453673047681207,0.0,0.0,-0.0194477962175467,0.0,0.0,0.0,2.949671261144496,0.0,0.0,0.7162190380147843,0.0,0.0,-1.4517920176664878,0.0,0.0,0.0,1.788675143780999,0.0,0.0,-0.5851988672241526,0.0,0.0,-1.7011214729322028,0.0,0.0,0.0,0.522821476202437,0.0,0.0,0.666426856426171,0.0,0.0,-2.1092963976921704,0.0,0.0,0.0,0.2520728575705184,0.0,0.0,1.8819839760109784,0.0,-0.012365646044165273,-0.015492906493346125
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63216.0423472821,63226.12612147101,63221.084234376554,118.09919468811133,10.0,1.0,True,0.5,8.0,0.4023909859435505,0.0,0.0,1.854191088353221,1.6822197812509092,-0.3873576760646748,2.4783107622701825,0.1579865625367384,0.0,0.0,-3.7652555398399743,0.0,0.0,-1.225784321751698,0.0,0.0,0.0,1.972703190727198,0.0,0.0,-4.262803596311139,0.0,0.0,0.123359679826864,0.0,0.0,0.0,2.565867011467659,0.0,0.0,-3.0115608528632047,0.0,0.0,0.1580265389118431,0.0,0.0,0.0,2.812464423353534,0.0,0.0,0.4600434098212919,0.0,0.0,-0.971221604051696,0.0,0.0,0.0,1.7144219475539209,0.0,0.0,-1.511069261054734,0.0,0.0,-2.0907453829535676,0.0,0.0,0.0,0.2830467585105058,0.0,0.0,0.4290517132221151,0.0,0.0,-1.2193997166762145,0.0,0.0,0.0,0.932090386982602,0.0,0.0,1.6453988218965936,0.0,-0.010523136424492024,-0.012822350770341912
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63217.05173408779,63227.13550827671,63222.093621182255,119.10858149381238,10.0,1.0,True,0.5,8.0,0.1534996863274291,0.0,0.0,1.341260375108723,1.7358490463171392,-0.3022811033876448,2.346518919489208,0.7657102718200689,0.0,0.0,-3.0564299801572132,0.0,0.0,-1.081389656543429,0.0,0.0,0.0,1.6908226556346544,0.0,0.0,-3.1015574746786063,0.0,0.0,0.368680539683532,0.0,0.0,0.0,2.239934190471742,0.0,0.0,-1.9732262047006983,0.0,0.0,0.6682518836110243,0.0,0.0,0.0,2.526146032562503,0.0,0.0,0.4067597346753169,0.0,0.0,0.0788281895593445,0.0,0.0,0.0,0.9996234411332076,0.0,0.0,-1.5720750904780647,0.0,0.0,-1.3800999428430782,0.0,0.0,0.0,-0.1830242309096755,0.0,0.0,0.0415950978595076,0.0,0.0,-0.1886830197032072,0.0,0.0,0.0,0.8250085778697456,0.0,0.0,1.1402061747172556,0.0,-0.009435866912101975,-0.009470351931344566
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63218.06112089349,63228.144895082405,63223.10300798795,120.11796829950616,10.0,1.0,True,0.5,8.0,1.1038620692859469,0.0,0.0,1.8983561166407352,2.0162258937399424,0.366344545804485,2.4635955764115876,0.9377859411693422,0.0,0.0,-2.894808234471016,0.0,0.0,-0.6758315447918734,0.0,0.0,0.0,1.86567397334729,0.0,0.0,-2.519124927271219,0.0,0.0,0.3582056686280006,0.0,0.0,0.0,2.2187988111718804,0.0,0.0,-2.087370974630358,0.0,0.0,0.9576463904658034,0.0,0.0,0.0,2.7683764516441403,0.0,0.0,0.385734151082595,0.0,0.0,0.4633278835989095,0.0,0.0,0.0,1.4222012120855496,0.0,0.0,-0.8980674061232509,0.0,0.0,-1.1982750072178994,0.0,0.0,0.0,0.505258851231083,0.0,0.0,-0.0331941113179233,0.0,0.0,9.5251603990829e-05,0.0,0.0,0.0,1.0566996963319395,0.0,0.0,1.0147194284325811,0.0,-0.010148050815398862,-0.010383116303352218
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63219.07050769919,63229.154281888106,63224.11239479364,121.12735510519995,10.0,1.0,True,0.5,8.0,1.461735891224082,0.0,0.0,1.9322095090856044,2.176004438072128,0.7236667915524235,2.284483528265447,1.080128815939687,0.0,0.0,-2.496238579897335,0.0,0.0,-0.2721880838523322,0.0,0.0,0.0,1.7988115051291933,0.0,0.0,-2.3048980551793905,0.0,0.0,0.381263433286033,0.0,0.0,0.0,2.197496980730237,0.0,0.0,-1.267117885491936,0.0,0.0,1.0379027583582665,0.0,0.0,0.0,2.463202507427305,0.0,0.0,0.7295347925633873,0.0,0.0,0.8896023844245935,0.0,0.0,0.0,1.1197279982973476,0.0,0.0,-1.0210611583514304,0.0,0.0,-0.2159816705600706,0.0,0.0,0.0,0.7131675073726259,0.0,0.0,-0.0170960345737644,0.0,0.0,-1.2388643735977305,0.0,0.0,0.0,0.4571763790182425,0.0,0.0,0.9546522644644972,0.0,-0.010161142306922149,-0.010095058648545633
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63220.07989450489,63230.1636686938,63225.121781599344,122.13674191090104,10.0,1.0,True,0.5,8.0,1.614872996202758,0.0,0.0,1.7981301055375567,1.9899525109265137,1.5221065312164013,2.2103485650644545,1.2863230776779049,0.0,0.0,-2.336407480553834,0.0,0.0,0.1348509207469095,0.0,0.0,0.0,1.6143644530819494,0.0,0.0,-1.4146729786047954,0.0,0.0,0.8636475800522032,0.0,0.0,0.0,1.907550057162084,0.0,0.0,-0.9158158576540272,0.0,0.0,1.138902941563387,0.0,0.0,0.0,1.921995279570054,0.0,0.0,1.36837874303275,0.0,0.0,1.1754831808216295,0.0,0.0,0.0,0.2497318627398777,0.0,0.0,-0.3260071042923681,0.0,0.0,1.190751180727559,0.0,0.0,0.0,0.3439181433052839,0.0,0.0,0.5049968878906971,0.0,0.0,0.2206928214499825,0.0,0.0,0.0,-0.7649907783212353,0.0,0.0,0.6176118067944879,0.0,-0.010003224128809338,-0.009212629627589826
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63221.08928131058,63231.1730554995,63226.131168405045,123.1461287166021,10.0,1.0,True,0.5,8.0,2.001913274677156,0.0,0.0,1.79328371095395,1.8575220018001184,2.1304522895763736,2.047668410245898,1.0152154245088705,0.0,0.0,-1.9933456771786249,0.0,0.0,0.7783429601043624,0.0,0.0,0.0,1.464606469843304,0.0,0.0,-1.5226721709639912,0.0,0.0,1.3630322656973113,0.0,0.0,0.0,1.6298753940235735,0.0,0.0,-1.8759667485243057,0.0,0.0,1.4386294686194938,0.0,0.0,0.0,2.040084733450661,0.0,0.0,0.374199166151577,0.0,0.0,1.5855964042382245,0.0,0.0,0.0,1.5512786546837425,0.0,0.0,-0.312679115224631,0.0,0.0,1.0356663245111553,0.0,0.0,0.0,0.9755519533198888,0.0,0.0,1.0776222621369882,0.0,0.0,0.8998365558153436,0.0,0.0,0.0,-0.2547763724408413,0.0,0.0,0.1813898770482138,0.0,-0.010512420974100156,-0.009987994928692713
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63222.09866811628,63232.182442305195,63227.14055521074,124.1555155222959,10.0,1.0,True,0.5,8.0,2.306560430901801,0.0,0.0,1.9070119535610877,2.1024028745351324,2.0946932802219607,2.1214350671219875,0.8989257831608822,0.0,0.0,-1.8562111493435056,0.0,0.0,0.9354782722467236,0.0,0.0,0.0,1.5171500952512382,0.0,0.0,-2.2551155170486297,0.0,0.0,1.2338328152073783,0.0,0.0,0.0,1.623928206097576,0.0,0.0,-2.1156758352213942,0.0,0.0,1.5863362561653105,0.0,0.0,0.0,2.53791165447682,0.0,0.0,-0.1907832051527856,0.0,0.0,1.4127555210808185,0.0,0.0,0.0,2.348729640403355,0.0,0.0,-0.0338287281910526,0.0,0.0,0.6292571517435019,0.0,0.0,0.0,1.2080531586936232,0.0,0.0,1.0066069555342596,0.0,0.0,0.1752056896407278,0.0,0.0,0.0,-0.1708168548505618,0.0,0.0,0.8245269995250182,0.0,-0.010786122347933138,-0.010573854633551224
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63223.10805492198,63233.19182911089,63228.14994201643,125.1649023279897,10.0,1.0,True,0.5,8.0,2.5428134324555898,0.0,0.0,1.9821205199849548,2.32087270788169,2.4969191645828115,2.2343114977753213,1.1206989617679683,0.0,0.0,-1.7452371885732347,0.0,0.0,0.9562593757266136,0.0,0.0,0.0,1.5564342743865596,0.0,0.0,-2.3887278561942424,0.0,0.0,1.0078264518864612,0.0,0.0,0.0,1.5151678936826456,0.0,0.0,-1.2806583063679398,0.0,0.0,1.7155783031034333,0.0,0.0,0.0,2.5097116303803615,0.0,0.0,0.4956076306429468,0.0,0.0,1.5550244245321343,0.0,0.0,0.0,2.086193608196129,0.0,0.0,0.767092450032968,0.0,0.0,0.8700716161282831,0.0,0.0,0.0,0.4600877535797121,0.0,0.0,0.9556103442140396,0.0,0.0,-0.0476526874289821,0.0,0.0,0.0,0.0611700820722514,0.0,0.0,0.9141342486103792,0.0,-0.0109817659609121,-0.01120959713506301
EmotiBit_4,PPG_EmotiBit_4,1,99.07004871917748,med_1,63224.11744172768,63234.20121591659,63229.159328822134,126.17428913369076,10.0,1.0,True,0.5,8.0,1.118651616427026,0.0,0.0,1.494194921966666,1.7743751391101157,2.00316074748433,2.4563611177248568,1.43518802566341,0.0,0.0,-2.3747533742402283,0.0,0.0,-0.181754488901973,0.0,0.0,0.0,1.5379707581988402,0.0,0.0,-1.6761929091739407,0.0,0.0,0.5295177970922748,0.0,0.0,0.0,1.373625107565032,0.0,0.0,-0.7842396910913777,0.0,0.0,1.4344221095491858,0.0,0.0,0.0,2.0556929490992286,0.0,0.0,1.3204268206000045,0.0,0.0,1.4149074590793425,0.0,0.0,0.0,0.7713538055695016,0.0,0.0,0.5586292352034127,0.0,0.0,1.161080177225611,0.0,0.0,0.0,-0.6671181872317715,0.0,0.0,0.702108587605798,0.0,0.0,0.6860514496374134,0.0,0.0,0.0,-1.2381512348567494,0.0,0.0,0.5512687576152558,0.0,-0.010240074585652825,-0.010619886073893007
